Date,SPY,SHY,VIX,RV,IV,VRP,VRP_pct,w_SPY,w_SHY,ret_gross,ret_net
2019-11-18,285.3655090332031,74.47354125976562,12.460000038146973,0.002707282707450359,0.015525160095062258,0.0128178773876119,0.843915343915344,1.3450709623291095,-0.3450709623291095,0.0008290276547307743,0.0008290276547307743
2019-11-19,285.28326416015625,74.46472930908203,12.859999656677246,0.0024928903380165442,0.016537959116973887,0.014045068778957342,0.8809523809523809,1.3450709623291095,-0.3450709623291095,-0.00034683147802887237,-0.00034683147802887237
2019-11-20,284.222412109375,74.4998550415039,12.779999732971191,0.002553984526386285,0.016332839317474375,0.013778854791088091,0.873015873015873,1.3450709623291095,-0.3450709623291095,-0.005164543365981924,-0.005164543365981924
2019-11-21,283.76513671875,74.46472930908203,13.130000114440918,0.002677081620150721,0.017239690300521852,0.014562608680371132,0.8875661375661376,1.3450709623291095,-0.3450709623291095,-0.0020013405564494853,-0.0020013405564494853
2019-11-22,284.3961486816406,74.4559326171875,12.34000015258789,0.002681397950170819,0.015227560376586916,0.012546162426416096,0.8293650793650794,1.5,-0.5,0.003031814586110764,0.0030008287785765857
2019-11-25,286.6002197265625,74.46472930908203,11.869999885559082,0.003062949877808958,0.014089689728317263,0.011026739850508305,0.7671957671957672,1.5,-0.5,0.011565931565175935,0.011565931565175935
2019-11-26,287.2496337890625,74.4998550415039,11.539999961853027,0.0028769079358314568,0.013317159911956786,0.01044025197612533,0.7142857142857143,1.5,-0.5,0.0031630298398909185,0.0031630298398909185
2019-11-27,288.5299987792969,74.4559326171875,11.75,0.0029126910497460647,0.013806249999999999,0.010893558950253934,0.7579365079365079,1.5,-0.5,0.00698076952997001,0.00698076952997001
2019-11-29,287.4599304199219,74.4822998046875,12.619999885559082,0.0032635662917895113,0.015926439711151125,0.012662873419361613,0.8346560846560847,1.5,-0.5,-0.005740100924418179,-0.005740100924418179
2019-12-02,285.0180969238281,74.45940399169922,14.90999984741211,0.004301722602008927,0.02223080954498291,0.017929086942973984,0.9312169312169312,1.5,-0.5,-0.012588077010460275,-0.012588077010460275
2019-12-03,283.10662841796875,74.56503295898438,15.960000038146973,0.004165456145866351,0.02547216012176514,0.02130670397589879,0.9603174603174603,1.5,-0.5,-0.010769027538511833,-0.010769027538511833
2019-12-04,284.8533630371094,74.5298080444336,14.800000190734863,0.004408375173647585,0.0219040005645752,0.017495625390927614,0.9259259259259259,1.5,-0.5,0.00949102631537968,0.00949102631537968
2019-12-05,285.3655090332031,74.49462890625,14.520000457763672,0.004382494419054087,0.02108304132934572,0.016700546910291634,0.91005291005291,1.5,-0.5,0.002932900006389849,0.002932900006389849
2019-12-06,287.9721374511719,74.46823120117188,13.619999885559082,0.00520495999719243,0.018550439688262938,0.013345479691070508,0.8544973544973545,1.3666668577886862,-0.36666685778868624,0.013878703477286092,0.013852036848843828
2019-12-09,287.066650390625,74.46823120117188,15.859999656677246,0.005347721123186346,0.025153958910980236,0.01980623778779389,0.9497354497354498,1.3666668577886862,-0.36666685778868624,-0.004297287809713024,-0.004297287809713024
2019-12-10,286.74658203125,74.43303680419922,15.680000305175781,0.005357980975554399,0.02458624095703126,0.01922825998147686,0.9391534391534392,1.3666668577886862,-0.36666685778868624,-0.0013504911306570391,-0.0013504911306570391
2019-12-11,287.5605773925781,74.49462890625,14.989999771118164,0.005315677022040937,0.022470009313812263,0.017154332291771327,0.9153439153439153,1.3666668577886862,-0.36666685778868624,0.00357618383377871,0.00357618383377871
2019-12-12,290.03912353515625,74.42427825927734,13.9399995803833,0.006011194058572955,0.01943235883010866,0.013421164771535704,0.8558201058201058,1.3666668577886862,-0.36666685778868624,0.01212586399710756,0.01212586399710756
2019-12-13,290.2128601074219,74.51219177246094,12.630000114440918,0.0060057696026594425,0.01595169028907776,0.009945920686418317,0.6706349206349206,1.4393708165172474,-0.4393708165172474,0.00038552382030740374,0.0003709830285616915
2019-12-16,292.2065734863281,74.46823120117188,12.140000343322754,0.006382445585096345,0.014737960833587659,0.008355515248491313,0.5582010582010583,1.4393708165172474,-0.4393708165172474,0.010147453850710147,0.010147453850710147
2019-12-17,292.2706604003906,74.48584747314453,12.289999961853027,0.005964126268200153,0.015104409906234743,0.00914028363803459,0.6216931216931217,1.4393708165172474,-0.4393708165172474,0.00021174567998352887,0.00021174567998352887
2019-12-18,292.2889099121094,74.49462890625,12.579999923706055,0.005977011397214431,0.015825639808044432,0.009848628410830002,0.6653439153439153,1.4393708165172474,-0.4393708165172474,3.807578749095296e-05,3.807578749095296e-05
2019-12-19,293.48699951171875,74.50958251953125,12.5,0.00604933353381407,0.015625,0.00957566646618593,0.6455026455026455,1.4393708165172474,-0.4393708165172474,0.005811771254559953,0.005811771254559953
2019-12-20,294.77374267578125,74.50958251953125,12.510000228881836,0.005800648284757665,0.015650010572662354,0.00984936228790469,0.6653439153439153,1.5,-0.5,0.006310673255667379,0.006298547418970828
2019-12-23,295.22406005859375,74.49198150634766,12.609999656677246,0.005654237296835943,0.015901209134140025,0.01024697183730408,0.6931216931216931,1.5,-0.5,0.002409619343440861,0.002409619343440861
2019-12-24,295.2332458496094,74.50079345703125,12.670000076293945,0.005693246641468066,0.016052890193328857,0.010359643551860791,0.6997354497354498,1.5,-0.5,-1.2475011258450408e-05,-1.2475011258450408e-05
2019-12-26,296.80487060546875,74.52723693847656,12.649999618530273,0.005402155085439315,0.016002249034881604,0.01060009394944229,0.7222222222222222,1.5,-0.5,0.007807527727916486,0.007807527727916486
2019-12-27,296.73138427734375,74.58013153076172,13.430000305175781,0.005440018388020192,0.01803649081970216,0.012596472431681967,0.8201058201058201,1.5,-0.5,-0.0007262545984759727,-0.0007262545984759727
2019-12-30,295.0953369140625,74.60655212402344,14.819999694824219,0.005905017620183757,0.02196323909545899,0.016058221475275233,0.8981481481481481,1.5,-0.5,-0.008447474319588644,-0.008447474319588644
2019-12-31,295.8121337890625,74.59778594970703,13.779999732971191,0.005616776946564925,0.018988839264068608,0.013372062317503684,0.8492063492063492,1.5,-0.5,0.0037023017238618783,0.0037023017238618783
2020-01-02,298.5787048339844,74.63301086425781,12.470000267028809,0.0049876040194070485,0.015550090665969855,0.010562486646562806,0.7129629629629629,1.5,-0.5,0.013792590545621874,0.013792590545621874
2020-01-03,296.3177490234375,74.69474792480469,14.020000457763672,0.005193268045711616,0.019656041283569355,0.014462773237857739,0.8743386243386243,1.4690385196086484,-0.4690385196086484,-0.011772196340030738,-0.011778388636109008
2020-01-06,297.4482116699219,74.66827392578125,13.850000381469727,0.0050241979240637615,0.019182251056671158,0.014158053132607398,0.8677248677248677,1.4690385196086484,-0.4690385196086484,0.005770674622891622,0.005770674622891622
2020-01-07,296.61187744140625,74.66827392578125,13.789999961853027,0.005310118279981513,0.01901640989479065,0.013706291614809137,0.8571428571428571,1.4690385196086484,-0.4690385196086484,-0.004130491119980314,-0.004130491119980314
2020-01-08,298.1925964355469,74.63301086425781,13.449999809265137,0.004790964201307763,0.018090249486923223,0.01329928528561546,0.83994708994709,1.4690385196086484,-0.4690385196086484,0.008050383783942152,0.008050383783942152
2020-01-09,300.2145690917969,74.6418228149414,12.539999961853027,0.004767906098342891,0.01572515990432739,0.010957253805984498,0.746031746031746,1.4690385196086484,-0.4690385196086484,0.009905819172416466,0.009905819172416466
2020-01-10,299.3507385253906,74.65945434570312,12.5600004196167,0.004949875084661993,0.015775361054077165,0.010825485969415172,0.7354497354497355,1.5,-0.5,-0.004337772005119112,-0.004343964301197382
2020-01-13,301.4094543457031,74.6506576538086,12.319999694824219,0.005223338942641172,0.015178239248046883,0.00995490030540571,0.6613756613756614,1.5,-0.5,0.010374816942978149,0.010374816942978149
2020-01-14,300.9498291015625,74.65945434570312,12.390000343322754,0.004833866034317625,0.015351210850753798,0.010517344816436174,0.7037037037037037,1.5,-0.5,-0.0023462987480842856,-0.0023462987480842856
2020-01-15,301.6299743652344,74.69474792480469,12.420000076293945,0.004818408788232783,0.01542564018951416,0.010607231401281378,0.7129629629629629,1.5,-0.5,0.003153629508110267,0.003153629508110267
2020-01-16,304.1390380859375,74.69474792480469,12.319999694824219,0.005024669269751582,0.015178239248046883,0.0101535699782953,0.671957671957672,1.5,-0.5,0.01247752511657696,0.01247752511657696
2020-01-17,305.0857238769531,74.72112274169922,12.100000381469727,0.005002023200031242,0.014641000923156752,0.00963897772312551,0.6309523809523809,1.4986684590949926,-0.4986684590949926,0.0044924608873143645,0.004492194579133363
2020-01-21,304.4882507324219,74.7387924194336,12.850000381469727,0.005152098917694452,0.01651225098037721,0.011360152062682757,0.7645502645502645,1.4986684590949926,-0.4986684590949926,-0.0030528818411071465,-0.0030528818411071465
2020-01-22,304.5250549316406,74.75643157958984,12.90999984741211,0.005126776899381571,0.01666680960601807,0.011540032706636498,0.7711640211640212,1.4986684590949926,-0.4986684590949926,6.345639502567037e-05,6.345639502567037e-05
2020-01-23,304.8742980957031,74.78285217285156,12.979999542236328,0.005038970309605777,0.01684803881164553,0.011809068502039754,0.7804232804232805,1.4986684590949926,-0.4986684590949926,0.0015425004805581343,0.0015425004805581343
2020-01-24,302.1629943847656,74.80929565429688,14.5600004196167,0.006372296440815895,0.02119936122192385,0.014827064781107957,0.8783068783068783,1.5,-0.5,-0.013504267660336435,-0.013504533968517437
2020-01-27,297.3194885253906,74.88862609863281,18.229999542236328,0.00995652239977322,0.03323328833099367,0.02327676593122045,0.9695767195767195,1.5,-0.5,-0.024574389098871885,-0.024574389098871885
2020-01-28,300.4351501464844,74.85338592529297,16.280000686645508,0.010911713869202082,0.02650384223571782,0.015592128366515738,0.8888888888888888,1.5,-0.5,0.015954039671721876,0.015954039671721876
2020-01-29,300.18701171875,74.92391204833984,16.389999389648438,0.01092778427423426,0.026863207999267617,0.015935423725033357,0.8928571428571429,1.5,-0.5,-0.0017099901965889064,-0.0017099901965889064
2020-01-30,301.1612243652344,74.93270111083984,15.489999771118164,0.010506935283887905,0.02399400929092408,0.013487074007036175,0.8478835978835979,1.5,-0.5,0.004809375383667325,0.004809375383667325
2020-01-31,295.6927490234375,75.0296859741211,18.84000015258789,0.014912161330174065,0.03549456057495117,0.020582399244777106,0.9537037037037037,1.0037933889550754,-0.0037933889550754163,-0.027884095796643638,-0.027983337118852623
2020-02-03,297.8893127441406,75.00759887695312,17.969999313354492,0.014507346837205382,0.0322920875321961,0.017784740694990715,0.921957671957672,1.0037933889550754,-0.0037933889550754163,0.007457830284570688,0.007457830284570688
2020-02-04,302.4295349121094,74.92813110351562,16.049999237060547,0.016415409870319343,0.025760247550964413,0.00934483768064507,0.6097883597883598,1.0037933889550754,-0.0037933889550754163,0.01530314115125832,0.01530314115125832
2020-02-05,305.9220275878906,74.87519073486328,15.149999618530273,0.0176704971538832,0.022952248844146747,0.0052817516902635454,0.32142857142857145,1.0037933889550754,-0.0037933889550754163,0.011594607106578222,0.011594607106578222
2020-02-06,306.951416015625,74.89282989501953,14.960000038146973,0.01748176720260003,0.022380160114135742,0.004898392911535713,0.30158730158730157,1.0037933889550754,-0.0037933889550754163,0.0033767424968673687,0.0033767424968673687
2020-02-07,305.3154602050781,74.93698120117188,15.470000267028809,0.017855750431451527,0.02393209082618714,0.006076340394735612,0.36904761904761907,0.0,1.0,-0.005352143622650254,-0.005552902300441268
2020-02-10,307.5947570800781,74.97229766845703,15.039999961853027,0.01795780492222007,0.022620159885253902,0.004662354963033834,0.2896825396825397,0.0,1.0,0.0004712822256656146,0.0004712822256656146
2020-02-11,308.1278076171875,74.93698120117188,15.180000305175781,0.017743755539292586,0.02304324092651368,0.005299485387221095,0.3253968253968254,0.0,1.0,-0.0004710602233551908,-0.0004710602233551908
2020-02-12,310.1130676269531,74.9016342163086,13.739999771118164,0.017686437643398546,0.01887875937103272,0.0011923217276341748,0.17989417989417988,0.0,1.0,-0.0004716894688937545,-0.0004716894688937545
2020-02-13,309.7820739746094,74.9193115234375,14.149999618530273,0.01765568454497658,0.02002224892044069,0.0023665643754641093,0.1931216931216931,0.0,1.0,0.00023600696184877812,0.00023600696184877812
2020-02-14,310.2784423828125,74.95465850830078,13.680000305175781,0.017646297785584394,0.01871424083496095,0.0010679430493765567,0.17989417989417988,0.0,1.0,0.000471800716591364,0.000471800716591364
2020-02-18,309.4788513183594,74.98111724853516,14.829999923706055,0.017163259856986454,0.021992889773712162,0.004829629916725708,0.30423280423280424,0.0,1.0,0.00035299660836218827,0.00035299660836218827
2020-02-19,310.95855712890625,74.98994445800781,14.380000114440918,0.017291863165531576,0.020678440329132085,0.00338657716360051,0.23677248677248677,0.0,1.0,0.00011772576612045782,0.00011772576612045782
2020-02-20,309.6810302734375,75.00759887695312,15.5600004196167,0.017503542199691656,0.024211361305847185,0.006707819106155529,0.45105820105820105,0.0,1.0,0.00023542381679186875,0.00023542381679186875
2020-02-21,306.4918212890625,75.06938171386719,17.079999923706055,0.019000270505265794,0.029172639739379884,0.01017236923411409,0.6666666666666666,1.0675009966564055,-0.06750099665640552,0.0008236877041674084,0.0006101875048361273
2020-02-24,296.3269958496094,75.19303131103516,25.030000686645508,0.03285648683412301,0.06265009343734747,0.029793606603224457,0.9867724867724867,1.0675009966564055,-0.06750099665640552,-0.03551493822053321,-0.03551493822053321
2020-02-25,287.3476257324219,75.27245330810547,27.850000381469727,0.04274996035654974,0.07756225212478639,0.03481229176823665,0.9880952380952381,1.0675009966564055,-0.06750099665640552,-0.032418962881813305,-0.032418962881813305
2020-02-26,286.2906799316406,75.32542419433594,27.559999465942383,0.04029010163284988,0.07595535705627443,0.03566525542342455,0.9894179894179894,1.0675009966564055,-0.06750099665640552,-0.003974072389554351,-0.003974072389554351
2020-02-27,273.432861328125,75.4137191772461,39.15999984741211,0.06106211744932872,0.15335055880493162,0.09228844135560291,0.9986772486772487,1.0675009966564055,-0.06750099665640552,-0.04802247300861799,-0.04802247300861799
2020-02-28,272.2840270996094,75.6873779296875,40.11000061035156,0.06088756644096562,0.1608812148962403,0.09999364845527467,0.9986772486772487,0.470483719004707,0.529516280995293,-0.004730074435233244,-0.004849477890763584
2020-03-02,284.0757751464844,75.65644836425781,33.41999816894531,0.08706611364675262,0.11168962776123081,0.02462351411447819,0.966931216931217,0.470483719004707,0.529516280995293,0.02015875485424266,0.02015875485424266
2020-03-03,275.9419250488281,75.95707702636719,36.81999969482422,0.09264789114671929,0.13557123775268556,0.04292334660596628,0.9920634920634921,0.470483719004707,0.529516280995293,-0.011367121379180037,-0.011367121379180037
2020-03-04,287.5406188964844,75.96588897705078,31.989999771118164,0.11543547477279849,0.10233600853561403,-0.013099466237184457,0.08994708994708994,0.470483719004707,0.529516280995293,0.019837318416397354,0.019837318416397354
2020-03-05,277.9823303222656,76.12506103515625,39.619998931884766,0.12344002135450172,0.15697443153625498,0.033534410181753266,0.9814814814814815,0.470483719004707,0.529516280995293,-0.01453009558961806,-0.01453009558961806
2020-03-06,273.3869323730469,76.21347045898438,41.939998626708984,0.12195707612993001,0.17589634848083516,0.05393927235090515,0.9933862433862434,0.3426426315040188,0.6573573684959813,-0.007162723545091596,-0.007188291762591734
2020-03-09,252.0369110107422,76.62903594970703,54.459999084472656,0.1893963553330595,0.29658915002807623,0.10719279469501672,1.0,0.3426426315040188,0.6573573684959813,-0.02317417135669984,-0.02317417135669984
2020-03-10,265.0784912109375,76.29302215576172,47.29999923706055,0.2324362315291808,0.22372899278259284,-0.008707238746587964,0.10052910052910052,0.3426426315040188,0.6573573684959813,0.014847474917071963,0.014847474917071963
2020-03-11,252.1563262939453,76.2046127319336,53.900001525878906,0.2514955324085288,0.2905210164489748,0.039025484040446035,0.9841269841269841,0.3426426315040188,0.6573573684959813,-0.017465051275209316,-0.017465051275209316
2020-03-12,228.03074645996094,76.18692779541016,75.47000122070312,0.3482192845296517,0.569572108425293,0.22135282389564137,1.0,0.3426426315040188,0.6573573684959813,-0.03293559894042303,-0.03293559894042303
2020-03-13,247.5242156982422,76.28419494628906,57.83000183105469,0.45636187121168537,0.33443091117797885,-0.12193096003370651,0.0013227513227513227,0.0,1.0,0.03013043946629272,0.03006191093999192
2020-03-16,220.43922424316406,76.40798950195312,82.69000244140625,0.5865911472923098,0.6837636503759772,0.09717250308366743,0.9947089947089947,0.0,1.0,0.0016228073947850419,0.0016228073947850419
2020-03-17,232.3412322998047,76.23114013671875,75.91000366210938,0.640657249740944,0.5762328655981458,-0.06442438414279816,0.0026455026455026454,0.0,1.0,-0.002314540225271222,-0.002314540225271222
2020-03-18,220.5771026611328,76.1339111328125,76.44999694824219,0.655987733211824,0.5844602033386239,-0.0715275298732001,0.0026455026455026454,0.0,1.0,-0.0012754499503991878,-0.0012754499503991878
2020-03-19,221.04579162597656,76.26652526855469,72.0,0.6546778315383219,0.5184,-0.13627783153832196,0.0013227513227513227,0.0,1.0,0.0017418537123470301,0.0017418537123470301
2020-03-20,211.52003479003906,76.46987915039062,66.04000091552734,0.6616021201962857,0.4361281720922852,-0.2254739481040005,0.0013227513227513227,0.0,1.0,0.0026663582891690574,0.0026663582891690574
2020-03-23,206.11187744140625,76.55827331542969,61.59000015258789,0.6614463642229158,0.37933281187957757,-0.28211355234333824,0.0013227513227513227,0.0,1.0,0.0011559344152385354,0.0011559344152385354
2020-03-24,224.78627014160156,76.45220184326172,61.66999816894531,0.7905409826367136,0.38031886741577187,-0.4102221152209417,0.0013227513227513227,0.0,1.0,-0.001385499797401879,-0.001385499797401879
2020-03-25,228.15130615234375,76.54061126708984,63.95000076293945,0.7952732097457575,0.40896025975799566,-0.3863129499877619,0.0026455026455026454,0.0,1.0,0.0011564012768314758,0.0011564012768314758
2020-03-26,241.4730224609375,76.62903594970703,61.0,0.8502173334609071,0.3721,-0.4781173334609071,0.0013227513227513227,0.0,1.0,0.001155264913009768,0.001155264913009768
2020-03-27,234.2806396484375,76.61135864257812,65.54000091552734,0.8381946669266538,0.42954917200073245,-0.40864549492592134,0.003968253968253968,0.0,1.0,-0.0002306868005035323,-0.0002306868005035323
2020-03-30,241.8890380859375,76.6467056274414,57.08000183105469,0.8567634787593666,0.3258126609033206,-0.530950817856046,0.0013227513227513227,0.0,1.0,0.00046138047268140525,0.00046138047268140525
2020-03-31,238.28359985351562,76.62903594970703,53.540000915527344,0.8268257285729492,0.28665316980346683,-0.5401725587694823,0.0013227513227513227,0.0,1.0,-0.00023053407957629446,-0.00023053407957629446
2020-04-01,227.5596466064453,76.67863464355469,57.060001373291016,0.8391517845331221,0.3255843756719972,-0.5135674088611248,0.003968253968253968,0.0,1.0,0.000647257181732197,0.000647257181732197
2020-04-02,232.81068420410156,76.6963119506836,50.90999984741211,0.819899251993727,0.2591828084463501,-0.5607164435473769,0.0013227513227513227,0.0,1.0,0.00023053758339708352,0.00023053758339708352
2020-04-03,229.44558715820312,76.67863464355469,46.79999923706055,0.8128241551759929,0.21902399285888677,-0.5938001623171062,0.0013227513227513227,0.0,1.0,-0.00023048444806927915,-0.00023048444806927915
2020-04-06,244.8566131591797,76.62547302246094,45.2400016784668,0.8773742529051096,0.20466577518676785,-0.6727084777183417,0.0013227513227513227,0.0,1.0,-0.0006933042214545271,-0.0006933042214545271
2020-04-07,245.10623168945312,76.60778045654297,46.70000076293945,0.8009014181648317,0.21808900712585455,-0.5828124110389772,0.003968253968253968,0.0,1.0,-0.0002308966616464403,-0.0002308966616464403
2020-04-08,253.33409118652344,76.65203857421875,43.349998474121094,0.7818015510024188,0.1879222367706301,-0.5938793142317886,0.0026455026455026454,0.0,1.0,0.0005777235342419029,0.0005777235342419029
2020-04-09,257.1890869140625,76.67863464355469,41.66999816894531,0.754202543322978,0.17363887473999054,-0.5805636685829875,0.006613756613756613,0.0,1.0,0.00034697145477990965,0.00034697145477990965
2020-04-13,254.84097290039062,76.68743133544922,41.16999816894531,0.62064563005537,0.169496874923096,-0.451148755132274,0.01455026455026455,0.0,1.0,0.0001147215509955668,0.0001147215509955668
2020-04-14,262.3570251464844,76.68743133544922,37.7599983215332,0.5518923982230812,0.14258174732421905,-0.4093106508988622,0.017195767195767195,0.0,1.0,0.0,0.0
2020-04-15,256.7823791503906,76.71397399902344,40.84000015258789,0.37654968048121334,0.1667905612463379,-0.20975911923487545,0.023809523809523808,0.0,1.0,0.00034611491233960123,0.00034611491233960123
2020-04-16,258.02117919921875,76.73169708251953,40.11000061035156,0.3493792634127176,0.1608812148962403,-0.18849804851647728,0.02513227513227513,0.0,1.0,0.0002310280979098689,0.0002310280979098689
2020-04-17,264.9917297363281,76.70514678955078,38.150001525878906,0.31071651080170504,0.1455422616424563,-0.16517424915924875,0.026455026455026454,0.0,1.0,-0.0003460146716186552,-0.0003460146716186552
2020-04-20,260.3230895996094,76.70514678955078,43.83000183105469,0.3187835248422972,0.19210690605102573,-0.12667661879127148,0.0291005291005291,0.0,1.0,0.0,0.0
2020-04-21,252.4188232421875,76.72286224365234,45.40999984741211,0.30361469041351813,0.20620680861419677,-0.09740788179932136,0.031746031746031744,0.0,1.0,0.00023095522064719987,0.00023095522064719987
2020-04-22,258.02117919921875,76.6963119506836,41.97999954223633,0.2897092893814221,0.17623203615661623,-0.11347725322480587,0.031746031746031744,0.0,1.0,-0.0003460545161158013,-0.0003460545161158013
2020-04-23,258.002685546875,76.68743133544922,41.380001068115234,0.21380553466266414,0.1712304488397218,-0.04257508582294234,0.05291005291005291,0.0,1.0,-0.0001157893386071196,-0.0001157893386071196
2020-04-24,261.598876953125,76.68743133544922,35.93000030517578,0.21360539229752232,0.12909649219299316,-0.08450890010452916,0.03439153439153439,0.0,1.0,0.0,0.0
2020-04-27,265.3707580566406,76.68743133544922,33.290000915527344,0.18149597475432047,0.11082241609558115,-0.07067355865873932,0.037037037037037035,0.0,1.0,0.0,0.0
2020-04-28,264.15045166015625,76.71397399902344,33.56999969482422,0.166946533814046,0.11269448795104983,-0.05425204586299617,0.03968253968253968,0.0,1.0,0.00034611491233960123,0.00034611491233960123
2020-04-29,271.0655212402344,76.70514678955078,31.229999542236328,0.16334956177088408,0.09753128714080814,-0.06581827463007595,0.03835978835978836,0.0,1.0,-0.00011506651282033875,-0.00011506651282033875
2020-04-30,268.5416564941406,76.8379135131836,34.150001525878906,0.16081737894066495,0.11662226042175314,-0.04419511851891181,0.056878306878306875,0.0,1.0,0.0017308711239034658,0.0017308711239034658
2020-05-01,261.4324645996094,76.72451782226562,37.189998626708984,0.14019021072160764,0.13830959978546162,-0.0018806109361460266,0.17857142857142858,0.0,1.0,-0.0014757778514966624,-0.0014757778514966624
2020-05-04,262.153564453125,76.72451782226562,35.970001220703125,0.1368269227877519,0.12938409878173843,-0.007442824006013482,0.15079365079365079,0.0,1.0,0.0,0.0
2020-05-05,264.57562255859375,76.7156753540039,33.61000061035156,0.13149899014452787,0.11296321410278326,-0.01853577604174461,0.10449735449735449,0.0,1.0,-0.00011524957748454412,-0.00011524957748454412
2020-05-06,262.78216552734375,76.74223327636719,34.119998931884766,0.08801767846751439,0.11641743271118175,0.028399754243667363,0.9656084656084656,0.0,1.0,0.00034618638551675573,0.00034618638551675573
2020-05-07,265.953125,76.79541015625,31.440000534057617,0.0888145433220549,0.09884736335815432,0.010032820036099413,0.6666666666666666,0.0,1.0,0.0006929284907739586,0.0006929284907739586
2020-05-08,270.35369873046875,76.77769470214844,27.979999542236328,0.0799333063849026,0.07828803743835451,-0.0016452689465480952,0.18518518518518517,0.0,1.0,-0.00023068376177060035,-0.00023068376177060035
2020-05-11,270.4091491699219,76.75110626220703,27.56999969482422,0.07808921432656586,0.07601048831726076,-0.0020787260093051013,0.18121693121693122,0.0,1.0,-0.0003463042234408409,-0.0003463042234408409
2020-05-12,265.0194396972656,76.76883697509766,33.040000915527344,0.08272374189216015,0.10916416604980478,0.026440424157644624,0.9629629629629629,0.0,1.0,0.00023101573064043812,0.00023101573064043812
2020-05-13,260.3323059082031,76.76883697509766,35.279998779296875,0.07697476745141596,0.12446783138671888,0.04749306393530292,0.9867724867724867,0.0,1.0,0.0,0.0
2020-05-14,263.4478454589844,76.75110626220703,32.61000061035156,0.07258792281128101,0.10634121398071293,0.03375329116943192,0.9735449735449735,0.0,1.0,-0.0002309623746986622,-0.0002309623746986622
2020-05-15,264.6588439941406,76.79541015625,31.889999389648438,0.07256803179994685,0.10169720610717778,0.02912917430723093,0.9656084656084656,0.3124177503116911,0.6875822496883088,0.000577241113523641,0.0005147575634613028
2020-05-18,272.72027587890625,76.73339080810547,29.299999237060547,0.0748495866955825,0.08584899552917487,0.010999408833592364,0.7314814814814815,0.3124177503116911,0.6875822496883088,0.008960868537745609,0.008960868537745609
2020-05-19,269.919189453125,76.77769470214844,30.530000686645508,0.07192118276682181,0.09320809419265752,0.021286911425835706,0.9351851851851852,0.3124177503116911,0.6875822496883088,-0.0028118233849437975,-0.0028118233849437975
2020-05-20,274.50457763671875,76.77769470214844,27.989999771118164,0.06008239220726746,0.07834400871871948,0.01826161651145202,0.9074074074074074,0.3124177503116911,0.6875822496883088,0.005307353891831972,0.005307353891831972
2020-05-21,272.6094055175781,76.75995635986328,29.530000686645508,0.0570217862134181,0.08720209405532842,0.030180307841910316,0.9695767195767195,0.3124177503116911,0.6875822496883088,-0.0023157792625432706,-0.0023157792625432706
2020-05-22,273.1270751953125,76.75995635986328,28.15999984741211,0.056934806798294484,0.079298559140625,0.02236375234233052,0.9404761904761905,0.3397242702842946,0.6602757297157054,0.0005932634489088838,0.0005878021449143632
2020-05-26,276.4922180175781,76.75995635986328,28.010000228881836,0.05651755069775833,0.07845601128219606,0.021938460584437734,0.9378306878306878,0.3397242702842946,0.6602757297157054,0.004185673239751514,0.004185673239751514
2020-05-27,280.6061096191406,76.74223327636719,27.6200008392334,0.056653535433768845,0.07628644463592536,0.019632909202156518,0.9153439153439153,0.3397242702842946,0.6602757297157054,0.004902262182159872,0.004902262182159872
2020-05-28,280.0883483886719,76.77769470214844,28.59000015258789,0.05623922299910605,0.08173881087249757,0.025499587873391516,0.9523809523809523,0.3397242702842946,0.6602757297157054,-0.00032173985492049754,-0.00032173985492049754
2020-05-29,281.33642578125,76.77769470214844,27.510000228881836,0.04930360267909228,0.07568001125930787,0.026376408580215595,0.9563492063492064,0.37470986044801696,0.625290139551983,0.0015138158509312894,0.0015068187328985449
2020-06-01,282.4735107421875,76.76882934570312,28.229999542236328,0.04770097394867562,0.07969328741546633,0.03199231346679071,0.9708994708994709,0.37470986044801696,0.625290139551983,0.0014422739535199659,0.0014422739535199659
2020-06-02,284.8124694824219,76.76882934570312,26.84000015258789,0.036620492529007585,0.0720385608190918,0.03541806829008421,0.9748677248677249,0.37470986044801696,0.625290139551983,0.003102701208492452,0.003102701208492452
2020-06-03,288.602783203125,76.70675659179688,25.65999984741211,0.03758562219117375,0.06584355921691894,0.028257937025745188,0.955026455026455,0.37470986044801696,0.625290139551983,0.004481088403153207,0.004481088403153207
2020-06-04,287.8446960449219,76.72447204589844,25.809999465942383,0.037887343605578994,0.06661560724319462,0.02872826363761563,0.9576719576719577,0.37470986044801696,0.625290139551983,-0.0008398578715043525,-0.0008398578715043525
2020-06-05,295.2220153808594,76.69789123535156,24.520000457763672,0.04150735421298087,0.06012304224487307,0.018615688031892196,0.8981481481481481,0.4035334347624455,0.5964665652375545,0.009387002534025933,0.009381237819163047
2020-06-08,298.7904968261719,76.68017578125,25.809999465942383,0.04151066448526502,0.06661560724319462,0.025104942757929606,0.9431216931216931,0.4035334347624455,0.5964665652375545,0.004739920247669913,0.004739920247669913
2020-06-09,296.56256103515625,76.70675659179688,27.56999969482422,0.04181879666655846,0.07601048831726076,0.0341916916507023,0.9722222222222222,0.4035334347624455,0.5964665652375545,-0.0028021908300412046,-0.0028021908300412046
