Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,port_ret,pnl
2024-06-26,537.3095703125,477.12091064453125,196.5492706298828,74.4666748046875,40.79020690917969,87.43173217773438,100.71529388427734,212.5800018310547,0.0012473584480643396,0.0020629801246503376,-0.002646124024821006,-0.007391398999708976,-0.0021162660865141625,-0.014388839672312415,-0.005468562784774811,-0.009271011435783016,-0.004746483053899964,-4746.483053899964
2024-06-27,538.1565551757812,478.3525085449219,198.54393005371094,74.5238265991211,40.819007873535156,87.7790298461914,100.91184997558594,214.99000549316406,0.0015751031451731734,0.002577986070060767,0.010097244738028976,0.0007671871253309703,0.0007058263120862662,0.003964346930413143,0.001949699329269805,0.011273144249924094,0.0041138172375358995,4113.817237535899
2024-06-28,536.0389404296875,475.86944580078125,199.3594970703125,74.60955810546875,40.89582824707031,86.1458511352539,100.26602172851562,215.00999450683594,-0.003942704094245464,-0.005204383188700312,0.004099327138720632,0.0011497293642381834,0.0018802068220002965,-0.018780828895117452,-0.006420492076633089,9.297215668002679e-05,-0.0033907715966321472,-3390.771596632147
2024-07-01,537.14208984375,478.6604309082031,197.6890869140625,74.7428970336914,40.99184799194336,84.65907287597656,99.67048645019531,215.57000732421875,0.002055850357924882,0.0058478904208660865,-0.00841418445413833,0.0017855610545485234,0.0023451584729299313,-0.017409519311756938,-0.005957261582574702,0.0026012036358746826,-0.002143162675790733,-2143.162675790733
2024-07-02,540.7568969726562,483.68621826171875,198.3670654296875,74.92388153076172,41.11668395996094,85.31819915771484,100.3092269897461,215.55999755859375,0.006707160363666809,0.010444953591967732,0.0034236517920520626,0.00241850044509917,0.0030407574277164784,0.007755502575133022,0.006388075077008892,-4.643502198131699e-05,0.005016520781332856,5016.520781332856
2024-07-03,543.1701049804688,487.7187194824219,198.31796264648438,75.7811279296875,41.72161865234375,86.43868255615234,101.0512924194336,217.99000549316406,0.004452720507246433,0.008302458074122221,-0.00024756559980065873,0.011376604505540122,0.014605452476736058,0.013047503924028092,0.007370549015798922,0.01120993363706102,0.008764707067591526,8764.707067591526
2024-07-05,546.3023681640625,492.8041076660156,197.3746337890625,76.28595733642578,41.89446258544922,87.154296875,101.57730102539062,220.92999267578125,0.005750070591132861,0.010372902375062054,-0.004767997445692451,0.006639586212005,0.004134232954532635,0.008244784724969811,0.005191861410864362,0.013396660734694699,0.006120262694696121,6120.262694696122
2024-07-08,546.9327392578125,493.97613525390625,198.76011657714844,75.90496063232422,41.90406036376953,87.3426284790039,101.5678939819336,218.19000244140625,0.0011532215885354802,0.002375459272571767,0.006995036088945916,-0.005006836217317456,0.00022906796025701226,0.0021585672841863968,-9.26139893531186e-05,-0.012479622087256281,-0.0005834650124287855,-583.4650124287855
2024-07-09,547.4645385742188,494.4031982421875,197.8954315185547,75.60015869140625,42.076900482177734,86.95655059814453,101.3800277709961,218.55999755859375,0.0009718579697448604,0.0008641682406445028,-0.004359885711666678,-0.004023657464545138,0.0041161796841096,-0.004430066903554852,-0.0018513741158363572,0.0016943111880909356,-0.0008773083891266409,-877.3083891266409
2024-07-10,552.8818359375,499.55810546875,199.83114624023438,76.66695404052734,42.31695556640625,87.22962951660156,101.624267578125,219.36000061035156,0.009846610591966787,0.010372543528860412,0.00973397360912287,0.014012386326805348,0.005688938576736913,0.0031354857429350957,0.0024062537647857596,0.0036536533844149233,0.0073562306907035135,7356.230690703514
2024-07-11,548.1145629882812,488.6027526855469,207.01394653320312,76.88603973388672,42.56661605834961,88.07707214355469,102.16905975341797,223.25,-0.00865997881082059,-0.022174125957870494,0.035313424398758286,0.0028535535079816654,0.005882438900315368,0.009668189750469125,0.005346529056502014,0.017578001160185153,0.005726004000690066,5726.004000690066
2024-07-12,551.5718383789062,491.47320556640625,209.43113708496094,77.70519256591797,42.73945236206055,88.45372009277344,102.5447769165039,223.11000061035156,0.006287768543648653,0.005857629838232015,0.011608818510645769,0.010597761420130247,0.004052151116746838,0.004267227444982424,0.0036706613588775028,-0.0006272936376374716,0.005714340574453247,5714.340574453247
2024-07-15,553.0886840820312,492.7941589355469,213.41067504882812,77.0193862915039,42.28814697265625,87.4367904663086,101.981201171875,223.8300018310547,0.002746267519510681,0.0026841368714611846,0.01882337721251215,-0.008864923346414422,-0.010615603194727541,-0.011563340789876086,-0.005511057092054905,0.0032219172131213725,-0.0011349032008084459,-1134.903200808446
2024-07-16,556.36865234375,492.9828796386719,220.6917266845703,77.39086151123047,42.52820587158203,88.6702651977539,102.57296752929688,228.2899932861328,0.005912760608033807,0.00038288720074763916,0.033548464581195425,0.004811545110249504,0.005660689994340995,0.014008466587067225,0.005785929585866434,0.019729877820048536,0.011230077685943696,11230.077685943696
2024-07-17,548.5676879882812,478.5114440917969,218.3826141357422,76.98129272460938,41.836849212646484,88.68909454345703,102.61992645263672,227.22999572753906,-0.014120440586043337,-0.02979431933616361,-0.010518190760215873,-0.005306264587005671,-0.01639001207110491,0.00021232987987040985,0.00045770516949605877,-0.004654019570797807,-0.010014151482745592,-10014.151482745592
2024-07-18,544.35205078125,476.2468566894531,214.15744018554688,76.21928405761719,41.443153381347656,88.01115417480469,102.17847442626953,225.77999877929688,-0.0077144880171573504,-0.004743800912290652,-0.019537188768916636,-0.009947938410054036,-0.009454821130089996,-0.007673375674718486,-0.0043110952838620875,-0.006401633154546893,-0.008723042668954517,-8723.042668954517
2024-07-19,540.7371826171875,472.025634765625,213.0667724609375,75.75255584716797,41.03986358642578,87.4932632446289,101.80274200439453,221.72999572753906,-0.00666282813574437,-0.008903031237107228,-0.005105844012422089,-0.006142317920700968,-0.00977881322639318,-0.0059017595226533714,-0.003683994569668947,-0.01810066223064588,-0.008034906356917004,-8034.906356917004
2024-07-22,546.3121337890625,479.0577392578125,216.45672607421875,76.55266571044922,41.38554000854492,87.23902893066406,101.74638366699219,221.8000030517578,0.010257124429193354,0.014787836339555938,0.015785045584011392,0.010506760248441438,0.008387667725085368,-0.0029099886484074133,-0.0005537566290847451,0.00031568247916791137,0.007072046440995405,7072.046440995406
2024-07-23,545.4551391601562,477.36920166015625,218.75601196289062,76.12403106689453,41.02065658569336,87.11663818359375,101.67123413085938,222.5800018310547,-0.0015699221366247684,-0.0035309322222838446,0.010566360219842252,-0.005614946861629555,-0.008855785671276095,-0.00140392072364115,-0.0007388695272831924,0.0035105070964620566,-0.0009546887283042871,-954.6887283042871
2024-07-24,533.0938110351562,460.2458190917969,214.05918884277344,75.16200256347656,40.425315856933594,86.17503356933594,101.0512924194336,221.8000030517578,-0.022923149498378592,-0.0365294630941575,-0.021704447961828244,-0.01271817956763499,-0.014619540154750421,-0.010867387586285027,-0.0061161791392487785,-0.0035105070964620566,-0.0161236067623432,-16123.6067623432
2024-07-25,530.3162841796875,455.17041015625,216.73187255859375,74.68576049804688,40.262081146240234,86.88121795654297,101.45519256591797,218.3300018310547,-0.005223823215778189,-0.011088859429155384,0.012408419058390407,-0.006356366744243225,-0.0040461073091657695,0.008161372972899983,0.003989014792223244,-0.015768400613655587,-0.002240593811060565,-2240.593811060565
2024-07-26,536.255615234375,459.8385925292969,220.31832885742188,75.63825988769531,40.67498016357422,87.5591812133789,102.0187759399414,220.6300048828125,0.01113735032957841,0.010203665453586197,0.016412470666222312,0.012672786887277354,0.010203053894572989,0.007773046537590034,0.00553962572614175,0.010479424389843395,0.010552677985601555,10552.677985601555
2024-07-29,536.5708618164062,460.7622985839844,217.8716583251953,75.30488586425781,40.54054641723633,88.02998352050781,102.23481750488281,220.32000732421875,0.0005876935326414312,0.0020067466229658493,-0.011167283737206546,-0.004417220322766369,-0.003310546019392735,0.005362556807887664,0.0021154256516489056,-0.0014060442276129237,-0.0012785839614793404,-1278.5839614793404
2024-07-30,533.852294921875,454.4354248046875,218.6970672607422,75.47633361816406,40.35810089111328,88.36894989013672,102.3193588256836,222.52000427246094,-0.005079435590467085,-0.013826464839787,0.0037813515750872995,0.002274127088025324,-0.004510479260301015,0.0038431840860688737,0.000826591049187364,0.009935936183544491,-0.00034439871358021845,-344.39871358021844
2024-07-31,542.5298461914062,467.8838195800781,219.964599609375,76.54312896728516,41.24150848388672,89.27291107177734,102.91112518310547,226.5500030517578,0.016123900493203003,0.02916419245269175,0.005779104818682157,0.014035214215457614,0.02165309650931313,0.010177432047076884,0.00576686256230996,0.017948680176280263,0.015081060409376845,15081.060409376845
2024-08-01,534.8470458984375,456.5509948730469,212.81129455566406,74.51431274414062,40.52134323120117,90.04283905029297,103.25235748291016,225.77000427246094,-0.014262289419161078,-0.02451961416750681,-0.03306079055985567,-0.02686313501552906,-0.017616407990325378,0.008587452128116624,0.003310310895008328,-0.00344888370988361,-0.013484169729892082,-13484.16972989208
2024-08-02,524.88916015625,445.71478271484375,205.28457641601562,73.34272003173828,39.94520950317383,92.84872436523438,104.26103973388672,225.33999633789062,-0.01879369371314077,-0.02402115535785132,-0.03600863782879404,-0.01584797437865948,-0.014320075952064748,0.030686002511427724,0.009721687455437333,-0.001906444389298656,-0.008811286456617995,-8811.286456617994
2024-08-05,509.60235595703125,432.4252624511719,198.68148803710938,71.74252319335938,38.81214904785156,93.33998107910156,103.99710083007812,222.47999572753906,-0.029556389393155413,-0.030269738954378234,-0.03269421432157049,-0.022059607080149313,-0.028775435303738828,0.005276988769866264,-0.0025347296812308073,-0.012773165762624217,-0.01917328646587263,-19173.28646587263
2024-08-06,514.30078125,436.5571594238281,200.84320068359375,71.86634826660156,39.032997131347656,91.25211334228516,103.31836700439453,220.6999969482422,0.009177544437886098,0.009509808272537335,0.010821527696131206,0.001724477083755005,0.0056740512889978945,-0.022622385702348424,-0.006547859238874132,-0.008032891286850585,-3.6965931095700455e-05,-36.965931095700455
2024-08-07,510.8631286621094,431.8293151855469,198.46533203125,72.20924377441406,39.27305603027344,90.60969543457031,102.84703826904297,220.5500030517578,-0.006706567485553094,-0.010888909698203442,-0.011910072366670299,0.004759947890867089,0.006131317855480045,-0.007064931159880494,-0.0045723438020290885,-0.0006798590470786792,-0.0038664272266334954,-3866.427226633495
2024-08-08,522.6729125976562,445.0394287109375,203.28988647460938,73.41893005371094,40.16606140136719,90.05230712890625,102.8941650390625,224.00999450683594,0.022854157944718345,0.030132475653051216,0.024018537434629117,0.01661373718825132,0.022483708751509734,-0.006170529124227109,0.00045811699441866693,0.015566228805778515,0.015744554206016226,15744.554206016226
2024-08-09,524.9777221679688,447.3635559082031,202.8673858642578,73.70467376708984,40.38690948486328,90.94036102294922,103.42205810546875,224.55999755859375,0.004399965431595376,0.005208706138156494,-0.002080478629936877,0.0038844082832136806,0.005483314505089876,0.009813226465898772,0.00511733115659041,0.0024522519879104365,0.004284840667314771,4284.840667314771
2024-08-12,525.2536010742188,448.3270263671875,201.03976440429688,73.63799285888672,40.52134323120117,91.2710189819336,103.63887023925781,228.41000366210938,0.0005253679003667244,0.002151347462287845,-0.009049772612339524,-0.0009051134241335745,0.003323118854726026,0.0036293926530950316,0.002094187587782237,0.016999354511923137,0.002345985366713488,2345.9853667134876
2024-08-13,533.8916625976562,459.4512023925781,204.35108947753906,74.90483093261719,40.97264099121094,91.90397644042969,104.36475372314453,228.05999755859375,0.01631174372098343,0.024509803283032205,0.01633682007525117,0.01705728700855147,0.011075722404765287,0.0069109866911354345,0.0069795556134293335,-0.0015335341694875382,0.012206048078457599,12206.0480784576
2024-08-14,535.5759887695312,459.6002197265625,203.0835723876953,75.18106079101562,40.75179672241211,92.48027038574219,104.82666015625,226.1999969482422,0.0031498429378578052,0.00032428508721871196,-0.006221960464198872,0.003680961176610431,-0.005404621005601573,0.006251031005164442,0.004416119908734473,-0.008189191333500823,-0.0002491915859644256,-249.1915859644256
2024-08-15,544.7559204101562,471.2112121582031,208.35025024414062,76.095458984375,41.20309829711914,91.73394012451172,104.50614166259766,226.91000366210938,0.016995059604238527,0.024949402900440454,0.025602977982542185,0.0120892433443478,0.011013524851971823,-0.008102896542436788,-0.003062288770247612,0.003133929041611694,0.01032736905155851,10327.369051558511
2024-08-16,545.9773559570312,471.8170471191406,208.90054321289062,76.51455688476562,41.68321228027344,92.05514526367188,104.81722259521484,231.99000549316406,0.0022396603897725242,0.0012848714517827986,0.002637709964535162,0.005492417408754946,0.011585009625123543,0.003495370418887589,0.0029722545568224845,0.022140811735287258,0.006481013193870788,6481.013193870788
2024-08-19,551.1975708007812,478.0148010253906,211.45529174804688,77.44800567626953,42.08650588989258,92.48027038574219,105.06232452392578,231.61000061035156,0.009515810300675831,0.01305039809145736,0.012155320698927774,0.012125807903371921,0.009628699588953626,0.004607526123549199,0.002335644835328665,-0.0016393656726290118,0.007722480233704421,7722.480233704421
2024-08-20,550.30126953125,477.01165771484375,208.9889678955078,77.20988464355469,41.760032653808594,93.21715545654297,105.335693359375,232.4600067138672,-0.0016274215360629896,-0.0021007662568726104,-0.011732124224326235,-0.003079328450464658,-0.007787438614523801,0.007936447533560376,0.002598589017425823,0.003663270802502616,-0.0015160964660951848,-1516.0964660951847
2024-08-21,552.1923217773438,479.23651123046875,211.71078491210938,77.92426300048828,41.92326736450195,93.27386474609375,105.57136535644531,232.14999389648438,0.0034305035703594555,0.00465330570554201,0.01293965577848244,0.009209879544276767,0.0039012543169474334,0.0006081718169284045,0.002234843125634711,-0.001334507922706507,0.004455388241933089,4455.388241933089
2024-08-22,547.8585205078125,471.6382751464844,209.84384155273438,77.4670639038086,41.404747009277344,92.34801483154297,105.13774871826172,229.3699951171875,-0.007879315254206709,-0.01598191038722785,-0.008857478713609979,-0.005884503660378293,-0.0124454435129695,-0.009975737716559685,-0.004115790170728495,-0.012047289256478244,-0.009648433584019844,-9648.433584019844
2024-08-23,553.6796875,476.7534484863281,216.545166015625,78.88629150390625,42.09610366821289,92.95265197753906,105.7410659790039,232.02000427246094,0.010569258768527767,0.010787152214731144,0.03143550224690106,0.01815460341617925,0.016559650638829915,0.006526034712347695,0.005721948956258771,0.011487194343258622,0.013905168162129278,13905.168162129277
2024-08-26,552.35986328125,472.12493896484375,216.6139373779297,78.53386688232422,41.74082946777344,92.7164535522461,105.60906982421875,232.75999450683594,-0.002386578028366948,-0.009755826021425662,0.0003175339608185723,-0.004477510554959707,-0.008475413253742126,-0.00254429569245751,-0.001249075818617662,0.0031842629268954425,-0.00317336281023195,-3173.36281023195
2024-08-27,553.1182861328125,473.53533935546875,214.93370056152344,78.89582061767578,41.798439025878906,92.55585479736328,105.52426147460938,233.38999938964844,0.0013721175239060912,0.002982892416503624,-0.007787067564527739,0.004598298819902702,0.0013792212519114777,-0.001733651364711264,-0.0008033630090418242,0.0027030152296241283,0.00033893291294589956,338.93291294589955
2024-08-28,549.9072265625,468.16192626953125,213.47943115234375,78.61959838867188,41.5391731262207,92.44247436523438,105.30742645263672,231.75,-0.005822292602210233,-0.011412311794434693,-0.006789124269984903,-0.0035072441020904677,-0.006222082188438449,-0.0012257456252484644,-0.002056949793056262,-0.007051666972007986,-0.005510927168433932,-5510.927168433932
2024-08-29,549.9566040039062,467.47662353515625,215.0024871826172,78.91486358642578,41.558380126953125,92.14017486572266,105.12831115722656,232.9499969482422,8.978828117989224e-05,-0.0014648880319585444,0.007109109531247881,0.003748583513784709,0.0004622759713739377,-0.0032754949725637417,-0.001702328137793252,0.005164620716357149,0.001266458358953504,1266.4583589535039
2024-08-30,555.2064208984375,473.0486755371094,216.2503662109375,79.0386962890625,41.644798278808594,91.15763854980469,104.83609008789062,231.2899932861328,0.009500600841994888,0.011848946964350127,0.0057872429195438,0.0015679637496566201,0.002077280810337534,-0.010720757746242704,-0.0027835314584914173,-0.0071515197828322385,0.0012657782872895762,1265.7782872895762
2024-09-03,543.78076171875,458.6864318847656,209.63748168945312,77.7909164428711,40.819007873535156,92.6485595703125,105.15304565429688,230.2899932861328,-0.020793820065971858,-0.030831469640808074,-0.031057077957648005,-0.01591288985013417,-0.0200286173728057,0.016223106022921208,0.003018782909779638,-0.004332950273532532,-0.012964367028524937,-12964.367028524937
2024-09-04,542.6677856445312,457.4945373535156,209.28375244140625,77.44800567626953,40.809410095214844,93.8427963256836,105.80587768554688,230.42999267578125,-0.0020488341877760163,-0.0026018772353335606,-0.0016887629620780942,-0.00441785242577275,-0.0002351577698886942,0.012807597159260276,0.006189205982629176,0.0006077417877383695,0.0010765075435973381,1076.507543597338
2024-09-05,541.347900390625,457.92169189453125,208.2421875,77.4670639038086,40.86702346801758,94.37357330322266,106.32623291015625,232.35000610351562,-0.0024351786107219553,0.0009332466660962879,-0.004989233014566885,0.00024604743343381585,0.0014107712554238816,0.005640087369785718,0.0049059641826767475,0.008297784905919592,0.0017511862735059003,1751.1862735059003
2024-09-06,532.2369384765625,445.6551818847656,204.2823028564453,76.0097427368164,40.118045806884766,94.36408233642578,106.27893829345703,230.6300048828125,-0.01697337801131127,-0.02715267288978307,-0.01919889058215407,-0.01899133816689158,-0.018497212455266254,-0.00010057311322064777,-0.00044490561740850865,-0.007430165851405768,-0.013598642085930146,-13598.642085930145
2024-09-09,538.1959228515625,451.3861389160156,204.85223388671875,76.771728515625,40.45412826538086,94.77166748046875,106.51548767089844,231.60000610351562,0.011133899468732444,0.01277763882591021,0.002786034165973561,0.00997492811965106,0.00834244356789604,0.004309981326926504,0.0022232675861353357,0.004197056104325192,0.0069681561456937935,6968.156145693793
2024-09-10,540.5401611328125,455.5577697753906,204.6851806640625,76.39073181152344,40.30049133300781,95.43511962890625,106.80876922607422,232.6199951171875,0.0043462752498895085,0.009199378791312718,-0.0008158142625607212,-0.004975076649162524,-0.0038050360091812507,0.00697614264116897,0.0027496332974132898,0.004394427867848272,0.0022587413658410327,2258.741365841033
2024-09-11,546.0855712890625,465.4504089355469,205.28457641601562,76.84793853759766,40.59815979003906,95.35928344726562,106.85608673095703,232.25,0.010206749450267338,0.021483022316224343,0.0029240994911887697,0.005967267684159339,0.0073590794475988375,-0.0007949518896950281,0.00044291332277790474,-0.0015918222264339477,0.0057495446995109445,5749.544699510944
2024-09-12,550.6854248046875,470.019287109375,207.92776489257812,77.47657775878906,40.93423843383789,94.9138412475586,106.78040313720703,236.3300018310547,0.008388041810298397,0.00976817212190273,0.01279354106421593,0.008147023083329152,0.008244098164353897,-0.00468214325262295,-0.0007085268716302551,0.017414763446119252,0.007420621195745769,7420.621195745769
2024-09-13,553.5615234375,472.12493896484375,213.05694580078125,77.65756225585938,41.126285552978516,95.16973876953125,107.11151885986328,238.67999267578125,0.005209170178962275,0.004469921490017903,0.02436874594093652,0.0023332656391659157,0.004680629867538144,0.0026924753473407392,0.003096105585169262,0.009894570827460036,0.007093110609573849,7093.11060957385
2024-09-16,554.3790893554688,470.0391540527344,213.82333374023438,78.28621673583984,41.26071548461914,96.04171752929688,107.58460998535156,238.66000366210938,0.0014758301246864391,-0.004427654025587202,0.0035906496485704764,0.00806262217782816,0.0032633801267238916,0.009120633473899353,0.004407083571984494,-8.375168155527746e-05,0.003176099177068792,3176.099177068792
2024-09-17,554.6055297851562,470.28741455078125,215.592041015625,77.84806823730469,41.3087272644043,95.5772705078125,107.59406280517578,237.33999633789062,0.00040837434338847345,0.0005280303930659258,0.008237792038089609,-0.005612471965961596,0.0011629431808608537,-0.00484761907743092,8.786019272033485e-05,-0.005546263478781732,-0.0006976692967561315,-697.6692967561315
2024-09-18,552.9606323242188,468.2513122558594,215.63134765625,77.60041046142578,41.16469192504883,94.39252471923828,107.14938354492188,235.50999450683594,-0.0029702941938332117,-0.004338884333819237,0.00018230291661502918,-0.0031863674381353846,-0.003492894734102414,-0.012473152874669324,-0.004141499108887281,-0.00774034473177565,-0.004770141812325934,-4770.141812325935
2024-09-19,562.3966064453125,480.0906982421875,220.0726776123047,79.13394165039062,42.038490295410156,94.0797348022461,107.2439956665039,239.1699981689453,0.01692049671828677,0.024969896934737612,0.020387618822979015,0.019569164093031333,0.021004737400304396,-0.0033192174271041708,0.0008826030735820112,0.01542123641948745,0.014479567004413052,14479.567004413051
2024-09-20,561.4244384765625,479.17694091796875,217.71444702148438,78.35289764404297,41.95207214355469,93.71957397460938,107.33860778808594,242.2100067138672,-0.0017301121306472211,-0.0019051150341926615,-0.010773516477764922,-0.009918929269661092,-0.002057806968814635,-0.003835597388869516,0.0008818247722777173,0.012630557682531851,-0.00208858685189256,-2088.58685189256
2024-09-23,562.827392578125,480.44708251953125,216.91854858398438,78.6481704711914,42.27854537963867,93.5205307006836,107.18722534179688,242.67999267578125,0.0024958017253116083,0.002647166624115016,-0.003662397172661258,0.003761416133353457,0.00775192870626773,-0.0021260760267916012,-0.001411321603629112,0.0019385267161009523,0.001424380637758349,1424.380637758349
2024-09-24,564.4378662109375,482.7645263671875,217.28211975097656,79.11488342285156,43.71887969970703,93.50157165527344,107.36698913574219,246.07000732421875,0.002857312803612899,0.004811919411873866,0.0016746692415576803,0.005916649071473046,0.03350028259004878,-0.00020274657632768367,0.0016756961539732274,0.013872405171650115,0.008013273483482741,8013.2734834827415
2024-09-25,563.1929321289062,483.2121276855469,214.63186645507812,78.68627166748047,43.257972717285156,92.7243881225586,106.73307800292969,245.72999572753906,-0.0022080535396344914,0.0009267332673434936,-0.012272288664587627,-0.005432315234380702,-0.010598481871790355,-0.008346720786821749,-0.005921651437806652,-0.001382723256375229,-0.005654437690506664,-5654.437690506664
2024-09-26,565.42578125,486.8425598144531,215.7755584716797,80.41983032226562,44.84233856201172,92.94236755371094,106.73307800292969,246.97999572753906,0.0039567871908881,0.007485040019910905,0.005314474807819991,0.021792090151806498,0.035971193649956046,0.0023480728201432655,0.0,0.005073989582053073,0.010242706027822235,10242.706027822234
2024-09-27,564.6057739257812,484.13714599609375,217.2347869873047,79.93404388427734,44.75592041015625,93.4257583618164,107.15884399414062,245.02000427246094,-0.0014513001241294177,-0.005572558938552241,0.006739950003256112,-0.006058948391829411,-0.0019290146849804124,0.00518749533739804,0.00398113729197469,-0.007967487087646496,-0.000883840824313642,-883.840824313642
2024-09-30,566.8682861328125,485.4500427246094,217.7869110107422,79.65782165527344,44.03575134277344,92.98028564453125,106.89393615722656,243.05999755859375,0.003999234807808172,0.0027081577524956657,0.002538376004871168,-0.003461611328312131,-0.016221901126709515,-0.00477960430643698,-0.0024751649754035654,-0.008031540905022005,-0.003215506759588649,-3215.506759588649
2024-10-01,561.7900390625,478.6865539550781,214.82904052734375,79.06726837158203,44.35262680053711,93.6515884399414,107.40766143798828,245.61000061035156,-0.008998793037497066,-0.014030376489560403,-0.01367456084153229,-0.007441243329630254,0.007170101363447312,0.007193901832883043,0.004794423098921641,0.010436598143315656,-0.0018187436574565452,-1818.7436574565452
2024-10-02,562.0271606445312,479.3629150390625,214.5332794189453,78.90533447265625,45.2264289855957,92.86238098144531,107.1702651977539,245.66000366210938,0.00042199315976265694,0.0014119546395905402,-0.0013776763420452198,-0.0020501524027487505,0.019509692156320924,-0.008462767385079673,-0.002212681805749739,0.00020356647666464056,0.0009304910620894224,930.4910620894225
2024-10-03,560.9996337890625,479.00482177734375,213.09381103515625,78.17190551757812,44.68870162963867,91.98758697509766,106.47705841064453,245.49000549316406,-0.0018299245348289972,-0.0007472982752387836,-0.006732378995164545,-0.009338517600427032,-0.011960918324390946,-0.009464979050531674,-0.006489285313997506,-0.0006922454344495677,-0.0059069434411286315,-5906.943441128631
2024-10-04,566.09765625,484.7040710449219,216.0713653564453,78.62911987304688,45.101600646972656,90.85604095458984,105.8978042602539,245.0,0.009046348124399195,0.011827878217173904,0.013876252139580991,0.005831794149865566,0.009197027235535948,-0.012377357409254941,-0.005455029653955279,-0.0019980250389979304,0.0037436109705434317,3743.610970543432
2024-10-07,560.9798583984375,479.51214599609375,214.37551879882812,78.19095611572266,45.4760856628418,90.17139434814453,105.35653686523438,244.1699981689453,-0.009081599019384434,-0.010769317371241094,-0.00787951031430989,-0.005588122499963433,0.008268861015967133,-0.007564045412484788,-0.005124330951526979,-0.003393514036765133,-0.005141447323713577,-5141.447323713577
2024-10-08,566.2853393554688,486.6734313964844,214.52342224121094,78.067138671875,44.35262680053711,90.32353973388672,105.56546020507812,242.3699951171875,0.009413082462558009,0.014824101520235722,0.000689689034376606,-0.0015847815107470353,-0.02501466208343306,0.0016858691635981415,0.001981049023556558,-0.007399232494345043,-0.0006756106105250126,-675.6106105250126
2024-10-09,570.2076416015625,490.5027770996094,214.99667358398438,78.08618927001953,44.11256790161133,89.81007385253906,105.35653686523438,241.0500030517578,0.006902493697343637,0.007837614694865103,0.0022036293010812003,0.00024399861969204295,-0.005427207592092476,-0.00570096010179455,-0.001981049023556558,-0.005461070501716847,-0.000172818863272306,-172.818863272306
2024-10-10,569.2098388671875,489.9457702636719,213.80368041992188,77.99093627929688,44.19898986816406,89.45826721191406,105.24259948730469,242.82000732421875,-0.0017514265079157099,-0.0011362287136043037,-0.005564343550719997,-0.0012205888878762394,0.001957206878080431,-0.003924921602643572,-0.0010820309239578663,0.007316064767088903,-0.0006757835676935442,-675.7835676935442
2024-10-11,572.618408203125,490.71160888671875,218.15171813964844,78.3909912109375,44.51586151123047,89.09691619873047,105.22359466552734,245.47000122070312,0.0059703891013436206,0.0015618885760053658,0.020132562739045845,0.005116394339979458,0.007143628956659764,-0.004047505086040459,-0.00018059738197351294,0.010854286868861251,0.005818881014235167,5818.881014235167
2024-10-14,577.3014526367188,494.8294372558594,219.75881958007812,78.61959838867188,44.33342361450195,89.1634750366211,105.23309326171875,245.07000732421875,0.008145037725003412,0.00835653136541481,0.007339894873876318,0.002911998991423914,-0.004106688148809212,0.0007467597318999708,9.026651793675455e-05,-0.0016308312397317337,0.0027316212271267792,2731.621227126779
2024-10-15,572.8160400390625,488.21514892578125,219.93629455566406,77.31465911865234,43.39240264892578,90.24748229980469,105.7458724975586,245.9199981689453,-0.007799960207556467,-0.013456944349256261,0.0008072638495093543,-0.016737434797619244,-0.021454504358535686,0.012084216823278204,0.004860960842201223,0.0034623584364341653,-0.004779255470193089,-4779.2554701930885
2024-10-16,575.3056640625,488.2748107910156,223.55474853515625,77.51468658447266,43.728485107421875,90.6278076171875,106.07821655273438,247.14999389648438,0.004336871111671137,0.0001221965770668021,0.016318409727402283,0.0025838457974254325,0.007715351262018277,0.0042053934296077955,0.003137927601817303,0.004989142712823025,0.005426142277479007,5426.142277479007
2024-10-17,575.3551635742188,488.61297607421875,222.94345092773438,77.52421569824219,43.66126251220703,89.19202423095703,105.29007720947266,248.6300048828125,8.603666790563125e-05,0.000692331916228639,-0.002738187925951152,0.00012292545472458727,-0.0015384552605923751,-0.015969472161299514,-0.007457532839141301,0.005970452161761841,-0.0026039877482954554,-2603.9877482954553
2024-10-18,577.5681762695312,491.815673828125,222.48004150390625,78.048095703125,44.09336471557617,89.2585678100586,105.16664123535156,251.27000427246094,0.0038389636790494563,0.006533283469751794,-0.002080759541868815,0.006734900065181293,0.009848043556507147,0.0007457927869536363,-0.0011730296774290494,0.010562207979592841,0.004376175289717288,4376.175289717288
2024-10-21,576.6197509765625,492.7606201171875,218.97991943359375,77.1241683959961,43.786094665527344,87.6991195678711,104.09359741210938,251.22000122070312,-0.001643450748442632,0.0019194989459103695,-0.015857362948392684,-0.011908548621751613,-0.006993017581036209,-0.017625553731186905,-0.01025568197094806,-0.00019902108052338718,-0.00782039221704639,-7820.39221704639
2024-10-22,576.3135375976562,493.2977294921875,218.15171813964844,76.6860122680664,43.6900749206543,87.78469848632812,104.08409881591797,253.92999267578125,-0.0005311901202631475,0.0010894069875950763,-0.0037892580345753046,-0.0056973772640223075,-0.0021953358015380786,0.0009753483391259365,-9.12546960609717e-05,0.010729555523637302,6.12368667373131e-05,61.2368667373131
