Date,port_ret,loss,VaR,ES,u,p_u,xi,beta,fit_method,breach
2024-06-13,-0.0008727631242326228,0.0008727631242326228,0.02015615293424544,0.024627389498808643,0.013485148007224872,0.05,0.04159994551441151,0.004007719925604902,scipy_mle,0
2024-06-14,0.00023840808671976577,-0.00023840808671976577,0.02015615293424544,0.024627389498808643,0.013485148007224872,0.05,0.04159994551441151,0.004007719925604902,scipy_mle,0
2024-06-17,0.0023653124977502382,-0.0023653124977502382,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-18,0.004429898128679111,-0.004429898128679111,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-20,-0.0016622345019869367,0.0016622345019869367,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-21,-0.003456677924569551,0.003456677924569551,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-24,0.0008190315997730346,-0.0008190315997730346,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-25,0.0010435272563141251,-0.0010435272563141251,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-26,-0.0047464231186582495,0.0047464231186582495,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-27,0.004113849258988389,-0.004113849258988389,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-06-28,-0.0033908499618535703,0.0033908499618535703,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-01,-0.002143134408171432,0.002143134408171432,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-02,0.005016487373588119,-0.005016487373588119,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-03,0.008764702050487905,-0.008764702050487905,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-05,0.006120267683018321,-0.006120267683018321,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-08,-0.0005834545084066334,0.0005834545084066334,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-09,-0.0008772694503864642,0.0008772694503864642,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-10,0.007356203683864915,-0.007356203683864915,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-11,0.005725935201784826,-0.005725935201784826,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-12,0.005714405814028878,-0.005714405814028878,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-15,-0.0011348768239372031,0.0011348768239372031,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-16,0.011230058327988235,-0.011230058327988235,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-17,-0.010014142202268261,0.010014142202268261,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-18,-0.00872311493816419,0.00872311493816419,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-19,-0.008034879836579412,0.008034879836579412,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-22,0.007072050473710401,-0.007072050473710401,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-23,-0.0009546627080233017,0.0009546627080233017,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-24,-0.01612361461054901,0.01612361461054901,0.020349304259774135,0.024720256599810135,0.01323536828037182,0.05,-0.006208612399074612,0.004442257560058048,scipy_mle,0
2024-07-25,-0.002240623637361383,0.002240623637361383,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-07-26,0.010552705513067306,-0.010552705513067306,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-07-29,-0.0012786207582144438,0.0012786207582144438,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-07-30,-0.0003443720373547676,0.0003443720373547676,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-07-31,0.015081021167691167,-0.015081021167691167,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-08-01,-0.01348406947479075,0.01348406947479075,0.02023446933653465,0.02464687496744055,0.013485148007224872,0.05,0.028008801162225434,0.004099779039850167,scipy_mle,0
2024-08-02,-0.00881135974676428,0.00881135974676428,0.02022626342880987,0.024644316153411068,0.013494004435133827,0.05,0.03009274192624272,0.0040825092716659205,scipy_mle,0
2024-08-05,-0.019173262096128296,0.019173262096128296,0.02022626342880987,0.024644316153411068,0.013494004435133827,0.05,0.03009274192624272,0.0040825092716659205,scipy_mle,0
2024-08-06,-3.69994463727541e-05,3.69994463727541e-05,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-07,-0.003866421501069417,0.003866421501069417,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-08,0.015744531529867156,-0.015744531529867156,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-09,0.004284920899224776,-0.004284920899224776,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-12,0.002345928915568285,-0.002345928915568285,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-13,0.012206094869347317,-0.012206094869347317,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-14,-0.0002492354228998961,0.0002492354228998961,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-15,0.01032735804371937,-0.01032735804371937,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-16,0.006481043245178786,-0.006481043245178786,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-19,0.007722509562977986,-0.007722509562977986,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-20,-0.0015160803093703379,0.0015160803093703379,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-21,0.004455339672727154,-0.004455339672727154,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-22,-0.009648460584649299,0.009648460584649299,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-23,0.013905184313186603,-0.013905184313186603,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-26,-0.003173323587525978,0.003173323587525978,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-27,0.00033887499219487083,-0.00033887499219487083,0.02026808814609965,0.024685372368079814,0.013686398928801424,0.05,0.04232795726341499,0.003951720144300952,scipy_mle,0
2024-08-28,-0.005510863066065352,0.005510863066065352,0.020169221723457833,0.024572022636128326,0.013494004435133827,0.05,0.0328521400880084,0.004038864306833912,scipy_mle,0
2024-08-29,0.0012663733325245508,-0.0012663733325245508,0.020169221723457833,0.024572022636128326,0.013494004435133827,0.05,0.0328521400880084,0.004038864306833912,scipy_mle,0
2024-08-30,0.0012658261548624816,-0.0012658261548624816,0.020112863617765982,0.024571431197531128,0.013475213046881795,0.05,0.042782216082510656,0.003983846777145388,scipy_mle,0
2024-09-03,-0.012964382350997283,0.012964382350997283,0.020112863617765982,0.024571431197531128,0.013475213046881795,0.05,0.042782216082510656,0.003983846777145388,scipy_mle,0
2024-09-04,0.0010765238484727324,-0.0010765238484727324,0.020112863617765982,0.024571431197531128,0.013475213046881795,0.05,0.042782216082510656,0.003983846777145388,scipy_mle,0
2024-09-05,0.0017511838076912367,-0.0017511838076912367,0.020112863617765982,0.024571431197531128,0.013475213046881795,0.05,0.042782216082510656,0.003983846777145388,scipy_mle,0
2024-09-06,-0.01359861433939008,0.01359861433939008,0.020112863617765982,0.024571431197531128,0.013475213046881795,0.05,0.042782216082510656,0.003983846777145388,scipy_mle,0
2024-09-09,0.006968140823560953,-0.006968140823560953,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-10,0.0022587360478306118,-0.0022587360478306118,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-11,0.005749540695768385,-0.005749540695768385,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-12,0.007420617054208989,-0.007420617054208989,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-13,0.007093057897531563,-0.007093057897531563,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-16,0.003176159234569098,-0.003176159234569098,0.020104236857377878,0.024566764988282606,0.01348979671802071,0.05,0.04516694274895296,0.003962215339209843,scipy_mle,0
2024-09-17,-0.000697620480273109,0.000697620480273109,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-18,-0.004770184798815025,0.004770184798815025,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-19,0.014479605532602746,-0.014479605532602746,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-20,-0.0020886732481619763,0.0020886732481619763,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-23,0.0014244150464745586,-0.0014244150464745586,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-24,0.0080132762139003,-0.0080132762139003,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-25,-0.005654448406435475,0.005654448406435475,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-26,0.010242722757735911,-0.010242722757735911,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-27,-0.0008838335870849368,0.0008838335870849368,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-09-30,-0.003215517656291189,0.003215517656291189,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-01,-0.0018186946005971927,0.0018186946005971927,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-02,0.0009304495364415022,-0.0009304495364415022,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-03,-0.0059069419494877096,0.0059069419494877096,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-04,0.0037435747833102218,-0.0037435747833102218,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-07,-0.005141415276120442,0.005141415276120442,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-08,-0.0006756372044789405,0.0006756372044789405,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-09,-0.00017279563663602504,0.00017279563663602504,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-10,-0.000675834462278424,0.000675834462278424,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-11,0.005818941350748952,-0.005818941350748952,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-14,0.0027315893592250173,-0.0027315893592250173,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-15,-0.004779267577974755,0.004779267577974755,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-16,0.005426196017188467,-0.005426196017188467,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-17,-0.0026040313643504454,0.0026040313643504454,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-18,0.004376202442382793,-0.004376202442382793,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-21,-0.007820397879614527,0.007820397879614527,0.01995930346150497,0.02454362819030657,0.013475213046881795,0.05,0.07043110078496902,0.003804764066305171,scipy_mle,0
2024-10-22,6.120519146485259e-05,-6.120519146485259e-05,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-23,-0.00850916058687412,0.00850916058687412,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-24,0.0041965649118590465,-0.0041965649118590465,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-25,-0.001033017947556003,0.001033017947556003,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-28,0.0035410109358525177,-0.0035410109358525177,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-29,0.001847951636421652,-0.001847951636421652,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-30,-0.0026399486571007658,0.0026399486571007658,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-10-31,-0.011350164776459282,0.011350164776459282,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-01,-0.0004644983362446786,0.0004644983362446786,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-04,0.0038185618027254398,-0.0038185618027254398,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-05,0.009885754115381229,-0.009885754115381229,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-06,0.001447337568832252,-0.001447337568832252,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-07,0.012107669493850504,-0.012107669493850504,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-08,-0.0020999071636172983,0.0020999071636172983,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-11,-0.0028302811199948374,0.0028302811199948374,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-12,-0.011668323638466316,0.011668323638466316,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-13,-0.005823911853585995,0.005823911853585995,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-14,-0.003452282649538563,0.003452282649538563,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-15,-0.007454018699918463,0.007454018699918463,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-18,0.006527080043669364,-0.006527080043669364,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-19,0.004005638773267484,-0.004005638773267484,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-20,-0.00034828426460586925,0.00034828426460586925,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-21,0.003567625273589947,-0.003567625273589947,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-22,0.005173918977156355,-0.005173918977156355,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-25,0.004240738178603876,-0.004240738178603876,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-26,-0.001408609405666783,0.001408609405666783,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-27,0.0012497014045361743,-0.0012497014045361743,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-11-29,0.007331899376331108,-0.007331899376331108,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-02,0.0017504132806840933,-0.0017504132806840933,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-03,-0.0007593213400696741,0.0007593213400696741,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-04,0.005482207264408123,-0.005482207264408123,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-05,-0.0012910247079349069,0.0012910247079349069,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-06,0.0020953819304517785,-0.0020953819304517785,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-09,-3.0645318772115626e-05,3.0645318772115626e-05,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-10,-0.0036631035475898632,0.0036631035475898632,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-11,0.004697977524153074,-0.004697977524153074,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-12,-0.008896115871587507,0.008896115871587507,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-13,-0.0036696066987277343,0.0036696066987277343,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-16,0.002792806830530181,-0.002792806830530181,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-17,-0.0031701956823823596,0.0031701956823823596,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,0
2024-12-18,-0.02563795772842853,0.02563795772842853,0.01999852835178608,0.024382767684194166,0.013068651493127558,0.05,0.009984751340018746,0.004271270695608202,scipy_mle,1
2024-12-19,-0.003541770552861201,0.003541770552861201,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-20,0.006398684644029151,-0.006398684644029151,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-23,0.0010867307361193124,-0.0010867307361193124,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-24,0.006167844403778433,-0.006167844403778433,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-26,0.0022362447527397022,-0.0022362447527397022,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-27,-0.007989108220195718,0.007989108220195718,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-30,-0.004766648081359293,0.004766648081359293,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2024-12-31,-0.001990883447412495,0.001990883447412495,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-02,0.000981300937859808,-0.000981300937859808,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-03,0.0054564793346824625,-0.0054564793346824625,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-06,0.0027933819481676947,-0.0027933819481676947,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-07,-0.006958649369852243,0.006958649369852243,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-08,-0.0001338744208191356,0.0001338744208191356,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-10,-0.011102523802895947,0.011102523802895947,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-13,-0.00282206371281829,0.00282206371281829,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-14,0.003909581218993596,-0.003909581218993596,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-15,0.015299275544095048,-0.015299275544095048,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-16,0.0011308788085753196,-0.0011308788085753196,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-17,0.0050249562346652565,-0.0050249562346652565,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-21,0.011833250066585699,-0.011833250066585699,0.020036549420511213,0.024761349544658483,0.013475213046881795,0.05,0.08023871578841328,0.0038192150253529306,scipy_mle,0
2025-01-22,0.0008593744127483594,-0.0008593744127483594,0.02031945344114981,0.02483393933565756,0.013068651493127558,0.05,0.0011435133125308615,0.004501032131234061,scipy_mle,0
2025-01-23,0.0014994651055312835,-0.0014994651055312835,0.02031945344114981,0.02483393933565756,0.013068651493127558,0.05,0.0011435133125308615,0.004501032131234061,scipy_mle,0
2025-01-24,0.0016709167996856178,-0.0016709167996856178,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-01-27,-0.007947266686773424,0.007947266686773424,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-01-28,0.004617405063734925,-0.004617405063734925,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-01-29,-0.0019688743668250797,0.0019688743668250797,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-01-30,0.008557916406427668,-0.008557916406427668,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-01-31,-0.005561313704519455,0.005561313704519455,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-02-03,-0.0038296910403106676,0.0038296910403106676,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-02-04,0.009596394713481449,-0.009596394713481449,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-02-05,0.0070053177236366615,-0.0070053177236366615,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
2025-02-06,0.0011703692633674434,-0.0011703692633674434,0.020312728168535674,0.02484204565077676,0.01303727913646564,0.05,0.0010806476190945184,0.004516560689413428,scipy_mle,0
