Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,ret_port_base,equity_base,dd_base,leverage,ret_port_dyn,equity_dyn,dd_dyn
2016-08-09,187.3883056640625,109.50084686279297,108.77166748046875,44.9391975402832,30.406448364257812,108.45316314697266,89.23806762695312,127.95999908447266,0.0005955840940075063,0.0023119554118187224,0.0010628557852019327,0.007916117027809033,0.006755850467757174,0.009788114539661663,0.005858391030933774,0.0040720231674322704,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.004179537304832585,1.5170927044118854,0.0,0.9584267641737222,0.004005780414814054,1.508970133870844,0.0
2016-08-10,186.92454528808594,109.2198715209961,107.98946380615234,45.093265533447266,30.41463279724121,108.87271118164062,89.491455078125,128.55999755859375,-0.002477930490994318,-0.002569262742327716,-0.007217226307863811,0.00342250202413652,0.0002691314549663204,0.003861008793004217,0.0028354310703617713,0.00467799451232942,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.0019631830182893816,1.5141143737774132,-0.0019631830182894605,0.9624978016548918,-0.0018895593393497452,1.5061188452615886,-0.0018895593393497556
2016-08-11,187.7920379638672,109.68817901611328,108.50502014160156,45.416786193847656,30.807714462280273,107.90174865722656,89.1946029663086,127.66999816894531,0.004630135224007681,0.004278583710210171,0.004762775481594872,0.007148864287506385,0.012841293553038202,-0.00895833410061897,-0.0033226138419886198,-0.006946906948685161,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.0051521790815594595,1.5219153621810777,0.0,0.9710114297083028,0.0050028247760982615,1.5136536939364118,0.0
2016-08-12,187.6288604736328,109.7630844116211,108.61168670654297,45.301246643066406,30.693065643310547,108.81053161621094,89.60008239746094,127.4000015258789,-0.0008693042991989586,0.0006826608992520633,0.0009825736127977436,-0.0025472248381035456,-0.0037283739029581042,0.008387049271142644,0.004535706701521924,-0.0021170403750341293,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.0002984833204293649,1.522369628531794,0.0,0.9726384456995878,0.0002903163528496695,1.5140931323563127,0.0
2016-08-15,188.16989135742188,110.23136138916016,109.68724060058594,45.47841262817383,31.012449264526367,107.78518676757812,89.32489776611328,127.83999633789062,0.002879366974738673,0.004257177339831664,0.009854034653302257,0.0039032138137056194,0.010351958779201365,-0.009467892677502476,-0.003075980202106976,0.003447698256792364,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.006455737584569623,1.5321976473603138,0.0,0.9741276673473478,0.006288712594263409,1.5236148289066496,0.0
2016-08-16,187.1994171142578,109.62261199951172,108.79833221435547,45.409095764160156,30.873233795166016,107.49781799316406,89.16567993164062,128.47000122070312,-0.005170781859660245,-0.005537775242105525,-0.008137043370266106,-0.001525333429849951,-0.004499124751058403,-0.0026696853791294828,-0.0017840479733610692,0.004915970173445139,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.005105719304707394,1.524374676253559,-0.005105719304707379,0.9732316877715295,-0.004969047816208057,1.5160439139683286,-0.004969047816208216
2016-08-17,187.551513671875,109.81924438476562,108.47834777832031,45.393672943115234,30.67668914794922,108.14251708984375,89.4118423461914,128.5,0.0018790969270341407,0.001792114240377174,-0.0029454119731582296,-0.0003396993596735953,-0.006386533268289529,0.005979410273836194,0.002756926709777119,0.00023348078990270693,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.0024178422594979803,1.5206889787420048,-0.007511216740305193,0.9723101751222597,-0.002350892630750481,1.5124798575030862,-0.00730825874906571
2016-08-18,187.9723663330078,109.84739685058594,109.27833557128906,45.62477493286133,30.963308334350586,108.31336975097656,89.62902069091797,129.11000061035156,0.0022414171760400947,0.0002563199019762763,0.00734757142444753,0.0050781460631061925,0.009299846328520989,0.001578637560827545,0.0024260210497297763,0.004735854578728826,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.00653670928940791,1.530629280515648,-0.0010236060911382738,0.9807114520957438,0.006410625659142969,1.5221757996865324,-0.0009444836009832036
2016-08-19,187.69757080078125,109.81924438476562,109.27833557128906,45.28584289550781,30.791336059570312,107.74638366699219,89.36114501953125,127.97000122070312,-0.0014629628515621107,-0.0002563199019762763,0.0,-0.007456414130276645,-0.005569547716262946,-0.00524843129303143,-0.0029931909422975522,-0.008868887925520319,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.0027119746960691817,1.526478252637827,-0.0037328047933895547,0.982154463907326,-0.0026635780537480605,1.518121365632541,-0.0036055459489395814
2016-08-22,187.68894958496094,109.903564453125,109.52721405029297,45.33205795288086,30.381881713867188,108.65518188476562,89.66521453857422,127.77999877929688,-4.593247414952373e-05,0.0007675131493591891,0.0022748836742501055,0.0010199984980272525,-0.013386919159534827,0.008399232770866405,0.003396927828780427,-0.0014858453674486682,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.0024848204668064615,1.5226852282335377,-0.00620834991044672,0.9803978260574446,-0.0024361125838000997,1.5144230510699879,-0.006032875016881878
2016-08-23,188.0668487548828,110.10023498535156,110.29165649414062,45.52463150024414,30.25904083251953,108.77173614501953,89.76659393310547,127.76000213623047,0.0020114090002021356,0.0017878835285305428,0.006955231128480399,0.004239067852820355,-0.004051424160965933,0.0010721236586022087,0.0011300048322810952,-0.00015650499362607206,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.001785637291946046,1.5254041917609669,-0.00443379847962222,0.9805598781505237,0.001750924285411646,1.5170746911684936,-0.0042925138388481
2016-08-24,187.1049041748047,109.38846588134766,109.39388275146484,45.416786193847656,30.340930938720703,108.51537322998047,89.70868682861328,126.33999633789062,-0.005128033656932374,-0.006485724287548678,-0.008173307570280564,-0.0023717544697556825,0.0027026466730419862,-0.002359670895616617,-0.0006452933936733629,-0.0111768641429979,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.002745452140385989,1.521216267557743,-0.007167077838482361,0.9785119092227489,-0.0026864576155687767,1.5129991343110174,-0.0069674397979245795
2016-08-25,186.97610473632812,109.21052551269531,109.60720825195312,45.23191452026367,30.365497589111328,108.10360717773438,89.62178039550781,126.2300033569336,-0.0006886179223108968,-0.0016280075842880493,0.0019481689975293648,-0.004078865520165564,0.0008093591511619813,-0.0038017587140473097,-0.0009692322922489893,-0.000870990125855009,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.000693058410430854,1.522270559286058,-0.006478986631625716,0.9785515125970201,0.0006781933558451986,1.5140252402713068,-0.006293971713457469
2016-08-26,186.62391662597656,109.36973571777344,109.38499450683594,44.962310791015625,30.103445053100586,107.4744873046875,89.33943176269531,126.05000305175781,-0.0018853757737620214,0.00145676679438278,-0.0020294222222023706,-0.005978310280757793,-0.00866739734777866,-0.005836600982285667,-0.0031554196988112793,-0.001426988513934191,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.004416905569250785,1.5155468339748408,-0.010867275128740195,0.975863391739887,-0.004310296449803868,1.507499342653252,-0.010577139279329684
2016-08-29,187.54293823242188,109.51959228515625,109.95387268066406,45.10096740722656,30.332752227783203,108.9115219116211,89.84619140625,126.30000305175781,0.00491237234200792,0.0013692452908786734,0.005187219727182502,0.0030790956876796116,0.007588441542508928,0.013282335017227531,0.00565626846251277,0.001981375674593444,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,0.005978068934109654,1.5246068774212138,-0.004954171514476302,0.9726877253653411,0.005814794273596329,1.5162651411983625,-0.004823848894645599
2016-08-30,187.2337646484375,109.16371154785156,110.15830993652344,45.03933334350586,30.250852584838867,108.49198150634766,89.73039245605469,125.02999877929688,-0.0016499086082131242,-0.003254761979855303,0.0018575738263475472,-0.0013675142597153744,-0.002703691636964045,-0.003859559937848367,-0.0012896889310995974,-0.010106354775587967,0.0151820758546476,0.007027168598977335,0.38749393884232347,0.009813390968908528,0.3157749678291565,0.0,0.25385982777178323,0.01084863013420345,-0.0006323406068252337,1.5236428065831753,-0.005583379397479771,0.9743517074019414,-0.0006161221499197462,1.515330936659719,-0.00543699896441352
2016-08-31,186.7012939453125,109.0512924194336,109.5361328125,44.9468994140625,29.915096282958984,108.64739227294922,89.69416046142578,124.77999877929688,-0.002847933355170973,-0.001030352050222838,-0.005664037556822876,-0.00205440230402143,-0.011161123314433752,0.0014314381628102169,-0.0004038688633443144,-0.0020015218438294013,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.0032191388146666387,1.5187379888848158,-0.008784544538810946,0.9723782672789228,-0.0031302206227358715,1.510587616511517,-0.008550200580865197
2016-09-01,186.70985412597656,109.33228302001953,109.61609649658203,45.2550163269043,30.144392013549805,108.76728820800781,89.69416046142578,125.29000091552734,4.584855438682922e-05,0.002573368945771648,0.0007297547269571325,0.006831742068827751,0.0076356576171692225,0.0011029241166902182,0.0,0.004078880664930118,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.002407802390617767,1.5223948098451747,-0.006397893595534221,0.9739112363478117,0.002344985803127766,1.5141299230266172,-0.006225264876713488
2016-09-02,187.551513671875,109.68817901611328,110.67385864257812,45.77882385253906,30.6357421875,107.88011932373047,89.53449249267578,126.56999969482422,0.004497717569464044,0.0032498909556366584,0.009603436295997803,0.011508100845152747,0.016168469662066087,-0.008190025012488,-0.0017817241647213322,0.01016445482850692,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.005893323466836793,1.5313667749038258,-0.0005422749851623498,0.9727733027770628,0.005732867733168397,1.5228102296061614,-0.000528085763687125
2016-09-06,188.11839294433594,110.37181854248047,110.78053283691406,46.086952209472656,31.290878295898438,108.66606903076172,89.84660339355469,128.7100067138672,0.0030179670649390644,0.00621323033019916,0.0009633965881086226,0.006708254708990946,0.02115925415934239,0.007258988617308226,0.0034798674218734504,0.016766351430797855,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.006149939695195336,1.54078458822071,0.0,0.9877608084934592,0.006074669405512163,1.5320607983183512,0.0
2016-09-07,188.1011962890625,110.43739318847656,111.47386932373047,46.11005401611328,31.19260597229004,108.5882339477539,89.72321319580078,128.27000427246094,-9.141818117708311e-05,0.0005939484807697681,0.006239145134553148,0.0005011400710253078,-0.003145548164887657,-0.0007165343587764994,-0.0013742868319157608,-0.003424413203932275,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.0002745847286292711,1.5412076641387427,0.0,0.999216865189002,0.0002743696917697131,1.5324811493673582,0.0
2016-09-08,187.67176818847656,109.79118347167969,111.25164794921875,45.979103088378906,31.110719680786133,107.22645568847656,89.09165954589844,127.58999633789062,-0.002285573088642856,-0.005868553311412228,-0.001995473630246103,-0.002844005094990276,-0.002628634596837376,-0.012620052279489258,-0.0070638003012160056,-0.005315481388614707,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.004130387555494449,1.5348418791823513,-0.004130387555494441,0.9967408378176756,-0.004116925952575239,1.5261720379516954,-0.00411692595257529
2016-09-09,183.1798858642578,107.02835083007812,107.77613830566406,45.08555221557617,30.062501907348633,105.45994567871094,88.42391967773438,126.75,-0.024225870159977347,-0.025486469206173368,-0.03173845151474275,-0.01962516738655795,-0.034273832752776734,-0.016611787315130577,-0.007523204673193895,-0.0066053267601926535,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.02171169274511463,1.5015178638892097,-0.025752402595085933,0.9292073569557225,-0.0201746646307227,1.4953820289172333,-0.02420853298289527
2016-09-12,185.80796813964844,108.94828033447266,109.27833557128906,45.45530319213867,30.26721954345703,105.51443481445312,88.43118286132812,126.58999633789062,0.014245058139241706,0.017779516883042135,0.013841882394888039,0.00816765051353574,0.006786652314521913,0.0005165474293740147,8.213711104154697e-05,-0.0012631537514558033,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.009353948037861975,1.5155629839659508,-0.01663934119294863,0.9211167116666511,0.008616077857736146,1.5082663569054438,-0.015801037730161283
2016-09-13,183.1369171142578,107.97427368164062,107.18057250976562,44.53864669799805,29.505630493164062,104.3160629272461,88.14082336425781,125.75,-0.014479656988367395,-0.008980285180708591,-0.019383159218296697,-0.020372218313815527,-0.025484154318030416,-0.011422409321028226,-0.003288853822315474,-0.006657679739988431,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.013585286093451904,1.4949736272361278,-0.02999857707588771,0.9000901409098617,-0.012227982074155909,1.4898233029301515,-0.02783580499819971
2016-09-14,183.06820678710938,108.48937225341797,107.19835662841797,44.47702407836914,29.59571647644043,104.47163391113281,88.19891357421875,126.18000030517578,-0.0003752559615914919,0.004759224504510051,0.0001659129352367117,-0.001384534406926985,0.0030485279156398093,0.0014902316087912482,0.0006588442635875325,0.003413652381389909,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.0010620781677807881,1.4965614060870234,-0.02896835974188361,0.9042945887510455,0.0009604315399547917,1.4912541762192453,-0.026902107843305156
2016-09-15,184.89759826660156,110.1751708984375,108.47834777832031,44.86217498779297,30.103445053100586,104.02029418945312,88.25697326660156,125.37000274658203,0.009943350860528888,0.015419345279717334,0.011869674858612456,0.008622268826441903,0.01700998157268163,-0.004329572188514597,0.0006580646927405454,-0.006440074325495537,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.009240941013398434,1.5103910417636022,-0.019995113632114925,0.8968451991002931,0.008287693583035383,1.5036132338861723,-0.018837370686812904
2016-09-16,184.1829071044922,110.12260437011719,108.3183364868164,44.28445053100586,29.898714065551758,104.86077880859375,88.35859680175781,125.05999755859375,-0.0038728247360628743,-0.0004772315948615713,-0.0014761417694337808,-0.01296140019755887,-0.0068241471662005004,0.00804753770256017,0.0011507880798049541,-0.002475784418471072,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.0033655183165957826,1.5053077930473244,-0.023293338027539412,0.8952003475310891,-0.0030128131666387905,1.4990831281375876,-0.021793430375021683
2016-09-19,184.21743774414062,109.64376068115234,109.03831481933594,44.51553726196289,30.136201858520508,104.51839447021484,88.32954406738281,125.31999969482422,0.00018746258103430335,-0.004357759174163256,0.006624880917650344,0.005204668566991533,0.007911696988549544,-0.003270474691402292,-0.00032885890919320815,0.002076861031547139,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.0018871672521686938,1.5081485606187977,-0.02145012920009004,0.9095938804372784,0.0017165557839342782,1.5016563879517904,-0.020114284230049462
2016-09-20,184.22604370117188,109.85031127929688,108.57613372802734,44.78514099121094,30.152576446533203,104.88411712646484,88.4457015991211,125.44000244140625,4.671520852550515e-05,0.0018820613902619243,-0.004247712312520413,0.006038129914467838,0.0005432051826455009,0.0034930147237917097,0.00131418341994749,0.000957112416020145,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.0009407471019310124,1.509567347006481,-0.02052956124504024,1.0506644824630096,0.0009884095669789232,1.503140639491957,-0.019145755814036325
2016-09-21,186.29771423339844,110.93004608154297,110.14942932128906,45.57084274291992,30.996065139770508,105.7323226928711,88.89569854736328,127.2699966430664,0.011182506255441815,0.009781154658990765,0.01438627205682863,0.017391688374341463,0.02758989165168968,0.008054548379919702,0.005074933587692065,0.014483211562644094,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.012747145998143044,1.528810022372802,-0.008044108561365504,1.073923787316977,0.013689463307808224,1.5237178281227575,-0.005718387627944743
2016-09-22,187.47169494628906,111.81258392333984,111.73161315917969,46.03302001953125,31.21717071533203,106.57274627685547,89.25870513916016,127.56999969482422,0.006281865474673687,0.00792432467923998,0.014261792156359476,0.010090867010553062,0.007108021418571031,0.007917172943487927,0.004075196421338134,0.002354443530493633,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.007698507517930419,1.5405795778235263,-0.000407528673669888,1.1082833966271601,0.008532128060931654,1.5367183837610254,0.0
2016-09-23,186.4445037841797,111.09904479980469,110.9405288696289,45.64788055419922,30.815908432006836,106.47154235839844,89.19332122802734,127.6500015258789,-0.005494245767143191,-0.006402012893627962,-0.007105402684080886,-0.008401787689764184,-0.012937222704038298,-0.0009500740594159396,-0.0007327898190867543,0.0006269244831305087,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.005900204447058465,1.5314898433474045,-0.006305328618235739,1.1350158538751578,-0.006696825588516067,1.5264272487663115,-0.006696825588516031
2016-09-26,184.93392944335938,110.16950988769531,109.83885955810547,45.224220275878906,30.365497589111328,107.14861297607422,89.3311996459961,127.55000305175781,-0.00813500481590701,-0.008401920296178922,-0.009979903133786827,-0.009324387661626687,-0.014724048023438296,0.006339035601416576,0.001544644340258472,-0.0007836871273143586,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.006912000025852703,1.520904185510594,-0.013173746212516102,1.1329286555149596,-0.00783080289620867,1.5144740978458204,-0.0144751869635108
2016-09-27,186.0819091796875,111.25865936279297,110.28450775146484,45.43989562988281,30.79952621459961,107.93462371826172,89.54905700683594,126.62000274658203,0.006188325566435893,0.009837576335213427,0.004049082182191022,0.0047576873976504785,0.014192291073667374,0.00730893075028316,0.0024357910999244226,-0.00731797170627857,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.006117720335324203,1.5302086519743718,-0.007136619172288694,1.138750558863538,0.006966557450821268,1.5250247686562441,-0.007609471734282169
2016-09-28,187.0055694580078,111.44642639160156,111.13127136230469,45.76342010498047,31.077959060668945,107.70114135742188,89.60706329345703,126.22000122070312,0.004951450897236143,0.0016862396533428026,0.00764866661577468,0.007094606802355408,0.008999548836266857,-0.0021655262242878948,0.0006475501763576474,-0.003164070980187006,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,0.004443582914615278,1.5370082609960816,-0.002724748416695566,1.1922307499269373,0.005297776190654299,1.5331040085657892,-0.002352008821805196
2016-09-29,185.31370544433594,110.63899993896484,109.50904083251953,45.193397521972656,30.537473678588867,107.97351837158203,89.57080078125,126.06999969482422,-0.009088305510814187,-0.0072713461979692084,-0.014705016919180025,-0.012534080689208249,-0.017544281408451656,0.0025258151264537787,-0.0004047655427683594,-0.0011891200048346207,0.18944520250431177,0.15571965807916852,0.14074752021968848,0.1388750628549036,0.11771464580735957,0.0,0.2457069403554886,0.011790970179079468,-0.008843086784877479,1.5234163635550197,-0.01154374001485714,1.1695345064317493,-0.010342295138284807,1.5172481944315144,-0.012669978790686987
2016-09-30,186.71209716796875,111.4652099609375,110.71234130859375,45.54773712158203,30.668498992919922,107.00852966308594,89.41109466552734,125.63999938964844,0.007517749036923149,0.00743987548327496,0.010928207240998411,0.007809939826801671,0.004281461718951718,-0.008977449032435914,-0.0017846068476394805,-0.00341663600998654,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,0.00518944900654446,1.531322055089424,-0.006414196658464544,1.1679074027337717,0.006060795910852692,1.5264439260840736,-0.006685973035479464
2016-10-03,186.2632293701172,111.30559539794922,110.3647232055664,45.42449188232422,30.88142204284668,106.65538787841797,89.1578598022461,125.31999969482422,-0.0024069582228163355,-0.00143299378969175,-0.0031447711708540993,-0.002709515112631511,0.0069187383414863746,-0.003305584867048239,-0.0028362716665615295,-0.0025502061636872853,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.0014273125800403166,1.5291363798561015,-0.00783235417492345,1.2302445527020576,-0.001755943526597719,1.523763576753352,-0.008430176371006515
2016-10-04,185.31370544433594,111.13658142089844,109.82099151611328,45.416786193847656,30.537473678588867,105.40806579589844,88.74302673339844,120.97000122070312,-0.005110790814106814,-0.0015196219709094905,-0.004938856232148403,-0.00016965169707505723,-0.011200200060438092,-0.011763804137993716,-0.004663650966537425,-0.03532787258610437,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.004762299892953335,1.5218541738380018,-0.012557354048427949,1.2296151677473428,-0.005855796181736967,1.51484072781873,-0.014236607158138681
2016-10-05,186.13375854492188,111.53092193603516,110.48057556152344,45.601661682128906,30.979690551757812,104.91690826416016,88.64840698242188,120.77999877929688,0.004415453125493407,0.003541971068612426,0.005988028365139009,0.0040623795910472715,0.014377271647027179,-0.004670471747323823,-0.0010667906332111343,-0.0015718922897907106,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,0.004157558141181222,1.5281813710481327,-0.008452003836802446,1.2429554165036314,0.005167659411009969,1.5226689087620235,-0.009142517684090357
2016-10-06,186.2632293701172,111.47460174560547,110.3647232055664,45.35516357421875,31.004255294799805,104.33223724365234,88.65568542480469,119.66000366210938,0.0006953376886134066,-0.0005051013149568462,-0.0010491721329906056,-0.0054201256624493155,0.0007926163458145119,-0.005588290844825039,8.210123396601432e-05,-0.009316280206748573,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.0008337399910284398,1.526907265125545,-0.009278697054227902,1.2425142066582373,-0.0010359337835119478,1.5210915245983336,-0.010168980424666962
2016-10-07,185.62440490722656,111.23047637939453,109.48230743408203,45.12407684326172,30.86503028869629,104.40235137939453,88.86673736572266,119.73999786376953,-0.003435581247440922,-0.0021923654911510937,-0.008027586341667892,-0.0051080719147909015,-0.0045006254653792155,0.0006718018210749577,0.0023777507881614923,0.0006682890904556871,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.002723091054543104,1.5227493576107647,-0.011976521371824922,1.2628349690423861,-0.003438814607563539,1.5158607728441038,-0.013572825793802146
2016-10-10,186.59124755859375,111.93464660644531,110.79257202148438,45.2550163269043,31.200794219970703,103.78652954101562,88.86673736572266,120.16000366210938,0.005195078817660459,0.006310776116314365,0.01189677229134567,0.0028975633780401466,0.010819713086112959,-0.005916008883464663,0.0,0.0035015108361351466,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,0.005300978678151735,1.5308214194876286,-0.006739029978103606,1.2590007679208786,0.006673936226525238,1.5259775309703567,-0.006989473741038421
2016-10-11,184.23464965820312,110.33853149414062,108.76924896240234,44.61566925048828,30.480148315429688,103.55264282226562,88.59014892578125,119.55000305175781,-0.012710167457933075,-0.014361989703896683,-0.018431076289724402,-0.014228396243867625,-0.02336795346134135,-0.0022560794015813457,-0.0031172491492954535,-0.005089499061391223,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.012711083572093225,1.511363020490571,-0.019364453176950347,1.2211148499641669,-0.015521692909018605,1.5022917763485724,-0.022402678185053038
2016-10-12,184.47637939453125,110.24463653564453,108.68012237548828,44.51553726196289,30.42283058166504,103.65399169921875,88.70661926269531,119.73999786376953,0.0013112152982390768,-0.0008513338982822916,-0.0008197456847689466,-0.0022468456238438073,-0.0018822642742701845,0.0009782397679432009,0.0013138463250994548,0.0015879882252560762,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.00018023798548509875,1.5110906154644212,-0.019541200952404747,1.2350981910738288,-0.00022261160983543646,1.5019573487577969,-0.02262030269863302
2016-10-13,183.87208557128906,109.85031127929688,107.7798843383789,44.3460693359375,30.152576446533203,104.04380798339844,88.92495727539062,120.02999877929688,-0.0032811015809803834,-0.0035832324383244796,-0.008317871196312332,-0.0038142036356805242,-0.00892295872223059,0.0037536915893294776,0.0024583255624763822,0.002418993710638695,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.003244944963448769,1.5061872095824553,-0.02272273579424322,1.23446287974126,-0.0040057641041808655,1.4959408619241321,-0.026535455206238123
2016-10-14,183.96705627441406,109.98176574707031,107.34310913085938,44.4231071472168,30.201719284057617,102.5859375,88.51007843017578,119.36000061035156,0.0005163708503594933,0.001195953613502887,-0.004060707790030094,0.0017356887530519671,0.0016284788941658412,-0.014111179118878603,-0.00467641128079066,-0.005597559798284024,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.0010729461745662599,1.5045711517777534,-0.023771301696363212,1.2351269369114093,-0.0013252247220628388,1.4939584041111662,-0.027825514487050507
2016-10-17,183.3282470703125,109.6812973022461,107.21829986572266,44.292144775390625,30.168962478637695,103.24076080322266,88.8012466430664,119.68000030517578,-0.003478453671460713,-0.0027357228661912814,-0.0011633898173730728,-0.0029524228161239563,-0.001085189289838251,0.006362882151817573,0.0032842625759093025,0.0026773752071127532,0.1898675346117221,0.15752794219811814,0.1369191772934602,0.13870051663153032,0.11562137316385898,0.0,0.2503115413356157,0.011051914765694705,-0.0009339832886964896,1.503165907465338,-0.024683082986524774,1.2410415435425417,-0.0011591120622468306,1.4922267389044659,-0.028952373659817177
