Date,KO,PEP,beta,spread,z,pos_X,pos_Y,ret_X,ret_Y,ret_gross,ret_net,tc,adf_p
2024-02-29,56.969512939453125,156.747314453125,0.37953340920744016,-2.5213296990520675,1.37258671846311,0.0,0.0,-0.0062912683582936335,-0.0025639387443322503,-0.0,-0.0,0.0,0.17661999693085767
2024-03-01,56.5044059753418,156.0363006591797,0.37953340920744016,-2.716583173953815,1.2556494475337947,0.0,0.0,-0.008164137976844565,-0.004536050881802756,-0.0,-0.0,0.0,0.17661999693085767
2024-03-04,56.770179748535156,156.77577209472656,0.37953340920744016,-2.73146351570508,1.2327524724415477,0.0,0.0,0.004703593792479532,0.004739098738069103,0.0,0.0,0.0,0.17661999693085767
2024-03-05,56.49491500854492,153.61880493164062,0.37953340920744016,-1.8085537455333665,1.6842506450486394,0.0,0.0,-0.0048487558293724975,-0.020136830588711407,-0.0,-0.0,0.0,0.17661999693085767
2024-03-06,56.52339172363281,154.5289306640625,0.37953340920744016,-2.1255001524789705,1.5093757038116622,0.0,0.0,0.0005040580215684987,0.005924572403924522,0.0,0.0,0.0,0.17661999693085767
2024-03-07,56.418983459472656,154.6332244873047,0.37953340920744016,-2.2694914069335113,1.426128096542698,0.0,0.0,-0.0018471691272642365,0.0006749145470301698,0.0,0.0,0.0,0.17661999693085767
2024-03-08,56.49491500854492,154.5763397216797,0.37953340920744016,-2.1719701888316223,1.4710643175700995,0.0,0.0,0.0013458510667212487,-0.0003678689739129437,0.0,0.0,0.0,0.17661999693085767
2024-03-11,57.17832565307617,156.16900634765625,0.37953340920744016,-2.0930297385881715,1.5020599785336435,0.0,0.0,0.012096852334902763,0.010303430840995498,0.0,0.0,0.0,0.17661999693085767
2024-03-12,57.425113677978516,155.9888916015625,0.37953340920744016,-1.7778821500523279,1.658309845680541,0.0,0.0,0.004316111430049618,-0.0011533322155664605,0.0,0.0,0.0,0.17661999693085767
2024-03-13,58.01359558105469,156.7094268798828,0.37953340920744016,-1.4628674576112957,1.8103968239913797,0.0,0.0,0.010247814333919969,0.004619144805264375,0.0,0.0,0.0,0.17661999693085767
2024-03-14,57.884437561035156,156.21644592285156,0.37953340920744016,-1.4049227343344128,1.818190486640117,0.0,0.0,-0.0022263405452791485,-0.0031458283451519797,-0.0,-0.0,0.0,0.17661999693085767
2024-03-15,57.29124069213867,156.10267639160156,0.37953340920744016,-1.9549402651716505,1.4941095274928966,0.0,0.0,-0.01024795081183949,-0.0007282813955848955,-0.0,-0.0,0.0,0.17661999693085767
2024-03-18,57.530433654785156,162.3596649169922,0.37953340920744016,-4.090483488938503,0.27363192944047904,0.0,0.0,0.004175035481109868,0.04008251921122885,0.0,0.0,0.0,0.17661999693085767
2024-03-19,57.62610626220703,162.87159729003906,0.37953340920744016,-4.189106320342766,0.20072119173680741,0.0,0.0,0.0016629912438339556,0.0031530760630025245,0.0,0.0,0.0,0.17661999693085767
2024-03-20,58.12363052368164,162.928466796875,0.37953340920744016,-3.713165936677548,0.4678792198836447,0.0,0.0,0.008633660917688912,0.00034916773570214943,0.0,0.0,0.0,0.17661999693085767
2024-03-21,57.855735778808594,163.48779296875,0.37953340920744016,-4.193343650421262,0.16475368513619432,0.0,0.0,-0.0046090504405759125,0.0034329554734735535,0.0,0.0,0.0,0.17661999693085767
2024-03-22,57.87487030029297,163.08016967773438,0.37953340920744016,-4.019502471625366,0.2559575479752073,0.0,0.0,0.000330728167688088,-0.0024932949648023284,0.0,0.0,0.0,0.17661999693085767
2024-03-25,57.788761138916016,163.6300506591797,0.37953340920744016,-4.3143098365485955,0.0543261899810905,0.0,0.0,-0.0014878506151315696,0.0033718445506398798,0.0,0.0,0.0,0.17661999693085767
2024-03-26,57.92270278930664,163.75328063964844,0.37953340920744016,-4.22713808076184,0.09084657079350254,0.0,0.0,0.0023177802699152483,0.0007531011569839041,0.0,0.0,0.0,0.17661999693085767
2024-03-27,58.39152526855469,164.5496063232422,0.37953340920744016,-4.060547803047577,0.18090390711944512,0.0,0.0,0.008093933063748615,0.0048629601830458835,0.0,0.0,0.0,0.17661999693085767
2024-03-28,58.535037994384766,165.91477966308594,0.37953340920744016,-4.435163969047501,-0.09245280095006216,0.0,0.0,0.0024577663482847623,0.008296424223355414,0.0,0.0,0.0,0.17661999693085767
2024-04-01,58.05665588378906,163.99026489257812,0.37953340920744016,-4.183128427722302,0.06495343414776106,0.0,0.0,-0.008172577092058875,-0.011599417329883566,-0.0,-0.0,0.0,0.17661999693085767
2024-04-02,57.54956817626953,162.5303192138672,0.37953340920744016,-4.136117974542998,0.07837620641731702,0.0,0.0,-0.008734359563088878,-0.008902636261166275,-0.0,-0.0,0.0,0.17661999693085767
2024-04-03,57.243404388427734,160.8617706298828,0.37953340920744016,-3.809011829876958,0.29834512890962933,0.0,0.0,-0.0053200014794905215,-0.010266075843909483,-0.0,-0.0,0.0,0.17661999693085767
2024-04-04,56.73631286621094,160.8333282470703,0.37953340920744016,-4.305308517578943,-0.09187971414775599,0.0,0.0,-0.008858514402391271,-0.000176812568338236,-0.0,-0.0,0.0,0.17661999693085767
2024-04-05,56.93723678588867,160.34986877441406,0.37953340920744016,-3.920895576030354,0.1858349491326562,0.0,0.0,0.0035413637144792176,-0.003005965728157811,0.0,0.0,0.0,0.17661999693085767
2024-04-08,56.70761489868164,160.7669677734375,0.37953340920744016,-4.308820468313762,-0.13734645053205538,0.0,0.0,-0.00403289481838609,0.0026011807942931675,0.0,0.0,0.0,0.17661999693085767
2024-04-09,57.13815689086914,161.74343872070312,0.37953340920744016,-4.248881823734003,-0.11231097402707832,0.0,0.0,0.007592313535964124,0.006073828229700373,0.0,0.0,0.0,0.17661999693085767
2024-04-10,56.37274169921875,160.1697235107422,0.37953340920744016,-4.417019516626311,-0.2663427365284865,0.0,0.0,-0.013395867723074995,-0.009729700458999235,-0.0,-0.0,0.0,0.17661999693085767
2024-04-11,56.49711990356445,159.61038208007812,0.37953340920744016,-4.080352552189716,-0.00817233611294668,0.0,0.0,0.0022063536488845514,-0.0034921795355821184,0.0,0.0,0.0,0.17661999693085767
2024-04-12,55.760414123535156,159.3638916015625,0.37953340920744016,-4.723506960570802,-0.5702762842975743,0.0,0.0,-0.013039705055528317,-0.001544326097734361,-0.0,-0.0,0.0,0.17661999693085767
2024-04-15,55.62646484375,158.27365112304688,0.37953340920744016,-4.443673554688971,-0.34262022932252906,0.0,0.0,-0.0024022289269300945,-0.006841201401139307,-0.0,-0.0,0.0,0.17661999693085767
2024-04-16,55.549922943115234,158.79507446289062,0.37953340920744016,-4.718113033134962,-0.5995389869007628,0.0,0.0,-0.001375997932814288,0.003294441848936458,0.0,0.0,0.0,0.17661999693085767
2024-04-17,55.980464935302734,160.67214965820312,0.37953340920744016,-4.999983789163139,-0.8544873332501555,0.0,0.0,0.007750541663728017,0.011820739413118009,0.0,0.0,0.0,0.17661999693085767
2024-04-18,56.36317443847656,163.31716918945312,0.37953340920744016,-5.621147566104888,-1.392539671404593,0.0,0.0,0.006836483112745206,0.016462215367608612,0.0,0.0,0.0,0.17661999693085767
2024-04-19,57.568702697753906,165.08050537109375,0.37953340920744016,-5.084864299424439,-0.9224670019481611,0.0,0.0,0.021388579889041637,0.01079700432227737,0.0,0.0,0.0,0.17661999693085767
2024-04-22,57.932273864746094,167.2894287109375,0.37953340920744016,-5.559653338281038,-1.3291283304371921,0.0,0.0,0.006315430953881318,0.013380885495099415,0.0,0.0,0.0,0.17661999693085767
2024-04-23,58.01838684082031,162.32174682617188,0.37953340920744016,-3.58813912062368,0.3839950562171537,0.0,0.0,0.0014864421906737313,-0.029695133297091836,0.0,0.0,0.0,0.17661999693085767
2024-04-24,58.88904571533203,168.1900634765625,0.37953340920744016,-4.9447024707435006,-0.8045042962037956,0.0,0.0,0.015006602594802576,0.03615237492900403,0.0,0.0,0.0,0.17661999693085767
2024-04-25,59.070831298828125,167.49798583984375,0.37953340920744016,-4.500250302347311,-0.42519319540949224,0.0,0.0,0.0030869167820248844,-0.004114854483155517,0.0,0.0,0.0,0.17661999693085767
2024-04-26,59.070831298828125,166.45516967773438,0.37953340920744016,-4.104466729165324,-0.08783333473123218,0.0,0.0,0.0,-0.006225842996742004,0.0,0.0,0.0,0.17661999693085767
2024-04-29,59.35786056518555,166.98605346679688,0.37953340920744016,-4.018925597163751,-0.02613135711611822,0.0,0.0,0.0048590693587058364,0.0031893499618564913,0.0,0.0,0.0,0.17661999693085767
2024-04-30,59.09953308105469,166.76800537109375,0.378847463203613,-4.080102697310686,-0.09402047568284584,0.0,0.0,-0.00435203495663683,-0.0013057862688303778,-0.0,-0.0,0.0,0.2139598272084529
2024-05-01,59.25260925292969,166.04750061035156,0.378847463203613,-3.6540651246023828,0.2809090875494102,0.0,0.0,0.002590141814911684,-0.004320401621035863,0.0,0.0,0.0,0.2139598272084529
2024-05-02,59.310020446777344,166.3319091796875,0.378847463203613,-3.7044013957610176,0.22133656718132916,0.0,0.0,0.0009689226275688689,0.001712814515668848,0.0,0.0,0.0,0.2139598272084529
2024-05-03,59.48223876953125,166.9955291748047,0.378847463203613,-3.7835938246884524,0.13406440703555797,0.0,0.0,0.0029036969041082994,0.003989733529723871,0.0,0.0,0.0,0.2139598272084529
2024-05-06,59.654457092285156,166.68267822265625,0.378847463203613,-3.492852712352274,0.3939720448231712,0.0,0.0,0.0028952898599055032,-0.0018734091487021542,0.0,0.0,0.0,0.2139598272084529
2024-05-07,59.912776947021484,168.76834106445312,0.378847463203613,-4.024680934328728,-0.13268490033213437,0.0,0.0,0.004330269142114762,0.012512774956800365,0.0,0.0,0.0,0.2139598272084529
2024-05-08,60.13283920288086,168.1900634765625,0.378847463203613,-3.5855396812694877,0.2797470393032326,0.0,0.0,0.003673043832602918,-0.003426457736346311,0.0,0.0,0.0,0.2139598272084529
2024-05-09,60.16154479980469,168.80625915527344,0.378847463203613,-3.790278254062329,0.06239573953173925,0.0,0.0,0.0004773697251676534,0.003663686581560688,0.0,0.0,0.0,0.2139598272084529
2024-05-10,60.525108337402344,170.44635009765625,0.378847463203613,-4.048059009409627,-0.21530077349229698,0.0,0.0,0.006043121711841959,0.009715818303124735,0.0,0.0,0.0,0.2139598272084529
2024-05-13,60.83128356933594,171.4986572265625,0.378847463203613,-4.1405476637732335,-0.324089564777319,0.0,0.0,0.005058648226233586,0.006173831990555101,0.0,0.0,0.0,0.2139598272084529
2024-05-14,60.372032165527344,170.52220153808594,0.378847463203613,-4.229871307071747,-0.4279778302896186,0.0,0.0,-0.007549592526436388,-0.00569366375380187,-0.0,-0.0,0.0,0.2139598272084529
2024-05-15,60.40073776245117,170.13351440429688,0.378847463203613,-4.053912575532053,-0.2553005794809613,0.0,0.0,0.0004754783944513896,-0.002279393124667406,0.0,0.0,0.0,0.2139598272084529
2024-05-16,60.58251953125,173.59381103515625,0.378847463203613,-5.183055407266309,-1.4389541796994432,0.0,0.0,0.0030095951727238113,0.020338712469293307,0.0,0.0,0.0,0.2139598272084529
2024-05-17,60.305057525634766,172.7216339111328,0.378847463203613,-5.130095321981045,-1.3829183065700132,0.0,0.0,-0.004579902053629681,-0.0050242408921294945,-0.0,-0.0,0.0,0.2139598272084529
2024-05-20,59.86494827270508,170.9393310546875,0.378847463203613,-4.894983659085867,-1.1354524092302514,0.0,0.0,-0.007298048803661361,-0.010318932354254629,-0.0,-0.0,0.0,0.2139598272084529
2024-05-21,60.19024658203125,171.66932678222656,0.378847463203613,-4.846242379287347,-1.0858120071129103,0.0,0.0,0.005433869379529499,0.004270495988459855,0.0,0.0,0.0,0.2139598272084529
2024-05-22,60.27635192871094,172.62681579589844,0.378847463203613,-5.122879316482582,-1.3650937003866874,0.0,0.0,0.001430553147216962,0.005577519476653636,0.0,0.0,0.0,0.2139598272084529
2024-05-23,59.405696868896484,169.95338439941406,0.378847463203613,-4.980711673690038,-1.2127587034442675,0.0,0.0,-0.014444388752062887,-0.015486767708472682,-0.0,-0.0,0.0,0.2139598272084529
2024-05-24,59.3195915222168,168.7399139404297,0.378847463203613,-4.6070968153109675,-0.8257521331105799,0.0,0.0,-0.0014494459490933531,-0.007140019383977347,-0.0,-0.0,0.0,0.2139598272084529
2024-05-28,59.147369384765625,164.36949157714844,0.378847463203613,-3.123595527304694,0.7071432201513215,0.0,0.0,-0.002903292707042149,-0.025900347233933863,-0.0,-0.0,0.0,0.2139598272084529
2024-05-29,59.032562255859375,162.25537109375,0.378847463203613,-2.4374734741686552,1.398553358423876,0.0,0.0,-0.0019410352497574168,-0.012862000503336413,-0.0,-0.0,0.0,0.2139598272084529
2024-05-30,59.29088592529297,161.62020874023438,0.378847463203613,-1.938520158383227,1.8708421214061328,0.0,0.0,0.004375952178968134,-0.003914584455565584,0.0,0.0,0.0,0.2139598272084529
2024-05-31,60.20937728881836,163.91444396972656,0.37846019705068,-1.825715475417006,1.9364097747735805,0.0,0.0,0.015491274066687044,0.014195225011617296,0.0,0.0,0.0,0.17168471854744377
2024-06-03,60.20937728881836,162.3312225341797,0.37846019705068,-1.2265291789450714,2.4557133194309015,0.0,0.0,0.0,-0.0096588280886295,0.0,0.0,0.0,0.17168471854744377
2024-06-04,61.17570877075195,164.85299682617188,0.37846019705068,-1.2145888924761792,2.385604482659923,0.0,0.0,0.01604951795628451,0.015534745889449697,0.0,0.0,0.0,0.17168471854744377
2024-06-05,61.15658187866211,164.47377014160156,0.37846019705068,-1.0901935787966721,2.4204871575228624,0.0,0.0,-0.00031265501412525154,-0.002300393028160652,-0.0,-0.0,0.0,0.17168471854744377
2024-06-06,61.37664031982422,164.1988525390625,0.37846019705068,-0.7660897676049245,2.623821028379987,0.0,0.0,0.0035982789489235056,-0.001671498150145001,0.0,0.0,0.0,0.17168471854744377
2024-06-07,61.14701461791992,163.42965698242188,0.37846019705068,-0.7046055675725071,2.5802374555240806,0.0,0.0,-0.0037412556423380705,-0.004684536735466094,-0.0,-0.0,0.0,0.17168471854744377
2024-06-10,60.84084701538086,158.51834106445312,0.37846019705068,0.8479644199810252,3.6910483063011426,0.0,0.0,-0.005007073598803924,-0.03005155862559883,-0.0,-0.0,0.0,0.17168471854744377
2024-06-11,60.802574157714844,157.72528076171875,0.37846019705068,1.1098333207609343,3.653929814797613,0.0,0.0,-0.0006290651682797632,-0.005002956108479117,-0.0,-0.0,0.0,0.17168471854744377
2024-06-12,60.16154479980469,156.5404815673828,0.37846019705068,0.9172032994046475,3.308249569134692,0.0,0.0,-0.010542799655938961,-0.007511790047949662,-0.0,-0.0,0.0,0.17168471854744377
2024-06-13,60.266788482666016,156.06271362304688,0.37846019705068,1.203263132623853,3.329679441788249,0.0,0.0,0.0017493514039830238,-0.003052040849448101,0.0,0.0,0.0,0.17168471854744377
2024-06-14,60.31017303466797,156.52134704589844,0.37846019705068,1.073073189039377,3.081400700458675,0.0,0.0,0.000719874960890543,0.0029387764200956568,0.0,0.0,0.0,0.17168471854744377
2024-06-17,60.377662658691406,158.7476806640625,0.37846019705068,0.2979841532318872,2.4599039348163596,0.0,0.0,0.001119042122207814,0.014223833746531689,0.0,0.0,0.0,0.17168471854744377
2024-06-18,60.387306213378906,159.0725555419922,0.37846019705068,0.18467549760130453,2.3114463540003323,0.0,0.0,0.00015972056987378913,0.0020464858231041827,0.0,0.0,0.0,0.17168471854744377
2024-06-20,59.95342254638672,159.26364135742188,0.37846019705068,-0.3215265447519968,1.928822634602976,0.0,0.0,-0.007185014437621318,0.0012012494221811387,0.0,0.0,0.0,0.17168471854744377
2024-06-21,60.52229309082031,159.8369598388672,0.37846019705068,0.03036577422101061,2.1025268403232684,0.0,0.0,0.009488541609004031,0.00359980769345003,0.0,0.0,0.0,0.17168471854744377
2024-06-24,61.6793212890625,160.6013641357422,0.37846019705068,0.8980973716414979,2.5701941220755415,0.0,0.0,0.01911738863737278,0.004782400126013497,0.0,0.0,0.0,0.17168471854744377
2024-06-25,61.55398178100586,159.9038543701172,0.37846019705068,1.036737546928066,2.5675218255292753,0.0,0.0,-0.0020321155524593015,-0.004343112335182031,-0.0,-0.0,0.0,0.17168471854744377
2024-06-26,61.75646209716797,159.32098388671875,0.37846019705068,1.4598111410921746,2.7219668032258824,0.0,0.0,0.00328947551894343,-0.0036451309175407065,0.0,0.0,0.0,0.17168471854744377
2024-06-27,61.62147521972656,158.86233520507812,0.37846019705068,1.4984045340815157,2.643101596402481,0.0,0.0,-0.002185793564874472,-0.002878771336026542,-0.0,-0.0,0.0,0.17168471854744377
2024-06-28,61.370784759521484,157.59152221679688,0.37846019705068,1.7286662078359214,2.6690543794122337,0.0,0.0,-0.004068232045909004,-0.007999460581016526,-0.0,-0.0,0.0,0.17168471854744377
2024-07-01,61.01403045654297,155.6422882080078,0.37846019705068,2.109619391921605,2.765747663245795,0.0,0.0,-0.0058130966448683985,-0.012368901457195935,-0.0,-0.0,0.0,0.17168471854744377
2024-07-02,60.88868713378906,156.30160522460938,0.37846019705068,1.734750821145802,2.4719264544851325,0.0,0.0,-0.0020543360570677294,0.004236104622931336,0.0,0.0,0.0,0.17168471854744377
2024-07-03,61.06224060058594,155.36520385742188,0.37846019705068,2.2626949338869835,2.65028888307695,0.0,0.0,0.0028503401036636955,-0.005990990085110615,0.0,0.0,0.0,0.17168471854744377
2024-07-05,61.47684860229492,157.07554626464844,0.37846019705068,2.0300064111328666,2.444719378233225,0.0,0.0,0.006789924471015896,0.011008529353819352,0.0,0.0,0.0,0.17168471854744377
2024-07-08,60.70549011230469,154.9065399169922,0.37846019705068,2.079530490880792,2.3902750882973347,0.0,0.0,-0.012547137784831741,-0.013808682504925396,-0.0,-0.0,0.0,0.17168471854744377
2024-07-09,60.445159912109375,154.6963348388672,0.37846019705068,1.8987545459737234,2.2341011660007895,0.0,0.0,-0.004288412789579699,-0.001356980010254194,-0.0,-0.0,0.0,0.17168471854744377
2024-07-10,60.58015060424805,156.31114196777344,0.37846019705068,1.4226050139076918,1.9553828097565187,0.0,0.0,0.0022332754572071956,0.010438561007849678,0.0,0.0,0.0,0.17168471854744377
2024-07-11,60.84048080444336,156.6551055908203,0.37846019705068,1.5527586735464212,1.9671030180032238,0.0,0.0,0.004297285457343536,0.0022005061105483392,0.0,0.0,0.0,0.17168471854744377
2024-07-12,61.41899490356445,158.97703552246094,0.37846019705068,1.2525147132009309,1.7873331567047532,0.0,0.0,0.009508703604440338,0.014821923121391523,0.0,0.0,0.0,0.17168471854744377
2024-07-15,61.139381408691406,156.56912231445312,0.37846019705068,1.884200525511453,2.0251046649078313,0.0,0.0,-0.004552557320615103,-0.015146295816213073,-0.0,-0.0,0.0,0.17168471854744377
2024-07-16,61.96858215332031,157.4290771484375,0.37846019705068,2.38794259421595,2.1870157729149367,0.0,0.0,0.013562465395029921,0.005492493163864243,0.0,0.0,0.0,0.17168471854744377
2024-07-17,62.87492370605469,162.33084106445312,0.37846019705068,1.439161609399136,1.7271991307291656,0.0,0.0,0.014625823622879341,0.031136331386824034,0.0,0.0,0.0,0.17168471854744377
2024-07-18,62.85563659667969,162.7894744873047,0.37846019705068,1.2463000044377068,1.608774319313786,0.0,0.0,-0.0003067536028380502,0.002825300601192904,0.0,0.0,0.0,0.17168471854744377
2024-07-19,62.952064514160156,161.8244171142578,0.37846019705068,1.7079637254867066,1.7677177273949685,0.0,0.0,0.001534117267783186,-0.005928254121381427,0.0,0.0,0.0,0.17168471854744377
2024-07-22,62.450679779052734,160.20005798339844,0.37846019705068,1.8213342671254011,1.774750617703162,0.0,0.0,-0.007964547929872001,-0.010037787620841399,-0.0,-0.0,0.0,0.17168471854744377
2024-07-23,62.63387680053711,158.88143920898438,0.37846019705068,2.503576009809244,2.009100035799308,0.0,0.0,0.0029334672117664606,-0.008231075512786123,0.0,0.0,0.0,0.17168471854744377
2024-07-24,63.45343780517578,160.68736267089844,0.37846019705068,2.639666865193476,2.0112961853195417,0.0,0.0,0.013084947739202324,0.011366484788312148,0.0,0.0,0.0,0.17168471854744377
2024-07-25,63.70412063598633,163.4105682373047,0.37846019705068,1.8597247807324067,1.6555713164621975,0.0,0.0,0.003950657986100392,0.01694722921044889,0.0,0.0,0.0,0.17168471854744377
2024-07-26,64.64904022216797,165.06356811523438,0.37846019705068,2.1790497073880246,1.7449137708100264,0.0,0.0,0.014832942935999904,0.010115624073524954,0.0,0.0,0.0,0.17168471854744377
2024-07-29,64.4369125366211,165.5031280517578,0.37846019705068,1.8005660816489026,1.5611165496268293,0.0,0.0,-0.0032812194089485436,0.0026629736745820143,0.0,0.0,0.0,0.17168471854744377
2024-07-30,65.25647735595703,165.4744415283203,0.37846019705068,2.630987608297694,1.847149241645876,0.0,0.0,0.012718871638521811,-0.0001733291918719626,0.0,0.0,0.0,0.17168471854744377
2024-07-31,64.35013580322266,164.9871368408203,0.37866147571677045,1.8758630927928905,1.519991374406551,0.0,0.0,-0.013888913245968193,-0.0029448939848308875,-0.0,-0.0,0.0,0.10739290440455274
2024-08-01,65.52644348144531,167.1752471923828,0.37866147571677045,2.223617676261753,1.624509622085917,0.0,0.0,0.01827980102201665,0.013262308768189568,0.0,0.0,0.0,0.10739290440455274
2024-08-02,66.8473892211914,170.11819458007812,0.37866147571677045,2.430182615226329,1.6682118257768817,0.0,0.0,0.02015897200525063,0.017603966120107506,0.0,0.0,0.0,0.10739290440455274
2024-08-05,65.66143035888672,166.29615783691406,0.37866147571677045,2.6914818263318594,1.7303202315912638,0.0,0.0,-0.01774128916808504,-0.022466948656482244,-0.0,-0.0,0.0,0.10739290440455274
2024-08-06,65.61323547363281,164.8151397705078,0.37866147571677045,3.2040914276665404,1.8796345684771996,0.0,0.0,-0.00073399079170966,-0.008905906700855226,-0.0,-0.0,0.0,0.10739290440455274
2024-08-07,66.00853729248047,164.14627075195312,0.37866147571677045,3.852668176141343,2.0662962398078903,0.0,0.0,0.006024726809982006,-0.004058298403205152,0.0,0.0,0.0,0.10739290440455274
2024-08-08,66.26889038085938,164.70045471191406,0.37866147571677045,3.90317314842288,2.029703140921883,0.0,0.0,0.0039442335652022376,0.0033761593085375186,0.0,0.0,0.0,0.10739290440455274
2024-08-09,66.22065734863281,164.7196044921875,0.37866147571677045,3.8476888321383242,1.958058645615037,0.0,0.0,-0.0007278382352466917,0.00011627035460781698,0.0,0.0,0.0,0.10739290440455274
2024-08-12,65.72891998291016,163.79275512695312,0.37866147571677045,3.7069136148224686,1.861636169491719,0.0,0.0,-0.007425739722482616,-0.005626830929395088,-0.0,-0.0,0.0,0.10739290440455274
2024-08-13,66.00853729248047,164.70045471191406,0.37866147571677045,3.6428200600439737,1.7969936773919197,0.0,0.0,0.004254098647034077,0.005541756619561022,0.0,0.0,0.0,0.10739290440455274
2024-08-14,66.12425994873047,165.98086547851562,0.37866147571677045,3.2737004858889804,1.6339456378889543,0.0,0.0,0.0017531468048934684,0.007774178698177758,0.0,0.0,0.0,0.10739290440455274
2024-08-15,66.1917495727539,164.8438262939453,0.37866147571677045,3.7717430454896075,1.7651112372606252,0.0,0.0,0.001020648459064244,-0.006850423277962037,0.0,0.0,0.0,0.10739290440455274
2024-08-16,66.70276641845703,164.93936157226562,0.37866147571677045,4.246584361720949,1.8801781332267347,0.0,0.0,0.007720249864999307,0.0005795502353236337,0.0,0.0,0.0,0.10739290440455274
2024-08-19,66.50992584228516,166.0859832763672,0.37866147571677045,3.6195623189851034,1.6343249122038614,0.0,0.0,-0.0028910431534743264,0.0069517772663330035,0.0,0.0,0.0,0.10739290440455274
2024-08-20,66.89559173583984,168.02565002441406,0.37866147571677045,3.2707511393256112,1.4893145339677873,0.0,0.0,0.00579862161430178,0.011678690216857524,0.0,0.0,0.0,0.10739290440455274
2024-08-21,67.07880401611328,167.41412353515625,0.37866147571677045,3.6855249424613064,1.5927827265272885,0.0,0.0,0.002738779574548156,-0.003639482954947426,0.0,0.0,0.0,0.10739290440455274
2024-08-22,66.8473892211914,167.92054748535156,0.37866147571677045,3.262346907220156,1.4274602840993962,0.0,0.0,-0.0034498944683969412,0.0030249774600943358,0.0,0.0,0.0,0.10739290440455274
2024-08-23,67.29092407226562,168.04473876953125,0.37866147571677045,3.658855303355736,1.5250747534228284,0.0,0.0,0.006635036255591142,0.0007395836068870842,0.0,0.0,0.0,0.10739290440455274
2024-08-26,68.3033218383789,168.14031982421875,0.37866147571677045,4.635060206250479,1.7964871424893207,0.0,0.0,0.015045086392721174,0.000568783381064808,0.0,0.0,0.0,0.10739290440455274
2024-08-27,68.939697265625,167.50009155273438,0.37866147571677045,5.513865415572447,2.019757750160649,0.0,0.0,0.009316903045387681,-0.003807702234381982,0.0,0.0,0.0,0.10739290440455274
2024-08-28,69.18074035644531,166.1815185546875,0.37866147571677045,6.254201303673476,2.1840805296286043,0.0,0.0,0.003496433845532776,-0.007872073297534588,0.0,0.0,0.0,0.10739290440455274
2024-08-29,69.4699935913086,164.43295288085938,0.37866147571677045,7.205568996976204,2.391877600890026,0.0,0.0,0.0041811237256632605,-0.01052202247900813,0.0,0.0,0.0,0.10739290440455274
2024-08-30,69.87495422363281,165.18777465820312,0.37866147571677045,7.324707701188281,2.3485489043803023,0.0,0.0,0.005829288465270421,0.0045904532158504985,0.0,0.0,0.0,0.10739290440455274
2024-09-03,70.39562225341797,169.64044189453125,0.37866147571677045,6.159322184389723,1.9583926818570547,0.0,0.0,0.007451425701386016,0.026955186275384735,0.0,0.0,0.0,0.10739290440455274
2024-09-04,69.96173095703125,170.57684326171875,0.37866147571677045,5.370851764440573,1.695690422386227,0.0,0.0,-0.0061636119192859384,0.0055199182266318925,0.0,0.0,0.0,0.10739290440455274
2024-09-05,68.62150573730469,171.3221435546875,0.37866147571677045,3.7484100359263266,1.2172145848043636,0.0,0.0,-0.019156547463779816,0.004369293502666238,0.0,0.0,0.0,0.10739290440455274
2024-09-06,68.59258270263672,170.73965454101562,0.37866147571677045,3.9400531507641574,1.2497186224959824,0.0,0.0,-0.00042148644739292696,-0.003399963376514381,-0.0,-0.0,0.0,0.10739290440455274
2024-09-09,69.27715301513672,171.55804443359375,0.37866147571677045,4.314730738828828,1.3303720353754058,0.0,0.0,0.009980238176301892,0.004793203399515722,0.0,0.0,0.0,0.10739290440455274
2024-09-10,68.98789978027344,171.19216918945312,0.37866147571677045,4.164020363840081,1.266159133733304,0.0,0.0,-0.004175304877209407,-0.002132661545243053,-0.0,-0.0,0.0,0.10739290440455274
2024-09-11,68.53472900390625,169.23770141601562,0.37866147571677045,4.450931238803605,1.3218884121191465,0.0,0.0,-0.006568844359815862,-0.011416805936225738,-0.0,-0.0,0.0,0.10739290440455274
2024-09-12,68.67935180664062,170.6529998779297,0.37866147571677045,4.0596350373699295,1.193129988317841,0.0,0.0,0.002110211929577055,0.008362784710925775,0.0,0.0,0.0,0.10739290440455274
2024-09-13,69.32493591308594,170.75889587402344,0.37866147571677045,4.665120409661881,1.3364734879841578,0.0,0.0,0.009399973783428939,0.0006205340437583917,0.0,0.0,0.0,0.10739290440455274
2024-09-16,69.99478912353516,170.61448669433594,0.37866147571677045,5.389655813198615,1.50753793555124,0.0,0.0,0.009662514672772682,-0.0008456905214123678,0.0,0.0,0.0,0.10739290440455274
2024-09-17,69.70355987548828,170.28713989257812,0.37866147571677045,5.2223801881765155,1.4352029078329818,0.0,0.0,-0.004160727558345512,-0.0019186342736784434,-0.0,-0.0,0.0,0.10739290440455274
2024-09-18,69.65501403808594,168.68893432617188,0.37866147571677045,5.779013229048324,1.5569468507933937,0.0,0.0,-0.0006964613785732654,-0.009385356800369338,-0.0,-0.0,0.0,0.10739290440455274
2024-09-19,68.55801391601562,168.15939331054688,0.37866147571677045,4.882529889407131,1.2908986271859648,0.0,0.0,-0.01574904746226158,-0.003139156802076326,-0.0,-0.0,0.0,0.10739290440455274
