Date,ret_SPY,mkt_tail,SPY_tail,ret_QQQ,QQQ_tail,ret_IWM,IWM_tail,ret_EFA,EFA_tail,ret_EEM,EEM_tail,ret_TLT,TLT_tail,ret_LQD,LQD_tail,ret_GLD,GLD_tail
2021-01-12,0.00021131407392349644,0,0,-0.0015914458682164678,0,0.01776547766571035,0,0.004538714479505046,0,0.009772289643096066,0,-0.0007949044763702062,0,0.0021434440782908126,0,0.00645309414351658,0
2021-01-13,0.002689314601372672,0,0,0.0067307249927770485,0,-0.007173101732466769,0,-0.0013326740826737904,0,0.0021994389739097286,0,0.011198995886940288,0,0.007720819370954146,0,-0.004316677807614688,0
2021-01-14,-0.0035082327254540857,0,0,-0.005361743061613744,0,0.019779244833141085,0,0.007970359046755249,0,0.009294019900981887,0,-0.009411437065061534,0,-0.004331435116335491,0,-0.0005192346256865932,0
2021-01-15,-0.007319321319032568,0,0,-0.007952898078492865,0,-0.015023082128484688,0,-0.01573562813797391,0,-0.01424957787655412,0,0.003959265036933779,0,0.001544080450050167,0,-0.012485246085867097,0
2021-01-19,0.007821251584754663,0,0,0.014484532466894073,0,0.012729963082200868,0,0.007231701774537136,0,0.016423754526964984,0,0.003222688392960471,0,0.0017611435022759636,0,0.008437377567923399,0
2021-01-20,0.01374376448119996,0,0,0.0229942007712145,0,0.004394294489844519,0,0.006782340970726608,0,0.017404367471495874,0,0.0009846938815396555,0,-0.00029298339955730057,0,0.016151154600027695,0
2021-01-21,0.0009113166039247389,0,0,0.00796803089303122,0,-0.008713690722416345,0,0.0007948372365902401,0,0.0017771152579162397,0,-0.007043426167174793,0,-0.003969070876918224,0,-0.000627373967170719,0
2021-01-22,-0.003545742725262535,0,0,-0.002884309427597209,0,0.011555024378509415,0,-0.004778883382805077,0,-0.008738475437630289,0,0.0032318262772284,0,-0.0007365272167332293,0,-0.00790430206051873,0
2021-01-25,0.003936028593344965,0,0,0.008232234636342817,0,-0.0009774388356555974,0,-0.0011984461979439587,0,0.007494613043509624,0,0.011716564665771756,0,0.004265322493669288,0,0.0008622455288582742,0
2021-01-26,-0.001562143426852458,0,0,0.001461901331299309,0,-0.0069610726856410565,0,0.0014644013915754428,0,-0.007315486313095754,0,-0.0018889781473445666,0,-7.384691363121476e-05,0,-0.002473656951146097,0
2021-01-27,-0.024744085762909762,1,1,-0.028272933234872788,1,-0.018500930076544186,0,-0.02314727831835217,1,-0.028150308677544977,1,0.002539855575004246,0,-0.0017624993209173212,0,-0.0063557782954406505,0
2021-01-28,0.008563353074107383,0,0,0.00589954202351084,0,-0.003205170130382129,0,0.006378705849305888,0,0.006974880628126456,0,-0.005543733300315878,0,-0.001618346559700612,0,0.0009269317276352496,0
2021-01-29,-0.020222490228525736,1,1,-0.02126265809324579,1,-0.015255671125497194,0,-0.02091528368501283,1,-0.025191013782202898,1,-0.006034257196628978,0,-0.0015476321361198586,0,-0.00040541033768271006,0
2021-02-01,0.016508390958944297,0,0,0.024680298753787078,0,0.02427025996225396,0,0.011810060180510007,0,0.026653338233996404,0,0.0011583856149490757,0,0.001971066041443592,0,0.009341522978241201,0
2021-02-02,0.01404116154118551,0,0,0.016182220044096418,0,0.014143577672345309,0,0.010051534841033494,0,0.012884557173617583,0,-0.006467865205595835,0,-0.002658581411828287,0,-0.012242430084677736,0
2021-02-03,0.0007860050907861904,0,0,-0.003975206647678142,0,0.002991888883846272,0,0.002429877297262628,0,0.005036141234118663,0,-0.008912818622487606,0,-0.0023689433003708515,0,-0.0015117720158048797,0
2021-02-04,0.011301565780436285,0,0,0.011757594826972806,0,0.020191475848557516,0,0.0010780998280166543,0,0.0003586458880171506,0,-0.002676168792545397,0,0.001703242901768931,0,-0.021765636924135023,1
2021-02-05,0.00392816203882429,0,0,0.003385557262101102,0,0.013764401133839144,0,0.006176067261332463,0,0.008571653298317994,0,-0.00840840509197971,0,-0.0026672420347590986,0,0.00982374869269087,0
2021-02-08,0.00719612194688235,0,0,0.006677531218106658,0,0.025215308972248884,0,0.006936250501447638,0,0.0017763316987813305,0,0.004381694246545109,0,0.004293938402752495,0,0.010019752210912891,0
2021-02-09,-0.0006662757135496022,0,0,-0.00020996767640291125,0,0.004696169821833074,0,0.0054351131656540375,0,0.0105933627793533,0,0.0007392605047664702,0,-0.0015525873443724691,0,0.0032595928083516412,0
2021-02-10,-0.00043571433749534094,0,0,-0.0022817487402120307,0,-0.006589612739309025,0,-0.003443165266153514,0,0.0035063292095256493,0,0.0066319007791495466,0,0.002364741563905426,0,0.0036544306292798368,0
2021-02-11,0.0016139568999671283,0,0,0.005484920361505274,0,-0.0011466674163047585,0,0.006742649882951035,0,0.010619021454328248,0,-0.005489692508200861,0,-0.002660397510342527,0,-0.008723013798523027,0
2021-02-12,0.004927386607686657,0,0,0.005573431898196368,0,0.0028199406951836536,0,0.005519247655709769,0,0.0008654853550216224,0,-0.012497162019299957,0,-0.0032621445293994356,0,-0.00304185235154808,0
2021-02-16,-0.0008661440689587963,0,0,-0.0027083680104613705,0,-0.0063119686625174865,0,0.007181610944073213,0,0.0024189967919108213,0,-0.015344191654688366,1,-0.0070788314499008465,0,-0.014457496034196105,0
2021-02-17,0.00022947877422030416,0,0,-0.004809843630524391,0,-0.007868803662195667,0,-0.005872032059969001,0,0.0003452522833833349,0,0.006330332379688386,0,0.004997899494687985,0,-0.01141778623419576,0
2021-02-18,-0.004265200970953842,0,0,-0.0043816161436129875,0,-0.015608014023806405,0,-0.0049856905712735156,0,-0.013898745705571258,0,-0.0040549271075329685,0,-0.0019361936511277378,0,-6.0090224343056775e-05,0
2021-02-19,-0.001767546321659097,0,0,-0.004370878162495373,0,0.020638779795826956,0,0.002889610492577077,0,0.006452070810611943,0,-0.01338110630808842,0,-0.007258048979679188,1,0.004139970385630853,0
2021-02-22,-0.0077213267998086366,0,0,-0.02626159566583741,1,-0.006504553800154689,0,-0.00249502742036789,0,-0.029815998673791366,1,-0.007637125859861094,0,-0.006252202709579713,0,0.014858231751961881,0
2021-02-23,0.0012135184643744523,0,0,-0.0029819315459018725,0,-0.008844292900818118,0,0.0009199327218238906,0,0.004467083957448104,0,-0.0028876856504833626,0,0.0007556000235569016,0,-0.00230339647421296,0
2021-02-24,0.010959133329458304,0,0,0.008209403221464129,0,0.023354175499238572,0,0.003147478989702357,0,-0.0064389372621809216,0,-0.006582043202428167,0,0.001508868174947331,0,-0.0007097783269722768,0
2021-02-25,-0.024390722697498646,1,1,-0.035484500029158816,1,-0.037660435143621385,1,-0.01716860228480943,0,-0.02305216512898589,1,-0.016465183117016835,1,-0.015958907802342104,1,-0.01899580806530743,1
2021-02-26,-0.005166137712642183,0,0,0.004178765831024833,0,-0.001373565323021353,0,-0.014221176465550656,0,-0.013494922319901015,0,0.0325246768777161,0,0.01316588571024635,0,-0.024480114534154218,1
2021-03-01,0.023951084102796116,0,0,0.029638390746971055,0,0.03492881991276686,0,0.01860714191464119,0,0.026447803280048365,0,-0.013295113033941597,0,0.00097682374446606,0,-0.0017319159550748253,0
2021-03-02,-0.007833966452821528,0,0,-0.016168951323078495,0,-0.019429374237767583,0,-0.0010615888630107762,0,-0.009836098535322524,0,7.060805813718929e-05,0,-0.0011360397816506662,0,0.00543314836651998,0
2021-03-03,-0.013334283548439352,0,0,-0.029449651442282843,1,-0.010883550268402153,0,-0.006126014178275518,0,-0.002015650482846354,0,-0.010905564741672258,0,-0.007452884903367263,1,-0.011082728374519846,0
2021-03-04,-0.012451924050363772,0,0,-0.016502156820751956,0,-0.028347859337745973,1,-0.009529387563513403,0,-0.0235697745959631,1,-0.006470391663167874,0,-0.008201843591423952,1,-0.00988559566723346,0
2021-03-05,0.0182295273704014,0,0,0.014948408224046972,0,0.020980054618785715,0,0.006452369151499937,0,0.010833195463670897,0,0.0019456389626126835,0,-0.001308989499666957,0,0.0006286134207726946,0
2021-03-08,-0.004990902110583839,0,0,-0.028722780315090013,1,0.0047199796959098705,0,-0.0034898444074782375,0,-0.027306183152203012,1,-0.00780537255551117,0,-0.009368927165520624,1,-0.010422315048140618,0
2021-03-09,0.014176308097817447,0,0,0.03868349051518205,0,0.02081130809853171,0,0.013356664673489504,0,0.021717352562124148,0,0.013762817654366266,0,0.007517501381395952,0,0.021048060194488905,0
2021-03-10,0.006205240693989644,0,0,-0.002858943250122259,0,0.017223429047410477,0,0.00423668527268628,0,-0.004493357492956207,0,0.0020014753820492004,0,0.004698724589801806,0,0.0050853276984303974,0
2021-03-11,0.01008805165239135,0,0,0.022770402920494703,0,0.021766433826091003,0,0.005270651354638112,0,0.03103883409401087,0,-0.007239709399059713,0,0.000614395093047726,0,-0.000866386502682559,0
2021-03-12,0.0013458184057650868,0,0,-0.008145231307441492,0,0.005882178723481957,0,0.0024939281945917102,0,-0.017988833729531084,0,-0.021449477166116004,1,-0.011586621983944667,1,-0.00018574519969138947,0
2021-03-15,0.005945917298845416,0,0,0.010625997271467291,0,0.003546992514025682,0,0.0007861921159078022,0,0.002405012433441822,0,0.005862505693612796,0,0.00341270339532862,0,0.004386867610048029,0
2021-03-16,-0.001262027667952914,0,0,0.00547418046604875,0,-0.016863356605847812,0,0.0017015318704860505,0,0.004240752359985223,0,-0.004026663706648392,0,-0.000697453664325387,0,0.0009244132771240032,0
2021-03-17,0.00340406483190403,0,0,0.004108724166127509,0,0.007821769952104596,0,0.005867554521442386,0,0.001287081711630389,0,-0.007511107528806349,0,0.0009299716237070044,0,0.0071195808075623646,0
2021-03-18,-0.014656505407526943,0,0,-0.031109252877490334,1,-0.030906177176060368,1,-0.009141972285942934,0,-0.01854644229641833,0,-0.010178376044184034,0,-0.005745283901830156,0,-0.005826967579591447,0
2021-03-19,-0.00185229028488898,0,0,0.0035190008997920685,0,0.007519267616421743,0,0.0027513661503935083,0,0.012279281243316564,0,0.006178743052808855,0,0.001478220932227714,0,0.0041743948168262435,0
2021-03-22,0.007953484417593693,0,0,0.0185793607788316,0,-0.007563716727509551,0,0.0009154812232958776,0,-0.002963104149309892,0,0.011143684870555504,0,0.0035697715134741514,0,-0.0014713433816879729,0
2021-03-23,-0.007902032031766204,0,0,-0.004372104633332263,0,-0.036948276191990814,1,-0.013953304179477932,0,-0.019287022618516225,0,0.008986286413413147,0,0.0029396885768369074,0,-0.007327408483150499,0
2021-03-24,-0.005096329195889204,0,0,-0.017009259586628467,0,-0.0233989266989596,1,-0.005049839896860142,0,-0.02314354734254298,1,0.005367855581149605,0,0.003007486095844669,0,0.0034548592032761505,0
2021-03-25,0.005609787712358205,0,0,-0.001732876464555666,0,0.023433013907797395,0,0.007433245919604481,0,0.004633182245664003,0,-0.007916612467945505,0,-0.001155698607068878,0,-0.0036402714825332083,0
2021-03-26,0.01598667712141122,0,0,0.014888687534720724,0,0.018067433086437212,0,0.012875877440169603,0,0.025669372859460804,0,-0.003506152518754746,0,-0.0006943004821318155,0,0.0028393742167223124,0
2021-03-29,-0.0005053132281913619,0,0,-0.00028479865747677025,0,-0.028553173450303504,1,-0.003923766557592856,0,-0.006970005903366161,0,-0.008524450119230309,0,-0.00239417889630289,0,-0.011967328788776932,0
2021-03-30,-0.002656782206773123,0,0,-0.005045762750983229,0,0.016697458161729628,0,-0.0013115848866833701,0,0.003208386006651409,0,0.005226144075872519,0,0.0030884793784347053,0,-0.017239575016029463,1
2021-03-31,0.004045347987030823,0,0,0.015187133647586393,0,0.013350166431213673,0,-0.004339935716665799,0,0.005074859121694253,0,-0.005595131501964445,0,0.00261769683387314,0,0.015053975494509153,0
2021-04-01,0.010741019068356117,0,0,0.016902588242857952,0,0.012593701151493164,0,0.012964055330521695,0,0.009701383862922519,0,0.01646062955982064,0,0.0062518627915819636,0,0.012549018493591468,0
2021-04-05,0.014251329397310109,0,0,0.01976793454959136,0,0.005482366735638955,0,0.014466807577068863,0,0.0038913805187679174,0,-0.004372633016729743,0,-0.004912111107292283,0,-0.0003704696536619423,0
2021-04-06,-0.00059068741800683,0,0,-0.0006947154171870196,0,-0.002938055557907049,0,-0.010700708371072842,0,0.005533011329266202,0,0.006769920485781178,0,0.006671338670225069,0,0.007996616729269768,0
2021-04-07,0.0011565024271513735,0,0,0.0024152836318585003,0,-0.016270016071580073,0,0.0020715380125402305,0,-0.014823223679578668,0,-0.006989262647184802,0,-0.0019887503294109266,0,-0.0028223021365771928,0
2021-04-08,0.004735686404162998,0,0,0.010379717600809357,0,0.008437854187183902,0,0.005675274599724389,0,0.008180069743155993,0,0.008221630573354233,0,0.0036688407249556576,0,0.010694635856861368,0
2021-04-09,0.0072435787251530215,0,0,0.006039652112336036,0,0.00013468767596513942,0,0.003081999115651435,0,-0.008553380195549742,0,-0.0036296553952208654,0,-0.002062449874643768,0,-0.007566026934119563,0
2021-04-12,0.0003646010218574247,0,0,-0.0013058569208626025,0,-0.003916248470542172,0,-0.00552883229382406,0,-0.005993770296590206,0,-0.0004364944464425591,0,-0.00022934640385319227,0,-0.006082067490100762,0
2021-04-13,0.002959389547696034,0,0,0.011605465388765168,0,-0.0026194033198887468,0,0.0057855609833401545,0,0.004124563319706009,0,0.007465741952802141,0,0.004425823140894458,0,0.007061488473290467,0
2021-04-14,-0.0034209231753346003,0,0,-0.01208107647328216,0,0.009809938707171284,0,0.0007685351812947161,0,0.00503879035175947,0,-0.0031821101055973244,0,-0.0013708201345057347,0,-0.004353779487220599,0
2021-04-15,0.010685090326180813,0,0,0.015041993810367416,0,0.004333941638349437,0,0.008291742374871625,0,0.009079911239292748,0,0.016595266623526506,0,0.006156571990224791,0,0.016033536538392568,0
2021-04-16,0.003336833725027688,0,0,0.0011701803040615744,0,0.0016039788397081978,0,0.007214418102877929,0,0.002579222928583924,0,-0.0077964075462730875,0,-0.006843591849293951,0,0.006029562814785727,0
2021-04-19,-0.004925340477601736,0,0,-0.009193771891683689,0,-0.013083387855917117,0,-0.0017671759596353809,0,-0.00368657602777267,0,-0.0028762197858185345,0,-0.002597033386347647,0,-0.0027691247303618383,0
2021-04-20,-0.007348410023881868,0,0,-0.007315528986741704,0,-0.020687841112708938,0,-0.018103376280909522,1,-0.008158754553754921,0,0.0045981420750571544,0,0.0019101678065069905,0,0.0035502419969404286,0
2021-04-21,0.009417903362835212,0,0,0.008524660624000369,0,0.02415461295405663,0,0.010239488411452946,0,0.006125139260077628,0,0.002004851079101755,0,0.0034299666742541035,0,0.009862362310854245,0
2021-04-22,-0.009175459371288497,0,0,-0.012127724134312956,0,-0.00414359007631937,0,-0.0033164694844005638,0,-0.0035220167391809554,0,0.004354533842334085,0,0.0009884387873420053,0,-0.006504254231621154,0
2021-04-23,0.010784377127449396,0,0,0.012510795494806715,0,0.01868898600851221,0,0.010168977613094654,0,0.014380860600897716,0,-0.0023529325669837675,0,0.0008356621234053563,0,-0.003838772793776535,0
2021-04-26,0.002085155605096922,0,0,0.006490045057070404,0,0.010355205677869073,0,0.0007586869964510967,0,0.001280489031855403,0,-0.0014291791506719775,0,-0.0004555401617052368,0,0.002640755671589723,0
2021-04-27,-0.00021546117808046716,0,0,-0.004341588162504628,0,0.0014894480339018301,0,-0.0032909425981140217,0,-0.0005486810723800417,0,-0.008761138772500843,0,-0.0044932110526749724,0,-0.002520544909244471,0
2021-04-28,-0.00028740584963404814,0,0,-0.0033866796214470085,0,0.0017058029543361997,0,0.002532255601662925,0,0.00747177453243264,0,0.0006487643740706872,0,0.0001526232356425794,0,0.0029400644612769256,0
2021-04-29,0.006352488256428757,0,0,0.0035923816301304257,0,-0.0037211385332192037,0,0.0003794154489691337,0,-0.0023630451632215,0,-0.002959839403802178,0,-0.0012214295849881651,0,-0.0041425474621679115,0
2021-04-30,-0.006592030217119849,0,0,-0.006576036477945024,0,-0.013690542421428198,0,-0.012594725162380804,0,-0.017810299272459584,0,0.002311075029731491,0,0.002060615087335016,0,-0.003374702192485479,0
2021-05-03,0.0021543601855196215,0,0,-0.00533997500984551,0,0.004879532410628329,0,0.010949927026876694,0,0.0,0,0.0005996186400114567,0,0.0024038180128158615,0,0.01289485518814093,0
2021-05-04,-0.00618841308853213,0,0,-0.018159492423108325,0,-0.01201932841109521,0,-0.014926551324801807,0,-0.011364652217514593,0,0.006762945903037831,0,0.0006095326515778154,0,-0.007356686965197312,0
2021-05-05,0.00031262052763647574,0,0,-0.003367926133146071,0,-0.003994169373969569,0,0.013532665483452,0,0.004673261267301498,0,0.0016478733827023362,0,0.0012176748905234902,0,0.004133613366980704,0
2021-05-06,0.007953909718627195,0,0,0.007509033294982537,0,0.0008542023505553331,0,0.008208680944018276,0,0.009466613160704629,0,0.0016448451841695189,0,0.001900102812242288,0,0.016542002735280725,0
2021-05-07,0.007251631146344195,0,0,0.008081422601756927,0,0.012500782353145112,0,0.011255793621367971,0,0.010292168522405998,0,-0.004943375669142824,0,0.00037960151555793686,0,0.008956587353821988,0
2021-05-10,-0.009951734264439516,0,0,-0.02557866343119386,1,-0.025751473872914765,1,-0.00536199021418593,0,-0.018081611910918838,0,-0.010178649862231381,0,-0.005403629396580456,0,0.0030259218728545534,0
2021-05-11,-0.00896483062506892,0,0,-0.0013824736048713149,0,-0.0031916442845609794,0,-0.013215200259250715,0,-0.002796794355777621,0,-0.005675945719410436,0,-0.003669573891932565,0,0.0001742848474819425,0
2021-05-12,-0.021474084656690984,1,1,-0.026223606242443687,1,-0.03301086550168009,1,-0.01609225432016803,0,-0.028021294111619355,1,-0.0105636393427746,0,-0.005453085339298447,0,-0.009983483413452454,0
2021-05-13,0.011941175690729722,0,0,0.00770176129965261,0,0.01824202846580203,0,0.007439613099165854,0,-0.0013451148625120979,0,0.001548161362707745,0,0.0037666951780614966,0,0.004098917859921336,0
2021-05-14,0.015238466675296714,0,0,0.021836518597633692,0,0.02413298062284941,0,0.016602744566907468,0,0.01791204639174815,0,0.00930760777182904,0,0.005432570002655623,0,0.009074563611958908,0
2021-05-17,-0.0025478790352506664,0,0,-0.006084980547846897,0,0.0013562386245098423,0,-0.0018873065410733858,0,-0.0009447167303933135,0,-0.0021184008291355028,0,-0.001145325533954633,0,0.011572105937362132,0
2021-05-18,-0.00865294285953322,0,0,-0.006773631761856969,0,-0.007619651706691322,0,0.0021387456955510586,0,0.013332320107134699,0,-0.002561328812774377,0,-0.00329059725233094,0,0.0019442812059784487,0
2021-05-19,-0.002625072575731302,0,0,0.0011476752023149572,0,-0.007724450271028971,0,-0.00883515580807881,0,-0.0029890403766890117,0,-0.0024216261510927595,0,-0.0017644914588421656,0,0.0006853819629943914,0
2021-05-20,0.01070043165455914,0,0,0.01915860977527739,0,0.006631068104161919,0,0.013098415677078812,0,0.00578314976580474,0,0.008194902688120287,0,0.006810760228732171,0,0.00455687179574138,0
2021-05-21,-0.0008191358430140738,0,0,-0.005550221073186812,0,0.0025946492416961675,0,0.0013754109638082213,0,-0.011599777642246512,0,0.003201277302800065,0,0.000685925476386906,0,0.0004544691684227331,0
2021-05-24,0.010142582799321787,0,0,0.016679439913279026,0,0.006479889007598771,0,0.006104012425953265,0,0.008245828295620594,0,0.0036978720289573275,0,0.0027397674972426955,0,0.0017594874877140398,0
2021-05-25,-0.002221201294561048,0,0,0.0013824601209604381,0,-0.009712749301123758,0,0.00024822044714767344,0,0.009843151619316703,0,0.00922042666527556,0,0.0037171243904241535,0,0.009031903514378214,0
2021-05-26,0.001982593188038173,0,0,0.003477703985439007,0,0.01848178728889316,0,-0.00062094347989472,0,0.007365031867244909,0,-0.0017226973142561164,0,-0.000530221828775268,0,-0.0017435678186670245,0
2021-05-27,0.0005248782452751399,0,0,-0.0037478913918587153,0,0.010244961761033622,0,0.0018618959500633636,0,0.00018354267131615032,0,-0.004030330925322012,0,-0.0030348785462646077,0,0.0003940189892901458,0
2021-05-28,0.0017871207242361464,0,0,0.003149220813774889,0,-0.0006649129513096597,0,0.0023533770437076384,0,0.0063991897562232225,0,-0.0015877373457682253,0,0.0008355119161080893,0,0.003763087633854134,0
2021-06-01,-0.0008812035913674521,0,0,-0.0033297323356045183,0,0.011288569812237803,0,0.003581566424616156,0,0.02038490993305153,0,-0.00022461615530833257,0,0.0001291427112706245,0,-0.0026945732480543327,0
2021-06-02,0.0015712504493379242,0,0,0.0019512493801192576,0,0.0011833289912583922,0,0.0033226697472468203,0,0.0016058707599135857,0,0.002312739424313648,0,0.00159615013836234,0,0.004878526963101315,0
2021-06-03,-0.003717978501899033,0,0,-0.01046036058731481,0,-0.008400408063928388,0,-0.004926916975126261,0,-0.01075460834512354,0,-0.003760392628554321,0,-0.003956309079999443,0,-0.019772420864664575,1
2021-06-04,0.009104158595370393,0,0,0.01682739205289252,0,0.004318889122685299,0,0.008483775255432313,0,0.00897019925476883,0,0.013601413448384392,0,0.007064862750598699,0,0.010725633264657475,0
2021-06-07,-0.0009706386826593416,0,0,0.002975293094986675,0,0.01332330991183639,0,0.0032999273397393836,0,-0.005013597987141516,0,-0.0030782061461520627,0,-0.0008328577641778523,0,0.003999619209611005,0
2021-06-08,0.00021323244373494532,0,0,0.00047529735081308644,0,0.010532325912254059,0,-0.0004879578073158086,0,-0.00485813226177223,0,0.00700159064450645,0,0.003781355777005224,0,-0.003096867753862753,0
2021-06-09,-0.0014932736935140412,0,0,0.00023751736555244207,0,-0.006677691610488701,0,-0.0026896687479478487,0,-0.0028902335011160574,0,0.008790533690555158,0,0.0036166850257108862,0,-0.0019193434836646261,0
2021-06-10,0.004637855387478851,0,0,0.010366420610505855,0,-0.007443290655364976,0,0.0027510300751218963,0,0.00798057948550035,0,0.005980435716515409,0,0.0045022841690087745,0,0.004285131517665519,0
2021-06-11,0.0016511888630885707,0,0,0.002611648519670773,0,0.0104992921787046,0,0.002348373314771557,0,-0.0034306712514431403,0,-0.001614320172036443,0,0.0008233490578763991,0,-0.011316177890912549,0
2021-06-14,0.0022362789895691293,0,0,0.009536798928560408,0,-0.002939025146239338,0,0.0017270863659772928,0,0.0027094628810560017,0,-0.007689015654696263,0,-0.0036726684723973335,0,-0.00587816641004224,0
2021-06-15,-0.00183601720549742,0,0,-0.006552336602488218,0,-0.0028611277828849424,0,0.0012315157140472266,0,-0.006877818308434147,0,-0.0012043637121532669,0,0.0007505940282177548,0,-0.0037848631237418218,0
2021-06-16,-0.005598842913113522,0,0,-0.003658793597606902,0,-0.0021293341208243888,0,-0.006173781134069856,0,-0.01371511958875482,0,-0.0008513018006679474,0,-0.0028552458380914914,0,-0.017036003680355627,1
2021-06-17,-0.00033177100662040715,0,0,0.012617679788432312,0,-0.011287300851540394,0,-0.006959764170590077,0,0.005508515803691161,0,0.014861319467564194,0,0.005552701819231842,0,-0.031222825916410457,1
2021-06-18,-0.01358201160295458,0,0,-0.007878373399352157,0,-0.02296393653492501,1,-0.02092086968553275,1,-0.006982875887073359,0,0.018631206752124818,0,0.00522436756418454,0,-0.005562705142465596,0
2021-06-21,0.014214265804709747,0,0,0.006195608630099159,0,0.021158551409390824,0,0.013032561059096892,0,0.004232332573818276,0,-0.016885069794140506,1,-0.005823098159021711,0,0.012173251058175794,0
2021-06-22,0.0053320594689374445,0,0,0.009278623493264249,0,0.004529646175918778,0,0.00012553888633171084,0,-0.0046009869144860716,0,0.0024394807327157153,0,0.0016456812711194146,0,-0.004201668574228101,0
2021-06-23,-0.0012061445776216928,0,0,0.0004889964836731764,0,0.003285203267493486,0,-0.006430892469051486,0,0.006068968250674711,0,-0.0025793441128350025,0,-0.0015707353314544648,0,-0.000661876798756289,0
2021-06-24,0.00589849559256006,0,0,0.006163783124789823,0,0.014026930970042706,0,0.009568329327086289,0,0.009125837137630377,0,0.0016046240639333575,0,0.001944317782027305,0,-0.0006021199876098393,0
2021-06-25,0.003545659592081307,0,0,-0.0012296491765404483,0,0.001680646081269721,0,0.0021276108593717424,0,0.008322649169785201,0,-0.010437713699551487,0,-0.0026183530096268726,0,0.003306999189259585,0
2021-06-28,0.0020138398735882745,0,0,0.012088230045697479,0,-0.007953326216732393,0,-0.006396792991221645,0,0.0009005513343036675,0,0.010227940413298775,0,0.004261123871527772,0,-5.9996439618181796e-05,0
2021-06-29,0.000538025595817615,0,0,0.003612394099894445,0,-0.004784795393569574,0,0.0002515359301469289,0,-0.0007204530687583421,0,0.0016718981922085874,0,0.0011930004478717393,0,-0.010561034647227352,0
2021-06-30,0.0008412857007877861,0,0,-0.0015789663392418163,0,0.00013093315556744756,0,-0.007703574357303289,0,-0.0065062264086321875,0,0.004443467711291227,0,0.0011171467957176162,0,0.004841763592293269,0
2021-07-01,0.005521238065586687,0,0,0.00039504173584514746,0,0.008768082523554988,0,0.002405874644396455,0,-0.005636930549329566,0,5.513616392871512e-05,0,-0.0008727086753097524,0,0.0034354496150825753,0
2021-07-02,0.007614685562296053,0,0,0.011413165884753163,0,-0.009553303704722182,0,0.003408860546850967,0,-0.0010947588874419267,0,0.0060165901971753755,0,0.0028317855062072184,0,0.00653692915069648,0
2021-07-06,-0.0018232547279186662,0,0,0.004312750716738201,0,-0.014635881796758454,0,-0.00657570680749231,0,-0.017679938013170027,0,0.011652257693268275,0,0.003640283715824033,0,0.004949187883217299,0
2021-07-07,0.0035277713678736333,0,0,0.002107789654504977,0,-0.009341405478122233,0,0.005440821551781383,0,-0.0011152802026641595,0,0.008820816088235262,0,0.00340472983873763,0,0.0037995736126816837,0
2021-07-08,-0.008181338538943095,0,0,-0.006058203448955801,0,-0.00924879610092777,0,-0.012954209981605125,0,-0.02105359163834475,1,0.003910461735685544,0,0.0005172448208474734,0,-0.0006520293887515294,0
2021-07-09,0.010618247689010651,0,0,0.006224194722714849,0,0.02088989081587922,0,0.01685814374704009,0,0.017139449460658707,0,-0.014163137064008069,0,-0.0042191042147941005,0,0.0033150614410244472,0
2021-07-12,0.0035754935034528756,0,0,0.0038985105740225734,0,0.0008388602703579551,0,0.004264583584483894,0,0.0009333291785975639,0,-0.0012975660099785458,0,-0.0005192304568533146,0,-0.0012418718351820957,0
2021-07-13,-0.0034147947805873713,0,0,0.0,0,-0.019025951056789836,0,-0.005270442370576056,0,0.0009323793292468352,0,-0.007682397123051743,0,-0.003717547443028657,0,0.0013009357869862015,0
2021-07-14,0.0014909917587262456,0,0,0.0017916801995694343,0,-0.015549970675664326,0,0.00226203706993644,0,0.004278068485158215,0,0.011298040325919523,0,0.0046078567366745204,0,0.010697757313475442,0
2021-07-15,-0.003421232341605851,0,0,-0.007048391527966658,0,-0.0056816562262591574,0,-0.009586321981975843,0,0.002409696059716193,0,0.010969043424259972,0,0.0021475873121703515,0,0.0001754642548270624,0
2021-07-16,-0.007874692484724832,0,0,-0.008132464188105537,0,-0.012390982002965956,0,-0.007378213865897543,0,-0.007806740034580706,0,-0.0018867965025473055,0,-0.0014064470505701365,0,-0.009751038308664306,0
2021-07-19,-0.014877971313437044,0,0,-0.008227005978300284,0,-0.015093586691419247,0,-0.018297121535490568,1,-0.016936807342500693,0,0.021691480958981657,0,0.0071610115082796355,0,0.0011798535126086307,0
2021-07-20,0.014228684274807613,0,0,0.011549262496336254,0,0.03055843484107168,0,0.007255770329476441,0,0.0032212632826715826,0,-0.009686654309235543,0,-0.0013983711577720825,0,-0.0012979424872483492,0
2021-07-21,0.008063745535682898,0,0,0.007690852829601802,0,0.017077342422601838,0,0.015118669751173819,0,0.006411563092042716,0,-0.012747525645699476,0,-0.0035426436613459344,0,-0.003726190289075504,0
2021-07-22,0.0020920241835868936,0,0,0.006588506320810872,0,-0.016024278472545284,0,0.0003814849624887984,0,0.001877891020701128,0,0.009408670957309795,0,0.004131476650335308,0,0.0019535411866025143,0
2021-07-23,0.010235370671397348,0,0,0.011609827792733007,0,0.004656650977927335,0,0.006967038810797632,0,-0.01493290566805916,0,-0.006710982851386049,0,-0.00044164231703280876,0,-0.0031393408805522327,0
