Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover
2012-07-27,0.025519048347334018,0.02416543507671471,0.04799931087642048,0.015236076774113795,0.012739912519536076,0.08569077140116402,0.6887791550793553,0.0998702899253616,0.018265092808404937,0.02339499150814639,0.023470539233451326,0.020863551062808572,0.027700984361082703,-0.01904219687454134,-0.004724798937558283,0.00489956132478131,-0.001567948522271402,1.1764727108959938,-0.0015679485222712675,1.0,0.0
2012-07-30,0.025519048347334018,0.02416543507671471,0.04799931087642048,0.015236076774113795,0.012739912519536076,0.08569077140116402,0.6887791550793553,0.0998702899253616,0.0,-0.0007710832925251765,-0.003409618177263596,-0.0011921223792725755,-0.00583558642419435,0.007444277698856361,0.002572930429942666,-0.00069848315538934,0.00206552801617285,1.1789027482406123,0.0,1.0,0.0
2012-07-31,0.025519048347334018,0.02416543507671471,0.04799931087642048,0.015236076774113795,0.012739912519536076,0.08569077140116402,0.6887791550793553,0.0998702899253616,-0.007018863482548099,-0.00030837498894076276,-0.008895160102373012,-0.0061806647433320094,-0.0045904272246959366,0.0020067002357313513,0.005125185676905453,-0.005988723225470061,0.002337802215331292,1.1816587896971094,0.0,1.0,0.0
2012-08-01,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.0008723219379556113,-0.002936669999942687,-0.0166018432100552,0.0001998693100189186,0.0017878141730918173,-0.005011381501205392,-0.0011174622125755818,-0.00866421414888574,-0.0028734973549299735,1.178263296290485,-0.0028734973549298104,1.0,0.009008455122703138
2012-08-02,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.006927947449896443,-0.0035663289381933083,-0.003639669533444412,-0.0140960369716292,-0.011807254452547156,0.0056529797763662515,0.0006622430966345405,-0.006531497290067634,-0.0004445849152140196,1.177739458202804,-0.0033168047565659275,1.0,0.0
2012-08-03,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.019639092522825585,0.018772457529557585,0.023554805641713195,0.03350245565540089,0.030513942960906704,-0.016269977445380057,-0.0024025577523714148,0.009170809124330326,0.0006716733918119707,1.1785305144593659,-0.0026473591742548486,1.0,0.0
2012-08-06,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0019358140383030076,0.007593578339486484,0.007729745690895129,0.0070355429730444285,0.006240989037404887,0.0003925973459688592,0.0013261523416510101,0.004810013989643203,0.0021820898023172603,1.1811021738766874,-0.00047104614739479356,1.0,0.0
2012-08-07,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0050009363794982775,0.008285931925436252,0.009047660794088586,0.008339075852316302,0.0027341552366353383,-0.012949474147986528,-0.00523273212148645,-0.00012799457656331725,-0.003883856905287677,1.176514942042826,-0.004353073576850219,1.0,0.0
2012-08-08,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0012106303605881052,-0.0004499904173176361,-0.0015021366738992015,-0.000579652635385397,0.0019837233252402164,-0.005338678468050695,-0.0028357026109251393,0.0012789166070783509,-0.002349510641102164,1.1737507076670808,-0.006692356625262019,1.0,0.0
2012-08-09,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0008538424766273423,0.0029974653438049614,0.00474906496705696,0.000579652635385397,0.004202110870101361,-0.0007189445240332049,-0.0006678238352835209,0.003253965059812458,0.00015554084883369102,1.1739332738484705,-0.006537856711258505,1.0,0.0
2012-08-10,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.001634268106562864,0.0005985317875030205,-0.0034969182685813394,0.0017362991416058904,0.004675645889674396,0.005023442512628762,0.0028372920602590668,0.0012094547976166936,0.0025003178743215034,1.1768684801963345,-0.00405388555693198,1.0,0.0
2012-08-13,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.0004967844596510673,0.0023900395538953845,-0.0016280623105924263,-0.004831093204384906,-0.008877756759775757,-0.0016715624192542577,-0.00208556727711251,-0.007599660994753066,-0.0025332173231913365,1.1738872165751832,-0.0065768335070043316,1.0,0.0
2012-08-14,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.00014177761954048407,0.00044762501983441894,-0.0023840860986883428,0.0023218851436173082,-0.0002477816157280266,-0.013639102301858053,-0.00451965982234892,-0.005528431293767788,-0.004918700731497189,1.1681132166643198,-0.01146318476271957,1.0,0.0
2012-08-15,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0011358933800780235,0.002532360176021875,0.008755398371802947,-0.002902902314134259,-0.0014876042634788256,-0.014155950129013384,-0.0047090067427761895,0.0032179200395558993,-0.0037594887882929,1.1637217081228135,-0.015179577836418878,1.0,0.0
2012-08-16,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.007351377322516228,0.011830978523363456,0.01040675681855241,0.012328811513757643,0.00913881330741484,-0.008557844027037298,-0.0029541359279070534,0.005957880902347057,-0.0009954488349523051,1.162563282704254,-0.016159916178298817,1.0,0.0
2012-08-17,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0013375381545905896,0.004400597376172044,0.0070000979536413155,0.0013394414712033509,-0.00492966886036017,0.004863794996994741,0.0013515625756905791,0.0010214739315967947,0.001878488886303585,1.1647471449104385,-0.01431178351493978,1.0,0.0
2012-08-20,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,7.001869882117262e-05,0.0014629069931331173,-0.0022053387737255292,-0.0011479980717887805,-0.0004943373437527043,0.002054332478709675,0.002781625668535348,0.0034396702075536467,0.002357393326329828,1.1674929120567121,-0.011988128691555966,1.0,0.0
2012-08-21,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.0030291222284049013,-0.003954129476469781,-0.0006137944611026569,0.005726856577187078,-0.001484167200153319,0.004421436109877774,0.0016821558008910387,0.00993400774254738,0.0023699225730971353,1.1702597798629262,-0.009646617055254159,1.0,0.0
2012-08-22,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.00042373199109668747,0.004100139691242788,-0.004797710153218837,-0.0011430695698630977,0.0004948213171029892,0.016369650929221713,0.005698983470508345,0.010708631507447386,0.0062800771763923775,1.1776091015968935,-0.0034271213784597965,1.0,0.0
2012-08-23,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.008213237388687844,-0.008217349215652092,-0.007054036226278981,-0.005732783658952911,-0.009198324986863682,0.004171394885936763,0.0007513593746679703,0.008373997600347849,0.0007657663983799772,1.1785108750773228,-0.0026639793544745993,1.0,0.0
2012-08-24,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.00602467892126235,0.006169506286288318,0.0027283969087896764,-0.0015344447911234127,0.00024982477697754746,-0.0009608236730063169,0.0010849398502941199,0.0004940519516534181,0.0011219153950151487,1.1798330645712647,-0.0015450527189093677,1.0,0.0
2012-08-27,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.00021205820562553157,0.0016095603285570803,0.002968654353953326,0.0005757596569746504,-0.010290008131629058,0.0058311356196458775,0.0012506639167790823,-0.0037732430064041367,0.0010755748630282855,1.181102063358087,-0.0004711396757476338,1.0,0.0
2012-08-28,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.0009897852456006717,0.0,0.004558276533626504,-0.0009596050933562417,-0.0020202924084093965,0.002387172636193924,0.0014154637321848185,0.0017337390057781121,0.001506858282173569,1.1828818167843504,0.0,1.0,0.0
2012-08-29,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.0007777270399751401,0.0,0.0030681989685916733,-0.0030770465231091393,-0.0048145842157669705,-0.004380365842598266,-0.0020819202940884907,-0.00651712616497413,-0.002393433346907461,1.1800506679986082,-0.0023934333469075586,1.0,0.0
2012-08-30,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,-0.007233982594351929,-0.010139327762145989,-0.009976050769373579,-0.014941647953550685,-0.011752371664329075,0.00517439156151589,0.00033353567468186185,-0.000435938254212509,-0.0006020483948485416,1.1793402203880996,-0.002994040779051521,1.0,0.0
2012-08-31,0.024155887092499093,0.023872816491230617,0.0463482396898034,0.014304926331987877,0.012302238824064534,0.08588805487997717,0.6975903267232453,0.09553750996719203,0.004757598547247888,0.00662405933033039,0.004077013386960537,0.008759328197279537,0.009464065990560044,0.014035303000827781,0.00689312830432165,0.02278842769888989,0.008894946243247027,1.1898303882509509,0.0,1.0,0.0
2012-09-04,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,-0.0009212408179619658,-0.0010274534025551674,0.012129688622756873,-0.005051410805033463,-0.005616807627533138,-0.0010046523254167994,-0.0023694572531249847,0.0015819565772519084,-0.0017769681381544509,1.187716097561221,-0.0017769681381544222,1.0,0.07967232095890564
2012-09-05,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,-0.0008511616666400101,-0.0010285101489007076,0.00024365681963978147,-0.00273098226153623,-0.005133450807988549,-0.004723739469892685,0.0004158349651373072,-0.0010340836860329716,-0.0002909697685976352,1.187370508083154,-0.0020674208627440294,1.0,0.0
2012-09-06,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.020093006825099735,0.021956786731525568,0.01821859387605773,0.024502159090269426,0.021889532581927273,-0.0167915529453726,-0.004418365151266812,0.0035237086061066236,-0.0015622330819811776,1.1855155585948576,-0.0036264241514591955,1.0,0.0
2012-09-07,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.003887700245743808,-0.001439412166035936,0.007385476715947803,0.014944070521143882,0.022898036648547837,-0.004665302635626922,0.0020863737415881545,0.021301036576637067,0.0030534588318600294,1.1891354815475565,-0.0005840384564524959,1.0,0.0
2012-09-10,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,-0.005697806465140509,-0.012901464697126386,-0.004520150553617874,-0.007917136542767711,-0.012877910892807432,0.002416058844563196,-8.300562362784092e-05,-0.006850824577862014,-0.0016091879522477591,1.18722193905706,-0.002192286581052416,1.0,0.0
2012-09-11,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.0027837843278630814,-0.0016063952842850782,0.0021439455043363864,0.011291100560672174,0.0118931305627612,-0.006293265161618322,0.0008329595274743085,0.0036397345213226018,0.0006203630047944703,1.1879584476265315,-0.0015732835897486197,1.0,0.0
2012-09-12,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.003329609148543078,0.002918484085624229,0.00510201926381626,0.006527868785812796,0.00442358461773118,-0.01254278334089065,-0.0020009941285499266,0.0001191368766439993,-0.001939073544471029,1.185654908828808,-0.0035093064216328296,1.0,0.0
2012-09-13,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.015121716288937215,0.013460010827230917,0.013051755094551254,0.01512971435086552,0.026616643014844232,-0.00394232970387165,0.005328613421467843,0.019987101882922964,0.006784308077193725,1.1936987570035396,0.0,1.0,0.0
2012-09-14,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.004424590587799315,0.008873629904393887,0.009302907328129884,0.009839570188153957,0.011632126343023241,-0.02693748027219911,-0.0059975090269359654,0.002856260822614587,-0.005189621942794256,1.1875039117411077,-0.005189621942794265,1.0,0.0
2012-09-17,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,-0.003401655697866879,0.0004276570856225348,-0.004640794978610252,-0.005272080819056502,-0.010915867885299857,0.011932452193078369,0.003419983982646535,-0.008182448737127146,0.002599116327327352,1.1905903725468792,-0.0026039940465910627,1.0,0.0
2012-09-18,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,-0.0008182905012841246,0.0008534850203414379,-0.0032610139075082145,-0.004201423665564974,0.00047706011349868405,0.004998974050797855,0.0030751891151110655,0.007716671888582383,0.0030755275193640546,1.1942520660019371,0.0,1.0,0.0
2012-09-19,0.023983990045167176,0.06728278766154717,0.012328615736353379,0.013105605039070852,0.009920034958422403,0.07548752750932679,0.7338526765118344,0.06403876253827791,0.0005448999598147708,0.0018489039647437977,-0.0017507728413042045,0.004201423665564974,0.0,0.006544316475038059,0.0016592907577184235,0.00011648676464570684,0.0018900947835010656,1.1965093156020727,0.0,1.0,0.0
