Date,Close,dP,gamma1,spread_$,spread_bps,valid
2014-11-21,171.18991088867188,0.91107177734375,-0.14247130907282532,0.7549074355782311,44.09765924051226,1.0
2014-11-24,171.67030334472656,0.4803924560546875,-0.13616410402816737,0.7380084119525125,42.98987055848195,1.0
2014-11-25,171.54611206054688,-0.1241912841796875,-0.13655607046776336,0.739069876176166,43.082869515300516,1.0
2014-11-26,171.985107421875,0.438995361328125,-0.1382706320464172,0.7436951849956196,43.24183623477087,1.0
2014-11-28,171.62062072753906,-0.3644866943359375,-0.14175635329689903,0.7530108984520716,43.87648146591511,1.0
2014-12-01,170.42794799804688,-1.1926727294921875,-0.1283435619569781,0.7165013941562937,42.04130851616572,1.0
2014-12-02,171.5294952392578,1.1015472412109375,-0.14370537499069994,0.7581698358302048,44.20055190931869,1.0
2014-12-03,172.19212341308594,0.662628173828125,-0.1450026996611646,0.7615844002109408,44.2287594296002,1.0
2014-12-04,172.0016632080078,-0.190460205078125,-0.1378132035443991,0.7424640154092293,43.16609511568158,1.0
2014-12-05,172.28329467773438,0.2816314697265625,-0.13953978375020265,0.7471004852098616,43.36465045014116,1.0
2014-12-08,171.13194274902344,-1.1513519287109375,-0.14124711637232348,0.7516571462370952,43.92266774762507,1.0
2014-12-09,171.01596069335938,-0.1159820556640625,-0.13924010909298828,0.7462978201575783,43.63907422043078,1.0
2014-12-10,168.27442932128906,-2.7415313720703125,-0.1250939009631295,0.7073723233577336,42.03682794889391,1.0
2014-12-11,169.1275177001953,0.85308837890625,-0.1650195699657769,0.8124520169604527,48.037837248971485,1.0
2014-12-12,166.39414978027344,-2.733367919921875,-0.20316849243195725,0.9014843147430958,54.177644823061534,1.0
2014-12-15,165.25112915039062,-1.1430206298828125,-0.14879439032390826,0.7714775183345481,46.685158661303134,1.0
2014-12-16,163.9258575439453,-1.3252716064453125,-0.129469539053044,0.7196375172350147,43.90018316921685,1.0
2014-12-17,167.13961791992188,3.2137603759765625,-0.22056921184798323,0.9392959317445876,56.19828161834215,1.0
2014-12-18,171.27273559570312,4.13311767578125,0.012006362328376893,0.0,0.0,0.0
2014-12-19,172.00149536132812,0.728759765625,0.10470713535526811,0.0,0.0,0.0
2014-12-22,172.79273986816406,0.7912445068359375,0.1673721141026406,0.0,0.0,0.0
2014-12-23,173.02590942382812,0.2331695556640625,0.17458003832212926,0.0,0.0,0.0
2014-12-24,173.04257202148438,0.01666259765625,0.17219603794040603,0.0,0.0,0.0
2014-12-26,173.60064697265625,0.558074951171875,0.1553459972817368,0.0,0.0,0.0
2014-12-29,173.8337860107422,0.2331390380859375,0.15729070755638955,0.0,0.0,0.0
2014-12-30,172.90097045898438,-0.9328155517578125,0.1554712022763344,0.0,0.0,0.0
2014-12-31,171.18527221679688,-1.7156982421875,0.19542626878994732,0.0,0.0,0.0
2015-01-02,171.09373474121094,-0.0915374755859375,0.19579382539911433,0.0,0.0,0.0
2015-01-05,168.00376892089844,-3.0899658203125,0.32506699812247436,0.0,0.0,0.0
2015-01-06,166.42140197753906,-1.582366943359375,0.5625076326819695,0.0,0.0,0.0
2015-01-07,168.49513244628906,2.07373046875,0.4157464394507039,0.0,0.0,0.0
2015-01-08,171.48512268066406,2.989990234375,0.42927250686474683,0.0,0.0,0.0
2015-01-09,170.1109619140625,-1.3741607666015625,0.3707427409853391,0.0,0.0,0.0
2015-01-12,168.77838134765625,-1.33258056640625,0.41855975438269927,0.0,0.0,0.0
2015-01-13,168.3035888671875,-0.47479248046875,0.4375038158236194,0.0,0.0,0.0
2015-01-14,167.28756713867188,-1.016021728515625,0.45087139482312744,0.0,0.0,0.0
2015-01-15,165.7550506591797,-1.5325164794921875,0.43211994682870697,0.0,0.0,0.0
2015-01-16,167.9288330078125,2.1737823486328125,0.29042069065138254,0.0,0.0,0.0
2015-01-20,168.28700256347656,0.3581695556640625,0.35552143494028665,0.0,0.0,0.0
2015-01-21,169.13645935058594,0.849456787109375,0.3922909288122167,0.0,0.0,0.0
2015-01-22,171.6516876220703,2.515228271484375,0.3838226157550223,0.0,0.0,0.0
2015-01-23,170.7106170654297,-0.941070556640625,0.34695456234014943,0.0,0.0,0.0
2015-01-26,171.1103973388672,0.3997802734375,0.35033976880078205,0.0,0.0,0.0
2015-01-27,168.8533172607422,-2.257080078125,0.34945106298867523,0.0,0.0,0.0
2015-01-28,166.6879119873047,-2.1654052734375,0.44017299956265676,0.0,0.0,0.0
2015-01-29,168.22865295410156,1.540740966796875,0.35757893914823347,0.0,0.0,0.0
2015-01-30,166.11322021484375,-2.1154327392578125,0.3055100918480893,0.0,0.0,0.0
2015-02-02,168.1703643798828,2.0571441650390625,0.23405651982955053,0.0,0.0,0.0
2015-02-03,170.602294921875,2.4319305419921875,0.3252387886915422,0.0,0.0,0.0
2015-02-04,169.95263671875,-0.649658203125,0.29001598361853925,0.0,0.0,0.0
2015-02-05,171.66835021972656,1.7157135009765625,0.2708820181590358,0.0,0.0,0.0
2015-02-06,171.193603515625,-0.4747467041015625,0.25643040309375564,0.0,0.0,0.0
2015-02-09,170.4274444580078,-0.7661590576171875,0.2627601771121844,0.0,0.0,0.0
2015-02-10,172.24302673339844,1.815582275390625,0.2399064712289244,0.0,0.0,0.0
2015-02-11,172.34292602539062,0.0998992919921875,0.24174074188514214,0.0,0.0,0.0
2015-02-12,174.00039672851562,1.657470703125,0.2430222992208501,0.0,0.0,0.0
2015-02-13,174.71665954589844,0.7162628173828125,0.2594787912763713,0.0,0.0,0.0
2015-02-17,174.991455078125,0.2747955322265625,0.2611741103925677,0.0,0.0,0.0
2015-02-18,175.00811767578125,0.01666259765625,0.2662050754912499,0.0,0.0,0.0
2015-02-19,174.8831329345703,-0.1249847412109375,0.2676792324074367,0.0,0.0,0.0
2015-02-20,175.93252563476562,1.0493927001953125,0.26156498742084705,0.0,0.0,0.0
2015-02-23,175.90757751464844,-0.0249481201171875,0.25494179859906063,0.0,0.0,0.0
2015-02-24,176.40731811523438,0.4997406005859375,0.2557002607910512,0.0,0.0,0.0
2015-02-25,176.25741577148438,-0.14990234375,0.25539541009490924,0.0,0.0,0.0
2015-02-26,176.0491943359375,-0.208221435546875,0.25902151903285453,0.0,0.0,0.0
2015-02-27,175.44949340820312,-0.599700927734375,0.2522058998864861,0.0,0.0,0.0
2015-03-02,176.55718994140625,1.107696533203125,0.26168424231228543,0.0,0.0,0.0
2015-03-03,175.8326416015625,-0.72454833984375,0.2394351666625373,0.0,0.0,0.0
2015-03-04,175.0914306640625,-0.7412109375,0.2525386284269948,0.0,0.0,0.0
2015-03-05,175.28297424316406,0.1915435791015625,0.2515027693803292,0.0,0.0,0.0
2015-03-06,172.81771850585938,-2.4652557373046875,0.24905249684948805,0.0,0.0,0.0
2015-03-09,173.5339813232422,0.7162628173828125,0.21612756057625362,0.0,0.0,0.0
2015-03-10,170.71890258789062,-2.8150787353515625,0.17323224022129277,0.0,0.0,0.0
2015-03-11,170.31918334960938,-0.39971923828125,0.23008238137493559,0.0,0.0,0.0
2015-03-12,172.484619140625,2.165435791015625,0.25176355596889166,0.0,0.0,0.0
2015-03-13,171.42684936523438,-1.057769775390625,0.1605113540145555,0.0,0.0,0.0
2015-03-16,173.7172393798828,2.2903900146484375,0.09479809249676023,0.0,0.0,0.0
2015-03-17,173.20082092285156,-0.51641845703125,0.1418383424889373,0.0,0.0,0.0
2015-03-18,175.28297424316406,2.0821533203125,-0.09143486268646672,0.6047639628366317,34.502150904722974,1.0
2015-03-19,174.48342895507812,-0.7995452880859375,-0.15816520130963188,0.7953997769917512,45.58597809288422,1.0
2015-03-20,176.0235595703125,1.540130615234375,-0.18513405009680345,0.8605441304123884,48.88800865708233,1.0
2015-03-23,175.68060302734375,-0.34295654296875,-0.1955446764732274,0.884408675835391,50.34185109768421,1.0
2015-03-24,174.693359375,-0.98724365234375,-0.18880819833018236,0.869041307027882,49.74667097461798,1.0
2015-03-25,172.13345336914062,-2.559906005859375,-0.1450719468105613,0.7617662287357225,44.2543976098657,1.0
2015-03-26,171.7235565185547,-0.4098968505859375,-0.1293486350350421,0.7193014250925466,41.88717259736152,1.0
2015-03-27,172.1167755126953,0.393218994140625,-0.131532166920763,0.7253472738509824,42.14274126913799,1.0
2015-03-30,174.21652221679688,2.0997467041015625,-0.15178772212510516,0.7791988760903218,44.725888576783696,1.0
2015-03-31,172.6939697265625,-1.522552490234375,-0.21322617719447484,0.923528401716969,53.477744658904484,1.0
2015-04-01,172.08328247070312,-0.610687255859375,-0.2102668690670528,0.9170973101411928,53.293806171864894,1.0
2015-04-02,172.70236206054688,0.61907958984375,-0.3058096770753921,1.10600122436712,64.04088578588014,1.0
2015-04-06,173.86520385742188,1.162841796875,-0.24303984041413498,0.9859814205432778,56.70953121544847,1.0
2015-04-07,173.40505981445312,-0.46014404296875,-0.33775841345851904,1.1623397325369533,67.03032390062205,1.0
2015-04-08,173.99072265625,0.585662841796875,-0.2686993494483339,1.0367243596025588,59.5850367062843,1.0
2015-04-09,174.76036071777344,0.7696380615234375,-0.305276934616728,1.1050374375861263,63.231583698244336,1.0
2015-04-10,175.71401977539062,0.9536590576171875,-0.31456816872089993,1.1217275403963298,63.83824932297359,1.0
2015-04-13,174.9192657470703,-0.7947540283203125,-0.34152091858943784,1.1687958223563906,66.81915896253791,1.0
2015-04-14,175.25392150878906,0.33465576171875,-0.3776574998448002,1.2290768891241917,70.13120611184458,1.0
2015-04-15,176.04031372070312,0.7863922119140625,-0.31863888908774896,1.128962158954407,64.13088769800551,1.0
2015-04-16,175.99009704589844,-0.0502166748046875,-0.3278837082908377,1.1452226129287488,65.07312809936535,1.0
2015-04-17,173.96559143066406,-2.024505615234375,-0.3241841232384937,1.1387433832756064,65.45796636626648,1.0
2015-04-20,175.55514526367188,1.5895538330078125,-0.4061188747265498,1.2745491355401717,72.6010698020776,1.0
2015-04-21,175.34591674804688,-0.209228515625,-0.3708760468917813,1.21799186679022,69.46223153518554,1.0
2015-04-22,176.2075653076172,0.8616485595703125,-0.36942772349415465,1.2156113252090976,68.98746504367872,1.0
2015-04-23,176.6509552001953,0.443389892578125,-0.3541967454898685,1.190288612883226,67.38081951123861,1.0
2015-04-24,177.06094360351562,0.4099884033203125,-0.4382829363038678,1.3240588148626447,74.77983500571126,1.0
2015-04-27,176.32470703125,-0.736236572265625,-0.3861875116394918,1.2428797393786606,70.48812161975606,1.0
2015-04-28,176.88523864746094,0.5605316162109375,-0.33852703173875087,1.1636615173472926,65.7862423255405,1.0
2015-04-29,176.15740966796875,-0.7278289794921875,-0.2729904447848234,1.044969750346532,59.320226853707084,1.0
2015-04-30,174.3922576904297,-1.7651519775390625,-0.32734134769414475,1.144275050316391,65.61501442040145,1.0
2015-05-01,176.2829132080078,1.890655517578125,-0.35483317648528223,1.1913575055125682,67.58213169002983,1.0
2015-05-04,176.78485107421875,0.5019378662109375,-0.32366641151126696,1.137833751496706,64.36262748661731,1.0
2015-05-05,174.76036071777344,-2.0244903564453125,-0.3239565847556913,1.1383436822958017,65.13740745443714,1.0
2015-05-06,174.04087829589844,-0.719482421875,-0.3036006137249362,1.101999298956104,63.31841747445804,1.0
2015-05-07,174.73524475097656,0.694366455078125,-0.2889642836471343,1.075107964154548,61.52782546456126,1.0
2015-05-08,177.0357666015625,2.3005218505859375,-0.2661432562035215,1.0317814811354613,58.280962143519474,1.0
2015-05-11,176.1908721923828,-0.8448944091796875,-0.30000616225196347,1.0954563656339096,62.17441074006267,1.0
2015-05-12,175.6637725830078,-0.527099609375,-0.30847332036517844,1.1108074907294754,63.23486478719319,1.0
2015-05-13,175.69728088378906,0.03350830078125,-0.3107119732015902,1.114830880809444,63.45180046052184,1.0
2015-05-14,177.5293731689453,1.83209228515625,-0.3098441291567384,1.113272885067697,62.709221871033925,1.0
2015-05-15,177.72178649902344,0.192413330078125,-0.305740759104859,1.1058765918579867,62.22515616362338,1.0
2015-05-18,178.27395629882812,0.5521697998046875,-0.3012374184876314,1.0977019968782629,61.573884355730684,1.0
2015-05-19,178.21534729003906,-0.0586090087890625,-0.3005220248272225,1.096397783338187,61.520952039772375,1.0
2015-05-20,178.08995056152344,-0.125396728515625,-0.2996068313273135,1.094727055164553,61.47045645825846,1.0
2015-05-21,178.6085968017578,0.518646240234375,-0.2992899376387564,1.0941479564277519,61.25953487234292,1.0
2015-05-22,178.18191528320312,-0.4266815185546875,-0.30402291108150564,1.1027654529980628,61.8898641450409,1.0
2015-05-26,176.26617431640625,-1.915740966796875,-0.2923719049142771,1.0814285088054172,61.35201566604612,1.0
2015-05-27,177.9393310546875,1.67315673828125,-0.3337708601432354,1.1554581085322573,64.93550929317259,1.0
2015-05-28,177.73854064941406,-0.2007904052734375,-0.3267667398559947,1.1432702914988995,64.32315058521712,1.0
2015-05-29,176.63429260253906,-1.104248046875,-0.3327612978227639,1.1537093183688236,65.31627020835022,1.0
2015-06-01,176.9939727783203,0.35968017578125,-0.33712788977391944,1.1612543042312815,65.60982196188782,1.0
2015-06-02,176.8182830810547,-0.175689697265625,-0.33258341350725473,1.1534009077632195,65.23086231045987,1.0
2015-06-03,177.2868194580078,0.468536376953125,-0.3062024311322334,1.1067112200248688,62.42490126498121,1.0
2015-06-04,175.78929138183594,-1.497528076171875,-0.2848127865274652,1.0673570846300038,60.71798095548227,1.0
2015-06-05,175.4881134033203,-0.301177978515625,-0.29457081126849194,1.0854875609945827,61.855332531829745,1.0
2015-06-08,174.4089813232422,-1.079132080078125,-0.27296442810118554,1.0449199550227481,59.912049660225804,1.0
2015-06-09,174.3838653564453,-0.025115966796875,-0.23165990911637263,0.9626212320874138,55.20127851964918,1.0
2015-06-10,176.47528076171875,2.0914154052734375,-0.1930456148913363,0.8787391305531723,49.79389332943844,1.0
2015-06-11,177.04415893554688,0.568878173828125,-0.1539455537531208,0.7847179206647974,44.323287782144504,1.0
2015-06-12,175.6888885498047,-1.3552703857421875,-0.14466643001219362,0.760700808497516,43.29817410631924,1.0
2015-06-15,174.93600463867188,-0.7528839111328125,-0.09915927102743148,0.6297913020276843,36.00123961493863,1.0
2015-06-16,175.8897247314453,0.9537200927734375,-0.0904442465209523,0.6014789988717887,34.19636933255472,1.0
2015-06-17,176.1741180419922,0.284393310546875,-0.07645267659088456,0.5530015428220234,31.389488363450305,1.0
2015-06-18,178.0061798095703,1.832061767578125,-0.07482278641284859,0.5470750822797492,30.733488178051235,1.0
2015-06-19,177.21603393554688,-0.7901458740234375,-0.14361200810544175,0.7579235003757088,42.76833667609129,1.0
2015-06-22,178.1239013671875,0.907867431640625,-0.17112918970978352,0.8273552796949653,46.448302184300445,1.0
2015-06-23,178.25006103515625,0.12615966796875,-0.16827208363265336,0.8204196088164967,46.02632975562826,1.0
2015-06-24,176.95541381835938,-1.294647216796875,-0.18268311799723005,0.8548289138704424,48.30758751172792,1.0
2015-06-25,176.4174346923828,-0.5379791259765625,-0.11636754013926191,0.6822537361986724,38.67269339837703,1.0
2015-06-26,176.3837890625,-0.0336456298828125,-0.1328380246129969,0.7289390224511153,41.326871722481386,1.0
2015-06-29,172.68495178222656,-3.6988372802734375,-0.12052728824129358,0.6943408046234747,40.2085298954775,1.0
2015-06-30,173.0464630126953,0.36151123046875,-0.15285493179959034,0.7819333265684238,45.18632238736127,1.0
2015-07-01,174.4335174560547,1.387054443359375,-0.13548543893572276,0.7361669346981641,42.20329587079661,1.0
2015-07-02,174.2738037109375,-0.1597137451171875,-0.13496628407063935,0.7347551539680123,42.160963858155505,1.0
2015-07-06,173.77783203125,-0.4959716796875,-0.13946923689433496,0.7469116062676626,42.980833489357124,1.0
2015-07-07,174.87062072753906,1.0927886962890625,-0.1575857276957163,0.7939413774220772,45.40164460553352,1.0
2015-07-08,171.93678283691406,-2.933837890625,-0.198034527697982,0.8900214102997343,51.76445642489076,1.0
2015-07-09,172.24783325195312,0.3110504150390625,-0.21268504926735637,0.9223557865972466,53.54817934040909,1.0
2015-07-10,174.41673278808594,2.1688995361328125,-0.20138102860054477,0.8975099522580121,51.457789508560225,1.0
2015-07-13,176.34170532226562,1.9249725341796875,-0.12920439421549804,0.7189002551550473,40.7674550862062,1.0
2015-07-14,177.1067352294922,0.7650299072265625,-0.11267516931837762,0.6713424441173896,37.906093364968555,1.0
2015-07-15,177.0478515625,-0.0588836669921875,-0.06018590844741211,0.49065632961335415,27.71320438419139,1.0
2015-07-16,178.46859741210938,1.420745849609375,-0.05481761290081582,0.4682632289677071,26.237850005982885,1.0
2015-07-17,178.61988830566406,0.1512908935546875,-0.04857505630287751,0.440794992271362,24.677822635128383,1.0
2015-07-20,178.71237182617188,0.0924835205078125,-0.05252475892106195,0.4583656135491053,25.648230666142336,1.0
2015-07-21,178.0061798095703,-0.7061920166015625,-0.05446275472760855,0.4667451327120983,26.220726337221482,1.0
2015-07-22,177.6868133544922,-0.319366455078125,-0.046904199253621125,0.43314754647173576,24.37702259917225,1.0
2015-07-23,176.68646240234375,-1.0003509521484375,-0.035688043587528494,0.37782558720938153,21.38395789197541,1.0
2015-07-24,174.85377502441406,-1.8326873779296875,-0.00012779471164577524,0.02260926461836167,1.2930384039580982,1.0
2015-07-27,173.83663940429688,-1.0171356201171875,0.004057841850160104,0.0,0.0,0.0
2015-07-28,175.97189331054688,2.13525390625,0.02249999836060925,0.0,0.0,0.0
2015-07-29,177.18240356445312,1.21051025390625,0.05305055314782657,0.0,0.0,0.0
2015-07-30,177.2244110107422,0.0420074462890625,0.06754106026359498,0.0,0.0,0.0
2015-07-31,176.95541381835938,-0.2689971923828125,0.04045511344148932,0.0,0.0,0.0
2015-08-03,176.35858154296875,-0.596832275390625,0.052240864961098706,0.0,0.0,0.0
2015-08-04,176.013916015625,-0.34466552734375,0.0314678519796289,0.0,0.0,0.0
2015-08-05,176.593994140625,0.580078125,0.06098276668827423,0.0,0.0,0.0
2015-08-06,175.14805603027344,-1.4459381103515625,0.0392725330978897,0.0,0.0,0.0
2015-08-07,174.8118133544922,-0.33624267578125,0.04717067931894821,0.0,0.0,0.0
2015-08-10,177.01434326171875,2.2025299072265625,0.03467461404177851,0.0,0.0,0.0
2015-08-11,175.41702270507812,-1.597320556640625,-0.02710315647400394,0.3292607263188487,18.77016957883398,1.0
2015-08-12,175.62722778320312,0.210205078125,-0.034951753701556565,0.3739077624310924,21.28985164490837,1.0
2015-08-13,175.40867614746094,-0.2185516357421875,-0.034849637198485044,0.3733611506222095,21.285215692998886,1.0
2015-08-14,176.04754638671875,0.6388702392578125,-0.03702435571504045,0.3848342797363065,21.85967868537922,1.0
2015-08-17,177.0310821533203,0.9835357666015625,-0.024472821236861852,0.3128758299189111,17.673496999128126,1.0
2015-08-18,176.5182342529297,-0.512847900390625,-0.02894395860236707,0.3402584817597767,19.2761095305444,1.0
2015-08-19,175.12281799316406,-1.395416259765625,-0.03267893725429571,0.36154633038821293,20.645301082485204,1.0
2015-08-20,171.46600341796875,-3.6568145751953125,0.10179215444299862,0.0,0.0,0.0
2015-08-21,166.3045196533203,-5.1614837646484375,0.40221147357049086,0.0,0.0,0.0
2015-08-24,159.3019561767578,-7.0025634765625,0.9540518267764234,0.0,0.0,0.0
2015-08-25,157.42730712890625,-1.8746490478515625,1.1335619598131637,0.0,0.0,0.0
2015-08-26,163.4715118408203,6.0442047119140625,0.9731638922451551,0.0,0.0,0.0
2015-08-27,167.51504516601562,4.0435333251953125,1.414137468476088,0.0,0.0,0.0
2015-08-28,167.5234375,0.008392333984375,1.4350888213269828,0.0,0.0,0.0
2015-08-31,166.1699676513672,-1.3534698486328125,1.421957414043804,0.0,0.0,0.0
2015-09-01,161.21014404296875,-4.9598236083984375,1.509436181266707,0.0,0.0,0.0
2015-09-02,164.27012634277344,3.0599822998046875,1.2530117193634074,0.0,0.0,0.0
2015-09-03,164.3878173828125,0.1176910400390625,1.2727211605171054,0.0,0.0,0.0
2015-09-04,161.8995819091797,-2.4882354736328125,1.2436186715753004,0.0,0.0,0.0
2015-09-08,165.9682159423828,4.068634033203125,1.0974286758909024,0.0,0.0,0.0
2015-09-09,163.74891662597656,-2.21929931640625,0.9368289003978932,0.0,0.0,0.0
2015-09-10,164.64002990722656,0.89111328125,0.9124003037204147,0.0,0.0,0.0
2015-09-11,165.38818359375,0.7481536865234375,0.924681274980601,0.0,0.0,0.0
2015-09-14,164.77450561523438,-0.613677978515625,0.9104226046695916,0.0,0.0,0.0
2015-09-15,166.8341064453125,2.059600830078125,0.9217013647061594,0.0,0.0,0.0
2015-09-16,168.27993774414062,1.445831298828125,0.9932886948061955,0.0,0.0,0.0
2015-09-17,167.90170288085938,-0.37823486328125,0.9874481070199789,0.0,0.0,0.0
2015-09-18,165.1579132080078,-2.7437896728515625,0.9967180168727042,0.0,0.0,0.0
2015-09-21,166.0114288330078,0.853515625,0.9397174332756938,0.0,0.0,0.0
2015-09-22,163.85662841796875,-2.1548004150390625,0.9053565335585672,0.0,0.0,0.0
2015-09-23,163.59466552734375,-0.261962890625,0.9024468564673249,0.0,0.0,0.0
2015-09-24,163.00315856933594,-0.5915069580078125,0.9263532372509288,0.0,0.0,0.0
2015-09-25,162.96092224121094,-0.042236328125,0.916734654338278,0.0,0.0,0.0
2015-09-28,158.8710174560547,-4.08990478515625,0.9109715369165491,0.0,0.0,0.0
2015-09-29,158.96395874023438,0.0929412841796875,0.8879460446305953,0.0,0.0,0.0
2015-09-30,161.9300079345703,2.9660491943359375,0.914814610963046,0.0,0.0,0.0
2015-10-01,162.3524627685547,0.422454833984375,0.998892376646944,0.0,0.0,0.0
2015-10-02,164.77767944335938,2.4252166748046875,1.0409930250440969,0.0,0.0,0.0
2015-10-05,167.70985412597656,2.9321746826171875,1.1571289974481507,0.0,0.0,0.0
2015-10-06,167.13526916503906,-0.5745849609375,1.0655250399272784,0.0,0.0,0.0
2015-10-07,168.50416564941406,1.368896484375,1.0321151509714364,0.0,0.0,0.0
2015-10-08,170.0252685546875,1.5211029052734375,1.0743987957047183,0.0,0.0,0.0
2015-10-09,170.12664794921875,0.10137939453125,1.0828733798661172,0.0,0.0,0.0
2015-10-12,170.28717041015625,0.1605224609375,1.0815389917517282,0.0,0.0,0.0
2015-10-13,169.21401977539062,-1.073150634765625,1.0768662826976152,0.0,0.0,0.0
2015-10-14,168.4027862548828,-0.8112335205078125,1.087494450738093,0.0,0.0,0.0
2015-10-15,170.98851013183594,2.585723876953125,1.0541042018239335,0.0,0.0,0.0
2015-10-16,171.76593017578125,0.7774200439453125,1.0870564700935417,0.0,0.0,0.0
2015-10-19,171.85044860839844,0.0845184326171875,1.0588908131076875,0.0,0.0,0.0
2015-10-20,171.6307373046875,-0.2197113037109375,1.0280601163757062,0.0,0.0,0.0
2015-10-21,170.56602478027344,-1.0647125244140625,1.0669867216709743,0.0,0.0,0.0
2015-10-22,173.44752502441406,2.881500244140625,0.9762223934988854,0.0,0.0,0.0
2015-10-23,175.3488006591797,1.901275634765625,1.0710185145264475,0.0,0.0,0.0
2015-10-26,174.9178466796875,-0.4309539794921875,1.0582367205386725,0.0,0.0,0.0
2015-10-27,174.57981872558594,-0.3380279541015625,1.056974989129844,0.0,0.0,0.0
2015-10-28,176.56565856933594,1.98583984375,1.0434088458076176,0.0,0.0,0.0
2015-10-29,176.46424865722656,-0.101409912109375,1.0432701036516778,0.0,0.0,0.0
2015-10-30,175.7036895751953,-0.76055908203125,1.0582787157760436,0.0,0.0,0.0
2015-11-02,177.78245544433594,2.078765869140625,1.0245413077968115,0.0,0.0,0.0
2015-11-03,178.2978973388672,0.51544189453125,1.0530978376651778,0.0,0.0,0.0
2015-11-04,177.757080078125,-0.5408172607421875,1.1057722328974635,0.0,0.0,0.0
2015-11-05,177.57962036132812,-0.177459716796875,1.1144092111382506,0.0,0.0,0.0
2015-11-06,177.4867401123047,-0.0928802490234375,1.115583595394075,0.0,0.0,0.0
2015-11-09,175.83047485351562,-1.6562652587890625,1.1210223470908198,0.0,0.0,0.0
2015-11-10,176.23606872558594,0.4055938720703125,1.0981602627528957,0.0,0.0,0.0
2015-11-11,175.54319763183594,-0.69287109375,1.101601745924945,0.0,0.0,0.0
2015-11-12,173.0926055908203,-2.450592041015625,1.1177271841178331,0.0,0.0,0.0
2015-11-13,171.1490936279297,-1.943511962890625,1.1143876351595101,0.0,0.0,0.0
2015-11-16,173.75172424316406,2.602630615234375,0.740298661578353,0.0,0.0,0.0
2015-11-17,173.62496948242188,-0.1267547607421875,0.16898157199021735,0.0,0.0,0.0
2015-11-18,176.37969970703125,2.754730224609375,-0.019147406881001354,0.2767483107879891,15.690485427045818,1.0
2015-11-19,176.22764587402344,-0.1520538330078125,0.12776597233978002,0.0,0.0,0.0
2015-11-20,176.86985778808594,0.6422119140625,-0.31452316714017925,1.1216473013210155,63.41653209587023,1.0
2015-11-23,176.6670684814453,-0.202789306640625,-0.3276484573999067,1.1448117004990939,64.80051490860218,1.0
2015-11-24,176.9036407470703,0.236572265625,-0.32507122602961475,1.1403003569755028,64.4588405394018,1.0
2015-11-25,176.87828063964844,-0.025360107421875,-0.41999872366934515,1.2961461702591188,73.27898968555324,1.0
2015-11-27,177.08108520507812,0.2028045654296875,-0.16490100142646671,0.8121600862550848,45.86374006656442,1.0
2015-11-30,176.34593200683594,-0.7351531982421875,-0.1819072794888127,0.8530117923893261,48.3715038210385,1.0
2015-12-01,178.02743530273438,1.6815032958984375,-0.19201643013370787,0.8763935876846838,49.228007255981794,1.0
2015-12-02,176.2107391357422,-1.8166961669921875,-0.08116030122148281,0.5697729415178745,32.33474556161731,1.0
2015-12-03,173.7432403564453,-2.467498779296875,0.14942675457426774,0.0,0.0,0.0
2015-12-04,177.1317901611328,3.3885498046875,0.0463495735462596,0.0,0.0,0.0
2015-12-07,176.05862426757812,-1.0731658935546875,-0.03664217349952212,0.3828429103406363,21.745194927729436,1.0
2015-12-08,174.87562561035156,-1.1829986572265625,-0.0023861721727912494,0.09769692262893953,5.5866517868317755,1.0
2015-12-09,173.51512145996094,-1.360504150390625,0.0453930149240424,0.0,0.0,0.0
2015-12-10,173.96298217773438,0.4478607177734375,-0.023175075640817798,0.3044672438264438,17.501840909773318,1.0
2015-12-11,170.5913543701172,-3.3716278076171875,-0.03776244697338439,0.38865124198121065,22.78258727801574,1.0
2015-12-14,171.45327758789062,0.8619232177734375,-0.08960192354971482,0.5986716079779124,34.91747818416714,1.0
2015-12-15,173.2531280517578,1.7998504638671875,-0.02481975947285855,0.3150857627558475,18.186440054445566,1.0
2015-12-16,175.78822326660156,2.53509521484375,0.07386957312554353,0.0,0.0,0.0
2015-12-17,173.1095428466797,-2.678680419921875,-0.04018816108996458,0.40093970165083215,23.161039828170416,1.0
2015-12-18,170.02557373046875,-3.0839691162109375,0.1103994051355716,0.0,0.0,0.0
2015-12-21,171.4281463623047,1.4025726318359375,0.04415377276739719,0.0,0.0,0.0
2015-12-22,172.98373413085938,1.5555877685546875,0.08143102878987626,0.0,0.0,0.0
2015-12-23,175.12579345703125,2.142059326171875,0.1443532027725564,0.0,0.0,0.0
2015-12-24,174.83677673339844,-0.2890167236328125,0.1105972656431464,0.0,0.0,0.0
2015-12-28,174.437255859375,-0.3995208740234375,0.08477340532232973,0.0,0.0,0.0
2015-12-29,176.29885864257812,1.861602783203125,0.04331108208179492,0.0,0.0,0.0
2015-12-30,175.04930114746094,-1.2495574951171875,-0.12421731047363004,0.7048895246026289,40.26805705489977,1.0
2015-12-31,173.29824829101562,-1.7510528564453125,-0.060465698168290685,0.4917954785001208,28.37856027686214,1.0
2016-01-04,170.8756103515625,-2.422637939453125,0.026220387586569274,0.0,0.0,0.0
2016-01-05,171.16458129882812,0.288970947265625,-0.026147341243998135,0.3234027906125619,18.89425885650655,1.0
2016-01-06,169.0054931640625,-2.159088134765625,-0.04234235274469847,0.4115451505956471,24.35099255597205,1.0
