,px_SPY,px_QQQ,px_IWM,px_EFA,px_EEM,px_TLT,px_LQD,px_GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,score_SPY,score_QQQ,score_IWM,score_EFA,score_EEM,score_TLT,score_LQD,score_GLD,port_ret,port_ret_ew
2019-02-22,251.78179931640625,165.6771240234375,145.17208862304688,52.82808303833008,37.144439697265625,100.69758605957031,91.62213134765625,125.5,0.006199913787946487,0.007400127870913931,0.008673705119894848,0.0032859752602438785,0.011040863540832557,0.00595802190502126,0.0044884188655620605,0.0035985360836492397,0.0,0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,0.05358338403272865,0.22374403951337618,0.004038790969655204,-1.055537964727137,0.17420601322268592,-0.04828082931369365,-0.1250717645657918,0.7733183308681769,0.0008060674571893078,0.006330695304258033
2019-02-25,252.1245574951172,166.2808837890625,145.20880126953125,52.984622955322266,37.558677673339844,100.39942932128906,91.59061431884766,125.37000274658203,0.0013613302456394472,0.003644195112534554,0.00025289053035337794,0.002963195103608207,0.01115208573477866,-0.0029609124701843736,-0.0003439892561438729,-0.0010358346885893654,0.0,0.0,0.0,-0.25,0.25,0.0,-0.25,0.25,0.05223676471418349,-0.07238427870924774,0.12342672236100438,-0.9539883824714492,0.13415980715947054,0.01352286069296775,-0.07455376052634763,0.7775802667794189,0.0018742612996812402,0.0018791200389995794
2019-02-26,251.94412231445312,166.4532928466797,144.208251953125,53.24003219604492,37.42923355102539,100.89640808105469,91.73234558105469,125.58000183105469,-0.0007156588888314053,0.0010368543496310778,-0.006890417851112662,0.004820440846357021,-0.0034464504698560328,0.004950015783209638,0.001547443078759425,0.001675034536747555,0.0,0.0,0.0,-0.25,0.0,0.25,-0.25,0.25,-0.10155245612669658,-0.06489058582311988,-0.010489878449769174,-0.8327457126680629,0.010916354488824859,0.06781122114106425,-0.16542249515199178,1.096373552589751,6.429159871018664e-05,0.0003721576731130771
2019-02-27,251.83596801757812,166.34791564941406,144.41024780273438,53.025821685791016,37.10991668701172,99.7532958984375,91.4725570678711,124.69000244140625,-0.0004292789047088963,-0.0006330736716797514,0.0014007232379118495,-0.004023485738421817,-0.008531215676066739,-0.011329562710486907,-0.0028320273676425423,-0.0070871108191714605,0.0,-0.25,0.0,-0.25,0.0,0.25,0.0,0.25,-0.1445369989082157,-0.3155704632823547,-0.08552667505514805,-0.836855693017537,-0.21493038378313378,0.22266716776117756,0.1452173414578968,1.229535704827315,-0.0034400285298891997,-0.004183128956283283
2019-02-28,251.366943359375,165.96463012695312,143.9145050048828,52.9516716003418,36.626625061035156,99.41370391845703,91.34656524658203,123.98999786376953,-0.0018624212494157133,-0.0023041197779041234,-0.0034328782437154093,-0.001398376924521827,-0.013023247399143623,-0.0034043183929102216,-0.001377372900984719,-0.005613959130088775,0.0,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,-0.18117939869059446,-0.4279704518349233,-0.04477488658032708,-0.7759964090277628,-0.3118013051991534,0.20166746862617962,0.36010253579339646,1.1799524469131852,-0.0008222088321618859,-0.004052086752335551
2019-03-01,252.93643188476562,167.1145477294922,145.2547149658203,53.24003219604492,36.669769287109375,98.49481201171875,91.18705749511719,121.87999725341797,0.006243814339369047,0.00692869077983338,0.009312542616132014,0.005445731683025201,0.0011779470809096804,-0.00924311106537179,-0.0017461822569274643,-0.017017506627186707,0.0,0.0,0.0,-0.25,0.0,-0.25,0.25,0.25,-0.10981388669450098,-0.321000647849761,0.0012155571014347832,-0.5228694445665383,-0.0343029750319467,-0.3833725163047248,0.585050732266934,0.7850931810791031,-0.0037415773754418957,0.0001377408187229201
2019-03-04,252.01634216308594,167.14332580566406,143.9420928955078,53.04229736328125,36.7215461730957,99.26676940917969,91.39237213134766,121.55999755859375,-0.00363763224942959,0.0001722056910238301,-0.009036691653151352,-0.003714025416730715,0.001411977413354748,0.007837543741584074,0.0022515765051576153,-0.0026255308667169075,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,0.25,-0.1604328731167793,-0.24335044497862082,-0.2811404726170085,-0.6142326402079084,-0.009162966370442588,0.05551654209180882,0.7130530084908508,0.5397498467081,0.0030941906770806937,-0.0009175721043635371
2019-03-05,251.67356872558594,167.26783752441406,143.27194213867188,53.09172821044922,37.08401870727539,99.47431182861328,91.42394256591797,121.72000122070312,-0.0013601238497390478,0.000744939818265733,-0.004655696908078322,0.0009319137674113076,0.009870840744860887,0.002090754244032045,0.0003454383974730302,0.0013162525939691694,0.0,0.25,0.0,-0.25,0.25,-0.25,0.0,0.0,0.026640445343931327,0.23784242573109754,0.0648033524529501,-0.22406043453559263,0.36387014010130453,-0.6444116708581983,0.22881970735917112,-0.05350396559466353,0.001898278137920817,0.0011605398510243503
2019-03-06,250.14923095703125,166.3191680908203,140.4630584716797,52.95989990234375,36.87689971923828,99.83953857421875,91.5108642578125,121.61000061035156,-0.006056805155478018,-0.0056715591451063085,-0.019605259934799335,-0.0024830291374753344,-0.0055851279137790755,0.00367156845713823,0.0009507541400530783,-0.0009037184460104486,0.0,0.0,-0.25,0.25,0.0,-0.25,0.25,0.0,0.1006774732560691,0.07704890357785923,-0.223308427859982,0.2207540367474442,0.20072946041612966,-0.5677236811438218,0.31846836773140813,-0.1266461327251066,0.0036003541200597122,-0.004460397141932151
2019-03-07,248.05661010742188,164.27806091308594,139.2329864501953,52.28430938720703,36.19511413574219,100.48699951171875,91.81092071533203,121.51000213623047,-0.008365489838219164,-0.012272230562263342,-0.008757263545791205,-0.012756642599069945,-0.018488148100487267,0.00648501532304957,0.0032789162243531678,-0.0008222882461903502,0.0,0.25,0.0,0.0,0.0,-0.25,0.25,-0.25,0.3205974604258245,0.3783702926720217,-0.028485788775994614,0.04916559808651483,-0.31243330580376416,-0.3773852313166808,0.45592961409598615,-0.4857586393839078,-0.0036640103536923485,-0.006462266418077317
2019-03-08,247.56045532226562,164.02883911132812,139.19630432128906,52.29255294799805,35.93619918823242,100.91028594970703,91.92935943603516,122.83999633789062,-0.0020001675623213533,-0.0015170729455448173,-0.0002634586087785218,0.00015766796745775302,-0.007153312088995167,0.004212350254710451,0.0012900286782915327,0.010945553273622899,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.21567208459937495,0.2836240238810358,0.04738643184786295,0.4744926494400112,-0.2180247594152626,-0.6924353030120545,0.2454472982169542,-0.35616242555792205,-0.0041293271266051035,0.000708948621055347
2019-03-11,251.150390625,167.4403839111328,141.6288604736328,52.745689392089844,36.60935974121094,100.61146545410156,92.03204345703125,122.23999786376953,0.014501246970406223,0.020798445067877536,0.017475723685371536,0.00866541062820958,0.018732102119440208,-0.002961249121367082,0.001116988322621193,-0.004884390198699684,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.4056743224154767,0.47768339994260367,0.23646257663057246,0.2461159772333688,0.2080923919044494,-0.9173632109223162,-0.0024404832943230037,-0.6542249739098318,0.010786332839587631,0.009180534684232439
2019-03-12,252.0974884033203,168.3603057861328,141.7023162841797,52.71273422241211,36.79922103881836,101.31704711914062,92.2847671508789,122.9800033569336,0.0037710384441904665,0.005494026312602429,0.0005186500145608619,-0.0006247936098201512,0.005186140892644353,0.007012934975695551,0.0027460402307122322,0.006053709964792153,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.41616683059359644,0.6830844578884366,-0.01772368734331764,0.03324407966977888,0.42313739535828937,-0.8044970025481,-0.05954426244703315,-0.673867811171651,-0.0005966194338102304,0.003769718403172237
2019-03-13,253.76626586914062,169.62525939941406,142.2622833251953,53.16587829589844,36.84237289428711,101.12605285644531,92.13475036621094,123.83999633789062,0.006619571961583803,0.0075133720349029876,0.003951714098255232,0.00859648204880381,0.0011726295897196426,-0.0018851147770889698,-0.0016255855576110534,0.006992949727453013,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.35074112818000047,0.5389533879563976,-0.3302608408457795,0.2788148610362788,0.2264164020597657,-0.5780447929664876,-0.053565437543946826,-0.43305470787622874,0.002256277261530687,0.003917002390752308
2019-03-14,253.6038360595703,169.3377685546875,141.68397521972656,53.15763854980469,36.643882751464844,100.39564514160156,91.95305633544922,122.41000366210938,-0.0006400764459925101,-0.0016948586887617356,-0.004065083815271042,-0.00015498184846851615,-0.00538755045424999,-0.0072227452195786634,-0.001972046703763053,-0.011547098821608426,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.4118655490954124,0.5858807197373618,-0.6387150797696783,0.14073843144504994,-0.049025595408729,-0.30974060175003,0.2592594711670752,-0.4002628945164621,0.0033193118755313056,-0.004085555249711742
2019-03-15,254.8568878173828,170.9093780517578,142.06031799316406,53.7343635559082,37.178951263427734,101.0596923828125,92.2847671508789,122.97000122070312,0.0049409810879916805,0.009280915359190844,0.002656212693452842,0.010849334579886794,0.014601850889873313,0.006614303242678865,0.0036073930399833642,0.004574769560006908,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.42648721264811323,0.646179003752392,-0.7052607213142921,0.17463642561490064,0.02646248488435793,-0.33572888733578354,0.1374476040645168,-0.37022312231420523,0.0017477285484306937,0.007140720056633076
2019-03-18,255.78089904785156,171.3163604736328,142.96902465820312,53.923858642578125,37.593204498291016,101.0015869140625,92.2374038696289,123.04000091552734,0.003625608232063371,0.0023812761272337113,0.006396625587469007,0.0035265158853656775,0.01114214416453363,-0.0005749618604605766,-0.0005132296771422906,0.0005692420438265788,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.4109807869262485,0.6492289149266536,-0.6154316291072274,-0.032242045231152955,0.35586383944616884,-0.41282773718881804,0.13364118358419574,-0.48921331335606866,-0.0002397458179996259,0.0033191525628611385
2019-03-19,255.8443145751953,171.8924102783203,142.24388122558594,54.03097152709961,37.610469818115234,100.7774887084961,92.2531509399414,123.37999725341797,0.0002479290970507364,0.003362491492901798,-0.005072031751988226,0.0019863727711226797,0.0004592670418666067,-0.002218759253328151,0.00017072326032452345,0.002763299214570525,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.41261525204696414,0.7530975154081374,-0.6682132724125159,-0.07811195558760821,0.30850082372581156,-0.41946683665757684,0.14004983637748386,-0.4484713629006957,0.001479788281842559,0.0002124114840650615
2019-03-20,255.0741729736328,172.573974609375,141.0583953857422,54.055686950683594,37.670875549316406,101.8316650390625,92.87703704833984,124.18000030517578,-0.0030101962704984775,0.003965063553132531,-0.008334178100523504,0.0004574306714359988,0.0016060881848403152,0.010460434607729274,0.006762762052481053,0.006484057947534483,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.4268686423034323,0.8576703244661205,-0.6283735921045327,-0.029354668811068324,0.014032531392401681,-0.34337232543508445,0.11870765413058557,-0.4161785659418541,0.0007012468589057685,0.002298932830766459
2019-03-21,257.9551696777344,175.271728515625,142.90841674804688,54.02272415161133,37.722652435302734,102.05577850341797,93.05078125,123.68000030517578,0.011294740939528092,0.01563244928649543,0.013115287163486977,-0.0006097933618407492,0.0013744540107263337,0.002200822939205649,0.0018706906161285453,-0.004026413261163153,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.5133977542192534,0.9655171076365596,-0.6259211066890682,-0.06120612052823976,-0.13416756887706283,-0.30501169935053174,0.13052293961247252,-0.48313130602338306,0.004459579080924925,0.005106529791570891
2019-03-22,252.99050903320312,171.42201232910156,137.70823669433594,52.984622955322266,36.617984771728516,103.6412124633789,93.61936950683594,123.97000122070312,-0.01924621495562051,-0.021964273526179356,-0.036388200023789063,-0.01921600979202187,-0.029283933982871657,0.0155349749245981,0.0061105156689476026,0.002344768069306058,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.39336409561929164,0.8782293001684818,-0.8022727681662395,-0.028556385403769563,-0.2688301550455534,-0.015910426458725868,0.2237394364910296,-0.37976309720451495,-0.0017917641318292155,-0.012763546702203837
2019-03-25,252.80029296875,171.09559631347656,138.315673828125,53.058773040771484,36.70429229736328,103.80722045898438,93.80889892578125,124.91999816894531,-0.0007518703574297403,-0.0019041662805727722,0.004411044309116763,0.0013994642466690355,0.002356970930344593,0.0016017565952746171,0.0020244680128023163,0.007663119616744263,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.3312561743307002,0.8106029188870388,-0.7842810838737443,-0.0483605088538559,-0.30870978383642067,0.05296030753287273,0.26392684799491056,-0.3173948721815014,-0.0036825501409658845,0.0021000983841186344
2019-03-26,254.6846160888672,171.8924102783203,139.76991271972656,53.32241439819336,36.81647872924805,103.73252868652344,93.84838104248047,124.30000305175781,0.007453801172414565,0.004657127255244253,0.010513912497065458,0.004968855145204509,0.003056493528764248,-0.0007195238648206592,0.00042087815922942085,-0.004963137418149799,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.395176052410854,0.9089567980072882,-0.784849537390284,-0.05635973220870755,-0.2329884181365401,-0.01927145028153565,0.2702199519552969,-0.4808836643563718,0.0016400383371857896,0.0031735508093689996
2019-03-27,253.35293579101562,170.7883758544922,139.2268524169922,53.347137451171875,36.419498443603516,104.68708801269531,93.97472381591797,123.6500015258789,-0.00522874258485595,-0.006422822404087092,-0.003885387721628941,0.0004636521668710536,-0.010782679369310766,0.009202121439230826,0.0013462435050457522,-0.005229296137734152,0.0,0.25,-0.25,0.0,0.0,0.0,0.25,-0.25,0.2532275930169394,0.7621327189367418,-0.8532141563949234,-0.014327519996345378,-0.32754735310382216,0.28964916091222614,0.31193523449008365,-0.4218556778609001,0.0010095262400804383,-0.0025671138883086586
2019-03-28,254.31320190429688,171.1819610595703,140.46937561035156,53.21530532836914,36.66114044189453,105.05229949951172,94.09317779541016,121.9000015258789,0.0037902308504265125,0.0023045198662317024,0.008924450792279215,-0.002471212685467905,0.0066349622761885385,0.0034886010657981803,0.001260487657555931,-0.014152850613865509,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,0.2986952500614555,0.8420415998511799,-0.7438907249444482,-0.18362929518119908,-0.12029535117548562,0.38244448280631904,0.29967095025913404,-0.7750369116769551,0.002755380188404044,0.0012223986511433332
2019-03-29,255.91683959960938,172.47801208496094,140.9019775390625,53.43776321411133,37.04086685180664,104.95268249511719,94.0220947265625,122.01000213623047,0.0063057587388481995,0.007571189261814881,0.0030796885572477173,0.004180336547342733,0.010357735884238162,-0.0009482610553898096,-0.0007554540139159682,0.0009023839948698598,0.0,0.25,-0.25,-0.25,0.0,0.25,0.0,0.0,0.16315204288068832,0.7083373344957775,-1.2987706707129318,-0.30422864776186886,-0.22824923076900827,0.6867554663032847,0.46727259830120105,-0.19426889273714235,-0.00015927422454134477,0.003836672239381972
2019-04-01,258.9517822265625,174.76287841796875,142.4390106201172,54.12160110473633,37.65361785888672,103.46192169189453,93.6719970703125,121.52999877929688,0.011859097008627417,0.013247290511919418,0.010908527388329814,0.012796903341276478,0.0165425666070822,-0.014204122922651496,-0.00372356792590256,-0.003934131206699276,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,0.34554264697256765,0.9285520141658345,-1.305123774745713,-0.22326939901740012,0.04878015622839951,0.4083612865295263,0.309688446150894,-0.5125313762841088,-0.001982807148090654,0.005436570350247749
2019-04-02,259.0787048339844,175.42530822753906,142.07086181640625,54.13806915283203,37.53279495239258,103.65328979492188,93.79874420166016,121.9800033569336,0.0004901399261689754,0.0037904491821543207,-0.002584606577286541,0.0003042786569420475,-0.0032087994026748223,0.0018496476761491465,0.0013530952185476508,0.0037028271386223555,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,0.4006442039987079,0.9882349353162978,-1.2202027876425579,-0.2619551342085156,-0.29097617047140145,0.4318424690844355,0.37410297310183677,-0.421690489178803,0.0011304690742419132,0.0007121289773278916
2019-04-03,259.4862060546875,176.4332733154297,142.8071746826172,54.558265686035156,37.79169845581055,102.75484466552734,93.60071563720703,121.80000305175781,0.0015728858184784755,0.00574583620844038,0.0051827155603692,0.007761572213019097,0.006898060849088505,-0.008667791742761888,-0.0021112069904408726,-0.0014756542074283452,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.4660201359157654,1.2159786506051893,-0.9611063784961537,-0.05580183167212858,-0.13275053066081408,0.09356247503998559,0.18760348780531955,-0.8135060085371636,0.0009029151684945003,0.001863302213595569
2019-04-04,260.1748046875,176.36610412597656,143.5066680908203,54.44292068481445,38.02471160888672,103.0459976196289,93.75119018554688,122.11000061035156,0.00265370033838086,-0.00038070590762684375,0.00489816712471014,-0.0021141618006055296,0.006165723230159514,0.002833471794437381,0.0016076217720715213,0.00254513588527594,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.48827205492557696,1.1428651769596554,-0.8313880909552929,-0.12416357296456337,0.24144058051083028,-0.026294913213891116,0.061052032215855805,-0.9517832674781712,-0.0012925771448080159,0.002276119054600373
