Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,ret_base,vol_ann,lev_raw,dd_base,dd_mag,dd_scale,lev_final,ret_targeted,eq_base,eq_targeted
2025-08-08,635.4183349609375,573.8847045898438,219.69683837890625,90.37000274658203,49.439998626708984,86.03857421875,107.83804321289062,313.04998779296875,0.007767324056395353,0.009284955664620398,0.002181074321415899,0.006104720044540102,-0.0008087529002849259,-0.004343830282356187,-0.0031937234869152675,-0.00022360485625672055,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.001409683192125777,0.06507878027512724,1.5365991737589382,-0.0014096831921256436,0.0014096831921256436,1.0,1.5365991737589382,-0.0021661180282823316,2.142239988614821,3.3223691654666796
2025-08-11,634.1618041992188,572.1866455078125,219.64697265625,89.98999786376953,49.29999923706055,86.13713073730469,108.0055923461914,308.54998779296875,-0.0019794436495015333,-0.0029632715701994883,-0.0002270009118960914,-0.004213854999169264,-0.0028357197993140737,0.0011448366579278613,0.0015525050485747371,-0.01447901799294371,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0009816984767051984,0.06338125442663681,1.5777535630152137,-0.0023899977849883847,0.0023899977849883847,1.0,1.5777535630152137,-0.0015488782694282346,2.140136954881261,3.3172232200632696
2025-08-12,640.9131469726562,579.3782958984375,226.16847229003906,91.08999633789062,49.900001525878906,85.70344543457031,108.1041488647461,308.2699890136719,0.010589818050777744,0.012490383527751447,0.029258586424719013,0.01214945924619304,0.012096967763008948,-0.005047541543095058,0.0009120970191807132,-0.0009078785028293623,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.0030645094461012224,0.06173540238818991,1.6198161205980925,0.0,-0.0,1.0,1.6198161205980925,0.004963941802519891,2.1466954247954453,3.333689723073631
2025-08-13,643.1070556640625,579.6680297851562,230.5659942626953,91.63999938964844,50.5,86.41312408447266,108.67582702636719,309.2099914550781,0.003417252815601124,0.0004999522216388996,0.019256956452475826,0.006019862371458018,0.011952302945106297,0.008246535167523383,0.005274283148328784,0.0030446433804476314,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.006375871563351135,0.06280287360944345,1.5922838279961022,0.0,-0.0,1.0,1.5922838279961022,0.010152197179704238,2.1603824791095745,3.367533998478228
2025-08-14,643.1668701171875,579.2185668945312,227.5944366455078,91.6500015258789,49.880001068115234,85.7724380493164,108.30128479003906,307.25,9.30042224585037e-05,-0.000775680579012672,-0.012971872231371862,0.00010914000971595783,-0.01235319405578128,-0.00744184336985132,-0.0034523697472259585,-0.006358881635978086,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.004851708372054426,0.06383239502125415,1.5666026625932366,-0.0048517083720545084,0.0048517083720545084,1.0,1.5666026625932366,-0.007600699253786361,2.149900933348839,3.3419383853288944
2025-08-15,641.6610717773438,576.6715087890625,226.48757934570312,92.19000244140625,49.939998626708984,85.16133117675781,108.16329956054688,307.42999267578125,-0.0023439699280709547,-0.004407101127656077,-0.004875152298736474,0.005874700358142526,0.001202115127274972,-0.007150248648314594,-0.0012748990657840409,0.0005856467855478442,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0018030855440370676,0.06404176577092521,1.5614809928523197,-0.0066460458708620385,0.0066460458708620385,1.0,1.5614809928523197,-0.0028154838055006654,2.1460244780548057,3.33252921192602
2025-08-18,641.5214233398438,576.4417114257812,227.3152313232422,92.08999633789062,50.22999954223633,84.9149169921875,107.96617126464844,306.95001220703125,-0.00021765951231778047,-0.0003985686093868068,0.003647632300880943,-0.001085371326194462,0.005790191295793168,-0.0028976927659662977,-0.0018241690946574352,-0.0015624875893935908,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0011909526400152148,0.06004966180166513,1.6652883130347136,-0.007829083385001767,0.007829083385001767,1.0,1.6652883130347136,-0.0019832795127951754,2.143468664537129,3.3259198750142156
2025-08-19,638.0410766601562,568.620849609375,225.57017517089844,92.0999984741211,49.81999969482422,85.40775299072266,108.13372039794922,305.2699890136719,-0.005439914443276628,-0.013660360053868281,-0.007706429766774825,0.00010860672698864704,-0.008195944940134314,0.005787102492343266,0.0015506640524920456,-0.005488312721199762,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.00016842568809931455,0.0600539662571161,1.6651689510707464,-0.007996190454344743,0.007996190454344743,1.0,1.6651689510707464,-0.0002804572263857043,2.143107649352385,3.324987096750888
2025-08-20,636.3457641601562,565.2447509765625,224.77243041992188,92.43000030517578,49.75,85.59502410888672,108.18299865722656,308.3599853515625,-0.002660594798622462,-0.005955041952315554,-0.0035428386099569664,0.0035766778847534653,-0.001406040103864914,0.0021902707804688504,0.00045561212600642165,0.010071289165623831,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.0012746040881777827,0.059870507580335124,1.6702714582103475,-0.0067317783432099265,0.0067317783432099265,1.0,1.6702714582103475,0.0021289348290015756,2.1458392631236545,3.332065777587142
2025-08-21,633.7928466796875,562.6278076171875,225.3308563232422,91.8499984741211,49.63999938964844,85.17119598388672,107.76903533935547,307.2900085449219,-0.004019909160368762,-0.004640503105775906,0.002481324648298866,-0.006294809529974188,-0.002213515563754598,-0.004963850520590896,-0.003833849742091111,-0.003475929162815916,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0037489234205915455,0.05877597365697929,1.7013754733117146,-0.010455464842308415,0.010455464842308415,1.0,1.7013754733117146,-0.0063783263591183125,2.1377946760533053,3.310812774607642
2025-08-22,643.52587890625,571.3076782226562,234.16578674316406,93.2300033569336,50.630001068115234,85.80201721191406,108.6166763305664,310.5799865722656,0.015240081294933816,0.015309583742576294,0.03845956018619123,0.014912799267203347,0.019747359037459056,0.007379215477478773,0.00783457761967199,0.01064951898275357,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.011028159338282342,0.06173519178734726,1.6198216463708337,0.0,-0.0,1.0,1.6198216463708337,0.017863651215776388,2.161370616373353,3.3699559792539695
2025-08-25,640.6936645507812,569.6596069335938,231.70277404785156,92.0,50.34000015258789,85.55561065673828,108.33084869384766,309.8299865722656,-0.004410801816037591,-0.002888903926878683,-0.010573950901034301,-0.013281017266571382,-0.005744314339990453,-0.0028759352948144468,-0.002634994817906744,-0.002417757282480615,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.003867804351584991,0.06184013862168608,1.6170727011425559,-0.003867804351584958,0.003867804351584958,1.0,1.6170727011425559,-0.006254520830308473,2.1530108576979563,3.348878519384503
2025-08-26,643.3762817382812,571.9469604492188,233.61734008789062,91.9000015258789,50.209999084472656,85.50630950927734,108.40970611572266,312.0799865722656,0.0041783099091663445,0.004007258966199245,0.008229074076215426,-0.0010875310837112906,-0.0025858009256660708,-0.0005764129009904195,0.0007276665451358966,0.007235805547642471,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.0015131701965073873,0.06182704087068251,1.6174152699489546,-0.0023604868013483715,0.0023604868013483715,1.0,1.6174152699489546,0.0024474245818627083,2.1562687295605816,3.3570746469945165
2025-08-27,644.8422241210938,572.825927734375,235.27264404296875,91.68000030517578,49.90999984741211,85.40775299072266,108.44913482666016,312.7099914550781,0.002275922925996987,0.0015356189283570743,0.007060551036250473,-0.0023967896701933,-0.005992811388392916,-0.0011532875415518618,0.0003636348068694062,0.0020166939883496937,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.0002801039808114776,0.0616875753303004,1.6210719819114188,-0.0020810440022864807,0.0020810440022864807,1.0,1.6210719819114188,0.00045406871531533996,2.156872709015431,3.358598989566695
2025-08-28,647.1258544921875,576.4118041992188,235.55186462402344,92.0199966430664,50.099998474121094,85.96957397460938,108.6166763305664,315.0299987792969,0.0035351225577837653,0.0062404635740316294,0.0011860920943966846,0.0037016519517081292,0.0037995972098969766,0.006556561553236584,0.0015436934659014412,0.007391652350960953,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.0033238519186389822,0.061906513971656175,1.615338897063157,0.0,-0.0,1.0,1.615338897063157,0.005369147292255552,2.164041834507552,3.376631802237299
2025-08-29,643.2666015625,569.7395629882812,234.50482177734375,91.4800033569336,49.86000061035156,85.35846710205078,108.2224349975586,318.07000732421875,-0.0059815359554891145,-0.011642993718774086,-0.004454971532887875,-0.005885502396444586,-0.004801887297435137,-0.007133793865500948,-0.00363626068188605,0.009603638858147079,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0033976910750344747,0.06096551468511429,1.640271561988742,-0.0033976910750345146,0.0033976910750345146,1.0,1.640271561988742,-0.005573136046802006,2.1566890888804444,3.3578133738234723
2025-09-02,638.4998168945312,564.9650268554688,233.23841857910156,90.58000183105469,49.81999969482422,84.72325897216797,107.86042785644531,325.5899963378906,-0.007437871011363839,-0.00841551951692221,-0.005414963524491334,-0.009886947507553145,-0.0008025866282519445,-0.007469480677278817,-0.003350635723837314,0.02336740250914282,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,-0.0019904367605916053,0.06091512735563352,1.6416283498215793,-0.005381364946409284,0.005381364946409284,1.0,1.6416283498215793,-0.003267557414714207,2.15239633563677,3.346841525836609
2025-09-03,641.960205078125,569.409912109375,233.00906372070312,90.72000122070312,50.0099983215332,85.65331268310547,108.50332641601562,328.1400146484375,0.0054049272110097135,0.007836752822445447,-0.000983833202774953,0.0015443950923179628,0.0038064481597213096,0.010917732880475484,0.005942774045603727,0.007801481349129169,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.006243448210136203,0.061163423353071344,1.6349640768591556,0.0,-0.0,1.0,1.6349640768591556,0.010207813539303284,2.165834710686005,3.3810054600779464
2025-09-04,647.3253173828125,574.5639038085938,235.92080688476562,91.37999725341797,49.849998474121094,86.30632781982422,109.24514770507812,326.69000244140625,0.008322661163590261,0.00901074220405551,0.012418831765827143,0.00724875264325231,-0.0032044860697477695,0.007595017922412239,0.006813587667828358,-0.004428674737355642,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.005772831692675336,0.06182960321497863,1.6173482409761664,0.0,-0.0,1.0,1.6173482409761664,0.00933667918359992,2.1783377099449495,3.4125728233766934
2025-09-05,645.4505004882812,575.3929443359375,237.09747314453125,91.79000091552734,50.45000076293945,87.62223052978516,109.95729064941406,331.04998779296875,-0.002900453710472206,0.0014418639661313293,0.004975151010123469,0.0044767631267346175,0.011964296123862184,0.015131819996542006,0.006497605183312771,0.013257668006979806,0.04004392927749216,0.026438266442138026,0.05015727999855241,0.05582645858953798,0.04702214280787907,0.15698541228663868,0.5242303459819063,0.09929616461585525,0.008082175933896433,0.06345898439879614,1.5758209959927607,0.0,-0.0,1.0,1.5758209959927607,0.012736062529941397,2.195943418560166,3.4560355642431975
