Price,close,sma_s,sma_l,signal,ret,flip,tc,strategy_ret,equity
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2018-09-21,261.8432922363281,258.8976715087891,249.1211294555664,1,-0.0009140734828912978,0.0,0.0,-0.0009140734828912978,1.0448829283795042
2018-09-24,260.9734802246094,259.11314849853517,249.39174591064454,1,-0.0033218800615052446,0.0,0.0,-0.0033218800615052446,1.0414119526131131
2018-09-25,260.7312927246094,259.2151870727539,249.66509506225586,1,-0.0009280157500737296,0.0,0.0,-0.0009280157500737296,1.0404455059187732
2018-09-26,259.9512634277344,259.2719757080078,249.90042739868164,1,-0.0029916980379447455,0.0,0.0,-0.0029916980379447455,1.0373328071401275
2018-09-27,260.67755126953125,259.2954467773437,250.13502380371094,1,0.002793938495316395,0.0,0.0,0.002793938495316395,1.040231051202451
2018-09-28,260.7044677734375,259.37293701171876,250.3698893737793,1,0.00010325593352855655,0.0,0.0,0.00010325593352855655,1.0403384612307285
2018-10-01,261.6102294921875,259.4952651977539,250.59088455200197,1,0.003474285371807051,0.0,0.0,0.003474285371807051,1.0439528939283107
2018-10-02,261.4577331542969,259.63228607177734,250.78795852661133,1,-0.0005829142774219642,0.0,0.0,-0.0005829142774219642,1.043344358881484
2018-10-03,261.6012268066406,259.8113021850586,250.97909103393556,1,0.0005488216034486015,0.0,0.0,0.0005488216034486015,1.0439169688054744
2018-10-04,259.5566101074219,259.92692108154296,251.14862182617188,1,-0.007815776417325448,0.0,0.0,-0.007815776417325448,1.0357579471790386
2018-10-05,258.1039123535156,259.9948974609375,251.320333404541,1,-0.005596843606891833,0.0,0.0,-0.005596843606891833,1.029960971934082
2018-10-08,258.1039123535156,260.04055938720705,251.4819140625,1,0.0,0.0,0.0,0.0,1.029960971934082
2018-10-09,257.7272644042969,260.02498016357424,251.6417724609375,1,-0.0014592880277726206,0.0,0.0,-0.0014592880277726206,1.0284579622186656
2018-10-10,249.5668182373047,259.5982551574707,251.72606979370119,1,-0.03166310784330095,0.0,0.0,-0.03166310784330095,0.9958937868486345
2018-10-11,244.06971740722656,258.82035064697266,251.73726501464844,1,-0.022026569352866066,0.0,0.0,-0.022026569352866066,0.9739576632845246
2018-10-12,247.4593963623047,258.2096977233887,251.78911224365234,1,0.013888158642075599,0.0,0.0,0.013888158642075599,0.9874841418228854
2018-10-15,246.06939697265625,257.598282623291,251.82039428710937,1,-0.005617080660834328,0.0,0.0,-0.005617080660834328,0.9819373637469715
2018-10-16,251.4500274658203,257.1858200073242,251.91045928955077,1,0.02186631315946186,0.0,0.0,0.02186631315946186,1.003408713645639
2018-10-17,251.49476623535156,256.7617607116699,252.0067481994629,1,0.00017792310457132032,0.0,0.0,0.00017792310457132032,1.0035872432391248
2018-10-18,247.8628692626953,256.0507614135742,252.09453506469725,1,-0.01444124276231451,0.0,0.0,-0.01444124276231451,0.9890941962263466
2018-10-19,247.7284393310547,255.34501876831055,252.14907272338868,1,-0.0005423560698724073,0.0,0.0,-0.0005423560698724073,0.9885577549853477
2018-10-22,246.6164093017578,254.62716522216797,252.20733139038086,1,-0.00448890741934882,0.0,0.0,-0.00448890741934882,0.9841202107445391
2018-10-23,245.3610382080078,253.8586524963379,252.2293963623047,1,-0.005090379416780588,0.0,0.0,-0.005090379416780588,0.9791106654801274
2018-10-24,237.92689514160156,252.75743408203124,252.1655665588379,1,-0.03029879201971697,0.0,0.0,-0.03029879201971697,0.9494447950624583
2018-10-25,242.19546508789062,251.8333297729492,252.1426449584961,-1,0.017940678559053236,2.0,0.002,0.015940678559053234,0.9645795893501151
2018-10-26,237.93588256835938,250.6949005126953,252.05668670654296,-1,-0.017587375213592438,0.0,0.0,0.017587375213592438,0.9815440125113885
2018-10-29,236.61764526367188,249.44527130126954,251.95781326293945,-1,-0.005540304768066107,0.0,0.0,0.005540304768066107,0.9869820654839722
2018-10-30,240.12393188476562,248.37858123779296,251.8867152404785,-1,0.014818364949860552,0.0,0.0,-0.014818364949860552,0.9723566050386635
2018-10-31,242.68870544433594,247.43295516967774,251.83797637939452,-1,0.010681040991787238,0.0,0.0,-0.010681040991787238,0.9619708242816105
2018-11-01,245.27137756347656,246.71869354248048,251.81186462402343,-1,0.01064191312245888,0.0,0.0,-0.01064191312245888,0.9517336143432654
2018-11-02,243.81866455078125,246.00443115234376,251.77913513183594,-1,-0.005922880309665812,0.0,0.0,0.005922880309665812,0.9573706186277062
2018-11-05,245.1636962890625,245.3574203491211,251.75363510131837,-1,0.005516524917234644,0.0,0.0,-0.005516524917234644,0.9520892597550181
2018-11-06,246.715087890625,244.8068115234375,251.74680953979492,-1,0.006327982588961056,0.0,0.0,-0.006327982588961056,0.9460644554961516
2018-11-07,251.9969940185547,244.9283203125,251.79789138793944,-1,0.021408930329673614,0.0,0.0,-0.021408930329673614,0.9258102274810539
2018-11-08,251.5395965576172,245.30181427001952,251.85386154174805,-1,-0.0018150909407428362,0.0,0.0,0.0018150909407428362,0.9274906572378018
2018-11-09,249.08250427246094,245.38296966552736,251.881065826416,-1,-0.009768212713951119,0.0,0.0,0.009768212713951119,0.936550583267903
2018-11-12,244.42832946777344,245.3009162902832,251.87717208862304,-1,-0.0186852738544675,0.0,0.0,0.0186852738544675,0.9540502873948251
2018-11-13,243.97105407714844,244.9269676208496,251.86424224853516,-1,-0.001870795384564028,0.0,0.0,0.001870795384564028,0.9558351202691253
2018-11-14,242.30307006835938,244.4673828125,251.86801971435546,-1,-0.006836811092604478,0.0,0.0,0.006836811092604478,0.9623699844220822
2018-11-15,244.83193969726562,244.31583633422852,251.89172912597655,-1,0.010436803909223302,0.0,0.0,-0.010436803909223302,0.9523259176065466
2018-11-16,245.46865844726562,244.20284729003907,251.94189208984375,-1,0.002600635974159715,0.0,0.0,-0.002600635974159715,0.9498492645660944
2018-11-19,241.316650390625,243.93785934448243,251.9367869567871,-1,-0.016914615832850255,0.0,0.0,0.016914615832850255,0.9659155999753454
2018-11-20,236.85081481933594,243.51234817504883,251.88354309082033,-1,-0.01850612282269004,0.0,0.0,0.01850612282269004,0.9837909527048415
2018-11-21,237.65785217285156,243.49889602661133,251.83319091796875,-1,0.0034073657467939,0.0,0.0,-0.0034073657467939,0.9804388171105893
2018-11-23,236.0706329345703,243.19265441894532,251.77553665161133,-1,-0.006678589509118482,0.0,0.0,0.006678589509118482,0.9869867655088765
2018-11-26,239.88182067871094,243.2899513244629,251.73626510620116,-1,0.01614426875873609,0.0,0.0,-0.01614426875873609,0.9710525859051856
2018-11-27,240.68890380859375,243.49351425170897,251.68444259643556,-1,0.003364503102399663,0.0,0.0,-0.003364503102399663,0.9677854764673144
2018-11-28,246.2308349609375,243.7988594055176,251.66590118408203,-1,0.023025287267712802,0.0,0.0,-0.023025287267712802,0.9455019378581342
2018-11-29,245.69287109375,243.94906768798828,251.63305252075196,-1,-0.0021847948786464233,0.0,0.0,0.0021847948786464233,0.947567665649717
2018-11-30,247.19039916992188,244.04501876831054,251.63339035034178,-1,0.006095122212969928,0.0,0.0,-0.006095122212969928,0.9417921249225233
2018-12-03,250.46351623535156,244.37726135253905,251.644052734375,-1,0.013241279096684044,0.0,0.0,-0.013241279096684044,0.9293215925453651
2018-12-04,242.3479461669922,244.23647384643556,251.57159454345702,-1,-0.032402204482082975,0.0,0.0,0.032402204482082975,0.9594336608166351
2018-12-06,241.98023986816406,243.9997314453125,251.49769119262695,-1,-0.0015172659997487736,0.0,0.0,0.0015172659997487736,0.9608893768892065
2018-12-07,236.35760498046875,243.2177619934082,251.35747421264648,-1,-0.023235925754758524,0.0,0.0,0.023235925754758524,0.9832165311091403
2018-12-10,236.80596923828125,242.4810806274414,251.21647415161132,-1,0.0018969741119585493,0.0,0.0,-0.0018969741119585493,0.9813513948031766
2018-12-11,236.85980224609375,241.86994552612305,251.08547485351562,-1,0.00022732960653670808,0.0,0.0,-0.00022732960653670808,0.9811283045767217
2018-12-12,238.05242919921875,241.5511505126953,250.96925857543945,-1,0.005035159794171795,0.0,0.0,-0.005035159794171795,0.9761881667845931
2018-12-13,237.97177124023438,241.2511863708496,250.8475926208496,-1,-0.0003388243474586883,0.0,0.0,0.0003388243474586883,0.9765189231032008
2018-12-14,233.57763671875,240.81491470336914,250.66939880371095,-1,-0.0184649401842224,0.0,0.0,0.0184649401842224,0.9945502866070626
2018-12-17,228.9952392578125,240.0230796813965,250.42395538330078,-1,-0.019618305610545894,0.0,0.0,0.019618305610545894,1.014061678074776
2018-12-18,228.74415588378906,239.18685455322264,250.18198318481444,-1,-0.0010964567422327987,0.0,0.0,0.0010964567422327987,1.0151735528387411
2018-12-19,225.31854248046875,238.38694915771484,249.9228938293457,-1,-0.014975741741181992,0.0,0.0,0.014975741741181992,1.0303765297885323
2018-12-20,221.65081787109375,237.62694931030273,249.6402503967285,-1,-0.016277952843996135,0.0,0.0,0.016277952843996135,1.0471489503519906
2018-12-21,217.1092529296875,236.59951934814453,249.29987228393554,-1,-0.020489727874803076,0.0,0.0,0.020489727874803076,1.0686047473890885
2018-12-24,211.37265014648438,235.36462020874023,248.90632400512695,-1,-0.02642265451975445,0.0,0.0,0.02642265451975445,1.09684012144752
2018-12-26,222.0522003173828,234.47313919067383,248.6059130859375,-1,0.05052474936325657,0.0,0.0,-0.05052474936325657,1.0414225492198201
2018-12-27,223.75697326660156,233.6265426635742,248.31174728393555,-1,0.0076773522026896135,0.0,0.0,-0.0076773522026896135,1.0334271815176368
2018-12-28,223.46829223632812,232.48841552734376,248.00541137695313,-1,-0.0012901543404838511,0.0,0.0,0.0012901543404838511,1.034760462081446
2018-12-31,225.4256591796875,231.4750549316406,247.7102572631836,-1,0.008759036567431044,0.0,0.0,-0.008759036567431044,1.0256969573555426
2019-01-02,225.66015625,230.39854278564454,247.41851989746092,-1,0.0010402412536612005,0.0,0.0,-0.0010402412536612005,1.0246299850667466
2019-01-03,220.2752685546875,228.88913040161134,247.0764140319824,-1,-0.023862820024580622,0.0,0.0,0.023862820024580622,1.049080545992183
2019-01-04,227.65353393554688,228.15440979003907,246.8251431274414,-1,0.03349565945042787,0.0,0.0,-0.03349565945042787,1.01394090128756
2019-01-07,229.4485321044922,227.52782440185547,246.60128356933595,-1,0.0078847806046074,0.0,0.0,-0.0078847806046074,1.0059461997348698
2019-01-08,231.60426330566406,227.29015731811523,246.38291244506837,-1,0.009395271268025196,0.0,0.0,-0.009395271268025196,0.9964950623073217
2019-01-09,232.6866912841797,227.08419342041014,246.19429138183594,-1,0.0046736099027981926,0.0,0.0,-0.0046736099027981926,0.9918378331160327
2019-01-10,233.50750732421875,226.9165786743164,245.99352432250976,-1,0.0035275590344641117,0.0,0.0,-0.0035275590344641117,0.9883390666071009
2019-01-11,233.5977020263672,226.69384231567383,245.78473251342774,-1,0.0003862603955735455,0.0,0.0,-0.0003862603955735455,0.9879573103682725
2019-01-14,232.17251586914062,226.40387954711915,245.55624298095702,-1,-0.006101028155943489,0.0,0.0,0.006101028155943489,0.9939848657356996
2019-01-15,234.8334503173828,226.46667022705077,245.34838287353514,-1,0.011461022586075398,0.0,0.0,-0.011461022586075398,0.9825927827392856
2019-01-16,235.40170288085938,226.78699340820313,245.1477214050293,-1,0.002419810988206983,0.0,0.0,-0.002419810988206983,0.9802150939266803
2019-01-17,237.18759155273438,227.20916519165038,244.96831146240234,-1,0.007586557998600751,0.0,0.0,-0.007586557998600751,0.9727786352655017
2019-01-18,240.34463500976562,227.96046981811523,244.80511840820313,-1,0.013310323007893698,0.0,0.0,-0.013310323007893698,0.9598306374149398
2019-01-22,237.09742736816406,228.73280029296876,244.58918746948243,-1,-0.013510630855020467,0.0,0.0,0.013510630855020467,0.9727985548403919
2019-01-23,237.593505859375,229.75701293945312,244.3769676208496,-1,0.0020922980764386256,0.0,0.0,-0.0020922980764386256,0.9707631702953371
2019-01-24,237.71975708007812,231.07436828613282,244.15208389282228,-1,0.000531374880161195,0.0,0.0,-0.000531374880161195,0.9702473311320565
2019-01-25,239.73123168945312,231.95831985473632,243.95784957885743,-1,0.008461537375277661,0.0,0.0,-0.008461537375277661,0.9620375470764192
2019-01-28,237.90921020507812,232.66593170166016,243.74530502319337,-1,-0.007600267480939782,0.0,0.0,0.007600267480939782,0.9693492897609071
2019-01-29,237.593505859375,233.3721923828125,243.53406692504882,-1,-0.0013269950559332555,0.0,0.0,0.0013269950559332555,0.9706356114758923
2019-01-30,241.3547821044922,234.16864852905275,243.3674057006836,-1,0.015830719915987057,0.0,0.0,-0.015830719915987057,0.9552697509701346
2019-01-31,243.4744873046875,235.05936508178712,243.22970825195313,-1,0.00878252828351922,0.0,0.0,-0.00878252828351922,0.946880067363849
2019-02-01,243.59176635742188,236.22518997192384,243.0981820678711,-1,0.0004816892892256508,0.0,0.0,-0.0004816892892256508,0.9464239653772186
2019-02-04,245.30552673339844,237.1077896118164,242.97933059692383,-1,0.007035378911214751,0.0,0.0,-0.007035378911214751,0.9397655141701355
2019-02-05,246.3338165283203,237.95205383300782,242.8622802734375,-1,0.004191873736458573,0.0,0.0,-0.004191873736458573,0.9358261357928562
2019-02-06,246.0090789794922,238.67229461669922,242.74135787963868,-1,-0.0013182824567279372,0.0,0.0,0.0013182824567279372,0.9370598189702194
2019-02-07,243.66392517089844,239.22115631103514,242.58171905517577,-1,-0.009532793742092927,0.0,0.0,0.009532793742092927,0.9459926169484655
2019-02-08,243.9615478515625,239.74385833740234,242.42460998535157,-1,0.0012214474524914198,0.0,0.0,-0.0012214474524914198,0.9448371366764181
2019-02-11,244.0968475341797,240.26881561279296,242.28260147094727,-1,0.0005545942949152227,0.0,0.0,-0.0005545942949152227,0.9443131353907933
2019-02-12,247.23582458496094,241.021981048584,242.1579669189453,-1,0.012859555879113582,0.0,0.0,-0.012859555879113582,0.9321696878588545
2019-02-13,248.0385284423828,241.68223495483397,242.03859268188478,-1,0.0032467133708045104,0.0,0.0,-0.0032467133708045104,0.9291432000694244
2019-02-14,247.4883270263672,242.28656616210938,241.89264739990233,1,-0.002218209483303868,2.0,0.002,0.00021820948330386787,0.9293459479270268
2019-02-15,250.185302734375,242.93645172119142,241.7760675048828,1,0.010897385506672741,0.0,0.0,0.010897385506672741,0.9394733889906519
2019-02-19,250.61831665039062,243.45013580322265,241.67251586914062,1,0.0017307727963356,0.0,0.0,0.0017307727963356,0.9410994039751982
2019-02-20,251.123291015625,244.15142898559571,241.5764358520508,1,0.002014914041334137,0.0,0.0,0.002014914041334137,0.942995638378559
2019-02-21,250.23040771484375,244.78327407836915,241.47922729492188,1,-0.003555557499944073,0.0,0.0,-0.003555557499944073,0.9396427631641076
2019-02-22,251.78182983398438,245.48637771606445,241.3902700805664,1,0.006199974388838347,0.0,0.0,0.006199974388838347,0.9454685242303823
2019-02-25,252.12457275390625,246.1060447692871,241.3044711303711,1,0.0013612694774196576,0.0,0.0,0.0013612694774196576,0.9467555616742781
2019-02-26,251.94415283203125,246.80779190063475,241.20781036376954,1,-0.0007155983246864839,0.0,0.0,-0.0007155983246864839,0.9460780649804563
2019-02-27,251.8358917236328,247.51991119384766,241.11159194946288,1,-0.000429702801916676,0.0,0.0,-0.000429702801916676,0.9456715325851023
2019-02-28,251.36692810058594,248.02051849365233,241.00924896240235,1,-0.0018621794528062008,0.0,0.0,-0.0018621794528062008,0.9439105224880185
2019-03-01,252.93638610839844,248.49361343383788,240.9430467224121,1,0.006243693311892118,0.0,0.0,0.006243693311892118,0.9498040103043016
2019-03-04,252.01629638671875,248.91483993530272,240.88217056274414,1,-0.0036376329077674185,0.0,0.0,-0.0036376329077674185,0.9463489719804892
2019-03-05,251.673583984375,249.23324279785157,240.81786727905273,1,-0.0013598819094534642,0.0,0.0,-0.0013598819094534642,0.945062049133463
2019-03-06,250.14923095703125,249.42401351928712,240.74208694458008,1,-0.006056865417541801,0.0,0.0,-0.006056865417541801,0.9393379354906354
2019-03-07,248.05654907226562,249.5263870239258,240.7269842529297,1,-0.00836573383319772,0.0,0.0,-0.00836573383319772,0.9314796843428953
2019-03-08,247.56051635742188,249.72121658325196,240.76189224243163,1,-0.0019996759476776926,0.0,0.0,-0.0019996759476776926,0.9296170268223644
2019-03-11,251.15042114257812,250.08066024780274,240.79880249023438,1,0.014501120121971356,0.0,0.0,0.014501120121971356,0.9430975149957453
2019-03-12,252.09744262695312,250.4806900024414,240.85908294677733,1,0.003770734208075943,0.0,0.0,0.003770734208075943,0.9466536850570912
2019-03-13,253.76620483398438,250.80720901489258,240.88224472045897,1,0.006619512636233393,0.0,0.0,0.006619512636233393,0.9529200710874636
2019-03-14,253.60397338867188,251.08548126220703,240.9033367919922,1,-0.0006392949187959962,0.0,0.0,-0.0006392949187959962,0.9523108741279986
2019-03-15,254.8567657470703,251.4539031982422,240.97327575683593,1,0.004939955560074871,0.0,0.0,0.004939955560074871,0.957015247525567
2019-03-18,255.78086853027344,251.73368148803712,241.05380004882812,1,0.003625969200755863,0.0,0.0,0.003625969200755863,0.9604853553377485
2019-03-19,255.84429931640625,251.9949806213379,241.1460789489746,1,0.000247988782340558,0.0,0.0,0.000247988782340558,0.9607235449314746
2019-03-20,255.07423400878906,252.1925277709961,241.24321090698243,1,-0.003009898245435738,0.0,0.0,-0.003009898245435738,0.9578318648192365
2019-03-21,257.9552001953125,252.57876739501953,241.44349395751954,1,0.011294618594930972,0.0,0.0,0.011294618594930972,0.9686502104104413
