Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD
2013-05-03,129.78765869140625,64.88031005859375,80.38676452636719,43.226871490478516,33.067020416259766,85.8870849609375,78.36936950683594,142.08999633789062,0.010089687245844914,0.011716072078304052,0.015741598896723552,0.012710621547015855,0.008306478302101628,-0.02386004978409506,-0.009447319972093027,0.0011971282175666786,0.0057676974274751295,1.287909661124217,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-06,130.117431640625,65.1322021484375,80.90422821044922,43.17158126831055,33.11260986328125,85.674072265625,78.35640716552734,142.14999389648438,0.0025376426892256276,0.0038748948196394295,0.006416545037270183,-0.001279889348713148,0.0013777488342072708,-0.002483228817252048,-0.00016541428746830178,0.00042216128304417566,0.0016689247940393482,1.29005908549015,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-07,130.77691650390625,65.09619140625,81.56591033935547,43.24068832397461,33.348148345947266,85.3402328491211,78.29820251464844,140.3800048828125,0.005055581101033546,-0.0005530398114022006,0.008145321880726364,0.0015994735637261392,0.007088076487512751,-0.003904232927652629,-0.000743095318753717,-0.012529729074763907,0.0023721913858348233,1.2931193525399676,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-08,131.3721160888672,65.41106414794922,81.80345153808594,43.696800231933594,33.60649108886719,85.47520446777344,78.36936950683594,142.4600067138672,0.004540933085494636,0.004825376969684214,0.0029080283279609986,0.010492966853400176,0.007716986520001523,0.0015803214142993127,0.0009085096062220188,0.01470823959319656,0.004957538628909908,1.2995300416819755,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-09,131.002197265625,65.32112121582031,81.52352142333984,43.275238037109375,33.363338470458984,85.25504302978516,78.20120239257812,140.80999755859375,-0.0028197811258259264,-0.0013759878039172335,-0.003427852531307174,-0.009694276567702165,-0.0072615889415890145,-0.002579057469307422,-0.0021481326520635946,-0.011649859087373926,-0.00450902505269223,1.2936704281673053,-0.004509025052692239,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-10,131.42837524414062,65.7169418334961,82.1427993774414,43.323612213134766,33.10500717163086,84.33882904052734,77.7936782836914,139.60000610351562,0.0032479321985086074,0.006041325891728455,0.00756760348129859,0.0011172014620766113,-0.0077731015283508675,-0.010804905763964534,-0.005224851408012654,-0.00863021254118923,0.0012925195426124227,1.295342522477411,-0.003222333513078657,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-13,131.53298950195312,65.79791259765625,82.08341979980469,43.302886962890625,32.80107879638672,83.6925277709961,77.59317779541016,138.42999267578125,0.0007956626132710198,0.0012313555718295177,-0.000723143728471598,-0.00047849678416422847,-0.009223140026676013,-0.007692664857057885,-0.0025806635723943927,-0.008416504259273871,-0.001316886877644124,1.2936367029075062,-0.004534976942003999,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-14,132.89219665527344,66.13971710205078,83.13532257080078,43.38582229614258,32.95304870605469,82.78343200683594,77.38621520996094,137.80999755859375,0.010280557190885276,0.00518131589671178,0.012733627786855273,0.0019134062385717243,0.004622376907041037,-0.010921754734141587,-0.002670841645002753,-0.0044888226191428515,0.0038098959570709414,1.298565324151832,-0.0007423587752498628,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-15,133.60801696777344,66.27471160888672,83.30497741699219,43.57240676879883,32.96065139770508,83.33741760253906,77.65788269042969,134.6300048828125,0.005372018462806771,0.0020389704493535277,0.002038627723706554,0.004291365199236452,0.00023068623585498216,0.006669694390160963,0.0035043934231806517,-0.023345595911786532,0.0037999410948113717,1.3034997958913734,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-16,132.980712890625,66.20275115966797,83.09292602539062,43.275238037109375,32.8466682434082,84.20384979248047,78.01359558105469,134.08999633789062,-0.004706164700021276,-0.0010863803516816262,-0.0025487281030045494,-0.006843476115720559,-0.0034641516750695267,0.010343002980422789,0.004570053726921763,-0.004019122278807075,-0.0013162249781216787,1.3017840969010448,-0.0013162249781215607,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-17,134.26754760742188,66.84146118164062,84.02606964111328,43.57240676879883,32.99102783203125,83.13853454589844,77.67727661132812,131.07000732421875,0.00963033143656844,0.009601543991970551,0.011167531374492334,0.006843476115720559,0.004385324170719684,-0.01273233487720482,-0.004320349524905787,-0.02277960146905933,0.004784800314848505,1.3080128738577617,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-20,134.2594757080078,66.74251556396484,84.16181182861328,43.81428909301758,33.074615478515625,83.03913116455078,77.5866928100586,135.1199951171875,-6.0119829407234704e-05,-0.0014813997633753573,0.0016141735752599473,0.005535921448195147,0.002530443567875018,-0.0011963508186090266,-0.0011668362194354742,0.030431648851024562,0.0013843366702153662,1.3098236040441567,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-21,134.45249938964844,66.8144760131836,84.17874145507812,43.904117584228516,33.00623321533203,83.6925277709961,77.87777709960938,132.8800048828125,0.0014366588222971544,0.0010775992380853694,0.00020113545062905303,0.002048111132300967,-0.002069655246404789,0.007837743059371682,0.0037447093843683277,-0.01671673431161569,0.0023295817956839864,1.3128749452676949,0.0,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-22,133.4552459716797,66.229736328125,82.94869995117188,43.46183395385742,32.64152908325195,82.44963836669922,77.2632827758789,131.94000244140625,-0.0074447868065279366,-0.008790212514987239,-0.01472006875673948,-0.010124937711931903,-0.011111053031007234,-0.014962036663773048,-0.007921791146173973,-0.007099209752431612,-0.011062725498732153,1.2983509701340354,-0.011062725498732107,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-23,133.0691375732422,66.07677459716797,83.05050659179688,42.83987045288086,32.39837646484375,82.84024047851562,77.34089660644531,134.61000061035156,-0.0028973609349156604,-0.002312233888372539,0.001226592048352515,-0.014413951000831648,-0.007477063478960488,0.004726276546885622,0.0010040328456391023,0.020034420891586358,-0.003482807306571889,1.293829063888758,-0.014507003464106383,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-24,132.9565887451172,66.04077911376953,83.03352355957031,42.46668243408203,32.117244720458984,82.95390319824219,77.28919219970703,133.75999450683594,-0.0008461500050973569,-0.0005449008595457272,-0.00020451132201237954,-0.008749395840172092,-0.008715207841470729,0.0013711309098507485,-0.0006687496471666776,-0.00633460492114768,-0.0024665568909923176,1.2906377608954571,-0.016937778005736592,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-28,133.75283813476562,66.47261047363281,84.11087799072266,42.57726287841797,32.29201126098633,80.85159301757812,76.5453109741211,133.49000549316406,0.005970930721271195,0.0065175736556950525,0.01289147996106621,0.002600549780459982,0.005426765664878097,-0.025669781160126526,-0.009671263707046407,-0.002020498451057229,0.0009882553473243728,1.291913240564121,-0.0159662615080981,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-29,132.8842010498047,66.15772247314453,83.33045959472656,42.169517517089844,31.8817081451416,81.76075744628906,76.51297760009766,134.8300018310547,-0.00651552507910047,-0.004748364648407666,-0.009321760784536615,-0.009622749224542204,-0.012787437307385296,0.011182101476856943,-0.0004224975309163881,0.009988129408434077,-0.004874603807398823,1.285615675362838,-0.020763036116359657,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-30,133.3748016357422,66.50860595703125,83.89031982421875,42.33537292480469,31.8817081451416,81.5618667602539,76.61003112792969,136.6999969482422,0.0036851421825856434,0.00528972658272675,0.0066960855383326745,0.003925349640972353,0.0,-0.002435557049351722,0.0012676545691592267,0.013773982178960864,0.003621612752457588,1.2902716774874914,-0.017216619040280823,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-05-31,131.46058654785156,65.89684295654297,82.9656753540039,41.51300048828125,31.30425453186035,81.28486633300781,76.2283706665039,133.9199981689453,-0.01445613773103549,-0.009240818392962424,-0.011083256965098265,-0.019616332998641628,-0.018278417104770295,-0.003401980366926516,-0.004994310988103656,-0.020546128336998315,-0.011851548192315087,1.2749799605205692,-0.028864123642331374,1.0,0.0,0.12308476641230022,0.12308476641229867,0.2410722238491402,0.2665887105016626,0.0,0.1230847664122991,0.12308476641229923,0.0
2013-06-03,132.18438720703125,66.01380157470703,83.75458526611328,41.67194747924805,31.767742156982422,81.71559143066406,76.02791595458984,136.50999450683594,0.005490736025114629,0.0017733011498597406,0.009463946343135632,0.0038215371480236904,0.014697361513261953,0.005284967982418287,-0.002633123822746164,0.019155238706458633,0.0053978374502615285,1.2818620950997999,-0.023622090039635446,1.0,0.3446510470880294,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-04,131.5491180419922,65.6719741821289,82.86387634277344,41.82398223876953,31.380233764648438,80.96097564697266,75.72945404052734,135.22999572753906,-0.004817517539717819,-0.005191573021000373,-0.010691701263489506,0.00364173267035639,-0.012273180601476419,-0.009277564801413618,-0.003933414224069232,-0.009420830883637876,-0.005808645104762695,1.2744162131161176,-0.029293522806725147,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-05,129.707275390625,64.8173599243164,81.80345153808594,40.89102554321289,30.81797981262207,82.07872772216797,75.6191177368164,135.52000427246094,-0.014100119367880026,-0.013098794366242394,-0.012879779828469218,-0.022559298175345077,-0.01807991694813582,0.013711624399413758,-0.0014580424772043798,0.0021422615389319333,-0.013328985263309175,1.2574295381921707,-0.04223205513623296,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-06,130.88156127929688,65.1322021484375,82.66876220703125,41.11907958984375,31.076318740844727,82.02881622314453,75.94355773925781,136.52999877929688,0.009012618133137806,0.004845616024249821,0.010522368893538747,0.0055616227805384,0.00834779404464081,-0.0006082779543516992,0.0042812717179216975,0.0074250993255775555,0.007070105042862498,1.2663196971111874,-0.03546053515935965,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-07,132.54635620117188,66.02281951904297,83.30497741699219,41.67194747924805,30.916751861572266,80.56228637695312,75.6451187133789,133.27999877929688,0.012639640488978365,0.013581348986822839,0.007666493838542898,0.013355942724450287,-0.005147905406554187,-0.018039973834882872,-0.003937489507020331,-0.024092192496150133,0.006017358596066273,1.2739395968259675,-0.029656555319355626,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-10,132.54635620117188,66.04981994628906,83.8139877319336,41.713417053222656,30.49884605407715,80.17784881591797,75.41153717041016,133.94000244140625,0.0,0.00040887238615905375,0.006091611308206346,0.0009946488241920903,-0.013609319840929057,-0.004783351632526411,-0.003092637365424089,0.004939787449919741,-0.0018511301139144778,1.2715813688749749,-0.03145278729064349,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-11,131.17913818359375,65.39308166503906,82.90628051757812,41.2020149230957,29.921403884887695,81.13182830810547,75.26878356933594,133.25,-0.01036858624232817,-0.009992837013966138,-0.01088909216555578,-0.012335667869557199,-0.019114775313217702,0.011828064270264171,-0.0018947881592383808,-0.005164893663560655,-0.01069374137712795,1.2579834065762514,-0.041810180694895616,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-12,130.09326171875,64.63743591308594,82.08341979980469,41.15364074707031,29.716249465942383,79.97138977050781,75.00929260253906,134.25,-0.008312265034619237,-0.011622721689385607,-0.009974774653212393,-0.0011747628306775226,-0.006880057033420428,-0.014406398848779922,-0.003453480791200114,0.007476670343019798,-0.007071590726953578,1.2490874627836452,-0.048586106935754936,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-13,132.07183837890625,65.45609283447266,83.5340347290039,41.78251647949219,30.34688949584961,81.2243423461914,75.81377410888672,133.74000549316406,0.01509441360478636,0.012585833219057818,0.017518105572652765,0.01516558776288468,0.021000008213932553,0.015546041989241921,0.010667985387606826,-0.0038060756896864945,0.015287477999402969,1.2681828598902802,-0.034041387977209014,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-14,131.24343872070312,65.02424621582031,82.88932037353516,41.3264045715332,29.868207931518555,81.03213500976562,75.76188659667969,134.42999267578125,-0.0062920951673337555,-0.006619360412579489,-0.00774792192198781,-0.010976354440863645,-0.015899389641131023,-0.002369180318260611,-0.0006846417688999296,0.005145905283358232,-0.007915385838343215,1.2581447032406752,-0.041687323095239814,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
2013-06-17,132.25686645507812,65.6539535522461,83.43222045898438,41.92072677612305,30.141733169555664,80.60501861572266,75.65157318115234,133.77000427246094,0.007692080133088197,0.009637601553238007,0.0065283427618210155,0.014278745527823933,0.00911606068049542,-0.005284891234205169,-0.0014571153080735755,-0.004921623736294123,0.007370694721003402,1.2674181037631098,-0.03462389290650714,1.0,0.0,0.17847633658123324,0.1784763365812305,0.15150911311148085,0.13458554056359168,0.17847633658123196,0.0,0.17847633658123188,0.0
