Date,ret_hrp,ret_eqw,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,eq_hrp,eq_eqw,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD
2019-01-03,0.001114932596213659,-0.010252275041200909,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4849307766094861,1.4967651619784945,220.27528381347656,143.56964111328125,121.39744567871094,47.89296340942383,33.183170318603516,102.09861755371094,88.86457824707031,122.43000030517578
2019-01-04,0.000366897858483259,0.019129448636847624,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.48547559453142,1.525397454265985,227.653564453125,149.71217346191406,125.93209838867188,49.3594856262207,34.25331115722656,100.91680908203125,88.80960845947266,121.44000244140625
2019-01-07,0.00089534099264953,0.005464748255963825,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4868056017247844,1.5337333673438365,229.4485626220703,151.49462890625,128.13516235351562,49.54898452758789,34.330989837646484,100.61930847167969,88.81747436523438,121.86000061035156
2019-01-08,0.0014868290530075517,0.005082557830134116,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.489016227489603,1.541528655879368,231.60426330566406,152.86489868164062,130.0995330810547,49.870296478271484,34.46043395996094,100.35484313964844,89.01371765136719,121.52999877929688
2019-01-09,0.004253341318504193,0.007301566957459815,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.495349521733908,1.5527842305771142,232.68670654296875,154.1106719970703,131.1735382080078,50.430545806884766,35.073177337646484,100.19782257080078,89.35116577148438,122.30999755859375
2019-01-10,-0.002809799095890829,0.000946189914789064,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.491147889999699,1.5542534593559298,233.50750732421875,154.55148315429688,131.85281372070312,50.62828826904297,35.32345962524414,99.55318450927734,89.11570739746094,121.58999633789062
2019-01-11,0.001539554403923788,-0.0009111243876091524,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4934435933006498,1.5528373411245846,233.59768676757812,153.98611450195312,131.88949584960938,50.282249450683594,35.150856018066406,99.94161224365234,89.28058624267578,121.80000305175781
2019-01-14,-0.0025208592843339117,-0.005246287201001232,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.489678832152849,1.5446907104566059,232.17251586914062,152.62535095214844,130.57688903808594,50.05155944824219,34.857425689697266,99.5697250366211,89.04509735107422,122.08999633789062
2019-01-15,0.0005704157562700755,0.005816629849397681,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4905285684304908,1.5536756045511353,234.83343505859375,155.60562133789062,131.67837524414062,50.31520462036133,35.09906768798828,99.2060775756836,89.10005187988281,121.87999725341797
2019-01-16,0.002411596098535342,0.0038491275359321397,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4941231213108732,1.5596559001025192,235.40170288085938,155.57681274414062,132.66061401367188,50.45526123046875,35.53059005737305,99.30529022216797,89.27272033691406,122.2699966430664
2019-01-17,0.001709972205875523,0.004167858911328204,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4966780303204708,1.566156325844367,237.1875762939453,156.803466796875,133.8631134033203,50.63652038574219,35.685916900634766,99.3300552368164,89.45320129394531,122.11000061035156
2019-01-18,0.0001106265640725692,0.004462622314900688,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4968436026684881,1.5731454900127029,240.34454345703125,158.3558349609375,135.239990234375,51.147342681884766,35.8585319519043,98.80936431884766,89.6102066040039,121.0199966430664
2019-01-22,0.0007524429927184373,-0.0088600466195487,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.4979698921485114,1.5592073476318575,237.09744262695312,155.18394470214844,133.1011962890625,50.35639572143555,35.23715591430664,99.47880554199219,89.75933837890625,121.44999694824219
2019-01-23,0.001796347836730227,0.00201814968169578,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.5006607671237593,1.5623540614441784,237.593505859375,155.3851776123047,132.73402404785156,50.587093353271484,35.599632263183594,99.4375,89.98695373535156,121.27999877929688
2019-01-24,0.0027177022754910998,0.003920484609233443,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.5047391163053119,1.5684792464962438,237.71978759765625,156.3914031982422,133.53265380859375,50.6447639465332,35.94484329223633,100.09040069580078,90.22236633300781,121.08999633789062
2019-01-25,0.003204784655720779,0.008512394352481356,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.50956148113611,1.5818307603761028,239.73121643066406,158.26004028320312,135.2491912841797,51.22148513793945,36.41949462890625,99.6110610961914,90.30091094970703,122.86000061035156
2019-01-28,-0.0005287466170529964,-0.0048845595163481415,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.5087633056097256,1.5741042138822554,237.90919494628906,156.30514526367188,134.52403259277344,50.94136047363281,36.03976058959961,99.51188659667969,90.28518676757812,123.29000091552734
2019-01-29,0.0027457122350207615,0.0004420370864508527,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.5129059354776886,1.57480002632273,237.593505859375,154.82936096191406,134.20272827148438,51.05670928955078,36.10017395019531,100.0159912109375,90.48143768310547,123.9800033569336
2019-01-30,0.005267571101550121,0.011712444803663569,0.016967655293482327,0.009406431447906132,0.016570534050591116,0.026763408351454524,0.02986069683930939,0.12013342192864726,0.637982319182573,0.14231553290603624,1.5208752750627745,1.593244784707843,241.3547821044922,158.76791381835938,135.67144775390625,51.61695861816406,36.88553237915039,99.94161224365234,90.89742279052734,124.69000244140625
2019-01-31,0.006221058148993203,0.007121406685610676,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.530336728586306,1.6045909287694757,243.4744873046875,161.1444854736328,136.82803344726562,51.64167785644531,37.19621276855469,100.80113983154297,91.53314208984375,124.75
2019-02-01,-0.0028035234496614912,-0.0027041702049410143,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.526046393681836,1.6002518417887786,243.59169006347656,160.46408081054688,136.93820190429688,51.62519836425781,36.90278625488281,100.19231414794922,91.31510162353516,124.5
2019-02-04,-0.0015153498847413115,0.00328950959007146,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5237338994550604,1.6055158855688725,245.30557250976562,162.45733642578125,138.57212829589844,51.814697265625,36.96319580078125,99.74504089355469,91.18914031982422,123.95999908447266
2019-02-05,0.004266540441261822,0.0058348123093149296,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.530234971758807,1.6148837694207905,246.33377075195312,163.89471435546875,138.718994140625,52.21840286254883,37.472389221191406,100.20063781738281,91.55915832519531,124.27999877929688
2019-02-06,-0.002723724034548911,-0.004060778784817087,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5260670339877203,1.608326083669981,246.00901794433594,163.40603637695312,138.5446014404297,51.95474624633789,36.96319580078125,100.25032043457031,91.38597869873047,123.44000244140625
2019-02-07,1.3797366697498501e-05,-0.0057507662692726225,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5260880896941933,1.5990769762780204,243.66392517089844,161.21156311035156,137.40634155273438,51.26268768310547,36.59209442138672,100.91297149658203,91.37020111083984,123.73999786376953
2019-02-08,0.00247025373315456,0.000737318695364253,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.529857914494883,1.600256005627957,243.9616241455078,161.52777099609375,137.55322265625,51.097900390625,36.384971618652344,101.34368133544922,91.5985107421875,124.20999908447266
2019-02-11,-0.0026131198845017927,-0.0009341068126665908,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.525860212358054,1.5987611955910892,244.09689331054688,161.3744354248047,138.70066833496094,51.04847717285156,36.2641487121582,100.94609069824219,91.39385986328125,123.5999984741211
2019-02-12,0.001927226605441668,0.00758312441080311,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5288008907554955,1.6108848006404208,247.23580932617188,163.76055908203125,140.435546875,51.64167785644531,36.56620788574219,100.68929290771484,91.51976776123047,123.86000061035156
2019-02-13,-0.0027886515284162553,-0.0013169114529288373,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.524537597814846,1.6087634079971085,248.03855895996094,163.87551879882812,140.83026123046875,51.64991760253906,36.30729675292969,100.30827331542969,91.2835922241211,123.37000274658203
2019-02-14,0.002284658760571315,0.0019855704268234575,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5280206459935142,1.6119577210437832,247.4883575439453,164.0768280029297,141.15158081054688,51.66638946533203,36.376346588134766,100.8797836303711,91.38597869873047,124.05999755859375
2019-02-15,0.0025893360374653965,0.006566862590109468,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5319772049181763,1.6225432258989436,250.185302734375,164.7667694091797,143.40049743652344,52.41613006591797,36.32455825805664,101.03717041015625,91.49617004394531,124.80000305175781
2019-02-19,0.0032860334678924035,0.004534731480381526,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5370113332855857,1.6299010237437075,250.6182098388672,165.0925750732422,143.7952117919922,52.61386489868164,36.609352111816406,101.29396057128906,91.55126190185547,126.69999694824219
2019-02-20,-0.0008126696893337214,0.0011930724647291613,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.535762250762862,1.6318456137753699,251.12332153320312,165.06381225585938,144.47445678710938,52.76217269897461,36.81647872924805,101.00407409667969,91.4725570678711,126.4800033569336
2019-02-21,-0.004810560395817294,-0.004797940716179172,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.528374373701951,1.6240161152625188,250.2303924560547,164.46009826660156,143.92367553710938,52.655067443847656,36.73881530761719,100.10121154785156,91.2127456665039,125.05000305175781
2019-02-22,0.004800007404695345,0.006307713979911256,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5357105820128671,1.6342599444163612,251.7818603515625,165.6771240234375,145.17213439941406,52.82807922363281,37.14443588256836,100.69757843017578,91.62213134765625,125.5
2019-02-25,-0.000276542903291389,0.0018692333999463795,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.535285892149902,1.6373147576886589,252.1245574951172,166.28086853027344,145.20883178710938,52.984619140625,37.558685302734375,100.39936828613281,91.59063720703125,125.37000274658203
2019-02-26,0.0017406543422709803,0.00036508975629123697,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5379582942046999,1.6379125245345154,251.9441680908203,166.45333862304688,144.2082977294922,53.240028381347656,37.42922592163086,100.89640808105469,91.73233032226562,125.58000183105469
2019-02-27,-0.004560721834914768,-0.004200710079461656,0.01576003898318701,0.008697774736574848,0.015318333529446062,0.02495944579713244,0.02891755694031779,0.12058289106476965,0.6409698728342539,0.1447940861143184,1.5309440942311323,1.6310321288834269,251.8359375,166.34793090820312,144.41024780273438,53.02581787109375,37.10990524291992,99.7532958984375,91.4725570678711,124.69000244140625
2019-02-28,-0.002511499729505509,-0.004066943639873255,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5270991285525828,1.6243988131404354,251.36695861816406,165.96461486816406,143.91456604003906,52.95166015625,36.626617431640625,99.41370391845703,91.3465805053711,123.98999786376953
2019-03-01,-0.004302525661157722,0.00010113756876067859,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5205287453648537,1.6245631008870942,252.9364013671875,167.11453247070312,145.2547149658203,53.240028381347656,36.669769287109375,98.49479675292969,91.1871109008789,121.87999725341797
2019-03-04,0.001579584658923281,-0.0009291693845967508,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5229305492444838,1.6230536065904044,252.01634216308594,167.14328002929688,143.9420928955078,53.04228210449219,36.72154998779297,99.26676940917969,91.39237213134766,121.55999755859375
2019-03-05,0.0007440366348065142,0.0011526469028446673,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5240636653653878,1.6249244143031918,251.67355346679688,167.26785278320312,143.27195739746094,53.09172821044922,37.084022521972656,99.47430419921875,91.42396545410156,121.72000122070312
2019-03-06,0.00015477523520936222,-0.004492447630293661,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5242995526776688,1.617624526468749,250.14915466308594,166.3191680908203,140.463134765625,52.959896087646484,36.87690353393555,99.83950805664062,91.51083374023438,121.61000061035156
2019-03-07,0.0014009749656953366,-0.006516172256854635,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.526435058191191,1.6070838064073658,248.05661010742188,164.2780303955078,139.2330780029297,52.28430938720703,36.195106506347656,100.48694610595703,91.81092834472656,121.51000213623047
2019-03-08,0.002871658225407776,0.0006968333895809309,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5308184579815964,1.6082036760635252,247.56051635742188,164.02886962890625,139.19635009765625,52.29255676269531,35.93620300292969,100.9102783203125,91.92936706542969,122.83999633789062
2019-03-11,0.0011505589541234884,0.009093388835682614,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5325797548655646,1.6228276974169449,251.15048217773438,167.44033813476562,141.6288604736328,52.74569320678711,36.609352111816406,100.61145782470703,92.03203582763672,122.23999786376953
2019-03-12,0.003757032074005188,0.003759418321253094,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5383377061605656,1.628928585594851,252.09754943847656,168.36029052734375,141.70223999023438,52.71274185180664,36.79922866821289,101.3170166015625,92.28477478027344,122.9800033569336
2019-03-13,0.0005513147083438781,0.003901663963483293,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5391858143643717,1.6352841175563542,253.7662353515625,169.62525939941406,142.26222229003906,53.16588592529297,36.842369079589844,101.1261215209961,92.13469696044922,123.83999633789062
2019-03-14,-0.004123944318116491,-0.004100377708830483,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5328382977706982,1.6285788350131216,253.60386657714844,169.3377685546875,141.6839599609375,53.15764236450195,36.64387893676758,100.39568328857422,91.9531021118164,122.41000366210938
2019-03-15,0.004612768731019612,0.007107943097830305,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5399089263403642,1.6401546807027256,254.8567657470703,170.90933227539062,142.06033325195312,53.7343635559082,37.178955078125,101.05972290039062,92.28477478027344,122.97000122070312
2019-03-18,0.00017506885956256784,0.0033068992326230617,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5401785164399289,1.6455785069577247,255.7808074951172,171.3163299560547,142.9690704345703,53.92386245727539,37.59320831298828,101.00160217285156,92.23738098144531,123.04000091552734
2019-03-19,0.00038711602122763316,0.00020902528765648354,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5407747442191935,1.645922474478503,255.84426879882812,171.89239501953125,142.24388122558594,54.03097152709961,37.61046600341797,100.7774887084961,92.25315856933594,123.37999725341797
2019-03-20,0.006390306250294695,0.002280606978386168,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5506207666974738,1.6496761767596813,255.07420349121094,172.57400512695312,141.05836486816406,54.05568313598633,37.670875549316406,101.83168029785156,92.87700653076172,124.18000030517578
2019-03-21,0.0015998028624812795,0.005071207837113012,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5531014542386594,1.6580420275159633,257.95526123046875,175.2716827392578,142.9083709716797,54.022727966308594,37.72265625,102.05579376220703,93.05078887939453,123.68000030517578
2019-03-22,0.0034579905103273856,-0.012998163464921608,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5584720643289922,1.6364905262106006,252.99053955078125,171.4219970703125,137.7082061767578,52.984619140625,36.617984771728516,103.64118194580078,93.6193618774414,123.97000122070312
2019-03-25,0.0027404859677800635,0.0020940752570742793,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.562743035152463,1.639917460529975,252.80029296875,171.0955810546875,138.31565856933594,53.058773040771484,36.70428466796875,103.80722045898438,93.80886840820312,124.91999816894531
2019-03-26,-2.305304015881159e-05,0.0031581419879773143,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5627070091745157,1.6450965527188919,254.68458557128906,171.89239501953125,139.76986694335938,53.32241439819336,36.81647872924805,103.73249816894531,93.8483657836914,124.30000305175781
2019-03-27,0.0005743568887127602,-0.002586696661947274,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5636045607102746,1.6408411869573931,253.35296630859375,170.78834533691406,139.2268524169922,53.34714126586914,36.41949462890625,104.68704223632812,93.97474670410156,123.6500015258789
2019-03-28,-0.0008462275182353537,0.001199701501506556,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5622813955033632,1.6428097065931198,254.3132781982422,171.18199157714844,140.46937561035156,53.215309143066406,36.66114044189453,105.05228424072266,94.09318542480469,121.9000015258789
2019-03-29,0.0001916734395604715,0.0038220803025345584,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5625808433520005,1.649088657213502,255.9167938232422,172.47801208496094,140.90194702148438,53.437767028808594,37.040863037109375,104.95272827148438,94.02208709716797,122.01000213623047
2019-04-01,-0.003267096157322758,0.005368011003798578,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.557475741483179,1.6579409832716634,258.95172119140625,174.7628631591797,142.4390106201172,54.12159729003906,37.65361404418945,103.46197509765625,93.67202758789062,121.52999877929688
2019-04-02,0.0016957491821562715,0.0007088378589125144,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5601168296980275,1.6591161946084487,259.07855224609375,175.4253387451172,142.0708770751953,54.13808059692383,37.53278732299805,103.65326690673828,93.7987289428711,121.9800033569336
2019-04-03,-0.0019676402363671057,0.001847729042320334,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5570470810504802,1.6621817917858108,259.486328125,176.43331909179688,142.80712890625,54.55825424194336,37.79170608520508,102.7548599243164,93.60071563720703,121.80000305175781
2019-04-04,0.0018577531422170745,0.0022704889245899196,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5599396901578815,1.6659557571347154,260.1748046875,176.3661346435547,143.50669860839844,54.44292449951172,38.02471923828125,103.04598236083984,93.75121307373047,122.11000061035156
2019-04-05,0.0015150985000817918,0.003923993795264702,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5623031524426578,1.6724929571888976,261.4341125488281,177.2781524658203,144.8504180908203,54.58297348022461,38.318145751953125,103.1790771484375,93.90169525146484,121.9800033569336
2019-04-08,-0.0005171870141056496,0.00020007550754042036,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5614951495401181,1.6728275820661649,261.6334228515625,177.72935485839844,144.61111450195312,54.61593246459961,38.318145751953125,102.81301879882812,93.76703643798828,122.51000213623047
2019-04-09,0.0019299510299412423,-0.0023580973339629163,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5645087587122215,1.668882891804715,260.2925720214844,177.1053009033203,142.84396362304688,54.26990509033203,38.24047088623047,103.13749694824219,93.96504974365234,123.1500015258789
2019-04-10,0.004388674715522632,0.005144185558755288,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5713748787437956,1.6774679350759905,261.1805419921875,178.05577087402344,144.78599548339844,54.47586441040039,38.42171096801758,103.3870849609375,94.42448425292969,123.52999877929688
2019-04-11,-0.003668350352985374,-0.004582009776021356,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5656105251526833,1.66978176059851,261.10797119140625,177.63331604003906,144.60194396972656,54.36052322387695,38.0074577331543,102.77981567382812,94.32945251464844,121.94999694824219
2019-04-12,-0.0007520297122066426,0.0025181782578601597,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.564433139520025,1.6739865687234208,262.87469482421875,178.40139770507812,145.1265106201172,54.7395133972168,38.283626556396484,102.04772186279297,94.27396392822266,121.83000183105469
2019-04-15,-0.0011179061541592942,-0.0011803859378690662,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5626842500855849,1.6720106185175179,262.7024841308594,178.43020629882812,144.6571502685547,54.76422882080078,38.08512878417969,102.30562591552734,94.12350463867188,121.5999984741211
2019-04-16,-0.0036400913022888006,-0.0004276267268700784,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5569959367386246,1.671295622089429,262.87469482421875,179.04458618164062,144.9976348876953,54.805416107177734,38.36992263793945,101.66504669189453,93.86209869384766,120.51000213623047
2019-04-17,-0.00032830217443874745,-0.000506376588613966,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.556484771587001,1.67044931711375,262.2314453125,179.66854858398438,143.6722869873047,54.96197509765625,38.48211669921875,101.70667266845703,93.84626770019531,120.27999877929688
2019-04-18,0.001243176801422198,0.0007296189973828859,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.558419757346805,1.6716681086696814,262.7477722167969,179.89901733398438,143.24891662597656,54.929012298583984,38.45622253417969,102.23905181884766,93.92544555664062,120.37000274658203
2019-04-22,-0.001617590682547171,-0.0016934054174256863,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5558988720678235,1.6688372968383225,262.97418212890625,180.40786743164062,142.87159729003906,54.83837890625,38.20594787597656,101.74827575683594,93.77499389648438,120.37000274658203
2019-04-23,0.003302508800010227,0.005616645582969204,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.5610372417847536,1.6782105644703036,265.3388671875,182.7022705078125,145.02529907226562,54.94549560546875,38.29224395751953,101.96453857421875,94.1630859375,120.12000274658203
2019-04-24,0.003030948868445895,-0.0010521528596033058,0.017820181381747343,0.02874852296091864,0.014841948261425094,0.0286892733186573,0.0125889787973411,0.11409059223800756,0.6215666146450189,0.16165388839688405,1.565768665846343,1.6764448304258799,264.75,182.12625122070312,145.47625732421875,54.56648635864258,37.774444580078125,102.79642486572266,94.47991180419922,120.47000122070312
