Date,cum_contrib_AAPL,cum_contrib_AMZN,cum_contrib_MSFT,cum_contrib_NVDA
2023-05-03,0.12224333379115135,-0.06013668686144655,0.11958636210198861,0.27012954557268354
2023-05-04,0.11976497288223431,-0.05929250338588307,0.12041590170418778,0.2679714383287374
2023-05-05,0.13149673052784677,-0.05530210996735094,0.12470520284063649,0.2781122138312555
2023-05-08,0.13139587613177456,-0.05489988073430799,0.12309570189534105,0.28221782336783174
2023-05-09,0.12890306368311819,-0.05303367809361334,0.12175923754559562,0.27724372982198214
2023-05-10,0.131508300124038,-0.04466282927805501,0.12608332640852385,0.27999130652416987
2023-05-11,0.1317819713862988,-0.04014790546537131,0.12432224846495485,0.2773341970128568
2023-05-12,0.13042760505936304,-0.044426738955570366,0.12340322164270445,0.27525219036742776
2023-05-15,0.12970327006799712,-0.04229542480311299,0.12379969789269463,0.2806597152561059
2023-05-16,0.12970327006799712,-0.03734937121045706,0.12564161224908071,0.28290474522027576
2023-05-17,0.13060406789187903,-0.03271974500705299,0.12800449673706976,0.29116303958326556
2023-05-18,0.1340205907124771,-0.02698381096835406,0.13160324299274734,0.30358931587534543
2023-05-19,0.1341776576954636,-0.031004127306358376,0.13146194989311347,0.3003220499427842
2023-05-22,0.13280753175257437,-0.03367078937898102,0.13369227413095477,0.29961837425886445
2023-05-23,0.12901873370595277,-0.033714273145804274,0.12908426214441623,0.2957050969715255
2023-05-24,0.12942676372228476,-0.029887848741667056,0.12796613189668027,0.2944831561264003
2023-05-25,0.1310998834048542,-0.03363517208213815,0.13758062917065716,0.35540722726069496
2023-05-26,0.1346260494248159,-0.022526475103113036,0.14292696569049507,0.36176578931744413
2023-05-30,0.1372909322324168,-0.01930025945936706,0.14166534272431308,0.36924416416800604
2023-05-31,0.13722046591640363,-0.021519562842864853,0.13953677340725948,0.3550522599833287
2023-06-01,0.14122605710942154,-0.016979019679081914,0.14272660666482614,0.3678450231681094
2023-06-02,0.1424199263019676,-0.013965247182947421,0.1448463609264096,0.36506023254397035
2023-06-05,0.1405271278380006,-0.011852564986251618,0.14524888413327466,0.36406854203819294
2023-06-06,0.1400120527190844,-0.009238842865964408,0.143566992253021,0.36076891763443664
2023-06-07,0.1380730249070959,-0.0198620109164393,0.13585009036001539,0.3531686192461698
2023-06-08,0.14193924681352182,-0.013634186616676813,0.13730348775953294,0.3600733030328396
2023-06-09,0.14247922530153762,-0.015284085399019293,0.13847943707286064,0.36176115924060476
2023-06-12,0.14638890377594388,-0.008924206556993636,0.14235043913517853,0.3663523323809582
2023-06-13,0.14573600850052235,-0.008746431476994082,0.14418860736545752,0.376103593642054
2023-06-14,0.14660880091102022,-0.009220151448225744,0.14646952343710662,0.38813984635469373
2023-06-15,0.14940853099688448,-0.007855647312408287,0.15444373746567558,0.3861397067930398
2023-06-16,0.14794353402902818,-0.011041869361820555,0.15029976562897973,0.3863682564204603
2023-06-20,0.14806520512616647,-0.010464132250369296,0.14717412632303564,0.39290343271839545
2023-06-21,0.1466463717048367,-0.012352343725687248,0.14385365252901117,0.3885492392519163
2023-06-22,0.15077768641192285,-0.0016978696661783255,0.1484629968099957,0.38843304538778595
2023-06-23,0.15034986015134014,-0.0032729601461707336,0.14501153395447994,0.3836916351777386
2023-06-26,0.14846164378353086,-0.007139039114090001,0.1402207405727248,0.3743512220049215
2023-06-27,0.15222642628233476,-0.003506763102696403,0.14476277270314722,0.38200525960857806
2023-06-28,0.15380836373863135,-0.0037777017108131528,0.14571919996299423,0.3774740631486505
2023-06-29,0.15425749799952873,-0.005986303345126037,0.14512373420057714,0.3756803678615558
2023-06-30,0.1600330987227143,-0.0011778610950786417,0.1492201347345122,0.3847441170074599
2023-07-03,0.15808692741064,-0.0014463471893425284,0.14734812996948374,0.3854001042730321
2023-07-05,0.15661909882691602,-0.0011391676842560094,0.1474664047584421,0.3848342608738604
2023-07-06,0.1572462443832305,-0.005012469181438328,0.14977310693926907,0.38356997445081087
2023-07-07,0.1557734414654084,-0.002246813677010906,0.14680624643274331,0.38594512039848383
2023-07-10,0.15305951987298214,-0.0073516093905350854,0.14281031069690667,0.3840452469788751
2023-07-11,0.15235698705730455,-0.004106896180579966,0.1432925198951512,0.38537882194532247
2023-07-12,0.15460340026132086,-0.00018547148029940397,0.1468492085183228,0.3942044074993446
2023-07-13,0.15561774854133137,0.006504130810105424,0.150897281077341,0.40602050774455983
2023-07-14,0.1558145795360002,0.0072114830353264825,0.15277958252895238,0.4032582723279357
2023-07-17,0.16014096929581378,0.005132489906993581,0.15313444132500412,0.408712532494836
2023-07-18,0.15980588703403317,0.0037660708053108283,0.16308439603049282,0.41427095910432993
2023-07-19,0.1615738212305802,0.008527793955993956,0.16001752405079891,0.41207593805128884
2023-07-20,0.15904949812797833,-0.0014455989816081205,0.1542371434978778,0.40380759268852184
2023-07-21,0.15750906934201228,-0.0013686651479925538,0.15200288332950046,0.3971566336438968
2023-07-24,0.15856405928346481,-0.0036763515869198404,0.15297739816482786,0.3988662552958249
2023-07-25,0.1596924616104947,-0.0030358200977201044,0.15722961629397064,0.4048455482094308
2023-07-26,0.1608287229211118,-0.004933154081439656,0.14782026769506998,0.4036032191448431
2023-07-27,0.15918348585069994,-0.004738058279101148,0.14260224020196569,0.4060673640952377
2023-07-28,0.1625604781447965,0.002981253053973315,0.14838505667817856,0.41069695599273354
2023-07-31,0.16335194300912984,0.005760895076637046,0.14657492238484698,0.4105846836269964
2023-08-01,0.1622830223676518,0.002039339227959319,0.14688750619103746,0.40939696182518825
2023-08-02,0.15841047671189928,-0.004567076716727597,0.14031674529366286,0.3973665629486892
2023-08-03,0.1565800689411287,-0.0032021346069349976,0.13967550461760087,0.3987557508836
2023-08-04,0.14457507372674294,0.01747120989558068,0.14053269083636521,0.3996823894263953
2023-08-07,0.14026165307768496,0.022217920788717788,0.14230977308589526,0.4038061927199188
2023-08-08,0.14158957831979863,0.018210047845870103,0.1392350416858503,0.3996612881278854
2023-08-09,0.13935099245183408,0.014476311420565768,0.13630603971301378,0.3878508503190321
2023-08-10,0.13904228582975775,0.01576392735027593,0.13684914644343324,0.3868756342537075
2023-08-11,0.1391267047975186,0.015493297480314833,0.1353627938366061,0.3778341143019771
2023-08-14,0.14147499153012322,0.01939475619890288,0.13772250050527907,0.3955676051282648
2023-08-15,0.138674916420711,0.014237167445662141,0.13604061008583462,0.3966361029304589
2023-08-16,0.13743513637877314,0.009515748691926285,0.13543346387364574,0.3940530453798333
2023-08-17,0.133796348224336,0.00749825491541517,0.1326868956155836,0.39323667879226054
2023-08-18,0.13450039004692632,0.006080143012386269,0.13237135800704927,0.3929770955926085
2023-08-21,0.1364345670117339,0.008819955806448981,0.13663700061344822,0.41415544679945054
2023-08-22,0.138410786223167,0.00802178106044868,0.13708747230588694,0.4072410262655868
2023-08-23,0.14389802440550997,0.01038677970562732,0.14060733464699118,0.415167808898341
2023-08-24,0.1373554100752775,0.0035980994028070312,0.1352326957429609,0.41541718333551675
2023-08-25,0.14051618436986837,0.006290753772475732,0.13758449383453078,0.40934781430805406
2023-08-28,0.14272771794567682,0.006065639105407833,0.13814176322077246,0.41378629767678554
2023-08-29,0.14818027013610394,0.00938921631844511,0.14177941591069806,0.42418980817031765
2023-08-30,0.15297338057648177,0.009685717055540416,0.14206868899411004,0.42664967740504867
2023-08-31,0.1532664369790416,0.015127315899094412,0.1412855135159773,0.4271114733101264
2023-09-01,0.15538227253766015,0.015326577935776325,0.14197198273116574,0.42282617291951374
2023-09-05,0.1556989809400843,0.013788077221224854,0.14569161743332915,0.42302719109684506
2023-09-06,0.1467506430002507,0.01030952472857996,0.1451894581577313,0.41538976251517234
2023-09-07,0.1394382959739263,0.01490838237104522,0.14295892721524472,0.4110337030765515
2023-09-08,0.140311214545725,0.015597518401510996,0.1462628251697604,0.4074168042118702
2023-09-11,0.14196687933457067,0.02440532156743111,0.14900767811870497,0.4052553872550575
2023-09-12,0.1377017344557212,0.02113835738815667,0.14444325837752828,0.4035510135583723
2023-09-13,0.13473800676129916,0.02754636292077789,0.1476759023982188,0.40697758771663883
2023-09-14,0.13693362243761076,0.02732198446490197,0.14963983243554738,0.4075052551371281
2023-09-15,0.13589516134764767,0.019842020060307886,0.1433806127039109,0.39828535359674233
2023-09-18,0.14012347142700704,0.019111904553697934,0.1425024235400044,0.3986611793047336
2023-09-19,0.14166871187345065,0.014914892629757287,0.1421909166506092,0.39612515766605294
2023-09-20,0.13667066855826554,0.010664344940915504,0.13619668346586847,0.38876648596321617
2023-09-21,0.13444828634259134,-0.00034901848366716837,0.1352302368132891,0.3815338171953724
2023-09-22,0.1356844544199903,-0.0007549697534690591,0.13325864965593742,0.3851481765873932
2023-09-25,0.13752951686530793,0.0034078424301166588,0.13367656360694924,0.388825186097927
2023-09-26,0.13167993069506778,-0.006666814276200528,0.12942515982107097,0.3869837235917209
2023-09-27,0.12945549735311457,-0.006666814276200528,0.12994573502118797,0.39030623597646275
2023-09-28,0.12983697429041757,-0.006666814276200528,0.13062512213874058,0.3939619179436585
2023-09-29,0.1305985174980931,-0.004404551696284342,0.1323069865078881,0.3963407437036904
2023-10-02,0.13430741848247157,0.00019740691905262286,0.13709716377851497,0.4037144843568945
2023-10-03,0.1323649813966819,-0.008956009671679588,0.1305636165099958,0.39665244906289115
2023-10-04,0.13419214142046282,-0.004385774831675404,0.13500691060196604,0.3996628431520407
2023-10-05,0.13599164840266348,-0.006433020728382782,0.13532041482553223,0.40333552934413947
2023-10-06,0.13967926365509276,-0.002463506568060464,0.14150470795383893,0.4093438361203708
2023-10-09,0.14179207035725044,-0.0018773948446514088,0.14346034691280038,0.4066724036513761
2023-10-10,0.14095397418944372,0.0005005898601548042,0.1423764358238466,0.40957149255190717
2023-10-11,0.14293001595436078,0.0050379820849365264,0.1454444216579183,0.41507392662775217
2023-10-12,0.14419534761089742,0.005986172923621275,0.14449681861951272,0.4158163415230218
2023-10-13,0.14162213393056491,0.0011875473100497191,0.14190742676809684,0.40791344683177566
2023-10-16,0.14144041826937578,0.006503846540338476,0.1456529055763189,0.4114000068339654
2023-10-17,0.1392442127917059,0.004466875951524202,0.14521702873562278,0.3997013324513198
2023-10-18,0.13739550553644267,-0.0018843758680518463,0.14374882663518865,0.3897896144080303
2023-10-19,0.13685526607592066,-0.00135758861412405,0.14466524345317214,0.389226787675443
2023-10-20,0.1331792319863368,-0.007646521404383905,0.14115655247219722,0.38498697369135737
2023-10-23,0.13335273964224237,-0.004870298247912491,0.1431846160722262,0.3945793701608464
2023-10-24,0.13398855252483782,-0.0009196028493248243,0.14410316042446714,0.39858170056257025
2023-10-25,0.13061564375226337,-0.014862505589497643,0.15177266985608817,0.3877945004903977
2023-10-26,0.12446427657865841,-0.01861075442378221,0.14239408887845956,0.3790999601327656
2023-10-27,0.12645662055641457,-0.0015287142176322044,0.1438579821562465,0.38017868787813447
2023-10-30,0.12953288872329846,0.008198092055290235,0.14954308772067698,0.384258908194104
2023-10-31,0.1302376336483885,0.008913919055515501,0.15013598616385937,0.3819448483301587
2023-11-01,0.13492225227149737,0.016258580130158934,0.15602169318807185,0.3914164279053265
2023-11-02,0.14009557847211992,0.018211148240047187,0.1576470549178835,0.3983921485278587
2023-11-03,0.13880032070176643,0.019170804123262136,0.16086248435461403,0.4070059170464861
2023-11-06,0.14245159136105193,0.021227079988064418,0.16350562347579495,0.41114991746172364
2023-11-07,0.14606429402362794,0.026540521207387285,0.16631043487663233,0.41226464974827176
2023-11-08,0.1475355435153727,0.025436875959728406,0.16816190469359088,0.4156320627438434
2023-11-09,0.14687941456497178,0.02283271684432575,0.16643419838869425,0.4176503339921888
2023-11-10,0.15268441075282246,0.028095859316913663,0.1726583569881404,0.4250251897896785
2023-11-13,0.1505384941178357,0.026406667973226133,0.1706362778159539,0.4264992961911476
2023-11-14,0.15410991138857194,0.032034704294688215,0.17308390236770851,0.43182633787051583
2023-11-15,0.15487013596894095,0.027576532056871716,0.17318540512725336,0.4279597165045834
2023-11-16,0.15713067721548568,0.026930590846898722,0.17758120182110745,0.4309870867422431
2023-11-17,0.15710431544339706,0.03104385629288367,0.17338099940468435,0.43006752539163695
2023-11-20,0.1594238687418946,0.032679777657669856,0.17851143598986938,0.4357015999082434
2023-11-21,0.1583661613791679,0.028864662842412625,0.17561696805923488,0.43339544814344466
2023-11-22,0.15924479106152697,0.0337465477217897,0.17882012315633655,0.42724856726090665
2023-11-24,0.15749368598838562,0.03379766689894881,0.17854220969793705,0.4224246939713475
2023-11-27,0.1572568154833462,0.035484306869841276,0.17932384217230396,0.42486315395006097
2023-11-28,0.15806030797575882,0.03429971848480334,0.1820245225232887,0.4226814571395551
2023-11-29,0.15670793994059665,0.0330924963856182,0.17950945977374744,0.4243491409453486
2023-11-30,0.15747364139113892,0.03269950333132854,0.17954905690385514,0.41723449009873437
2023-12-01,0.15917144247838297,0.034308104989501154,0.1766460127767522,0.4172077421018349
2023-12-04,0.15680529187159434,0.030584370956330126,0.17306132094460125,0.41049866338672825
2023-12-05,0.1620710819307978,0.03410551255482,0.17535038345048976,0.416322084487166
2023-12-06,0.16064935288615548,0.030088627117904193,0.17285389343288135,0.4106151190879489
2023-12-07,0.16318412384922884,0.034171107986611965,0.17431132012691306,0.41662024307346857
2023-12-08,0.16503724363552866,0.03509021417564642,0.1765218754886583,0.4215026261136199
2023-12-11,0.1618054031138015,0.032495588618902976,0.17456454017755774,0.4168768966708195
2023-12-12,0.16378547601033924,0.035220237917248626,0.17663831638773858,0.4223994682180326
2023-12-13,0.1679583109854463,0.03752563636068243,0.1766316277476506,0.4246604271859359
2023-12-14,0.1681477651382798,0.03514052784838159,0.1709955132116164,0.4260224872089603
2023-12-15,0.16746629325844195,0.03946491240175046,0.17427479089866452,0.42881461158923484
2023-12-18,0.16534052573862285,0.04629962279406727,0.1755695689164075,0.43488436039165534
2023-12-19,0.1666805417259637,0.045845261100073365,0.17597878567830436,0.43252297725711314
2023-12-20,0.16400202317827464,0.04313052307768753,0.1742105850305577,0.4249983596048517
2023-12-21,0.1638095451288284,0.045957240925295434,0.17618025002506077,0.42956598055244466
2023-12-22,0.1624226669910423,0.045274716583539015,0.176876274237103,0.4287494878119887
2023-12-26,0.1617124634278357,0.04525843039700006,0.17692969289503319,0.4310482468393105
2023-12-27,0.1618419320481255,0.04514434506594672,0.17653601816129377,0.4317483666297117
2023-12-28,0.16239853621854985,0.045209573554725546,0.17734469197095648,0.43227955405671714
2023-12-29,0.16104247005169423,0.04286245790150456,0.1778509857145794,0.43227955405671714
2024-01-02,0.15209581628706703,0.0395552153496293,0.17441383516387077,0.42544419058514804
2024-01-03,0.1502238985552102,0.03712076005982731,0.17423180361762666,0.4223352909690197
2024-01-04,0.14704890172467405,0.030553787162240137,0.17243743947511259,0.42458994244509285
2024-01-05,0.14604565080256718,0.03171239222380515,0.1723082990195333,0.43031414130733
2024-01-08,0.1520893462640319,0.038356568181463796,0.17702619018991514,0.44638433234769953
2024-01-09,0.15152349234498247,0.04216271996004903,0.17776013561335227,0.4506281409379758
2024-01-10,0.15294135709170675,0.04606045512302584,0.18240370056682717,0.45632062791955896
2024-01-11,0.15213569715346692,0.04841848053859285,0.18361855976455124,0.45849174182054453
2024-01-12,0.15258023962047657,0.04751630631345971,0.18611447208095513,0.45798097035042495
2024-01-16,0.14950096845367122,0.045155694003952807,0.18727280940393573,0.4656212893830611
2024-01-17,0.14820757575502783,0.04278889308730968,0.18676037594146822,0.4641624930929072
2024-01-18,0.1563502819735462,0.04573858857033217,0.18958470754053292,0.46886337881222373
2024-01-19,0.16023351626901064,0.048735325276994396,0.19263140230859904,0.4792999434981098
2024-01-22,0.16327436051588304,0.047834080311442095,0.1912769296797714,0.4799849361713554
2024-01-23,0.1649376212569296,0.049836931944313934,0.19278379943716745,0.4809027164903834
2024-01-24,0.16406667654642668,0.05119892210815569,0.1950776236055891,0.48712003039710217
2024-01-25,0.16364251829633608,0.052601365070806205,0.1965121987834183,0.4881589591737406
2024-01-26,0.16138930183563358,0.05477251422641238,0.19593175066303786,0.4857813592680889
2024-01-29,0.1604928494351988,0.05813475570346932,0.1995152854106335,0.49165542182820127
2024-01-30,0.15568138844756416,0.05463110541229291,0.19882579306125964,0.4928921312082332
2024-01-31,0.15084199941991744,0.048656257846635964,0.19208919050980136,0.4879258993957861
2024-02-01,0.154177159449435,0.05522842587382887,0.19598780359238308,0.49402078545360034
2024-02-02,0.15282585305688717,0.07489504892023346,0.20059425368291153,0.5064480057235916
2024-02-05,0.1552875151801612,0.07271240527126821,0.19720802605224433,0.5184340988650238
2024-02-06,0.15744546396168407,0.07100962258273244,0.19710935270670615,0.5144352240526009
2024-02-07,0.1575907270911705,0.0730492396867937,0.20238692546124037,0.521309686718601
2024-02-08,0.1561520598826764,0.07203768388085707,0.20242317495632334,0.5196763065254049
2024-02-09,0.1571755620065306,0.07882348332408734,0.2063110322177728,0.5286222214848334
2024-02-12,0.15492509568635807,0.07579969334520648,0.20316635605353417,0.5290207715615063
2024-02-13,0.15210650166621587,0.07043240045489568,0.1977841959205069,0.5286055287454896
2024-02-14,0.1509040625946265,0.07390132293230267,0.2002005122806157,0.5347474094059418
2024-02-15,0.15051031869940945,0.07217598560444707,0.1984117222450151,0.5305457558584624
2024-02-16,0.14840274782738633,0.07174900012195348,0.19687443650527056,0.5303909283281892
2024-02-20,0.1473742702826831,0.06816515144853019,0.1960886756617289,0.5195078892189338
2024-02-21,0.14842079370200398,0.0704245399006006,0.19571005083995205,0.5123807055158569
2024-02-22,0.15123174512779228,0.07930704423549423,0.2015967004376392,0.5533828415546358
2024-02-23,0.14872322634170065,0.07989417285533773,0.20080114004393837,0.5542709282470588
2024-02-26,0.14686042680194325,0.0795227091181771,0.199095260212417,0.5551432569416925
2024-02-27,0.14888901945817953,0.07782007867334231,0.19905844287215768,0.5539073175766245
2024-02-28,0.1472326686330062,0.07727266937473051,0.19920565819660657,0.5506100409723034
2024-02-29,0.1463093977857131,0.08247016124437626,0.2028356460501648,0.5552744453471117
2024-03-01,0.1448017676800791,0.08453511762483532,0.20395977913886887,0.5652823601134818
2024-03-04,0.13845647885472656,0.08363735168208924,0.20361082014139326,0.5742700582138832
2024-03-05,0.13134624108481913,0.07876629824393386,0.19621781313736075,0.5764142235328532
2024-03-06,0.12987666158375255,0.07789046458401874,0.1958701327196369,0.5843710407349393
2024-03-07,0.12969930108061667,0.08265966077181011,0.2002534728805551,0.5955575936458607
2024-03-08,0.13225847473913127,0.08058127433388892,0.19846922418258206,0.5816883790180176
2024-03-11,0.13521636498940615,0.07574808461097668,0.1974229865247567,0.5766785506013054
2024-03-12,0.13591096610763587,0.08073469856460455,0.20407286678842762,0.5945714904935213
2024-03-13,0.13288036466714537,0.08240240791664408,0.20396449194298344,0.5917835439262954
2024-03-14,0.1356121938652038,0.08550334027913956,0.21005942026859775,0.5836856379159376
2024-03-15,0.1350630413505352,0.07944739366227985,0.2048856341761876,0.5833814525914572
2024-03-18,0.13665614487003508,0.07953338947586716,0.20542595084777465,0.5851404209032196
2024-03-19,0.14005243229348963,0.0815680040501974,0.20787610808640838,0.5878056664737565
2024-03-20,0.1437296938619408,0.08476584384279581,0.21014230603620165,0.590529394972131
2024-03-21,0.13351536850071277,0.08476584384279581,0.21257625772747724,0.5934700130099486
2024-03-22,0.13484287069808304,0.08577623009787685,0.21220944694528127,0.6012733799339407
2024-03-25,0.13276776659497547,0.08695028334829671,0.2087808190693784,0.6031638264428711
2024-03-26,0.1310996669867361,0.08498878480977295,0.2080654394790762,0.596740265337672
2024-03-27,0.1364027758407738,0.08713404385787954,0.207935008842451,0.5904984307260651
2024-03-28,0.13376303640514073,0.08789865911417383,0.20751382142966676,0.5907920739341747
2024-04-01,0.131649102044585,0.08871637216706169,0.20980157723926132,0.5908114399274567
2024-04-02,0.12989940617151902,0.08832956941327902,0.2079585082036206,0.5882910571617458
2024-04-03,0.13109872841245662,0.09070933752089871,0.20737125039118068,0.5869271988647755
2024-04-04,0.12987569088220793,0.08740633382904309,0.20584313718137637,0.5783310057895019
2024-04-05,0.13100109888528125,0.0944480106682358,0.210413801516168,0.5844511569380432
2024-04-08,0.12933523350393364,0.09461010489263552,0.20986741802087278,0.5819655852053744
2024-04-09,0.1311458631388481,0.09525808226885882,0.21086252130383243,0.5768612788529983
2024-04-10,0.12836102078256,0.09563509360894903,0.20909137980767148,0.5817966529463867
2024-04-11,0.13917875927320844,0.09980288892273234,0.211849731101698,0.5920707709061547
2024-04-12,0.14133543600458603,0.09594147908167314,0.20832692907309475,0.5853666831433981
2024-04-15,0.13586954737495577,0.09257016642415011,0.2034324522082281,0.5791723726053907
2024-04-16,0.13107773492507604,0.09216173079493487,0.20400053340079427,0.583282798601126
2024-04-17,0.12904091400072762,0.08937969874248966,0.2023482733806115,0.5736162459129424
2024-04-18,0.12761229657161327,0.0865387929993501,0.19775302176295168,0.5755083165917871
2024-04-19,0.12455916327974312,0.08013605292203277,0.1945682938019279,0.5504968340787868
2024-04-22,0.12583187341441562,0.08385819512558954,0.19572083676449428,0.5613826516814473
2024-04-23,0.12742980254015543,0.08711666944466726,0.19984218905920223,0.5705157990326903
2024-04-24,0.1306053865265215,0.0830089538122778,0.2007561383642593,0.5621868181799005
2024-04-25,0.13189219826670726,0.07887508690376088,0.19463231799712805,0.571458632240682
2024-04-26,0.1310239793008483,0.0874401773208951,0.19919330492909354,0.5868975522598732
2024-04-29,0.13722601783777266,0.08930524194775558,0.1966890814798655,0.586960235077508
2024-04-30,0.13265827010639997,0.08107136914058455,0.18865925989127966,0.5831001631995127
2024-05-01,0.13114649417468666,0.08678565485487028,0.1922616131045455,0.5733752481639276
2024-05-02,0.1366544599441724,0.0947744833754054,0.19409733724165748,0.581732575609684
2024-05-03,0.1516085511375651,0.09679105640934532,0.1996397764617335,0.5903905333465921
2024-05-06,0.14933183259911004,0.10013404301666706,0.20386935048313934,0.5998258078133538
2024-05-07,0.15028113847693664,0.10021353103940694,0.2013302750998175,0.595522588996981
2024-05-08,0.15074718163508183,0.09920696909705584,0.20206317677456254,0.595130552851771
2024-05-09,0.15325074304348463,0.1012016499481197,0.20314711114741357,0.5905266230235838
2024-05-10,0.1515281616081043,0.09853673665991267,0.20461442572132266,0.5937126444451728
2024-05-13,0.15593954433296034,0.09732328932678655,0.2039995825839802,0.5951618420213878
2024-05-14,0.15748292941469585,0.09799327911663944,0.20571571024963264,0.5978084437770499
2024-05-15,0.16053739261288621,0.09654996673521785,0.2100867193315178,0.6067678827304465
2024-05-16,0.16069550341810343,0.09337775244863042,0.20885170103139106,0.6060519439456323
2024-05-17,0.16073503645292594,0.09483447525669295,0.2083885243291682,0.6010709551187209
2024-05-20,0.16227555043692024,0.09326435657602719,0.21144056897752822,0.6072913349501821
2024-05-21,0.16398985804873042,0.09273313803522606,0.21361530616495117,0.6088897420836779
2024-05-22,0.16210526538269585,0.09270585300336964,0.21447768476911688,0.6077470453481896
2024-05-23,0.15684073081658487,0.08986633766509164,0.21243366090556712,0.6310461432155384
2024-05-24,0.16098776341320634,0.08945208325097814,0.21428378910581228,0.6374768173779728
2024-05-28,0.16100093138056656,0.09138845101928295,0.21437675180279817,0.6549279322257747
2024-05-29,0.161395687057358,0.09121004087876805,0.21370868203393137,0.6569559837837928
2024-05-30,0.162709471549519,0.08750166146322777,0.20526211087720925,0.6475394781223794
2024-05-31,0.16396411697293453,0.08348648640581585,0.20553945761876108,0.6455779534122141
2024-06-03,0.16627880261643505,0.08617861102352453,0.20456986610115652,0.6578165152068003
2024-06-04,0.16669114488345535,0.0875804278068239,0.20611151714094744,0.6609404298055643
2024-06-05,0.1686463480530652,0.09028479169806536,0.2108823384164702,0.6738293608089838
2024-06-06,0.16687219670306155,0.09541497876469279,0.21118303327821847,0.6708850765253922
2024-06-07,0.1699702346189578,0.09446903694274389,0.21078850187885206,0.670657805891313
2024-06-10,0.16518327547403655,0.09821292525139036,0.21315959541282264,0.6725231492289598
2024-06-11,0.18334554798568847,0.0984401226361386,0.21597004398459596,0.6707371604160945
2024-06-12,0.19049017850316574,0.097986140440912,0.22081195395727288,0.6796073845251696
2024-06-13,0.19186293645369817,0.09389282676898306,0.22110668164711478,0.688413273806433
2024-06-14,0.18982082926915586,0.0936616373993861,0.2216671924328406,0.6927918428231954
2024-06-17,0.19473870410353897,0.09420611345365576,0.22494349624683285,0.6910857306004166
2024-06-18,0.19199256815543914,0.09250829750154743,0.2238116285022401,0.699865684848963
2024-06-20,0.18661437233376293,0.09700751607391705,0.22345317116927307,0.6910148422970517
2024-06-21,0.18400328358375442,0.10101073427623336,0.2257416805394851,0.6829669435192246
2024-06-24,0.18478641600247783,0.09636984884037939,0.2245688987066617,0.6662568283259567
2024-06-25,0.18590347110772767,0.09740717839699056,0.22640060128354722,0.683147857893873
2024-06-26,0.19090177463372152,0.10716086039674524,0.22707140691012473,0.6837625103935194
2024-06-27,0.1918982857562502,0.1126357912884832,0.2274528909032948,0.6789958807709678
2024-06-28,0.18783473415178997,0.10682329955028622,0.2241957471910641,0.6780885717744465
2024-07-01,0.1951108655726282,0.11193325679251412,0.22966617971621683,0.6796265405979351
2024-07-02,0.199170849955302,0.11548295645667375,0.2310619623370928,0.6763481642658937
2024-07-03,0.20062363093295343,0.11247045187903704,0.2318729923995957,0.6877812736697257
2024-07-05,0.20602869708535199,0.11551969995178374,0.235557052339271,0.6830065602623016
2024-07-08,0.20766343421703098,0.11463219155944976,0.23485126399869544,0.6877152636854529
2024-07-09,0.20860716155856446,0.11469491805531301,0.23125870314662708,0.6939165746916971
2024-07-10,0.21330805282775056,0.11525927663426,0.23490910545952662,0.7006337309878663
2024-07-11,0.20750283849533563,0.10932806086562721,0.228716065407606,0.686717038146858
2024-07-12,0.21076554963960975,0.1086102993303388,0.22808376527599084,0.6903277470945868
2024-07-15,0.21495139158888027,0.10633511265947007,0.22830974701639456,0.6887802178382819
2024-07-16,0.2153993612405446,0.10672428224469419,0.22586463100264204,0.6847315950869506
2024-07-17,0.20907534447340514,0.10013168629088984,0.22252771898235837,0.6681717702538816
2024-07-18,0.20394164719682387,0.09457111475003871,0.22075216337834272,0.6747401079331063
2024-07-19,0.20408663011687403,0.09372758397835504,0.2189014279419159,0.6682160716533565
2024-07-22,0.20369656114561885,0.09293579424484599,0.2222358333229376,0.680108715047694
2024-07-23,0.20486863102232317,0.09822201794495894,0.2233138619489969,0.6781862308510349
2024-07-24,0.1976800567843496,0.09073851153243678,0.21435017824805205,0.6611783268581971
2024-07-25,0.1964789183662356,0.08938365376876956,0.2082298663230331,0.6568676002172799
2024-07-26,0.19701917686892073,0.09306727040284285,0.21233477724207114,0.6586043280601075
2024-07-29,0.19734033745780577,0.09402617033194172,0.2131930672589197,0.6553538604456017
2024-07-30,0.19798183454125146,0.09199288668129302,0.210960991749905,0.6377447642495517
2024-07-31,0.2017295153992551,0.09924343538383412,0.20825952571474027,0.6697749865158553
2024-08-01,0.1975418522218384,0.09535266034129875,0.20751851912381825,0.6530898403851453
2024-08-02,0.19925919123986524,0.0733908892972352,0.20235199751626298,0.6486488210467491
2024-08-05,0.18721746330388572,0.0631467114024683,0.1941877871109124,0.6327543713052043
2024-08-06,0.18478037013084883,0.0645595613266624,0.19700951441897957,0.6422118086581916
2024-08-07,0.18790494405174532,0.06585643595562873,0.1962712766793722,0.6294060708278549
2024-08-08,0.19206329063613317,0.07051023994248762,0.19894426400314022,0.6447230115108609
2024-08-09,0.19549726020926686,0.07222917747063196,0.20101164022465165,0.6441990542394537
2024-08-12,0.19727973399763823,0.07201952222383518,0.20149805815101943,0.654390000740072
2024-08-13,0.20157800591508998,0.07716039844239997,0.20592272367280665,0.6707172562887389
2024-08-14,0.2020864244207338,0.07696949550624604,0.2076436941122015,0.674893266649758
