,AAPL,AMZN,MSFT,NVDA,ret_AAPL,ret_AMZN,ret_MSFT,ret_NVDA,ret_port,wealth,cum_simple,cum_simple_via_log,drawdown
2020-11-20,114.33562469482422,154.97000122070312,202.25540161132812,13.047920227050781,-0.01095746375005291,-0.005652814007175211,-0.009556520767092125,-0.02622710954330798,-0.013098477016907056,0.9832214791105105,-0.010855233084391847,-0.01677852088948975,-0.0584320637298712
2020-11-23,110.93499755859375,154.91949462890625,201.98623657226562,13.10000991821289,-0.029742498414708107,-0.00032591205652088284,-0.0013308175550226231,0.003992183448065401,-0.006851761144546553,0.9764846803834575,-0.017632616764675757,-0.023515319616542733,-0.06488346233055786
2020-11-24,112.22118377685547,155.9029998779297,205.59121704101562,12.918315887451172,0.011594052792784248,0.006348492495275249,0.01784765402795263,-0.013869762839576971,0.005480109119108789,0.9818359229850969,-0.01224913630949287,-0.01816407701490332,-0.05975892166504604
2020-11-25,113.05915069580078,159.2534942626953,205.60084533691406,13.19447135925293,0.0074671010476199395,0.02149089105013391,4.6832233579818805e-05,0.02137704900605608,0.012595468334347437,0.9942026062625805,0.0001920484163453473,-0.005797393737419745,-0.047916144936225424
2020-11-27,113.60481262207031,159.76699829101562,206.90829467773438,13.220890045166016,0.004826340220241976,0.003224444340751864,0.0063591632547901344,0.002002254216464605,0.004103050508062145,0.9982818697713229,0.004295886908759705,-0.0017181302286773561,-0.044009696790988206
2020-11-30,116.00183868408203,158.40199279785156,205.79312133789062,13.360713958740234,0.02109968765131387,-0.008543726224847115,-0.0053896985695071065,0.01057598339419985,0.004435561562789875,1.0027098104617105,0.008750503142400001,0.00270981046171033,-0.039769342947674646
2020-12-01,119.57788848876953,161.00399780273438,207.8503875732422,13.349251747131348,0.030827526919003923,0.01642659261366375,0.009996768706247217,-0.000857904124306752,0.014098246028652034,1.0168462600649428,0.022972115917228253,0.01684626006494257,-0.0262317749002966
2020-12-02,119.92864990234375,160.17649841308594,207.0428924560547,13.503280639648438,0.002933330049619931,-0.005139620139509304,-0.0038849824944539035,0.011538391472030618,0.0013617797219218353,1.0182309806822114,0.024365178600775916,0.018230980682211066,-0.024905717077503997
2020-12-03,119.792236328125,159.3365020751953,205.95654296875,13.359176635742188,-0.0011374560985204507,-0.005244192164348127,-0.005246977930117858,-0.010671777307444175,-0.0055751008751076525,1.0125542402507481,0.018654239397128736,0.012554240250747946,-0.030341966067537807
2020-12-04,119.11990356445312,158.12899780273438,206.0718994140625,13.520981788635254,-0.005612490293864125,-0.007578327983446487,0.0005601009011402258,0.012111910584381436,-0.00012970169794723763,1.0124229102465239,0.018522118212657812,0.01242291024652375,-0.030467732360967115
2020-12-07,120.58149719238281,157.89999389648438,206.00460815429688,13.569348335266113,0.012269936292710781,-0.00144820943300783,-0.0003265426288443507,0.0035771475316617174,0.0035180829406300795,1.0159846980157652,0.022105363501396136,0.0159846980157651,-0.02705683742979581
2020-12-08,121.19537353515625,158.864501953125,207.65811157226562,13.313304901123047,0.005090966334528213,0.006108347649924184,0.008026536070155688,-0.018869250594564013,8.914986501101785e-05,1.0160752729144467,0.02219648405657937,0.016075272914446465,-0.026970099678189197
2020-12-09,118.66193389892578,155.2100067138672,203.6109161376953,12.895206451416016,-0.020903765237338612,-0.02300385041546993,-0.01948970547756268,-0.03140455753189897,-0.023700469665567547,0.9919938117308045,-0.002030052706053498,-0.008006188269195639,-0.05003136531445651
2020-12-10,120.08454895019531,155.07449340820312,202.38040161132812,12.936590194702148,0.011988807231822829,-0.0008730964486967085,-0.006043460486838681,0.0032092346440555364,0.002070371235085744,0.9940476071839951,3.611556630400692e-05,-0.00595239281600512,-0.04806457757896987
2020-12-11,119.27581787109375,155.8209991455078,205.01443481445312,12.9774808883667,-0.00673468057440918,0.004813852496939441,0.013015258306402933,0.003160855607940327,0.0035638214592183803,0.9975902153779621,0.00360006573495264,-0.0024097846220381153,-0.04467204969275562
2020-12-14,118.66193389892578,157.84849548339844,205.91810607910156,13.272167205810547,-0.005146759696348702,0.013011701561464806,0.0044078421378781485,0.022707513112811606,0.008745074278951465,1.0063142159113976,0.012376622856165254,0.0063142159113973514,-0.03631763580656033
2020-12-15,124.6057357788086,158.25599670410156,205.850830078125,13.323777198791504,0.05009021583067774,0.0025815971159888207,-0.00032671241134429874,0.0038885882147687845,0.014058422187522762,1.020461406011986,0.02660904083305593,0.02046140601198571,-0.022769782276058748
2020-12-16,124.53753662109375,162.04800415039062,210.80169677734375,13.206100463867188,-0.0005473195699104982,0.023961224378619583,0.024050749260227766,-0.008832085163882009,0.00965814222626371,1.0303171674076628,0.036524176960189614,0.030317167407662507,-0.01333155384547835
2020-12-17,125.40475463867188,161.8040008544922,210.9362335205078,13.304577827453613,0.006963507076718889,-0.0015057469987226346,0.0006382147070957966,0.007456960050839179,0.0033882337089828074,1.0338081227652172,0.04003616311674185,0.03380812276521683,-0.009988490556627871
2020-12-18,123.41698455810547,160.08250427246094,210.13833618164062,13.235518455505371,-0.01585083505241691,-0.01063939440891426,-0.0037826471325023148,-0.005190647372947055,-0.008865880991695135,1.024642502980533,0.03081532626748973,0.02464250298053266,-0.018765814779761247
2020-12-21,124.9468002319336,160.3090057373047,213.9836883544922,13.295600891113281,0.012395503579232914,0.0014149045573290664,0.018299146375308162,0.004539484857347453,0.009162259842304399,1.03403054383831,0.04025992413618229,0.03403054383830945,-0.009775492208621506
2020-12-22,128.5033416748047,160.3260040283203,215.28152465820312,13.241750717163086,0.028464445958353846,0.00010603453584812073,0.006065117924133112,-0.004050224912075184,0.0076463433765649735,1.0419370964383539,0.04821410871700693,0.04193709643835339,-0.002203895602158612
2020-12-23,127.60690307617188,159.2635040283203,212.4744415283203,12.973489761352539,-0.006975994452357304,-0.006627122071927394,-0.013039126949419111,-0.020258722697659937,-0.011725241542840936,1.029720132310168,0.03592354510368656,0.029720132310167346,-0.013903295936728899
2020-12-24,128.591064453125,158.63450622558594,214.1374969482422,12.958033561706543,0.007712446217471802,-0.003949415822362745,0.007827084556427444,-0.0011913679303189317,0.0025996867553043923,1.032397082099805,0.03861662182340053,0.03239708209980438,-0.011339753395726238
2020-12-28,133.190185546875,164.197998046875,216.26211547851562,12.864537239074707,0.03576547961018317,0.03507113271672124,0.009921749159078619,-0.007215317215116257,0.018385761067716694,1.0513784881783,0.05771237887320457,0.051378488178299285,0.0
2020-12-29,131.41677856445312,166.10000610351562,215.4833526611328,12.907670974731445,-0.013314847300049282,0.011583625131030173,-0.0036010135925086395,0.0033529177812727795,-0.0004948294950637422,1.0508582350918738,0.05718899159084412,0.05085823509187313,-0.0004948294950637422
2020-12-30,130.29623413085938,164.29249572753906,213.10888671875,13.109613418579102,-0.008526646641579205,-0.010882060864285004,-0.01101925468050835,0.015645149635669098,-0.0036957031376758653,1.0469745750151922,0.05328193491750555,0.04697457501519158,-0.004188703889822065
2020-12-31,129.29261779785156,162.84649658203125,213.8202667236328,13.019115447998047,-0.007702573598557416,-0.008801370623195415,0.0033381057722929874,-0.00690317614192959,-0.005017253647847358,1.0417216380094938,0.04799735228732893,0.04172163800949316,-0.009184941747798492
2021-01-04,126.0965576171875,159.3314971923828,209.27313232421875,13.07745361328125,-0.024719587514741903,-0.021584740620304466,-0.02126615249849695,0.004480962283207379,-0.015772379587583985,1.0252912089102084,0.03146794024027022,0.025291208910207686,-0.024812452947646224
2021-01-05,127.65560913085938,160.92550659179688,209.47503662109375,13.367904663085938,0.012363949842349786,0.010004358381754175,0.0009647884304717635,0.02221006156043326,0.011385789553752246,1.0369649588461725,0.04321201713928846,0.036964958846171535,-0.013709172761468102
2021-01-06,123.35852813720703,156.91900634765625,204.0435028076172,12.579827308654785,-0.03366151337108436,-0.024896614147709384,-0.025929265372567123,-0.05895294545354923,-0.035860084586227525,0.9997793077089947,0.005802345963304534,-0.0002206922910061213,-0.04907764525286229
2021-01-07,127.56793212890625,158.10800170898438,209.84996032714844,13.307320594787598,0.03412333184631766,0.0075771277744003385,0.02845695863693276,0.0578301488790951,0.031996891784186465,1.0317691380258283,0.03798489478337319,0.03176913802582742,-0.01865108557285433
2021-01-08,128.66897583007812,159.13499450683594,211.12852478027344,13.240255355834961,0.008631038246032618,0.006495514374673217,0.006092755276826178,-0.005039725200496448,0.0040448956742588915,1.0359425365490629,0.04218343539422875,0.03594253654906192,-0.014681631593949196
2021-01-11,125.67757415771484,155.7104949951172,209.0808868408203,13.584057807922363,-0.023248818552140782,-0.021519462280005563,-0.009698537616289138,0.025966451767555077,-0.007125091670220102,1.0285613510110705,0.03475778287985998,0.028561351011069512,-0.02170211529319399
2021-01-12,125.50220489501953,156.04150390625,206.61988830566406,13.447685241699219,-0.0013953902585296385,0.002125797051401035,-0.011770557186462915,-0.010039162682568326,-0.005269828269039961,1.0231410093270703,0.02930478706403039,0.023141009327069438,-0.026857577141564004
2021-01-13,127.5386962890625,158.29449462890625,207.97537231445312,13.49455451965332,0.016226737974416094,0.014438406874172749,0.006560278489667004,0.003485304504954323,0.010177681960802543,1.0335542131210558,0.03978072382749964,0.03355421312105485,-0.016953243059146028
2021-01-14,125.609375,156.37350463867188,204.78378295898438,13.16396427154541,-0.01512734052643716,-0.012135545173177387,-0.015345996595419686,-0.02449804827765467,-0.016776732643172226,1.0162145504152995,0.0223366006163217,0.016214550415298675,-0.03344555567608021
2021-01-15,123.88469696044922,155.21249389648438,204.4280242919922,12.824151039123535,-0.013730488186497025,-0.007424600125642833,-0.0017372404291575716,-0.02581389810943191,-0.012176556712682335,1.0038405563099146,0.009888061019466043,0.003840556309913808,-0.04521486068328562
2021-01-19,124.55706024169922,156.03799438476562,208.07147216796875,12.989445686340332,0.005427331201888874,0.005318518294228358,0.017822643879649824,0.012889324736781393,0.010364454528137113,1.0142448161092887,0.020354999906410987,0.01424481610928777,-0.035319033522696386
2021-01-20,128.64950561523438,163.16900634765625,215.66603088378906,13.329010009765625,0.03285598877810614,0.04570048462239673,0.036499759609954996,0.026141556123705723,0.0352994472835409,1.050047097528143,0.05637296743610465,0.05004709752814221,-0.0012663286010956565
2021-01-21,133.36557006835938,165.34950256347656,216.2716522216797,13.82938289642334,0.03665824000311235,0.013363421550624865,0.002808144311873484,0.03754013886185925,0.022592486181867488,1.0737702720693578,0.08023905910580331,0.07377027206935682,0.0
2021-01-22,135.5092315673828,164.6114959716797,217.21377563476562,13.674806594848633,0.016073575045828292,-0.00446331304512726,0.004356203891762167,-0.011177382442327577,0.0011972708625339057,1.0750558659291616,0.08153239785584177,0.07505586592916057,0.0
2021-01-25,139.2606658935547,164.6999969482422,220.65536499023438,13.615717887878418,0.027683976086208206,0.0005376354551673845,0.015844249957956746,-0.004320990323363971,0.009936217793992091,1.0857378551537424,0.09227873931219577,0.08573785515374147,0.0
2021-01-26,139.49452209472656,166.30650329589844,223.3471221923828,13.398319244384766,0.0016792695889493725,0.009754137082109926,0.012198920258601254,-0.015966741179853194,0.0019163964374518394,1.0878185593113656,0.09437197839691813,0.08781855931136472,0.0
2021-01-27,138.42266845703125,161.62899780273438,223.8950653076172,12.882242202758789,-0.007683840351576321,-0.02812581228312927,0.002453325164236464,-0.038518043361466026,-0.017968592707983788,1.068271990678914,0.07470765404607338,0.0682719906789131,-0.017968592707983788
2021-01-28,133.57992553710938,161.88099670410156,229.6919403076172,13.015124320983887,-0.03498518684766683,0.0015591193708615059,0.02589103512413482,0.010315138943486124,0.0006950266477039058,1.0690144681794316,0.07545460450412689,0.06901446817943065,-0.017286054711033616
2021-01-29,128.58132934570312,160.30999755859375,222.99142456054688,12.954045295715332,-0.037420264843744055,-0.009704654514695155,-0.029171749509785072,-0.004692926764447325,-0.020247398908167902,1.0473697058035996,0.05367944611910569,0.04736970580359875,-0.03718345597391892
2021-02-01,130.70545959472656,167.1439971923828,230.3841094970703,13.200614929199219,0.016519740928424564,0.042629902924745666,0.033152328396001574,0.019034180277680557,0.02783403813171309,1.076522234132938,0.08300760000098717,0.07652223413293725,-0.0103843835736529
2021-02-02,131.53372192382812,169.0,230.24949645996094,13.519485473632812,0.006336860997770977,0.011104214562255077,-0.0005842982721474543,0.02415573411873906,0.010253127851654414,1.0875599542346517,0.09411181538811064,0.0875599542346509,-0.00023772813443967422
2021-02-03,130.51058959960938,165.62649536132812,233.6045684814453,13.493309020996094,-0.007778479231441926,-0.019961565909300982,0.01457146301324408,-0.0019362018390249869,-0.003776195991630954,1.0834531146948125,0.08998023473644623,0.08345311469481166,-0.0040130264180421316
2021-02-04,133.8722381591797,166.5500030517578,232.65286254882812,13.626689910888672,0.025757668936164047,0.005575845147329783,-0.004074003940949367,0.0098849651842281,0.009286118831693141,1.0935141890664366,0.10010192072040547,0.09351418906643573,0.0
2021-02-05,133.45751953125,167.6074981689453,232.83551025390625,13.553641319274902,-0.003097868786182345,0.006349415177487883,0.0007850653676775288,-0.005360699633694455,-0.00033102196867784706,1.0931522118467947,0.09973776281686231,0.0931522118467938,-0.00033102196867784706
2021-02-08,133.6038818359375,166.14700317382812,233.0950469970703,14.399059295654297,0.0010966958265190563,-0.008713780773966562,0.0011146785251143765,0.06237570822957439,0.013968325451810315,1.1084217177102371,0.11509925779953423,0.10842171771023612,0.0
2021-02-09,132.72564697265625,165.25,234.3448028564453,14.224042892456055,-0.006573423250977872,-0.00539885256244832,0.005361571923022002,-0.012154710915806999,-0.004691353701552797,1.1032217193819756,0.10986793276885742,0.1032217193819747,-0.004691353701552936
2021-02-10,132.12063598632812,164.32899475097656,233.43153381347656,14.723665237426758,-0.0045583577863649305,-0.005573405440383872,-0.003897116692313407,0.03512519954756921,0.00527407990712675,1.1090401988852738,0.11572146493263791,0.109040198885273,0.0
2021-02-11,131.86691284179688,163.10650634765625,235.03700256347656,15.208829879760742,-0.0019203899726724094,-0.007439273910078148,0.006877685819786761,0.032951349715607536,0.007617342913160935,1.117488138384663,0.12422029792660405,0.11748813838466232,0.0
2021-02-12,132.10108947753906,163.885498046875,235.51760864257812,14.920125007629395,0.0017758559042262423,0.004775969497859078,0.00204481028033765,-0.018982714279390023,-0.002596519649241763,1.1145865584755528,0.1213012378329612,0.11458655847555194,-0.0025965196492416798
2021-02-16,129.97372436523438,163.44749450683594,234.27749633789062,15.288110733032227,-0.016104069396538967,-0.0026726192693009576,-0.0052654759524563,0.024663715968509914,0.00015538783755342234,1.1147597516706405,0.12147547440755413,0.11475975167063956,-0.0024415352792617195
2021-02-17,127.68048858642578,165.4320068359375,235.29884338378906,14.865026473999023,-0.017643841399546667,0.012141589169594624,0.004359561041344717,-0.02767407081367268,-0.007204190500570001,1.106728810057237,0.11339615144820492,0.10672881005723618,-0.009628136494566064
2021-02-18,126.5777816772461,166.4114990234375,234.90382385253906,14.788239479064941,-0.008636455901664841,0.005920814274298136,-0.0016787992901677873,-0.005165614408315644,-0.002390013831462534,1.1040837128935221,0.1107351192463466,0.10408371289352132,-0.011995138946635397
2021-02-19,126.7339096069336,162.4949951171875,232.18661499023438,14.885470390319824,0.001233454462692407,-0.023535055745747435,-0.011567324949169011,0.006574880762008739,-0.006823511367553825,1.0965499851278622,0.10315600553382787,0.09654998512786134,-0.018736801347231435
2021-02-22,122.95735931396484,159.03700256347656,225.9620361328125,14.316289901733398,-0.029799051451042224,-0.021280609604111933,-0.02680851718211097,-0.03823731959163146,-0.029031374457224146,1.0647156318985516,0.07112987045243968,0.06471563189855081,-0.04722422070841359
2021-02-23,122.82073211669922,159.72500610351562,224.76727294921875,14.103126525878906,-0.0011111754353536618,0.004326059526709614,-0.00528745095433425,-0.014889568269268016,-0.004240533783061579,1.060200669292132,0.06658770805073977,0.06020066929213125,-0.05126449858818238
2021-02-24,122.32306671142578,157.97650146484375,226.00059509277344,14.459144592285156,-0.004051965793532175,-0.010946968676518232,0.0054871072971256485,0.025243910685546656,0.003933020878155474,1.0643704606594921,0.07078261977488709,0.0643704606594916,-0.04753310205328254
2021-02-25,118.06834411621094,152.85800170898438,220.6432342529297,13.270917892456055,-0.03478266781237771,-0.03240038681954516,-0.02370507404037825,-0.08217821547085802,-0.043266586035789784,1.018318784549415,0.024453511430768682,0.018318784549414508,-0.08874309303953598
2021-02-26,118.33182525634766,154.64649963378906,223.90968322753906,13.676801681518555,0.002231598504315313,0.011700387973209825,0.01480421090485362,0.030584454847183418,0.014830163057390544,1.0334206181686867,0.039646324050003345,0.03342061816868608,-0.07522900452213888
2021-03-01,124.70413970947266,157.3070068359375,228.30349731445312,13.803701400756836,0.05385123097121469,0.017203798394717307,0.01962315351252153,0.009278464526524477,0.0249891618512445,1.0592449332565173,0.06562621430974036,0.0592449332565165,-0.05211975244080602
2021-03-02,122.09861755371094,154.72650146484375,225.34539794921875,13.369399070739746,-0.020893630009652386,-0.016404262105025436,-0.012956872759421811,-0.031462744477599114,-0.020429377337924687,1.037605218821735,0.04385613427642254,0.03760521882173429,-0.07148435568935818
2021-03-03,119.11249542236328,150.25,219.26539611816406,12.769554138183594,-0.024456641616225183,-0.02893170479822993,-0.026980812061779047,-0.04486700781256292,-0.03130904157219927,1.0051187938901145,0.011173999172966687,0.005118793890113687,-0.10055529059751744
2021-03-04,117.2291030883789,148.8784942626953,218.46563720703125,12.336246490478516,-0.015811878739556362,-0.009128157985388907,-0.003647446999351489,-0.0339328721281974,-0.01563008896312354,0.9894086977231046,-0.004630740391304067,-0.010591302276896223,-0.11461369142288902
2021-03-05,118.48794555664062,150.0229949951172,223.15809631347656,12.427245140075684,0.010738310155906206,0.007687481916645478,0.021479163343196328,0.007376526536447159,0.011820370488048793,1.0011038750942896,0.007134893029685507,0.0011038750942887405,-0.1041480972304617
2021-03-08,113.5501480102539,147.59750366210938,219.10162353515625,11.561383247375488,-0.041673416845820044,-0.016167463748385735,-0.018177573860560625,-0.06967448400192433,-0.036423234614172684,0.9646404337785729,-0.029548217467254334,-0.03535956622142796,-0.13677792126458954
2021-03-09,118.16592407226562,153.1425018310547,225.25865173339844,12.490142822265625,0.04064967014921805,0.03756837366056898,0.028101244066109032,0.08033291129770048,0.046663049793399136,1.0096534983727086,0.015736022383164183,0.009653498372707693,-0.09649734642179764
2021-03-10,117.08272552490234,152.8820037841797,223.9482421875,12.438270568847656,-0.009166758994757607,-0.0017010173123747085,-0.0058173550086295656,-0.0041530552657491615,-0.005209546645377761,1.004393661377267,0.01044449819516835,0.004393661377266232,-0.10120418563983591
2021-03-11,119.01490783691406,155.67950439453125,228.48654174804688,12.962255477905273,0.016502710398561327,0.018298429776605563,0.02026494834796333,0.04212682994450745,0.024298229616909417,1.0287986491871803,0.034996510627457456,0.02879864918717941,-0.0793650385637954
2021-03-12,118.10736846923828,154.47450256347656,227.1568603515625,12.82508659362793,-0.0076254259585646356,-0.0077402727850476305,-0.005819517361117188,-0.01058217719216803,-0.007941848324224371,1.0206280863591688,0.02677672532395281,0.020628086359167908,-0.0866765817895
2021-03-15,120.9958724975586,154.08399963378906,226.25111389160156,13.159528732299805,0.02445659458641347,-0.0025279442445658162,-0.0039873172157739445,0.026077183668922865,0.011004629198749144,1.0318597199993804,0.0380760224560488,0.03185971999937947,-0.07662579623355925
2021-03-16,122.5377197265625,154.59300231933594,229.04541015625,13.259288787841797,0.012742973765778709,0.0033034103914528767,0.012350419923179645,0.007580822806908971,0.00899440672183005,1.0411406860009285,0.04741290041019797,0.04114068600092755,-0.06832059308843796
2021-03-17,121.74728393554688,156.7864990234375,228.39984130859375,13.309170722961426,-0.00645055084083046,0.014188848597238346,-0.0028185190317320252,0.003762037008000707,0.002170453933169142,1.0434004338978415,0.0496862618595455,0.04340043389784069,-0.06629842585525414
2021-03-18,117.61945343017578,151.39950561523438,222.31021118164062,12.691906929016113,-0.03390490836375759,-0.03435878370750434,-0.026662146926474284,-0.04637883206955851,-0.03532616776682368,1.0065410951219897,0.012604868870565111,0.006541095121988949,-0.09928252430763884
2021-03-19,117.09247589111328,153.7480010986328,221.95370483398438,12.814859390258789,-0.004480360379971793,0.015511909856343209,-0.0016036436012601962,0.009687469497714485,0.004778843843206426,1.0113511978373477,0.017443949413768145,0.011351197837346918,-0.09497813614445794
2021-03-22,120.41038513183594,155.5435028076172,227.38815307617188,13.15454387664795,0.028335802240684105,0.01167821172408301,0.024484602526695154,0.026507078700166664,0.022751423797907233,1.0343608775478663,0.04059224789749716,0.03436087754786552,-0.07438760017350865
2021-03-23,119.5809097290039,156.875,228.920166015625,13.039320945739746,-0.006888736398640738,0.008560288075996736,0.006737435168576722,-0.008759173407201781,-8.754664031726533e-05,1.0342703227281613,0.040501147542253424,0.034270322728160586,-0.07446863442934948
2021-03-24,117.19007110595703,154.35350036621094,226.8773956298828,12.612598419189453,-0.019993480802788954,-0.016073304438495972,-0.008923505610260452,-0.032725824322140995,-0.019429028793421593,1.0141754548476944,0.020285220787066738,0.014175454847693711,-0.09245080998023647
2021-03-25,117.677978515625,152.31300354003906,223.8711395263672,12.505106925964355,0.004163385217394566,-0.013219634289670767,-0.013250575691638677,-0.00852254941071895,-0.007707343543658457,1.0063588562036372,0.012421532077943498,0.00635885620363646,-0.09944560337048769
2021-03-26,118.28300476074219,152.60150146484375,227.86024475097656,12.808378219604492,0.0051413718416046805,0.0018941122432061253,0.017818756062299546,0.02425179532135413,0.01227650886711612,1.018713429625322,0.024850533993757695,0.01871342962532124,-0.0883899393349451
2021-03-29,118.45867156982422,153.7864990234375,226.66546630859375,12.9171142578125,0.0014851398934052629,0.007765307334585803,-0.005243470372326531,0.008489446231496833,0.003124105771790342,1.0218959981306148,0.028052275462230103,0.021895998130614037,-0.0855419730827992
2021-03-30,117.00465393066406,152.76449584960938,223.39903259277344,12.840801239013672,-0.012274471930939224,-0.006645597502498379,-0.014410813296866443,-0.005907899959363805,-0.009809695672416963,1.0118715093800927,0.017967395504609796,0.011871509380091943,-0.09451252803205579
2021-03-31,119.2003173828125,154.70399475097656,227.1761474609375,13.316152572631836,0.018765607848808985,0.01269600564306872,0.016907480862055735,0.03701882186089156,0.02134697905370625,1.0334719092958717,0.03969792417380269,0.033471909295870884,-0.07518310593456268
2021-04-01,120.02980041503906,158.0500030517578,233.5163116455078,13.778538703918457,0.006958731741985913,0.02162845443110406,0.027908582196819243,0.034723703319301524,0.022804867922302685,1.057040099688774,0.06340809801367842,0.057040099688773195,-0.05409277881308616
2021-04-05,122.85977935791016,161.3365020751953,239.99134826660156,13.953866958618164,0.023577302745531492,0.02079404593469847,0.02772841252701541,0.012724735072946913,0.02120612407004807,1.0794558231897902,0.08595886207725023,0.0794558231897893,-0.034033752921842075
2021-04-06,123.16229248046875,161.1909942626953,238.82545471191406,13.828168869018555,0.0024622632739501604,-0.0009018902147276409,-0.004858064939042395,-0.009008118679387,-0.003076452639801719,1.0761349284729886,0.08261796106929675,0.07613492847298772,-0.03700550233262501
2021-04-07,124.81147003173828,163.96949768066406,240.79110717773438,14.109489440917969,0.01339027975247431,0.01723733655641202,0.008230498161058364,0.020344022015069685,0.014800534121253595,1.092062300200926,0.09864128514238502,0.09206230020092497,-0.02275266941131948
2021-04-08,127.21208190917969,164.96499633789062,244.0189971923828,14.282572746276855,0.01923390435855743,0.006071242952548017,0.013405353928896746,0.012267155809120966,0.01274441426228079,1.1059799945549058,0.11264282480588395,0.10597999455490482,-0.010298224593589311
2021-04-09,129.788330078125,168.61000061035156,246.52423095703125,14.365374565124512,0.020251599771667683,0.02209562242522667,0.010266552167958132,0.00579740221307401,0.014602794144481623,1.1221303927433062,0.12889051893285908,0.122130392743305,0.0
2021-04-12,128.07081604003906,168.96949768066406,246.58201599121094,15.1724271774292,-0.013233193131093501,0.0021321218730274705,0.00023439900392485669,0.056180408568253126,0.011328434078527988,1.1348423729250114,0.14167908075846514,0.13484237292501025,0.0
2021-04-13,131.1837615966797,170.0,249.06797790527344,15.641798973083496,0.02430643961593426,0.006098747605224553,0.010081683792183327,0.03093584105992897,0.017855678018317778,1.1551057529375044,0.1620645348247376,0.15510575293750292,0.0
2021-04-14,128.8417510986328,166.64999389648438,246.27369689941406,15.240265846252441,-0.0178528993950281,-0.01970591825597423,-0.01121894925778899,-0.02567052086029331,-0.018612071942271158,1.1336068415629004,0.14043610610101775,0.13360684156289884,-0.018612071942271102
2021-04-15,131.2520751953125,168.95449829101562,250.04112243652344,16.09844970703125,0.018707632239758132,0.013828409714570444,0.015297717882751138,0.05631029467834603,0.026036013628856436,1.163121444739597,0.17012851610230406,0.16312144473959536,0.0
2021-04-16,130.9203338623047,169.9720001220703,251.2359161376953,15.874235153198242,-0.002527513050853969,0.006022342354579324,0.004778388808725609,-0.01392771092331202,-0.001413623202715264,1.1614772292777373,0.16847439528178287,0.16147722927773578,-0.0014136232027153195
2021-04-19,131.58389282226562,168.60049438476562,249.30885314941406,15.324811935424805,0.005068417872038378,-0.00806900981526193,-0.007670332402732849,-0.034611004087509833,-0.011320482108366559,1.1483287470844235,0.15524670179591094,0.14832874708442198,-0.012718102414907673
2021-04-20,129.8956298828125,166.7344970703125,248.8463897705078,15.134771347045898,-0.012830316106649309,-0.011067567276491497,-0.0018549817748714226,-0.012400843102003067,-0.009538427065003824,1.1373754970837113,0.1442274653887443,0.13737549708371005,-0.022135218787621702
2021-04-21,130.27627563476562,168.1009979248047,251.08180236816406,15.323564529418945,0.002930396906320354,0.008195669633476843,0.008983102385844655,0.012474135092229055,0.008145826004467727,1.1466403599847004,0.15354814323133437,0.14664035998469893,-0.014169702423968644
2021-04-22,128.75393676757812,165.45199584960938,247.79612731933594,14.81454086303711,-0.011685465060848332,-0.015758395892332966,-0.013086074011888327,-0.03321835891411473,-0.01843707346979609,1.125499667424229,0.13228009136363128,0.12549966742422758,-0.032345528049128935
2021-04-23,131.07644653320312,167.04400634765625,251.6310272216797,15.228543281555176,0.018038359245026392,0.00962218974677076,0.015476028394106889,0.027945680014358043,0.01777056435006552,1.1455004316901685,0.15240134758950652,0.14550043169016716,-0.015149761986697374
2021-04-26,131.46676635742188,170.4499969482422,252.0164794921875,15.440780639648438,0.0029778029122866645,0.020389780364207244,0.0015318153518812938,0.01393681287627313,0.009709052876162083,1.1566221559511147,0.1635900732078135,0.15662215595111345,-0.0055877989507254755
2021-04-27,131.144775390625,170.8715057373047,252.421142578125,15.344762802124023,-0.0024492194926394317,0.0024729175512423485,0.001605700892072237,-0.006218457457899618,-0.001147264626806116,1.1552952042650118,0.16225512747671944,0.15529520426501056,-0.006728652893453813
2021-04-28,130.35430908203125,172.9250030517578,245.28123474121094,15.240015983581543,-0.006027432707397473,0.012017786731569835,-0.028285696530765958,-0.006826225982977108,-0.007280392122392676,1.1468842021608427,0.1537934544024273,0.14688420216084153,-0.01396005778432663
2021-04-29,130.25674438476562,173.5655059814453,243.3059844970703,15.2878999710083,-0.0007484577836566197,0.0037039347600635875,-0.008053001878536081,0.003141990630347369,-0.0004888835679454362,1.14632350932007,0.1532293837417671,0.14632350932006885,-0.014442116509413738
2021-04-30,128.28550720214844,173.37100219726562,242.9879608154297,14.973408699035645,-0.015133474983793138,-0.001120636171800582,-0.0013070935443614262,-0.02057125390465997,-0.009533114651153779,1.1353954758784088,0.1422355158074773,0.1353954758784077,-0.02383755280807809
2021-05-03,129.3394317626953,169.32449340820312,242.67965698242188,14.801072120666504,0.00821546083834801,-0.023340170719312603,-0.0012688029150629276,-0.011509508745342623,-0.006975755385342536,1.1274752347730563,0.13426756025675357,0.12747523477305536,-0.030647023256046402
2021-05-04,124.76268768310547,165.593505859375,238.7580108642578,14.316737174987793,-0.035385527964797325,-0.022034541333801894,-0.016159764551044065,-0.03272296369682859,-0.026575699386617968,1.0975117918678712,0.10412360655137776,0.09751179186787014,-0.056408256565516846
