Date,port_ret,port_ret_tc,equity,equity_tc,turnover,tc_cost,avg_corr,alpha_minvar,port_vol_ann_pre_scale,leverage,ret_SPY,w_SPY,ret_QQQ,w_QQQ,ret_IWM,w_IWM,ret_EFA,w_EFA,ret_EEM,w_EEM,ret_TLT,w_TLT,ret_LQD,w_LQD,ret_GLD,w_GLD
2016-06-17,-0.002909071781310976,-0.002909071781310976,1.9131905652063084,1.8988592185342927,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,-0.003723914705983433,0.2634608063954518,-0.011721149470700576,0.17217350095481063,-0.004277499935959939,0.12190309939667063,0.009837259097932538,0.16260136906630712,0.0027125356700810066,0.1113781245015036,-0.006229216890295208,0.22605808874302435,-0.00297174311823889,0.5861170685806653,0.01282889140431287,0.14497206872916168
2016-06-20,0.006101087645475774,0.006101087645475774,1.9248631085271293,1.91044432505299,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,0.00643991390851939,0.2634608063954518,0.006291613713813149,0.17217350095481063,0.010871156647938252,0.12190309939667063,0.024796408281791082,0.16260136906630712,0.017733540881640142,0.1113781245015036,-0.010692372344535017,0.22605808874302435,-0.0012429477759279273,0.5861170685806653,-0.005970132166106756,0.14497206872916168
2016-06-21,-0.001130251247034274,-0.001130251247034274,1.9226875295983463,1.9082850429722091,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,0.002838475220482195,0.2634608063954518,0.003172852780604085,0.17217350095481063,-0.0019078821303248894,0.12190309939667063,0.008122805016167467,0.16260136906630712,0.0076786423028993855,0.1113781245015036,-0.004621086689426068,0.22605808874302435,-0.0009120262292524606,0.5861170685806653,-0.019235474102691663,0.14497206872916168
2016-06-22,0.00037504484852959175,0.00037504484852959175,1.9234086236516543,1.909000735447102,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,-0.0016311175324295046,0.2634608063954518,-0.002418585124670858,0.17217350095481063,-0.003910351542418478,0.12190309939667063,-0.0006123251424845488,0.16260136906630712,0.0025403185442771647,0.1113781245015036,0.0016470720069143852,0.22605808874302435,0.001825893397999323,0.5861170685806653,0.0004965672774475127,0.14497206872916168
2016-06-23,0.011289321049815658,0.011289321049815658,1.9451226011140421,1.9305520576338986,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,0.01302253590146596,0.2634608063954518,0.014266995811148542,0.17217350095481063,0.019105029893747405,0.12190309939667063,0.027661334084491562,0.16260136906630712,0.024160401215774563,0.1113781245015036,-0.011438247004611712,0.22605808874302435,-0.0009941266841048124,0.5861170685806653,-0.0065343333792947655,0.14497206872916168
2016-06-24,-0.02595864026541231,-0.02595864026541231,1.8946298632395997,1.8804375512561287,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,-0.035909193840102605,0.2634608063954518,-0.04118777927842199,0.17217350095481063,-0.03800718766580824,0.12190309939667063,-0.08586033622205169,0.16260136906630712,-0.06070197371687569,0.1113781245015036,0.02684773302741439,0.22605808874302435,0.004726361559851178,0.5861170685806653,0.049038376152841456,0.14497206872916168
2016-06-27,-0.007799125023042662,-0.007799125023042662,1.8798534080638039,1.8657717836958578,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,-0.017909825683314562,0.2634608063954518,-0.01984869359734831,0.17217350095481063,-0.03283476821644693,0.12190309939667063,-0.019194842146404656,0.16260136906630712,-0.012863731207533036,0.1113781245015036,0.024966501366082028,0.22605808874302435,0.004209173045519599,0.5861170685806653,0.005396827818855421,0.14497206872916168
2016-06-28,0.020097016346256297,0.020097016346256297,1.917632852734228,1.9032682297311774,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,0.018036256761315483,0.2634608063954518,0.0219133778881202,0.17217350095481063,0.015456635347909975,0.12190309939667063,0.026220676509092655,0.16260136906630712,0.02947573851942953,0.1113781245015036,0.002083431172360539,0.22605808874302435,0.005505703996754985,0.5861170685806653,-0.010735716822507735,0.14497206872916168
2016-06-29,0.014783647331653355,0.014783647331653355,1.945982460540643,1.9314054760170634,0.0,0.0,0.19264925304488148,0.13235607577840208,0.05590764555840856,1.788664126367595,0.017027489824048114,0.2634608063954518,0.01771064510348075,0.17217350095481063,0.02274157523370035,0.12190309939667063,0.018329774192453963,0.16260136906630712,0.025316433482247325,0.1113781245015036,-0.00767237412340005,0.22605808874302435,-0.00032635484668985804,0.5861170685806653,0.004149350816571085,0.14497206872916168
2016-06-30,0.01235143202491005,0.012220924233378363,1.9700181306236781,1.9550090360034,0.2610155830633764,0.0001305077915316882,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.013645847061322769,0.18075561945994847,0.011569747255742557,0.15103476442008953,0.018603858866402367,0.12810779181288798,0.014909196731381247,0.0947699557711075,0.00999407180070122,0.0982949309244831,0.0036852361681836143,0.19974993991371737,0.0035156314286433066,0.5489947863835832,0.00500639622652943,0.13835013945083616
2016-07-01,0.010309475615521055,0.010309475615521055,1.9903279845034774,1.9751641539882006,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.0020996542359592585,0.18075561945994847,0.005021492600401967,0.15103476442008953,0.0035659264424463544,0.12810779181288798,0.0,0.0947699557711075,0.009604175906665402,0.0982949309244831,0.013884488662461836,0.19974993991371737,0.005236846643565496,0.5489947863835832,0.015339625386899147,0.13835013945083616
2016-07-05,-0.002523449962281253,-0.002523449962281253,1.9853054914260546,1.9701799260783197,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.007192690161078263,0.18075561945994847,-0.006106798768464872,0.15103476442008953,-0.014732683468766883,0.12810779181288798,-0.019347868343683627,0.0947699557711075,-0.021331771016780965,0.0982949309244831,0.012520878221962572,0.19974993991371737,0.0034129382197047864,0.5489947863835832,0.008254789567508913,0.13835013945083616
2016-07-06,0.004931149531263949,0.004931149531263949,1.9950953296695162,1.9798951778973066,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.005997821624329713,0.18075561945994847,0.008192427866358098,0.15103476442008953,0.007261130531295512,0.12810779181288798,-0.0018270973849420225,0.0947699557711075,-0.002650928171310296,0.0982949309244831,0.001615451143439639,0.19974993991371737,0.0017821297211761955,0.5489947863835832,0.005870043250717272,0.13835013945083616
2016-07-07,-0.00048468497057197607,-0.00048468497057197607,1.994128336948367,1.978935552461272,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0006201954763946915,0.18075561945994847,0.00295448796259401,0.15103476442008953,0.002107251020540657,0.12810779181288798,-0.004026138085062025,0.0947699557711075,-0.002657905483807954,0.0982949309244831,-7.00577033897476e-05,0.19974993991371737,0.00016135860356558673,0.5489947863835832,-0.003762499043616141,0.13835013945083616
2016-07-08,0.016948804404757524,0.016948804404757524,2.0279264280892892,2.0124761440695584,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.014890367387132786,0.18075561945994847,0.01546698201967378,0.15103476442008953,0.023306848728053886,0.12810779181288798,0.015251734009889883,0.0947699557711075,0.021616686747191638,0.0982949309244831,0.0073656168043139125,0.19974993991371737,0.005577802482984229,0.5489947863835832,0.0060120143847071095,0.13835013945083616
2016-07-11,0.000841888260870998,0.000841888260870998,2.0296337155430075,2.0141704241105334,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.003527240642460905,0.18075561945994847,0.005711506618236717,0.15103476442008953,0.011559059812376482,0.12810779181288798,0.014660674269294516,0.0947699557711075,0.009565337383593553,0.0982949309244831,-0.00877437379349022,0.19974993991371737,-0.002572438589908188,0.5489947863835832,-0.009423926954219786,0.13835013945083616
2016-07-12,-0.00221475482201591,-0.00221475482201591,2.0251385744845827,2.0097095304513726,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.007263292781530373,0.18075561945994847,0.005048103526182013,0.15103476442008953,0.013373851305040096,0.12810779181288798,0.013556894682611897,0.0947699557711075,0.014067923109128966,0.0982949309244831,-0.01643944291104671,0.19974993991371737,-0.0056416372481916666,0.5489947863835832,-0.016551874633622066,0.13835013945083616
2016-07-13,0.004602404477039707,0.004602404477039707,2.0344590813264163,2.018959026591871,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.00013968239694328588,0.18075561945994847,-0.002421610392100426,0.15103476442008953,-0.003925674301380022,0.12810779181288798,-0.0010560756379204284,0.0947699557711075,-0.0016985602265485733,0.0982949309244831,0.011786217899225848,0.19974993991371737,0.0038907300363948405,0.5489947863835832,0.00920177573180525,0.13835013945083616
2016-07-14,-0.0008921311589353647,-0.0008921311589353647,2.032644076988386,2.0171578503356344,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.005583695249457232,0.18075561945994847,0.006833620551752295,0.15103476442008953,0.0010062316545362826,0.12810779181288798,0.0086329067251536,0.0947699557711075,0.014464110550008735,0.0982949309244831,-0.01454335086973213,0.19974993991371737,-0.002422431108116796,0.5489947863835832,-0.007715129649756625,0.13835013945083616
2016-07-15,-0.005168892375224336,-0.005168892375224336,2.022137558517296,2.0067313785034107,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0013419119022176629,0.18075561945994847,-0.0016078026551550328,0.15103476442008953,0.0027642835638377328,0.12810779181288798,-0.00506546507446648,0.0947699557711075,-0.002236645565581563,0.0982949309244831,-0.008596580541316734,0.19974993991371737,-0.003803571172041331,0.5489947863835832,-0.003848311365095336,0.13835013945083616
2016-07-18,0.0028443146964483696,0.0028443146964483696,2.0278891540932267,2.012439154055112,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.0026871831529544643,0.18075561945994847,0.006619285398727692,0.15103476442008953,0.0016712504692257824,0.12810779181288798,0.0024580329476573404,0.0947699557711075,0.008966376414741628,0.0982949309244831,-0.0009396862360923075,0.19974993991371737,0.0,0.5489947863835832,0.001576825791636871,0.13835013945083616
2016-07-19,-0.0008385864857684381,-0.0008385864857684381,2.0261885936539676,2.01075154977709,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0010164145073160435,0.18075561945994847,-0.0036433305884573386,0.15103476442008953,-0.005004527118038338,0.12810779181288798,-0.007881162364555161,0.0947699557711075,-0.010275297645034875,0.0982949309244831,0.0056417835730888655,0.19974993991371737,0.0017875452090141408,0.5489947863835832,0.0013381467862105811,0.13835013945083616
2016-07-20,0.0014546725573384143,0.0014546725573384143,2.029136034597148,2.0136765348761765,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.00416282038312632,0.18075561945994847,0.011682807221475633,0.15103476442008953,0.0065382697460574235,0.12810779181288798,0.009002838552527814,0.0947699557711075,0.0050507119951175294,0.0982949309244831,-0.005466045157061505,0.19974993991371737,-0.00032482554871615665,0.5489947863835832,-0.014307049036417885,0.13835013945083616
2016-07-21,0.0008152838684974423,0.0008152838684974423,2.0307903564731418,2.015318252871433,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0037772123166500693,0.18075561945994847,-0.0022920139360651515,0.15103476442008953,-0.004746706961770153,0.12810779181288798,-0.004023906222235252,0.0947699557711075,-0.003070883585175266,0.0982949309244831,0.0020255333186889324,0.19974993991371737,0.0011356731743452642,0.5489947863835832,0.015232503958900745,0.13835013945083616
2016-07-22,0.0022925420964496,0.0022925420964496,2.0354460288544205,2.019938454803884,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.0044850258445332525,0.18075561945994847,0.004152837849305424,0.15103476442008953,0.00744693602920421,0.12810779181288798,0.001932180230348024,0.0947699557711075,0.007280952936588703,0.0982949309244831,0.0017314850335410359,0.19974993991371737,-0.0005675348977456363,0.5489947863835832,-0.007462722347700734,0.13835013945083616
2016-07-25,-0.003188062690565175,-0.003188062690565175,2.028956899311171,2.013498764378886,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0027158670210621905,0.18075561945994847,8.787845077029566e-05,0.15103476442008953,-0.001494859846463359,0.12810779181288798,-0.0012272059624064413,0.0947699557711075,-0.010008358753098578,0.0982949309244831,-0.0007204059340691904,0.19974993991371737,-0.0005671718759503452,0.5489947863835832,-0.006964758718206121,0.13835013945083616
2016-07-26,0.002412812285164857,0.002412812285164857,2.0338523914438986,2.018356958933744,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.00046176320231916534,0.18075561945994847,0.0011438962741234793,0.15103476442008953,0.004824354637615436,0.12810779181288798,0.004212745609119217,0.0947699557711075,0.007862647470015416,0.0982949309244831,0.0015862910401371888,0.19974993991371737,-0.000974193305630866,0.5489947863835832,0.0042241075487405855,0.13835013945083616
2016-07-27,0.008883984464475565,0.008883984464475565,2.0519211044925223,2.036288010800677,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0010612946860758532,0.18075561945994847,0.006942232089662603,0.15103476442008953,0.0028145506556236377,0.12810779181288798,0.0036706779098507614,0.0947699557711075,0.0033439463784881163,0.0982949309244831,0.012453062139798465,0.19974993991371737,0.0041415706258634,0.5489947863835832,0.016111101422991103,0.13835013945083616
2016-07-28,-0.0009651315066565064,-0.0009651315066565064,2.049940730785403,2.0343227250848264,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.0011548959588487673,0.18075561945994847,0.003491371817554656,0.15103476442008953,-0.0025589471501175076,0.12810779181288798,-0.001044954159061584,0.0947699557711075,0.0002776041135081897,0.0982949309244831,-0.0018480548551037534,0.19974993991371737,-0.000970266907131534,0.5489947863835832,-0.002889909558035031,0.13835013945083616
2016-07-29,0.007611519590500468,0.007611519590500468,2.065543894817141,2.0498070123602097,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,0.001614415489471721,0.18075561945994847,0.002174453350745287,0.15103476442008953,0.001986219002932499,0.12810779181288798,0.011854971715887785,0.0947699557711075,0.005274630883176146,0.0982949309244831,0.008332975878379001,0.19974993991371737,0.0036427188385173004,0.5489947863835832,0.010339903082906332,0.13835013945083616
2016-08-01,-0.005057386255956938,-0.005057386255956938,2.055097641512417,2.039440346548535,0.0,0.0,0.13662569572286334,0.05232242246123334,0.06493262245076196,1.5400579281366533,-0.0008290635035477223,0.18075561945994847,0.005293444495007904,0.15103476442008953,0.0008261338763664305,0.12810779181288798,-0.006547204969845066,0.0947699557711075,-0.0019328822245654464,0.0982949309244831,-0.010841263321674899,0.19974993991371737,-0.005636274967868116,0.5489947863835832,0.0018607962561190128,0.13835013945083616
