Date,loss,VaR_normal,ES_normal,VaR_cf,ES_cf,mean_loss,std_loss,skew_loss,exk_loss,ret_port,equity
2017-08-08,0.0022436406358016248,0.006754345938583685,0.008566479305104702,0.007184294630712565,0.0071831996438619415,-0.00037890425403255384,0.004336708193129602,0.5479931035921412,2.526611590516813,-0.0022436406358016248,1.7211331936050605
2017-08-09,0.0002865725622621662,0.00676001810992826,0.008568469503266632,0.0071791826290684806,0.007218179720437288,-0.0003587384276405451,0.004327896676514404,0.5416547944249325,2.557232056322335,-0.0002865725622621662,1.7206399640557746
2017-08-10,0.009615569638701138,0.00687419545661674,0.008701606057572704,0.007313992299891079,0.007287754356445475,-0.0003191917752975228,0.004373268917062186,0.5450279433783736,2.417345980692456,-0.009615569638701138,1.704095030658264
2017-08-11,-0.0022566312476200445,0.006873559374101387,0.008701264564690591,0.00731454003799984,0.007283806597655208,-0.00032098747530950417,0.004373973914442445,0.5458015799757199,2.4148494900947775,0.0022566312476200445,1.7079405447533615
2017-08-14,-0.005279523745561732,0.006873493694198397,0.008705833360640838,0.007322064145501868,0.0072651561638612284,-0.0003392962251672481,0.004385064913468739,0.548411042077625,2.375817243854672,0.005279523745561732,1.7169576574153949
2017-08-15,0.002552068128157725,0.006896360363778279,0.008729145183123545,0.007331377411212291,0.007329588753981059,-0.00031818184771358304,0.004386130231439555,0.5354381392054117,2.3605235266767686,-0.002552068128157725,1.7125758645005087
2017-08-16,-0.004201028911774318,0.006870207510729798,0.008703659349338446,0.007321475940869511,0.007254760542885201,-0.00034696034376213627,0.004387726509041375,0.549905906784281,2.367950735289969,0.004201028911774318,1.7197704452208824
2017-08-17,0.008179115902596179,0.0069580052004223755,0.008805141480693817,0.007415608155393578,0.007336450164826631,-0.00031302985166681746,0.004420475439872761,0.54331146646126,2.248521990336341,-0.008179115902596179,1.7057042434235614
2017-08-18,-0.0008043017663666441,0.0069605579794394384,0.008804999704878901,0.007410889306197509,0.007358449122098825,-0.00029987027398397807,0.004414026964152063,0.5393290792457578,2.2705785950556416,0.0008043017663666441,1.707076144359446
2017-08-21,-0.0012252351938569217,0.006926827561969568,0.00876794988223409,0.007387769736143824,0.007289439370610312,-0.0003205342427912005,0.0044060831274100026,0.5525863467060816,2.3153942284080085,0.0012252351938569217,1.7091677141301087
2017-08-22,-0.005361281977000698,0.006924778711997979,0.008770666714033997,0.007394816059104397,0.00726447749782006,-0.0003413426394068196,0.004417488121968413,0.5564964236091356,2.277794338786249,0.005361281977000698,1.7183310441915458
2017-08-23,-0.0013053023830354449,0.006925510762911796,0.008771264057515693,0.007394648099491452,0.0072677953721218685,-0.000340080328505591,0.00441716574678602,0.5558201411183905,2.278680245830474,0.0013053023830354449,1.7205739857983726
2017-08-24,0.0012525133019640755,0.006900317081422632,0.00874264628033414,0.007372938191903144,0.007228842765555104,-0.0003517954594043175,0.004408971369861239,0.5627053018147522,2.3195586460041175,-0.0012525133019640755,1.7184189439941469
2017-08-25,-0.0030914552610986634,0.006887272581602038,0.008730573638141882,0.007371257110193872,0.007182541102881034,-0.0003686655626504702,0.004411297171602563,0.572132896123581,2.3175490995751824,0.0030914552610986634,1.723731359279329
2017-08-28,-0.0023662464825524587,0.006856313125198411,0.008697602945330984,0.007353657434094611,0.007109625854900646,-0.00039170802312288685,0.0044064839798326465,0.5867023325147558,2.35088093351132,0.0023662464825524587,1.7278101325450892
2017-08-29,-0.00015456136754765648,0.006858476761802784,0.008695046469709063,0.007346887848147083,0.007134079282815866,-0.00037096421903777766,0.004395188040062185,0.582943528645853,2.3883689591383543,0.00015456136754765648,1.7280771852420382
2017-08-30,-0.002878410134273368,0.0068330668640091755,0.008668902552728152,0.007335386072985763,0.007066351847249236,-0.0003934847364988264,0.004393431421547072,0.5967348942069396,2.408418715468753,0.002878410134273368,1.7330513001248455
2017-08-31,-0.006503276104213418,0.0068146186599921015,0.008655314160697382,0.007330057138195678,0.007013361769996987,-0.0004310630196965187,0.004405061683892795,0.6051629179907958,2.3850848138453413,0.006503276104213418,1.7443218112323235
2017-09-01,-0.0005778906397752026,0.006819290463581661,0.008658857276473421,0.007328655547791414,0.007035067550441557,-0.0004219482690745021,0.004402360563887606,0.6007694879382863,2.3929355348928825,0.0005778906397752026,1.7453298384797902
2017-09-05,0.0015998294473940633,0.006830572464651817,0.008665694225100965,0.007326819985036395,0.007081333449698824,-0.0003931688410609195,0.004391722883624717,0.5926555998066184,2.421778592614034,-0.0015998294473940633,1.7425376084087747
2017-09-06,-0.0007929399846778873,0.006814339259900076,0.008637874312175314,0.007316149349237591,0.007037531879960982,-0.00036379232975074845,0.0043639941451126775,0.6065883888516762,2.50373954902821,0.0007929399846778873,1.7439193361532868
2017-09-07,-0.004953695320717211,0.0068094814039150265,0.008636954812753662,0.007321306333916284,0.007006532051210847,-0.00038415306385363465,0.004373419225789128,0.61199175923829,2.4725291022282203,0.004953695320717211,1.7525581812084976
2017-09-08,0.0027474410251761006,0.0067851995103192725,0.008608853474559133,0.007296625639405593,0.006979840886882592,-0.0003934001623160694,0.004364278719361331,0.6158640861442581,2.515030087343254,-0.0027474410251761006,1.7477431309624374
2017-09-11,-0.0030638816459265805,0.006350262188092297,0.008087442518200988,0.006559521075577561,0.007396058997496628,-0.0004879441786647896,0.0041573342832869125,0.256560511447909,1.0583340337239058,0.0030638816459265805,1.7530980090631874
2017-09-12,-0.0013024138301119814,0.006336256829026885,0.00806361172476901,0.00654676227824452,0.0073683288989089485,-0.00046327286917881755,0.004133820538379526,0.26263006572833125,1.1117642619234767,0.0013024138301119814,1.7553812681557328
2017-09-13,0.0023003127741839657,0.0061343078496567185,0.007821910637291566,0.006223096592018597,0.0075241030553659825,-0.0005087423432035633,0.004038687753945469,0.1432630179526927,0.9094557308799311,-0.0023003127741839657,1.751343342201031
2017-09-14,-0.0010315331790491933,0.00613552406376447,0.007822991777984059,0.006222857806447592,0.007530009147478371,-0.0005069944284587524,0.00403836450291028,0.1420493387230596,0.9104488290632302,0.0010315331790491933,1.7531499109664181
2017-09-15,-0.0014866040936765135,0.006126357366944969,0.007806347446865941,0.006210178066297061,0.007525035130969211,-0.0004867262959845743,0.004020469397325255,0.14260600327232317,0.9566706874790394,0.0014866040936765135,1.7557561508008894
2017-09-18,0.0004625716301074889,0.0061129330513527876,0.007791426835892746,0.006200705571263577,0.007497007063681919,-0.0004942606205242064,0.004016888537021001,0.14723051183174846,0.9708915584510431,-0.0004625716301074889,1.7549439878161424
2017-09-19,-0.0012239023026534013,0.00611417937319802,0.007792453301232244,0.006200216427197264,0.00750378968841964,-0.0004921488593626126,0.004016362387275433,0.14581652950571014,0.97263007638134,0.0012239023026534013,1.7570918678038583
2017-09-20,0.0018618366913442652,0.006130556745668666,0.007809850688876303,0.006207854752587437,0.007550209045376002,-0.0004797866568384235,0.004018803437278366,0.13718375696919693,0.961704352815159,-0.0018618366913442652,1.7538204496943184
2017-09-21,0.0025136318774464095,0.006061145455093184,0.007706669843082827,0.006264086100621271,0.007036592836195854,-0.0004162680589665724,0.003937987803342228,0.24254329117647241,0.8079807149815825,-0.0025136318774464095,1.7494119907046495
2017-09-22,-0.0011955064346098054,0.006044640178756949,0.007679614439057997,0.0062521804717767995,0.006994904871400888,-0.0003912439965923405,0.00391273975812052,0.25168987531590514,0.8578787591135351,0.0011955064346098054,1.7515034239963205
2017-09-25,0.0017144484606611554,0.006008602493917146,0.007637909855412652,0.006214573175791869,0.006958299083811997,-0.000404974599766421,0.0038991780154068426,0.253931010648257,0.8991972528966428,-0.0017144484606611554,1.7485005616472074
2017-09-26,0.0014668712461812783,0.0059670630046937175,0.007589815956932504,0.006170798613391436,0.006917449142152304,-0.0004207134266562945,0.0038834923264559743,0.2560935489644078,0.9465776767769656,-0.0014668712461812783,1.7459357364493953
2017-09-27,-0.0001057506888559323,0.005968050949068144,0.007585938148013131,0.006162356309413956,0.006943908623372035,-0.0004005720158419933,0.003871847845666192,0.2502454552091001,0.9798306884288404,0.0001057506888559323,1.7461203703562231
2017-09-28,-0.0007334465456800832,0.005971266848444228,0.007587471945203981,0.0061587272807512,0.006967489184629356,-0.00039073471874845534,0.0038678223216826115,0.24494995144876555,0.9927860858257533,0.0007334465456800832,1.7474010563102025
2017-09-29,-0.00354258092630777,0.005882082308866096,0.007486789707085486,0.006066501428816635,0.006876720110236829,-0.0004346599182344441,0.0038403065966353665,0.24746598030960051,1.0491076571200004,0.00354258092630777,1.7535913659628972
2017-10-02,-0.0011490718818931156,0.005884244151754375,0.007487660109693231,0.006063571244040249,0.006894025988038153,-0.00042741447233986724,0.0038372159854535444,0.24354796044408902,1.0595503480409532,0.0011490718818931156,1.7556063684938559
2017-10-03,-0.0036532994906149363,0.0058698968607537715,0.007474796029248606,0.006062920278146267,0.006837027085986591,-0.0004476002475158525,0.0038407655317999,0.2557753205874515,1.051532275230258,0.0036532994906149363,1.7620201243455946
2017-10-04,0.00010695038721186823,0.005751037793581855,0.0073350465070650605,0.005907362407449807,0.006816037255779017,-0.0004842264917683221,0.003790771525243382,0.22667714110118561,1.1016098814626476,-0.00010695038721186823,1.7618316756110208
2017-10-05,-0.001834493964612438,0.005751693808337523,0.007334558639681725,0.005904654771282784,0.006826484602400677,-0.0004790677193022517,0.003788034042927874,0.2242788727298674,1.111359501839523,0.001834493964612438,1.7650637451865923
2017-10-06,0.000734688217876811,0.005737917694257428,0.007319101409332936,0.005894049820928772,0.00680073753384006,-0.0004862263166095698,0.0037840108783911267,0.22876613782193836,1.1290188341743344,-0.000734688217876811,1.763766973649202
2017-10-09,-0.0006012142534875808,0.005718380652272198,0.007297670273722787,0.005881574169893227,0.006756416443391496,-0.0004983074814698526,0.0037794780269501116,0.23729378234988155,1.1504034878883234,0.0006012142534875808,1.7648273754935904
2017-10-10,-0.0038018772783069976,0.005717185802363456,0.007295631295285782,0.0058800215306206455,0.006755543471946989,-0.000496179518555841,0.0037774579001911214,0.2375051339444009,1.1568363005571989,0.0038018772783069976,1.7715370325926136
2017-10-11,-0.0019294764618358329,0.0055339972262043735,0.00707964045793019,0.005615427789674054,0.006806517349072941,-0.0005502458455906946,0.00369895714659748,0.15432063984695593,1.0606637330205606,0.0019294764618358329,1.7749551715982717
2017-10-12,4.795092270082346e-06,0.005533639528128901,0.007079263792926923,0.0056152860944122225,0.006805424654585666,-0.000550528882582249,0.003698911755881384,0.15454910561922983,1.060909073985978,-4.795092270082346e-06,1.7749466605244484
2017-10-13,-0.004520296559148984,0.005512151704226447,0.007059304758009991,0.005609717568932646,0.006732810102941349,-0.0005780346047955683,0.003702570378277268,0.16936802556682826,1.0532042681985958,0.004520296559148984,1.7829699458066903
2017-10-16,0.0008088281618066628,0.00549461392251847,0.007039441045647497,0.005594828801762477,0.006704215618414963,-0.0005864166336236098,0.003697004075756464,0.17375385931724804,1.0761090099862711,-0.0008088281618066628,1.7815278295028671
2017-10-17,0.0018006334810438673,0.005507048003201917,0.007053103984012297,0.0056027174086822435,0.006732872172722557,-0.0005788198068940708,0.0036999449173486846,0.16826196336560048,1.0624444505905357,-0.0018006334810438673,1.7783199508456529
2017-10-18,0.000261508065959426,0.005495650215755153,0.007030981169791477,0.005591550120865744,0.006710019042850915,-0.0005479997859194187,0.003674278312262177,0.1733775947805987,1.1208155258698813,-0.000261508065959426,1.7778549058346502
2017-10-19,0.0007832096153655987,0.005506853391432742,0.007041279287656853,0.005591584034652558,0.006757246043249238,-0.0005332339564479235,0.003672112372546042,0.16295197998458244,1.1271856583356596,-0.0007832096153655987,1.7764624727776757
2017-10-20,0.0006187201153585176,0.005502929716342971,0.007036961790684313,0.0055890922304873795,0.006748188890504809,-0.0005356073979439495,0.0036711698974406246,0.16470206304154553,1.1316824429308525,-0.0006187201153585176,1.7753633397115887
2017-10-23,0.0029760284763049594,0.005527687204472752,0.007064501645657466,0.005607299716405042,0.006797424686642216,-0.000521802370150749,0.0036778285205358494,0.1560472478164362,1.102713355226384,-0.0029760284763049594,1.7700798078568192
2017-10-24,0.0006811876671819483,0.005537814123231251,0.007074353807905666,0.005608587145946743,0.0068366309496128335,-0.0005105939046550101,0.003677170986807186,0.14750209768093434,1.1036901066889753,-0.0006811876671819483,1.7688740513217793
2017-10-25,0.003369219298978765,0.005561481569528087,0.007101172638131335,0.0056290182744552514,0.006874211024501528,-0.0004993315111167945,0.00368471272339035,0.14200794504782158,1.0732564450136763,-0.003369219298978765,1.7629143267306033
2017-10-26,0.002327664160314158,0.005511343615879842,0.007042315777296407,0.005566280571201313,0.006857373289621073,-0.0005151485105141855,0.003663847064752753,0.13365666769707632,1.1230011912698767,-0.002327664160314158,1.7588108542345682
2017-10-27,-0.009347069284842635,0.005492171714798567,0.007033016679260331,0.0055207068537101835,0.006936589628012091,-0.0005731835413876274,0.0036874741700454856,0.10822778265001784,1.1300933174951204,0.009347069284842635,1.7752505811480321
2017-10-30,0.00016917901510365985,0.005480417908412929,0.007020013033677865,0.0055127293086737715,0.006910883790646796,-0.0005800175025476236,0.0036844831165253025,0.11287875038402705,1.1435499291537052,-0.00016917901510365985,1.7749502460031512
2017-10-31,-0.0026241194197439976,0.005480303121740967,0.007020088568545288,0.00551323212704113,0.006908883073245304,-0.000580881467609301,0.003684938584646154,0.11334328080256183,1.1417439369019728,0.0026241194197439976,1.7796079274127676
2017-11-01,-0.0012720254691854227,0.0054374401419151775,0.00697194172792837,0.005476835958168022,0.006839021363748039,-0.0006029451499317081,0.003672293509616033,0.12319614237137493,1.1895731255642135,0.0012720254691854227,1.7818716340216008
2017-11-02,-0.0013292935556009078,0.005396990733063206,0.006926649540608475,0.005443516362075866,0.006769835906902113,-0.0006243315300478669,0.0036607040110463573,0.13359427420183714,1.2353576854668686,0.0013292935556009078,1.7842402645016135
2017-11-03,-0.0005804131541095603,0.005366235724757007,0.006892129252325021,0.005418569737233475,0.006715888257999206,-0.0006402649558926333,0.0036516931287192272,0.14217343901601126,1.2736263695222476,0.0005804131541095603,1.7852758610212223
2017-11-06,-0.0038939997519619185,0.0053558986262441915,0.006883783785588168,0.005421078349097764,0.006664685118602097,-0.0006584418790077559,0.003656459403652457,0.15348688151887765,1.2567105853286247,0.0038939997519619185,1.7922277247812224
2017-11-07,0.0028188430198916037,0.005318080109852701,0.0068220091308734835,0.005455815728497032,0.006363992931391749,-0.0006019598701369442,0.0035991287550030146,0.223541876763333,1.2058845517119554,-0.0028188430198916037,1.7871757161691666
2017-11-08,-0.001876797599251745,0.005317426889234196,0.006821527161828599,0.005456203577415794,0.0063601190209676296,-0.000603287202464379,0.003599538585822383,0.22446185439784966,1.2043436317023009,0.001876797599251745,1.790529883262714
2017-11-09,0.003223848035238508,0.005284736205400004,0.006783025602616767,0.00541458164486593,0.006350774391786626,-0.0006131040577644184,0.0035856322854776984,0.2185557091005604,1.2396049012535375,-0.003223848035238508,1.7847574870165217
2017-11-10,0.004666300959487113,0.0052380756663990115,0.0067274002195427006,0.005345319302868958,0.006369228367524402,-0.0006244755408424458,0.003564178062813906,0.19759793800607847,1.2559481035636901,-0.004666300959487113,1.7764292714424046
2017-11-13,2.1820731205934862e-05,0.005195051129654578,0.006678062383439066,0.005302763325678238,0.0063183751652234965,-0.0006426485160505913,0.0035490693861775463,0.2027880690235369,1.3142306324462325,-2.1820731205934862e-05,1.7763905084567662
2017-11-14,0.0008901630077045031,0.005171277685439372,0.006650854577098923,0.005280276214934389,0.006286955433269733,-0.0006529029970692534,0.003540850440132761,0.20694172967755942,1.3496610372495876,-0.0008901630077045031,1.7748092313389006
2017-11-15,0.0012413848619632906,0.005158804005549865,0.0066256931854890705,0.005275948016900065,0.006235135541564308,-0.0006154329897307251,0.003510486834238057,0.22053373573633797,1.4075335150411705,-0.0012413848619632906,1.7726060100262437
2017-11-16,-0.006795340375778225,0.005161187399662625,0.006636479016126664,0.005283530613875606,0.006228864767803967,-0.0006461248002726201,0.003530595130896957,0.22114337537965226,1.35231646079981,0.006795340375778225,1.784651471216522
2017-11-17,-0.0024640899230278235,0.005154641443936921,0.00663063997939987,0.005284287344112321,0.006199165509376594,-0.0006554534596217465,0.0035322868945778713,0.22816265559056004,1.346629380613992,0.0024640899230278235,1.7890490129228636
2017-11-20,-0.0002959855325893046,0.0051148637723888385,0.006585295114073433,0.005247108978054918,0.006145375244692676,-0.000673316526634941,0.0035189637610175176,0.23547688096324873,1.403010260724165,0.0002959855325893046,1.7895785455477817
2017-11-21,-0.007077676784470244,0.005122316969437064,0.006595723766057228,0.005248023829284397,0.006177124739259323,-0.0006775758585232769,0.0035260844730113333,0.22759963704590752,1.3910940872756141,0.007077676784470244,1.8022446040735913
2017-11-22,-0.0025672023275198352,0.005120608411147429,0.006591950472041556,0.005243611484319655,0.006182198762754848,-0.0006711568270959719,0.0035211432493104833,0.22641993134371954,1.4105464731724275,0.0025672023275198352,1.8068713306159292
2017-11-24,-0.0007450039160862287,0.005069213464949788,0.006533184700287624,0.005193042251242791,0.006120772496536572,-0.0006935373840712016,0.0035035037531394777,0.23303312231031237,1.4804752626920008,0.0007450039160862287,1.8082174568331022
2017-11-27,0.002825956870097901,0.005097811165065744,0.006564441762144312,0.005212024929352138,0.006183486120363075,-0.0006754079491501696,0.003509868006490029,0.22044027750185477,1.4473330368457402,-0.002825956870097901,1.8031075122883338
2017-11-28,-0.005497801631198007,0.005097777251651899,0.006569814376118697,0.005220980394606647,0.006159404970058931,-0.0006967240227217502,0.003522806641170064,0.22590668342750378,1.401536291902378,0.005497801631198007,1.8130206397106179
2017-11-29,0.006872744267781172,0.005183627073089,0.0066688420766486105,0.005317618089557724,0.006223142449390174,-0.0006627473748124636,0.003554343291444095,0.22979657290124553,1.3196570322670773,-0.006872744267781172,1.8005602125016777
2017-11-30,0.0004194572733899893,0.005111930366400211,0.006585121076476498,0.005231771606870432,0.0061857027761707,-0.0006871118622558928,0.003525567345352532,0.22212367106195077,1.398436786787233,-0.0004194572733899893,1.7998049544243673
2017-12-01,-5.267075584380887e-05,0.005019772292029326,0.006477150349359056,0.005115194752293543,0.006157998448953545,-0.0007170252860210163,0.0034877252847249776,0.20402807930769973,1.4793838300526518,5.267075584380887e-05,1.7998997515116884
2017-12-04,0.0024358551145342022,0.005045706362895802,0.006504344441968137,0.005128326555571409,0.0062274725407179,-0.0006960511427758692,0.0034907407066114846,0.18937438167151394,1.4612470471363626,-0.0024358551145342022,1.7955154564963196
2017-12-05,0.0020048001148766925,0.0050601020386847285,0.00651476549488042,0.005129367401922627,0.006282186275072873,-0.0006660098307858808,0.0034812288351829313,0.1778586201985492,1.4898665563631956,-0.0020048001148766925,1.7919158069028729
2017-12-06,0.001546212561888638,0.005077290849158278,0.006531406570592845,0.005133212966528093,0.00634325368024378,-0.0006466649267474243,0.003479918023368457,0.16424582503887813,1.4920863519703929,-0.001546212561888638,1.789145124172393
2017-12-07,0.0005164696190602669,0.005031415989752496,0.006462889571448418,0.005143402762739875,0.006089391504119444,-0.0006034116620118817,0.0034257319713213758,0.22570068177881963,1.5118550857503754,-0.0005164696190602669,1.7882210850716682
2017-12-08,-0.0033049512278447435,0.00502777905280955,0.006461017757619656,0.0051472376144447475,0.006063051514728373,-0.0006139967988096798,0.00342995617689729,0.23215040937576797,1.4940055928552374,0.0033049512278447435,1.7941310685424336
2017-12-11,-0.0015777532888552326,0.005012038021680509,0.006444394187151802,0.005139979992563761,0.006018731186711881,-0.0006262638174709433,0.0034278441272810236,0.24223617857291857,1.507918567365274,0.0015777532888552326,1.7969617647364637
2017-12-12,0.0010126449782294489,0.004995924069711026,0.006426021709417659,0.005125395136824921,0.005995387261878218,-0.0006334873479938419,0.003422439134818024,0.246030595571806,1.534580657526437,-0.0010126449782294489,1.795142080429333
2017-12-13,-0.005384431998543049,0.004995648895652051,0.006425623079499362,0.005125276824993832,0.005994478154636277,-0.000633276552560414,0.003422143686344691,0.24627042376492514,1.5354157019135766,0.005384431998543049,1.8048079008891278
2017-12-14,0.003101632907769103,0.004802829343570528,0.006193337290756208,0.004785823697107147,0.006251187871559706,-0.0006707418986715008,0.003327695035354358,0.060753299847091116,1.1055377274326794,-0.003101632907769103,1.7992100493115284
2017-12-15,-0.00535817890196999,0.004805312330159694,0.006201280216243985,0.00479643994304581,0.006231424427173927,-0.0006897513203783943,0.0033407614918266253,0.06608450827404964,1.0583736435086752,0.00535817890196999,1.8088505386379616
2017-12-18,-0.005448802854979895,0.004799076113085058,0.00619994191408102,0.004802422838657526,0.006188592817994078,-0.0007152676043248054,0.00335248294021399,0.0762939370976571,1.0197586696893302,0.005448802854979895,1.8187066086171242
2017-12-19,0.005515962148004094,0.004865266826660022,0.006274248601475877,0.004867116788252459,0.0062679737250215415,-0.0006810244686067444,0.0033719056884565918,0.07110755362520957,0.9696978289480516,-0.005515962148004094,1.8086746918056673
2017-12-20,0.001396806714324017,0.004879621168824354,0.006289581742007603,0.004874157902687589,0.006308133399932346,-0.0006705230512721927,0.0033742481004322878,0.06260550988445776,0.9584163510947747,-0.001396806714324017,1.8061483228521253
2017-12-21,-0.003322244035712296,0.0048684118816352704,0.006279607943434738,0.004874981730975306,0.006257339845737397,-0.0006865956943115835,0.0033772048108507684,0.07445937927688218,0.9472459816486039,0.003322244035712296,1.8121487883453327
2017-12-22,-0.0018868031182123213,0.004825679565906493,0.006231899668617239,0.004839470900879036,0.006185207046013207,-0.0007097407314306124,0.003365296590988252,0.08527395370076278,0.9912940159024934,0.0018868031182123213,1.815567956329847
2017-12-26,-0.0004943026966813258,0.004830593838600477,0.0062357091491969914,0.004836972558723642,0.006214088328664951,-0.0007004775743182767,0.0033626526569919984,0.07823774196166207,1.002328705626426,0.0004943026966813258,1.816465396466669
2017-12-27,-0.0032887885439728537,0.004830360352558173,0.00623671071535909,0.004840175077420325,0.006203461081281517,-0.0007055726983270287,0.003365608323011249,0.08098147975197627,0.9900631276019505,0.0032887885439728537,1.8224393670530916
2017-12-28,-0.002265879831183981,0.0048159932822506675,0.006222108761428665,0.004835893996270165,0.006154795548386552,-0.0007190151768360576,0.003365046211110014,0.09192788474005059,0.9939418743534665,0.002265879831183981,1.8265687956584526
2017-12-29,0.0004381062570724681,0.0048217295821896475,0.006224019197137638,0.004829495074163548,0.0061977035802168005,-0.000698218811639284,0.0033558903415373833,0.08147744397223743,1.0268140453699282,-0.0004381062570724681,1.8257685644401014
2018-01-02,-0.006812973899031793,0.004804647895525315,0.006212568436277567,0.0048183723088050506,0.006166101787611639,-0.0007374659764742326,0.0033693659954386924,0.08600932600843372,1.0027643764724647,0.006812973899031793,1.8382074780153044
2018-01-03,-0.004410987859207904,0.00479319697584897,0.006196031258802557,0.004813469351417194,0.006127465364235106,-0.0007288954396218664,0.003357193814143786,0.09493771890919261,1.029642461109475,0.004410987859207904,1.8463157888835349
2018-01-04,-0.0036344579532334165,0.004774625022725971,0.0061691533012644476,0.00480630054731641,0.00606221195872587,-0.0007147717817657975,0.0033373162940535652,0.11022376514575306,1.0709410660274719,0.0036344579532334165,1.853026145986623
2018-01-05,-0.0035759882959505718,0.004764102978218312,0.006153407829186776,0.004799478606854612,0.006034045978862674,-0.0007047324170481273,0.0033248158448274784,0.11683758454255565,1.1057891055088689,0.0035759882959505718,1.8596525457967614
2018-01-08,-0.000762929966142023,0.004739944494618123,0.006126502184267536,0.004781358359985233,0.005986900934434168,-0.0007180770227239288,0.0033182414738566215,0.12563069543043828,1.1364455175286583,0.000762929966142023,1.8610713304505622
2018-01-09,0.0026632362432023604,0.004766102974129207,0.006155465404616534,0.00480024641144226,0.006040238798112719,-0.000702959076151486,0.003324953641292033,0.11546695451386317,1.1051646958307062,-0.0026632362432023604,1.8561148578321214
2018-01-10,0.0012703168982754476,0.004781691747112159,0.006171121470586266,0.0048046271667303705,0.006093583243406675,-0.0006876351941085642,0.0033251146835489138,0.10323553318654202,1.102418907741372,-0.0012703168982754476,1.853757003763077
2018-01-11,-0.006742827961121578,0.004795934709471257,0.006191706657468131,0.004810558132141958,0.006142204080291825,-0.0006983576537953598,0.0033402925824600493,0.09180172601414024,1.0683016973799084,0.006742827961121578,1.8662565683211756
2018-01-12,-0.006427498279579669,0.0047984805970197825,0.0062019582642020435,0.004819852234918818,0.006129686622004941,-0.0007261444249125339,0.0033587335295462884,0.09510851772343211,1.015937543281364,0.006427498279579669,1.8782519292033144
2018-01-16,0.0021507882291244562,0.004820287963276931,0.006225671397983908,0.004833138006659993,0.006182159382962827,-0.000711838888715974,0.003363294318388505,0.0845363211339973,0.9947679932251221,-0.0021507882291244562,1.8742122070626535
2018-01-17,-0.004460258578151466,0.004818433412588141,0.006227269991547281,0.004840666065688538,0.006152095738907455,-0.0007272863362394795,0.003371558212893775,0.09215334638750877,0.9633722338244475,0.004460258578151466,1.8825716781364807
2018-01-18,0.0029820201129719948,0.0048111050746744545,0.006218706675407459,0.004832027754762219,0.006147947658875326,-0.0007297533273934797,0.0033686027239156653,0.09144907831125039,0.9725555994985124,-0.0029820201129719948,1.8769578115281662
2018-01-19,-0.0038174285245308748,0.004772000266942652,0.006177184602124891,0.004805524011849307,0.00606403160425242,-0.0007593428531520217,0.0033628178432260616,0.10644146499874385,0.9947604256639817,0.0038174285245308748,1.884122963817235
2018-01-22,-0.004600773397904545,0.004775116223778824,0.006183096362640306,0.004811440459032068,0.006060542781697696,-0.0007672322491789054,0.00336950862269415,0.10758528791781308,0.9704406977848432,0.004600773397904545,1.8927913866275463
2018-01-23,-0.004384308681854465,0.0047760822497962116,0.006184666092682,0.0048125663834659394,0.006061575786785209,-0.0007686426331582839,0.0033709533773887035,0.10738940827569292,0.9655992936055648,0.004384308681854465,1.9010899683368767
2018-01-24,-0.00037984606669327903,0.004781796967401523,0.006189359687749284,0.004810525582324291,0.006092318825547697,-0.0007589083865957518,0.003368509677295394,0.09990763368419153,0.9753556141465687,0.00037984606669327903,1.9018120898837796
2018-01-25,-0.00031559590317725705,0.004787691201242762,0.006193974372643704,0.004807868229600026,0.00612572943171185,-0.000747977358586939,0.0033654475238669,0.09176966355160619,0.9877068380426914,0.00031559590317725705,1.90241229398796
2018-01-26,-0.006071759557781942,0.0047743859693320356,0.006185556777425084,0.004805953037282023,0.006078973588499556,-0.0007805221983651283,0.0033771443749261543,0.10161549474544791,0.9585239369859115,0.006071759557781942,1.9139632840168233
2018-01-29,0.007118707927638912,0.004863877122439638,0.006290246721476966,0.004918813530855429,0.006105412609846473,-0.0007508593009664075,0.0034135173717659297,0.12160269256114149,0.901597881974892,-0.007118707927638912,1.900338338413683
2018-01-30,0.00798993334589626,0.004915006284795424,0.006351494029660719,0.005000424225523925,0.00606542432125483,-0.000739559031455759,0.0034377316193053725,0.15446680915272168,0.9223133469282052,-0.00798993334589626,1.8851547617551063
2018-01-31,-0.0026704289796782854,0.00491402032295409,0.006349073162481867,0.004997175262157753,0.0060704892462416764,-0.0007348966569415386,0.0034342976746252825,0.1531037099481096,0.9349244146819435,0.0026704289796782854,1.8901889336620754
2018-02-01,0.004132359689414167,0.004952902106465399,0.006393569779267893,0.005034757785426889,0.006119270494725578,-0.0007181170052480827,0.003447734816678611,0.14791735370173703,0.8866742956611131,-0.004132359689414167,1.8823779931072335
2018-02-02,0.01696006757094559,0.005312305208839216,0.006826244058948202,0.0056639910542569125,0.005693464200781038,-0.0006471372878694739,0.0036230837842633487,0.5298919233695845,2.39255796147959,-0.01696006757094559,1.850452735150074
2018-02-05,0.02351274992674318,0.005914051633853935,0.0075523409980447955,0.006692468576716461,0.005185319666267972,-0.0005348820586542073,0.003920673301239162,1.26575706907411,6.499581283162961,-0.02351274992674318,1.8069435027372325
2018-02-06,-0.011286061226433108,0.00596720732353337,0.007629759933190733,0.006683821806430171,0.005427273789933364,-0.0005772357854421161,0.00397873890355656,1.1646596406090566,6.217534895116351,0.011286061226433108,1.8273367777418306
