Date,port_ret,loss,VaR,ES,sigma_next,breach
2021-10-01,0.0066647282548642495,-0.0066647282548642495,0.02103602832130834,0.025409911973449446,0.0062305507029342035,0
2021-10-04,-0.008525356629116354,0.008525356629116354,0.020405719421209268,0.024648506300411738,0.006043862821524896,0
2021-10-05,0.0028205522934201532,-0.0028205522934201532,0.02053752642645503,0.0248079231225174,0.006082902045878873,0
2021-10-06,0.00019930353620201124,-0.00019930353620201124,0.021123290910740534,0.02551544165115099,0.0062563965508101406,0
2021-10-07,0.004983316539285243,-0.004983316539285243,0.020612205303432943,0.02489797892331842,0.006105020790081288,0
2021-10-08,-0.0027468899666651114,0.0027468899666651114,0.019984954213380254,0.024140254916418538,0.005919238585363647,0
2021-10-11,-0.004027806370958953,0.004027806370958953,0.019809578101078428,0.02392856435742164,0.005867294856104744,0
2021-10-12,0.0028397788708643956,-0.0028397788708643956,0.01933998239256715,0.02336127758921889,0.005728207770507519,0
2021-10-13,0.009036260891995718,-0.009036260891995718,0.019044388591795292,0.023004299216606076,0.005640657395737912,0
2021-10-14,0.009190990520730247,-0.009190990520730247,0.018612980418129435,0.022483105818777816,0.005512880875445407,0
2021-10-15,0.0006941920383969347,-0.0006941920383969347,0.01953212517878278,0.023593187958308618,0.005785117532819302,0
2021-10-18,0.0008733555532001724,-0.0008733555532001724,0.020405638525042968,0.024648239686566185,0.006043838861315752,0
2021-10-19,0.002750939812597608,-0.002750939812597608,0.019792328741875562,0.023907859489934475,0.0058621858590314135,0
2021-10-20,0.001508053908287843,-0.001508053908287843,0.0192029629235035,0.023196034573976985,0.005687624693878503,0
2021-10-21,-0.0005261452415286638,0.0005261452415286638,0.01875645179298068,0.022656675377971277,0.0055553749081464895,0
2021-10-22,0.0016359705464095708,-0.0016359705464095708,0.01822777215006924,0.022018055778173305,0.0053987880624523435,0
2021-10-25,0.004248613390813172,-0.004248613390813172,0.01767783681995147,0.021353782376413652,0.005235905606444051,0
2021-10-26,-0.00020009765449846562,0.00020009765449846562,0.017192617301969755,0.020767603631942712,0.005092190986809106,0
2021-10-27,-0.0007554706996318328,0.0007554706996318328,0.017035162299882778,0.020577609886492675,0.005045555217024913,0
2021-10-28,0.005739642139194645,-0.005739642139194645,0.01651703163788906,0.01995165467665366,0.004892092818563914,0
2021-10-29,-0.0024737134118844595,0.0024737134118844595,0.016026039757801463,0.01935846354601068,0.004746668513325749,0
2021-11-01,0.005547335398898012,-0.005547335398898012,0.016246713313424112,0.019624895763903177,0.0048120286543240085,0
2021-11-02,0.0006633282127559981,-0.0006633282127559981,0.015884068530353984,0.019187062478678876,0.004704618801399474,0
2021-11-03,0.0032357051726137898,-0.0032357051726137898,0.016068996057601714,0.01941040924484045,0.004759391514066117,0
2021-11-04,0.005134313480105679,-0.005134313480105679,0.015589124999449842,0.018830780070843437,0.004617261026646097,0
2021-11-05,0.0066749323368842095,-0.0066749323368842095,0.015349280299459997,0.018541278652535725,0.004546222685124284,0
2021-11-08,0.0013831796726339052,-0.0013831796726339052,0.015475599183746282,0.018693747190853437,0.004583636411768938,0
2021-11-09,-0.0002033315742605568,0.0002033315742605568,0.01598742720157702,0.019311798841772403,0.004735232063172336,0
2021-11-10,-0.0091267507423618,0.0091267507423618,0.015542537983431864,0.01877440140733168,0.004603462663145741,0
2021-11-11,0.004132689229692232,-0.004132689229692232,0.015069987886221842,0.01820345005563531,0.004463500532683259,0
2021-11-12,0.0029431867025438985,-0.0029431867025438985,0.01644535927139864,0.01986504108438597,0.004870864556907738,0
2021-11-15,-0.0038486086381889772,0.0038486086381889772,0.016306567888174927,0.019697714040797426,0.004829756666333043,0
2021-11-16,6.806986369561896e-05,-6.806986369561896e-05,0.015996078911894283,0.019322643652387474,0.004737794567791119,0
2021-11-17,-6.6687294319967e-05,6.6687294319967e-05,0.015832012705685957,0.019124302754295584,0.004689200660197017,0
2021-11-18,0.00012055021558643464,-0.00012055021558643464,0.01534980904871769,0.018541961815660535,0.004546379292588469,0
2021-11-19,-0.0011142113714902036,0.0011142113714902036,0.014882294219368417,0.01797703165218963,0.0044079085316582976,0
2021-11-22,-0.009492424602239535,0.009492424602239535,0.014429264007462672,0.017430408311902706,0.004273727893458676,0
2021-11-23,-0.00467108454107229,0.00467108454107229,0.014020005154213325,0.016935853685613275,0.0041525116640063284,0
2021-11-24,0.002334680606884909,-0.002334680606884909,0.01569698097636233,0.018961384407291552,0.004649206321758396,0
2021-11-26,-0.013755269302556328,0.013755269302556328,0.015701422783967554,0.018967128410531917,0.0046505219174123045,0
2021-11-29,0.004149933579441156,-0.004149933579441156,0.015345052592106917,0.01853810124730885,0.004544970502681195,0
2021-11-30,-0.006793742657076773,0.006793742657076773,0.018728354923636233,0.022625139136763492,0.005547053044020631,0
2021-12-01,-0.005360207156771102,0.005360207156771102,0.01847931802135908,0.02232509465722205,0.005473292112395813,0
2021-12-02,0.009056013210625324,-0.009056013210625324,0.0187766840563237,0.022683995174474912,0.005561367395901159,0
2021-12-03,-0.004604555761158369,0.004604555761158369,0.01873662803009073,0.022635291511480745,0.005549503411952362,0
2021-12-06,0.004444623969452555,-0.004444623969452555,0.01964915857514095,0.02373770986714353,0.005819781039556032,0
2021-12-07,0.01318979234542178,-0.01318979234542178,0.019427433699006652,0.02346946118462667,0.005754109513463428,0
2021-12-08,-0.00047406340895744803,0.00047406340895744803,0.019190907522951918,0.023184582970418546,0.005684054068105303,0
2021-12-09,-0.007375329351023419,0.007375329351023419,0.021568057385695782,0.026056977452706326,0.006388129596142881,0
2021-12-10,0.002910991626626447,-0.002910991626626447,0.020914682455953428,0.0252672316741911,0.00619460990860864,0
2021-12-13,-0.005233970148324774,0.005233970148324774,0.021175042541252274,0.025582851513920143,0.0062717245943047,0
2021-12-14,-0.0062300406708429845,0.0062300406708429845,0.020670636329109992,0.024973179727441976,0.006122327168537747,0
2021-12-15,0.007535775251215959,-0.007535775251215959,0.020503053166307635,0.024772981663348716,0.006072691592029994,0
2021-12-16,-0.005198202302185706,0.005198202302185706,0.0205353159294487,0.02481323802011188,0.006082247330322777,0
2021-12-17,-0.0015957439765892367,0.0015957439765892367,0.02086234585218954,0.025216860468601866,0.006179108604822848,0
2021-12-20,-0.008498617360801153,0.008498617360801153,0.02067860038201273,0.024994468156261402,0.006124685999433027,0
2021-12-21,0.011675988301589613,-0.011675988301589613,0.02009203470330576,0.024285295807287735,0.0059509541929409215,0
2021-12-22,0.007651430436403928,-0.007651430436403928,0.020709127279456205,0.025030768557045502,0.006133727600799608,0
2021-12-23,0.0030904098421390414,-0.0030904098421390414,0.02227954708645325,0.026928282244996053,0.0065988619922751615,0
2021-12-27,0.007466720463604748,-0.007466720463604748,0.022508600567365894,0.027207550361745332,0.006666704139295204,0
2021-12-28,-0.003007264885190042,0.003007264885190042,0.0219720516077744,0.02656807420685321,0.006507786521973922,0
2021-12-29,-0.0024352777429422767,0.0024352777429422767,0.02217964030829997,0.02681937541182595,0.006569271128485042,0
2021-12-30,0.002779927890152023,-0.002779927890152023,0.02164730186938725,0.026175774627789805,0.006411600603231313,0
2021-12-31,-0.0011842114838265805,0.0011842114838265805,0.021084249342687926,0.025494332469068785,0.006244833033696815,0
2022-01-03,-0.0013784689887959556,0.0013784689887959556,0.020570814753005755,0.024872896025401367,0.006092761540228915,0
2022-01-04,-0.0010854928705931743,0.0010854928705931743,0.019968176174719583,0.02414360254331448,0.005914269186064552,0
2022-01-05,-0.015583493490499756,0.015583493490499756,0.019393401109716317,0.023448948933838535,0.005744029579494088,0
2022-01-06,-0.0009401603089728705,0.0009401603089728705,0.01882401826759094,0.02276095161508368,0.00557538706708542,0
2022-01-07,-0.0026889073939991848,0.0026889073939991848,0.022342283849846017,0.02701472269885757,0.006617443664517353,0
2022-01-10,-0.0011008731423325369,0.0011008731423325369,0.0216755976908011,0.026208267265345673,0.0064199813939194005,0
2022-01-11,0.011234580716575904,-0.011234580716575904,0.02113259973265794,0.025551698541080546,0.006259153681671766,0
2022-01-12,0.0029328749586945424,-0.0029328749586945424,0.02050903366591748,0.024801124915610245,0.006074462924627053,0
2022-01-13,-0.007674543731427785,0.007674543731427785,0.021947866310940516,0.026540285906037478,0.006500623205966031,0
2022-01-14,-0.0025464074732606257,0.0025464074732606257,0.021417037534679696,0.025898084828069188,0.006343399819764452,0
2022-01-18,-0.01648608980800248,0.01648608980800248,0.021712944991755745,0.02625923721309149,0.006431043094718016,0
2022-01-19,-0.0012878683473263042,0.0012878683473263042,0.021156553107335455,0.025586911486226497,0.006266248305816305,0
2022-01-20,-0.004801858864043607,0.004801858864043607,0.02462998108051524,0.02978611755435107,0.007295024687400884,0
2022-01-21,-0.009999378900487965,0.009999378900487965,0.02390339341468419,0.028916768380815173,0.007079820504165607,0
2022-01-24,0.00019057816547529693,-0.00019057816547529693,0.023512982679517312,0.0284474776339819,0.006964186799759408,0
2022-01-25,-0.007296870094017249,0.007296870094017249,0.024250267565135947,0.029338877912849403,0.007182559336250417,0
2022-01-26,-0.008811870351874806,0.008811870351874806,0.023512034993545653,0.028445277906311794,0.006963906109638606,0
2022-01-27,-0.00585727884795606,0.00585727884795606,0.02358099696166746,0.02853071134258566,0.006984331592627027,0
2022-01-28,0.010174117978143105,-0.010174117978143105,0.023995997012477663,0.029033420526779187,0.007107248277210873,0
2022-01-31,0.015933737894623823,-0.015933737894623823,0.023763927378925014,0.028755326327608965,0.0070385127917511605,0
2022-02-01,0.004842275684251496,-0.004842275684251496,0.024528321038089728,0.029677843999263778,0.0072649145334584995,0
2022-02-02,0.0025807356366522316,-0.0025807356366522316,0.02718795308955756,0.03289387003908897,0.008052656976763845,0
2022-02-03,-0.016029701456827306,0.016029701456827306,0.02666215990735128,0.03226473085776589,0.007896925056655636,0
2022-02-04,0.00038186958952896033,-0.00038186958952896033,0.025937883143520628,0.03138594689759086,0.007682405327434025,0
2022-02-07,0.0003926148030917176,-0.0003926148030917176,0.028427976218909325,0.034397191049457744,0.008419932912190464,0
2022-02-08,0.005451465498370278,-0.005451465498370278,0.02756375480469591,0.03335752044188115,0.008163963712195523,0
2022-02-09,0.011821797505802978,-0.011821797505802978,0.026726024264487187,0.03234388082564742,0.007915840705030578,0
2022-02-10,-0.013682794342738003,0.013682794342738003,0.026301132551828952,0.031826948821688246,0.0077899942611127215,0
2022-02-11,-0.0064781854149949525,0.0064781854149949525,0.027309893723355405,0.03304521185328913,0.008088773932368957,0
2022-02-14,-0.004391423355217305,0.004391423355217305,0.02879460480643918,0.03484694278106956,0.008528522707173445,0
2022-02-15,0.010085719414914318,-0.010085719414914318,0.028426833491995276,0.03439008562203671,0.00841959445395263,0
2022-02-16,0.003948844871315749,-0.003948844871315749,0.027799092042219534,0.03362565572496581,0.008233667012211083,0
2022-02-17,-0.010500790441985153,0.010500790441985153,0.028213382859197146,0.034127029089919554,0.008356373632556013,0
2022-02-18,-0.0035854173798962052,0.0035854173798962052,0.027548146956971477,0.03332277833853645,0.008159340905902127,0
2022-02-22,-0.0072122837923256355,0.0072122837923256355,0.02808528942025445,0.03394071892783381,0.008318434310132723,0
2022-02-23,-0.012647999702222301,0.012647999702222301,0.027390670490061525,0.03309058579344475,0.00811269877888717,0
2022-02-24,0.0048028076592427915,-0.0048028076592427915,0.027217844835523693,0.0328727559724698,0.008061510456384867,0
2022-02-25,0.012993785136241165,-0.012993785136241165,0.028386186334744153,0.03428427457623811,0.008407555386445177,0
2022-02-28,0.0018366097690759031,-0.0018366097690759031,0.02780657734550323,0.03358823624949818,0.00823588404521795,0
2022-03-01,-0.006541813771347493,0.006541813771347493,0.029022247721867227,0.035042740070374154,0.008595947066839532,0
2022-03-02,0.0015075189171885883,-0.0015075189171885883,0.028179078678481306,0.034052651547025546,0.008346213257758552,0
2022-03-03,-0.005708331197580463,0.005708331197580463,0.027851154614384567,0.033652459947353594,0.00824908715219357,0
2022-03-04,-0.006807479182613763,0.006807479182613763,0.027031462480646695,0.032654165402034585,0.008006306845915714,0
2022-03-07,-0.021022387738407533,0.021022387738407533,0.026629768786684802,0.03216562926977178,0.007887331301268867,0
2022-03-08,0.002002439644041454,-0.002002439644041454,0.026425205336000655,0.03193718743823692,0.007826742727464617,0
2022-03-09,0.015029037414916513,-0.015029037414916513,0.030962242292844826,0.03741364774072925,0.009170543865662599,0
2022-03-10,-0.008910296397429074,0.008910296397429074,0.030064652150928444,0.03630967447216385,0.008904691357717074,0
2022-03-11,-0.010747838993830694,0.010747838993830694,0.031688104745146536,0.038256816449938044,0.009385533251913112,0
2022-03-14,-0.01451606435434638,0.01451606435434638,0.03159413105517719,0.03814917531238957,0.00935769967838266,0
2022-03-15,0.008319844882858585,-0.008319844882858585,0.03189522291295786,0.03864826824710915,0.009446878492750567,0
2022-03-16,0.028318203362698413,-0.028318203362698413,0.033172077534960244,0.04017903215152387,0.009825063354592538,0
2022-03-17,0.0063058084409967075,-0.0063058084409967075,0.03288930806848906,0.03982375345297223,0.009741311352119971,0
2022-03-18,0.008849204616663386,-0.008849204616663386,0.039563616289667064,0.04785332685270298,0.011718139636856766,0
2022-03-21,-0.007942622080955697,0.007942622080955697,0.038711227046666984,0.04679299806995487,0.01146567494575064,0
2022-03-22,0.005728361861725428,-0.005728361861725428,0.03823878641540011,0.04621305034366584,0.011325745237500785,0
2022-03-23,-0.0033173280620222845,0.0033173280620222845,0.03765129219764344,0.045518237548251815,0.011151738411787576,0
2022-03-24,0.00784138111580912,-0.00784138111580912,0.03681040502880181,0.04446171419670997,0.010902680459674787,0
2022-03-25,-0.0035034722323254996,0.0035034722323254996,0.03579430444250436,0.04319850497397709,0.010601726966003831,0
2022-03-28,0.0023132459447700038,-0.0023132459447700038,0.035304569872697845,0.04257849289488976,0.01045667505711989,0
2022-03-29,0.013869492967854447,-0.013869492967854447,0.03435146202874161,0.0413610083259546,0.010174379053099125,0
2022-03-30,-0.0033069616640509225,0.0033069616640509225,0.0333598781340741,0.04011808236899347,0.009880687029616584,0
2022-03-31,-0.008746077425614729,0.008746077425614729,0.03427089620212157,0.04119329226001384,0.010164254410320574,0
2022-04-01,0.004829614232021717,-0.004829614232021717,0.03333570748509651,0.04007226215369955,0.009887846245846873,0
2022-04-04,0.00667420389124207,-0.00667420389124207,0.03311996651140848,0.03981045561924601,0.00982308329389039,0
2022-04-05,-0.017269052570212717,0.017269052570212717,0.03212971725213279,0.038836639443427225,0.0095970254710819,0
2022-04-06,-0.010395198567431985,0.010395198567431985,0.031446171598348796,0.03818425341742474,0.009447191321972437,0
2022-04-07,-0.0012587015076126473,0.0012587015076126473,0.033304800914126666,0.04073033349945218,0.010088987513218583,0
2022-04-08,-0.004500492430222158,0.004500492430222158,0.033193666397957414,0.0408035081690714,0.010107621782335747,0
2022-04-11,-0.011483329956364308,0.011483329956364308,0.03219837711391733,0.03957798360447874,0.009804551839741537,0
2022-04-12,-0.0010645925663268496,0.0010645925663268496,0.031426704251465175,0.038627454607237814,0.00956957410224497,0
2022-04-13,0.010755225356038844,-0.010755225356038844,0.03183879737350773,0.039134241858291625,0.009695058308316675,0
2022-04-14,-0.012286525197128084,0.012286525197128084,0.03088073525155199,0.037953346059391185,0.009403324290137892,0
2022-04-18,-0.0030461419108434584,0.0030461419108434584,0.03116495551196447,0.03829941302113719,0.009489870894312436,0
2022-04-19,0.0033583298913410498,-0.0033583298913410498,0.031790923454727976,0.039068251775246234,0.009680481015964805,0
2022-04-20,0.0030284418729590867,-0.0030284418729590867,0.03091969135554269,0.037994095419095736,0.009415187134140645,0
2022-04-21,-0.013822231643696059,0.013822231643696059,0.03009923138194145,0.03698227965775742,0.00916535360060804,0
2022-04-22,-0.015400591440672684,0.015400591440672684,0.02928379490176181,0.03597984467152205,0.00891704950291303,0
2022-04-25,0.0019106192401219246,-0.0019106192401219246,0.030491261749836032,0.037460484473170866,0.00928472890201308,0
2022-04-26,-0.017416349915211127,0.017416349915211127,0.032053228589071246,0.0393908015133289,0.009760354109364867,0
2022-04-27,-0.002069809242398968,0.002069809242398968,0.031114740343638037,0.03823728352206695,0.009474580178172926,0
2022-04-28,0.014572358111018313,-0.014572358111018313,0.03381264581808882,0.040962173539712994,0.010128245852151012,0
2022-04-29,-0.018185896985819405,0.018185896985819405,0.03229107398572909,0.03969423889339505,0.009832778285770128,0
2022-05-02,-0.001631048687195935,0.001631048687195935,0.03342995991970087,0.041092097060179605,0.010179574369443521,0
2022-05-03,0.0055844714995312295,-0.0055844714995312295,0.035560061726360385,0.04370706882306386,0.010828200276739423,0
2022-05-04,0.01783967120965463,-0.01783967120965463,0.03450173152755717,0.04247320813414875,0.010505929047370782,0
2022-05-05,-0.030831218281978934,0.030831218281978934,0.033750965342572645,0.04155036357452603,0.0102773173423433,0
2022-05-06,-0.010017831400388089,0.010017831400388089,0.035731199523457574,0.04398781798205299,0.010880307384537966,0
2022-05-09,-0.022204645932785816,0.022204645932785816,0.04260534059106339,0.05244480323702245,0.012973513968858687,0
2022-05-10,0.003960799060756748,-0.003960799060756748,0.042086130532938984,0.05182364627650637,0.012815410940588572,0
2022-05-11,-0.0065521253509076005,0.0065521253509076005,0.044542258500306194,0.05484806452936161,0.013563312655159534,0
2022-05-12,-0.002207466544102643,0.002207466544102643,0.043302698446934504,0.053330566271997344,0.013185860568150097,0
2022-05-13,0.014699003403906952,-0.014699003403906952,0.04231306935007892,0.052101525197571594,0.012884514914585424,0
2022-05-16,-0.0017216960595395348,0.0017216960595395348,0.0410624502849002,0.05053712000279705,0.012503697677956059,0
2022-05-17,0.011822960904153967,-0.011822960904153967,0.04153032025706503,0.05109541966902521,0.012646167417383987,0
2022-05-18,-0.018781581940649994,0.018781581940649994,0.0402889492753465,0.04956075158773792,0.012268164963305643,0
2022-05-19,0.004386757741503489,-0.004386757741503489,0.040202718999338444,0.04942942743093936,0.012241909309635346,0
2022-05-20,0.002826343890111993,-0.002826343890111993,0.04180361130618754,0.051383316263553115,0.012729389307591208,0
2022-05-23,0.0069837448051345286,-0.0069837448051345286,0.04068343035028037,0.04999442940809524,0.012388290020197411,0
2022-05-24,-0.0028910158191122193,0.0028910158191122193,0.03950951404051959,0.04853138881103455,0.012030828692744393,0
2022-05-25,0.006734555627806282,-0.006734555627806282,0.03871565505950866,0.04756204764559131,0.011789094544633472,0
2022-05-26,0.011195689005791543,-0.011195689005791543,0.03760818772813178,0.046180633009722076,0.011451867250337375,0
2022-05-27,0.014324658937884593,-0.014324658937884593,0.036862731621720914,0.04524135481664287,0.011224874256686787,0
2022-05-31,-0.006444721667620168,0.006444721667620168,0.036856999588161625,0.04528063782699117,0.011223125281871716,0
2022-06-01,-0.004944930048847218,0.004944930048847218,0.0375461257770884,0.046105894773032965,0.011432968986585934,0
2022-06-02,0.015108812766899238,-0.015108812766899238,0.03676961879666774,0.045128481301609284,0.011196520856932622,0
2022-06-03,-0.012282992834191708,0.012282992834191708,0.0358706973496987,0.044000420080631444,0.01092279701051993,0
2022-06-06,-0.0012514893759591472,0.0012514893759591472,0.03684044694486122,0.045152399357946085,0.01121809334310224,0
2022-06-07,0.007842694644655646,-0.007842694644655646,0.03705957791702689,0.04539996084963419,0.011284821484506071,0
2022-06-08,-0.007251857524627037,0.007251857524627037,0.0359446879438759,0.044010015663275184,0.010945334061618581,0
2022-06-09,-0.015476572185447013,0.015476572185447013,0.03541613073758244,0.04347161149320925,0.010784377080506823,0
2022-06-10,-0.016376552544276224,0.016376552544276224,0.03482920988067611,0.042733746848457384,0.010605658297679432,0
2022-06-13,-0.03571363133975086,0.03571363133975086,0.03599006047273308,0.04425692010790939,0.010959135269180208,0
2022-06-14,-0.003459720784323994,0.003459720784323994,0.03729759524979244,0.04583993204881929,0.01135728732979071,0
2022-06-15,0.016495065072148374,-0.016495065072148374,0.046184193344516525,0.05667489947786722,0.014063303479987811,0
2022-06-16,-0.019435238921334308,0.019435238921334308,0.04486364700333905,0.05507468350933745,0.013661189353725832,0
2022-06-17,0.0023402845357630153,-0.0023402845357630153,0.0454757638910669,0.05577177021895033,0.01384758604193942,0
2022-06-21,0.008451685233168194,-0.008451685233168194,0.04678019079196178,0.0573880180318041,0.014244788926247429,0
2022-06-22,0.0010521443751872472,-0.0010521443751872472,0.04539412044799777,0.05564709502638017,0.013822727182529531,0
2022-06-23,0.006005225918835011,-0.006005225918835011,0.04453323562781251,0.0545239515231984,0.01356058916690995,0
2022-06-24,0.016821239232032326,-0.016821239232032326,0.043184861148138486,0.05284659495805246,0.013150004726526408,0
2022-06-27,-0.0036742422420297793,0.0036742422420297793,0.042147024010810025,0.051560162696946354,0.01283397955232054,0
2022-06-28,-0.010096543429829519,0.010096543429829519,0.04304516138043736,0.052691986885527634,0.013107464081144554,0
2022-06-29,0.000348601222353917,-0.000348601222353917,0.04183836174413037,0.05121653700155066,0.012739987485212531,0
2022-06-30,-0.004120287441990944,0.004120287441990944,0.04133202361388237,0.050566383969216075,0.012597033603582853,0
2022-07-01,0.0059024387809265555,-0.0059024387809265555,0.04007972242402803,0.049028563119522604,0.0122135757107385,0
2022-07-05,-0.002025494353311341,0.002025494353311341,0.03891737595152924,0.04768713137331924,0.011884433173681555,0
2022-07-06,-0.005101170948973943,0.005101170948973943,0.037870611390904314,0.04655842613399974,0.01161273842648131,0
2022-07-07,0.010750346842076597,-0.010750346842076597,0.03658385950638705,0.04517184134572117,0.011269893955964307,0
2022-07-08,-0.0013619384765981568,0.0013619384765981568,0.03570028222597526,0.044081139473623535,0.010997781407856736,0
2022-07-11,-0.01028126276025143,0.01028126276025143,0.03565210205832632,0.04402221736223884,0.010983092532378853,0
2022-07-12,-0.002803386459091728,0.002803386459091728,0.034582631489929,0.042702033764845285,0.010653727745026651,0
2022-07-13,0.0015784581648849993,-0.0015784581648849993,0.034511467651996905,0.04261395150173689,0.010631747824791631,0
2022-07-14,-0.007638311134268827,0.007638311134268827,0.033533555323691615,0.04140726858720327,0.010330709396730944,0
2022-07-15,0.011256073593485572,-0.011256073593485572,0.032535380182944974,0.040175660214355716,0.010023454247514689,0
2022-07-18,-0.0031407336086448634,0.0031407336086448634,0.0321232424750186,0.03966705858711417,0.009896569343359989,0
2022-07-19,0.016824156139961133,-0.016824156139961133,0.03240546901898344,0.04001498381192045,0.009983361720701828,0
2022-07-20,0.0023459201008342867,-0.0023459201008342867,0.03151706690396209,0.038918289823291145,0.00970975349983821,0
2022-07-21,0.011981502631538687,-0.011981502631538687,0.0333553628235061,0.04118964258317901,0.010276462817296167,0
2022-07-22,-0.003607458223434168,0.003607458223434168,0.03239195968659783,0.04000110916832571,0.009979957275475898,0
2022-07-25,-0.0011432067761721343,0.0011432067761721343,0.03281890349157971,0.04052734796284048,0.010111229337013328,0
2022-07-26,-0.007551262854311069,0.007551262854311069,0.0319467221615371,0.03945189422788807,0.009842945010176964,0
2022-07-27,0.017807637501387363,-0.017807637501387363,0.03098713407995373,0.03826652294872798,0.009547196855043405,0
2022-07-28,0.009185509611774001,-0.009185509611774001,0.03064681465838126,0.03783516131037761,0.009439349763797691,0
2022-07-29,0.006388858198710379,-0.006388858198710379,0.03291918765299011,0.04063642875128736,0.010138143899568509,0
2022-08-01,0.002538222369301235,-0.002538222369301235,0.03274136654776182,0.040417454515504644,0.010083524147555567,0
2022-08-02,-0.008887052083921154,0.008887052083921154,0.0321539730187434,0.039685601299300106,0.009900801090076993,0
2022-08-03,0.012444428221335624,-0.012444428221335624,0.031241254574844148,0.03855737946712191,0.009619296484645582,0
2022-08-04,0.003949468320528671,-0.003949468320528671,0.031103080502148044,0.038387546621147885,0.009576940777329868,0
2022-08-05,-0.007167511527366055,0.007167511527366055,0.03174122492719424,0.0391726037353756,0.009772745499535586,0
2022-08-08,0.0047630834916912446,-0.0047630834916912446,0.03094656274884666,0.038177840585549225,0.009524287864384562,0
2022-08-09,-0.0054465408772596535,0.0054465408772596535,0.03054118564359607,0.037677862589291095,0.009399560045764843,0
2022-08-10,0.013942198436410924,-0.013942198436410924,0.02985597052418755,0.03682851988828887,0.009187591804800199,0
2022-08-11,-0.00428041380323424,0.00428041380323424,0.02926858833099373,0.0361047672801381,0.009007053959702555,0
2022-08-12,0.013158179665353764,-0.013158179665353764,0.0304683866861155,0.03758636396532042,0.009376699504912666,0
2022-08-15,-0.0011833585906518285,0.0011833585906518285,0.029736291923860157,0.03668291644961179,0.00915130922484421,0
2022-08-16,-0.0003495660001694989,0.0003495660001694989,0.030673342822681842,0.03783931556492719,0.009439805846697239,0
2022-08-17,-0.00927270900002447,0.00927270900002447,0.02976208240571242,0.036705737861670584,0.009156820333018617,0
2022-08-18,0.0005407071157541021,-0.0005407071157541021,0.028858231409627136,0.03558932539896091,0.008878279612504928,0
2022-08-19,-0.01474278589116862,0.01474278589116862,0.028935684975204237,0.03568606785894104,0.008902438198443137,0
2022-08-22,-0.013908633116690883,0.013908633116690883,0.02805673741957957,0.034602929992700523,0.008632250191901017,0
2022-08-23,0.0008340750714098122,-0.0008340750714098122,0.02962960279584505,0.03653893753739442,0.009115140312853725,0
2022-08-24,0.0009164625622179456,-0.0009164625622179456,0.030786030698707494,0.037966932553808175,0.009471411745780723,0
2022-08-25,0.013306196943789539,-0.013306196943789539,0.02985542316885956,0.03681940444019001,0.00918514686350257,0
2022-08-26,-0.020237847932865927,0.020237847932865927,0.02896556000282062,0.03571004446192894,0.00890815927942138,0
2022-08-29,-0.006173562264360166,0.006173562264360166,0.030015230664528967,0.03700539423829777,0.009231320396839425,0
2022-08-30,-0.007507872127388071,0.007507872127388071,0.03326412841196349,0.041013573726808576,0.01023124963189667,0
2022-08-31,-0.006337889591534196,0.006337889591534196,0.03262188799367791,0.04022340493191585,0.010034168283933179,0
2022-09-01,-0.007771742340463905,0.007771742340463905,0.032187948489807654,0.039688692319465736,0.009900785311991454,0
2022-09-02,-0.004165105401525704,0.004165105401525704,0.03161956224552777,0.038980223790113594,0.00972389569436888,0
2022-09-06,-0.009991991200242079,0.009991991200242079,0.03127288309904034,0.03855530567481615,0.009617946629445458,0
2022-09-07,0.014536188717767629,-0.014536188717767629,0.030502383063964293,0.037603939361311976,0.009380591117045808,0
2022-09-08,-0.00042974763959918727,0.00042974763959918727,0.030619968215508293,0.03775498795423074,0.009418394428544054,0
2022-09-09,0.013323356433180611,-0.013323356433180611,0.03186261181195932,0.039289024764110836,0.009801113780649892,0
2022-09-12,0.007216694512724886,-0.007216694512724886,0.030891593730932056,0.03809425183241077,0.009503115407212256,0
2022-09-13,-0.028180986975769984,0.028180986975769984,0.03176887302673643,0.0391817685645165,0.009774526070094743,0
2022-09-14,0.003515293555864052,-0.003515293555864052,0.0313256383374451,0.038642748895159076,0.00964021364299898,0
2022-09-15,-0.009922992328837144,0.009922992328837144,0.03775188124224519,0.04657540984494905,0.011619284726411301,0
2022-09-16,-0.006116027637880772,0.006116027637880772,0.03670997133978702,0.04528838314092811,0.011298174552875523,0
2022-09-19,0.004427012876728198,-0.004427012876728198,0.036454206031304906,0.0449764074732748,0.011220417547448892,0
2022-09-20,-0.010216343290727126,0.010216343290727126,0.03567124664841782,0.04401723573144376,0.010981268204847395,0
2022-09-21,-0.0070105209011298575,0.0070105209011298575,0.03477370638242687,0.04289802951219587,0.010701815868544358,0
2022-09-22,-0.011499468568147875,0.011499468568147875,0.034677140182534885,0.042783399678313704,0.010673310232782202,0
2022-09-23,-0.016375908926993477,0.016375908926993477,0.03409218856380301,0.04204837877341407,0.010489672180006923,0
2022-09-26,-0.012950409179319777,0.012950409179319777,0.03432445694013138,0.042304621305914385,0.010552985157686889,0
2022-09-27,-0.005811934672647456,0.005811934672647456,0.035771789719102165,0.044057840068742936,0.010989712898213915,0
2022-09-28,0.022034077324042667,-0.022034077324042667,0.03621802563451252,0.0445714739801116,0.011117110599646282,0
