Date,close,ret,signal_L10,strat_ret_L10,equity_strat,equity_buyhold
2011-05-23,101.76420593261719,-0.011600676369576846,-1.0,,,1.1933058972049666
2011-05-24,101.67945098876953,-0.0008328561410264612,-1.0,,,1.1923120450603564
2011-05-25,102.01850891113281,0.003334576643226894,-1.0,,,1.1962879009572527
2011-05-26,102.48855590820312,0.004607467822135725,-1.0,,,1.2017997589669236
2011-05-27,102.8815689086914,0.003834701318655487,-1.0,,,1.206408302087394
2011-05-31,103.95272064208984,0.01041150270899438,1.0,,,1.2189688253927302
2011-06-01,101.61776733398438,-0.022461685405471332,-1.0,,,1.1915887311176818
2011-06-02,101.50991821289062,-0.0010613214984274144,-1.0,,,1.1903240723800628
2011-06-03,100.50043487548828,-0.009944676886501025,-1.0,,,1.178486684090019
2011-06-06,99.4369888305664,-0.010581506898347248,-1.0,,,1.16601651911271
2011-06-07,99.3753662109375,-0.0006197152624352054,-1.0,,,1.1652939208795643
2011-06-08,98.95923614501953,-0.004187456930067279,-1.0,,,1.1604143027750118
2011-06-09,99.71442413330078,0.007631303733736994,-1.0,,,1.1692697767764606
2011-06-10,98.32740020751953,-0.013909962754506178,-1.0,,,1.1530052777315303
2011-06-13,98.40440368652344,0.0007831334789833999,-1.0,,,1.1539082347659664
2011-06-14,99.6528091430664,0.012686479565689801,-1.0,,,1.168547268007006
2011-06-15,97.88044738769531,-0.017785366720837748,-1.0,,,1.1477642263148682
2011-06-16,98.09619140625,0.0022041584842797945,-1.0,,,1.150294080572253
2011-06-17,98.38890838623047,0.0029839790493826346,-1.0,,,1.1537265340093095
2011-06-20,98.89225769042969,0.0051159151214819065,-1.0,,,1.1596289010307026
2011-06-21,100.24750518798828,0.01370428311790639,1.0,,,1.175520783802134
2011-06-22,99.6434555053711,-0.006025583195157336,1.0,,,1.1684375855216977
2011-06-23,99.35696411132812,-0.002875165183603312,-1.0,,,1.1650781344565921
2011-06-24,98.20306396484375,-0.011613681605563642,-1.0,,,1.1515472879574091
2011-06-27,99.07814025878906,0.008910885858496087,1.0,,,1.1618085944010583
2011-06-28,100.37139892578125,0.013052916249883584,1.0,,,1.1769735846821703
2011-06-29,101.23104095458984,0.008564611413299561,1.0,,,1.1870539060786913
2011-06-30,102.19898986816406,0.009561779711505958,1.0,,,1.1984042540342985
2011-07-01,103.7091064453125,0.014776237799380088,1.0,,,1.216112160271698
2011-07-05,103.62396240234375,-0.0008209890711347034,1.0,,,1.215113745478841
2011-07-06,103.74784088134766,0.001195461707234502,1.0,,,1.2165663674314953
2011-07-07,104.82427978515625,0.010375530658413235,1.0,,,1.229188889074775
2011-07-08,104.08084869384766,-0.007092165029249919,1.0,,,1.2204712786213363
2011-07-11,102.19898986816406,-0.01808074059060616,1.0,,,1.1984042540342985
2011-07-12,101.75762176513672,-0.0043187129696360405,1.0,,,1.1932286900395337
2011-07-13,102.09830474853516,0.0033479849222965985,1.0,,,1.1972236017026379
2011-07-14,101.3936538696289,-0.006901690293896534,1.0,,,1.1889607351911429
2011-07-15,101.98217010498047,0.005804270907410647,-1.0,,,1.1958617853964664
2011-07-18,101.14585876464844,-0.008200564269922217,-1.0,,,1.1860550439673787
2011-07-19,102.78759002685547,0.016231324566901906,-1.0,,,1.2053062883402244
2011-07-20,102.72565460205078,-0.0006025574175686499,-1.0,,,1.2045800220957428
2011-07-21,104.15055084228516,0.01387088985467444,-1.0,,,1.221288618903374
2011-07-22,104.2202377319336,0.0006690976580043806,1.0,,,1.2221057802580297
2011-07-25,103.63941192626953,-0.005573061607842544,1.0,,,1.2152949094533512
2011-07-26,103.25220489501953,-0.0037360983052032726,1.0,,,1.2107544482018204
2011-07-27,101.13809204101562,-0.02047523204132451,-1.0,,,1.1859639699298223
2011-07-28,100.84383392333984,-0.0029094687445403444,-1.0,,,1.1825134448271606
2011-07-29,100.15459442138672,-0.0068347213224466685,-1.0,,,1.1744312949717206
2011-08-01,99.7286605834961,-0.004252763843249796,-1.0,,,1.169436716024084
2011-08-02,97.18086242675781,-0.025547301466113503,-1.0,,,1.1395607636942748
2011-08-03,97.70742797851562,0.005418407890284582,-1.0,,,1.1457353687277345
2011-08-04,93.13069915771484,-0.04684115543198142,-1.0,,,1.0920678002372401
2011-08-05,92.99127197265625,-0.0014971130499350505,-1.0,,,1.090432851282091
2011-08-08,86.93538665771484,-0.06512315818975056,-1.0,,,1.0194204202127468
2011-08-09,90.97784423828125,0.046499564055342724,-1.0,,,1.0668230253417539
2011-08-10,86.95862579345703,-0.04417799166902037,-1.0,,,1.0196929266158867
2011-08-11,90.86164855957031,0.04488367577684227,-1.0,,,1.0654604933260536
2011-08-12,91.47343444824219,0.006733158580881193,-1.0,,,1.0726344077892818
2011-08-15,93.4094467163086,0.021164748866643324,-1.0,,,1.0953364456558625
2011-08-16,92.61183166503906,-0.008538912061988202,-1.0,,,1.0859834640681163
2011-08-17,92.67378234863281,0.0006689283915453093,-1.0,,,1.0867099092399801
2011-08-18,88.67780303955078,-0.04311876787384605,-1.0,,,1.039852316917253
2011-08-19,87.22968292236328,-0.016330130737921333,-1.0,,,1.022871392633864
2011-08-22,87.29936218261719,0.000798802172832902,1.0,,,1.0236884645248285
2011-08-23,90.17240905761719,0.032910284831062286,-1.0,,,1.0573783434706134
2011-08-24,91.44244384765625,0.014084516575658457,1.0,,,1.0722710062759675
2011-08-25,90.04854583740234,-0.015243446605343935,-1.0,,,1.0559259004453414
2011-08-26,91.3572998046875,0.014533871203743054,-1.0,,,1.0712725914831105
2011-08-29,93.98255157470703,0.028736091977674905,1.0,,,1.1020567792051312
2011-08-30,94.2303466796875,0.0026366075492587626,1.0,,,1.1049624704288952
2011-08-31,94.64852142333984,0.004437792689798936,1.0,,,1.1098660648026666
2011-09-01,93.65727233886719,-0.010472948436659024,1.0,,,1.0982424947343905
2011-09-02,91.26433563232422,-0.025549929511986424,1.0,,,1.0701824764068586
2011-09-06,90.59834289550781,-0.007297404097691418,1.0,,,1.0623729224182497
2011-09-07,93.15391540527344,0.028207718023199435,1.0,,,1.092340038249306
2011-09-08,92.18587493896484,-0.010391838733745717,1.0,,,1.0809886167294056
2011-09-09,89.7697525024414,-0.02620924776299105,-1.0,,,1.0526567182445716
2011-09-12,90.35054016113281,0.006469747799244585,-1.0,,,1.0594671417307944
2011-09-13,91.17916107177734,0.009171178270398261,-1.0,,,1.0691837037592369
2011-09-14,92.44145202636719,0.013844072919207306,-1.0,,,1.083985560918108
2011-09-15,94.0367202758789,0.017257066116364017,-1.0,,,1.1026919714120558
2011-09-16,94.59329223632812,0.005918666227579861,1.0,,,1.1092184371426759
2011-09-19,93.65141296386719,-0.009957146539606443,1.0,,,1.098173786619613
2011-09-20,93.54243469238281,-0.0011636585934525767,1.0,,,1.0968958872557089
2011-09-21,90.78681945800781,-0.02945845105953171,-1.0,,,1.0645830334435848
2011-09-22,87.85222625732422,-0.032324000534471264,-1.0,,,1.0301714509015654
2011-09-23,88.38153076171875,0.00602494127859865,-1.0,,,1.036378173400136
2011-09-26,90.4832763671875,0.023780371163011127,1.0,,,1.0610236310288348
2011-09-27,91.49518585205078,0.01118338686982212,1.0,,,1.0728894687726536
2011-09-28,89.62699890136719,-0.020418418010587858,-1.0,,,1.050982763120096
2011-09-29,90.33538055419922,0.007903663645054015,-1.0,,,1.0592893773765468
2011-09-30,88.07793426513672,-0.024989613983062653,-1.0,,,1.0328181447395481
2011-10-03,85.57144927978516,-0.02845758141654886,-1.0,,,1.0034266382971335
2011-10-04,87.44741821289062,0.021922836984702432,-1.0,,,1.0254245969146296
2011-10-05,89.06652069091797,0.018515154719441096,-1.0,,,1.0444104919796244
2011-10-06,90.67787170410156,0.018091545517707752,1.0,,,1.0633054919344453
2011-10-07,90.07068634033203,-0.006696069860912535,1.0,,,1.0561855240769604
2011-10-10,93.08319091796875,0.0334460044664695,1.0,,,1.0915107098326589
2011-10-11,93.17658996582031,0.001003393275740505,1.0,,,1.0926059243393036
2011-10-12,93.99392700195312,0.008771914022960514,1.0,,,1.1021901695685852
2011-10-13,93.80709838867188,-0.0019876668550870003,1.0,,,1.099999382700531
2011-10-14,95.41065216064453,0.017094162377015776,1.0,,,1.118802950763031
2011-10-17,93.58912658691406,-0.019091427764936886,1.0,,,1.0974434050453403
2011-10-18,95.41841888427734,0.01954599176288352,1.0,,,1.1188940248005874
2011-10-19,94.28970336914062,-0.01182911568159195,1.0,,,1.1056584979457793
2011-10-20,94.7022933959961,0.004375769698205412,1.0,,,1.1104966048976537
2011-10-21,96.5003890991211,0.018986823218803073,1.0,,,1.1315814076199264
2011-10-24,97.68364715576172,0.01226169207903638,1.0,,,1.1454565104025245
2011-10-25,95.78426361083984,-0.01944423248134064,1.0,,,1.1231839877169927
2011-10-26,96.75732421875,0.010158877577882697,1.0,,,1.1345942763456478
2011-10-27,100.12786865234375,0.03483503146463196,1.0,,,1.1741179036617397
2011-10-28,100.10446166992188,-0.00023377090451359717,1.0,,,1.1738434290573951
2011-10-31,97.6913833618164,-0.024105601966695533,1.0,,,1.1455472265853166
2011-11-01,94.9669418334961,-0.027888248017022055,-1.0,,,1.1135999214150936
2011-11-02,96.51598358154297,0.016311378655982978,1.0,,,1.1317642714045681
2011-11-03,98.27522277832031,0.018227438932858497,1.0,,,1.152393435547986
2011-11-04,97.67584228515625,-0.0060989990784969805,1.0,,,1.1453649890465127
2011-11-07,98.28298950195312,0.006215940426951949,1.0,,,1.1524845095855423
2011-11-08,99.54402160644531,0.012830624209565045,1.0,,,1.1672716052353793
2011-11-09,95.86991119384766,-0.036909403028978716,-1.0,,,1.1241883071134637
2011-11-10,96.77285766601562,0.009418455289295302,-1.0,,,1.1347764244207605
2011-11-11,98.5943603515625,0.018822454244694198,-1.0,,,1.156135701747378
2011-11-14,97.66024780273438,-0.009474300005571479,-1.0,,,1.1451821252618712
2011-11-15,98.14287567138672,0.0049419070656795405,1.0,,,1.1508415088981927
2011-11-16,96.58606719970703,-0.015862674300398227,1.0,,,1.1325860848711617
2011-11-17,95.05256652832031,-0.015877038126171583,-1.0,,,1.1146039724204908
2011-11-18,94.95137786865234,-0.0010645547339094286,-1.0,,,1.1134174154852163
2011-11-21,93.14544677734375,-0.019019535385855768,-1.0,,,1.092240733552167
2011-11-22,92.77959442138672,-0.003927753514689436,-1.0,,,1.0879506811720707
2011-11-23,90.73234558105469,-0.022065723105382684,-1.0,,,1.0639442626890154
2011-11-25,90.56108093261719,-0.0018875809650981124,-1.0,,,1.0619359817508383
2011-11-28,93.18438720703125,0.028967258864389667,-1.0,,,1.0926973562316247
2011-11-29,93.44904327392578,0.0028401331470531144,-1.0,,,1.0958007622127555
2011-11-30,97.2944107055664,0.0411493504579683,-1.0,,,1.1408922518091569
2011-12-01,97.27884674072266,-0.00015996771788717723,1.0,,,1.1407097458792799
2011-12-02,97.19320678710938,-0.0008803553545565501,1.0,,,1.1397055159465002
2011-12-05,98.25188446044922,0.010892506877139718,1.0,,,1.1521197661168614
2011-12-06,98.28298950195312,0.00031658468104422965,1.0,,,1.1524845095855423
2011-12-07,98.64886474609375,0.0037226710949136432,1.0,,,1.156774830356712
2011-12-08,96.48486328125,-0.02193640515188433,1.0,,,1.131399349008505
2011-12-09,98.1195297241211,0.016942206137620763,1.0,,,1.150567750003377
2011-12-12,96.6872329711914,-0.014597468587108198,1.0,,,1.133772373415363
2011-12-13,95.78426361083984,-0.009339075414647624,1.0,,,1.123183987716993
2011-12-14,94.76455688476562,-0.010645869035619149,-1.0,,,1.1112267180808533
2011-12-15,95.1070327758789,0.003613966047767647,-1.0,,,1.1152426537113698
2011-12-16,95.248046875,0.001482688451162062,-1.0,,,1.1168962111142708
2011-12-19,94.22969818115234,-0.01069154410256934,-1.0,,,1.10495486601515
2011-12-20,97.08113861083984,0.030260528100235717,-1.0,,,1.1383913837876938
2011-12-21,97.26910400390625,0.001936167990570059,-1.0,,,1.1405955007457242
2011-12-22,98.13082122802734,0.008859105190138106,1.0,,,1.150700156266229
2011-12-23,99.00814819335938,0.008940381363907957,1.0,,,1.1609878544987575
2011-12-27,99.08650970458984,0.000791465274933012,1.0,,,1.1619067360702122
2011-12-28,97.78614044189453,-0.013123575212934169,1.0,,,1.14665836562898
2011-12-29,98.79666900634766,0.010334067383031664,1.0,,,1.1585080104447067
2011-12-30,98.31095123291016,-0.00491633754784071,1.0,,,1.1528123940134831
2012-01-03,99.877685546875,0.015936518712478698,1.0,,,1.1711842103026564
2012-01-04,100.0343246459961,0.0015683092601057602,1.0,,,1.1730209893449637
2012-01-05,100.30068969726562,0.0026627365378049106,1.0,,,1.1761444351929047
2012-01-06,100.04219055175781,-0.002577241954048737,1.0,,,1.1731132264105046
2012-01-09,100.28501892089844,0.0024272596171812655,1.0,,,1.1759606767713522
2012-01-10,101.15453338623047,0.008670432280796447,1.0,,,1.1861567641841777
2012-01-11,101.20940399169922,0.0005424433649379168,1.0,,,1.1868001870506857
2012-01-12,101.45221710205078,0.002399116097665077,1.0,,,1.189647458484151
2012-01-13,100.92738342285156,-0.00517321054375075,1.0,,,1.1834931617085744
2012-01-17,101.31904602050781,0.003880637586880731,1.0,,,1.188085869755717
2012-01-18,102.43925476074219,0.01105625037179725,1.0,,,1.2012216445949309
2012-01-19,102.97978973388672,0.00527663906192033,1.0,,,1.2075600576468246
2012-01-20,103.3636245727539,0.0037272831869152867,1.0,,,1.2120609759468821
2012-01-23,103.0972671508789,-0.0025768970755037923,1.0,,,1.2089376195626322
2012-01-24,102.97978973388672,-0.001139481387224972,1.0,,,1.2075600576468246
2012-01-25,103.8414535522461,0.008367309940970236,1.0,,,1.2176640869214914
2012-01-26,103.30877685546875,-0.005129711483760513,1.0,,,1.2114178214714475
2012-01-27,103.26181030273438,-0.0004546230646025329,1.0,,,1.210867082988936
2012-01-30,102.9092788696289,-0.003413957513159427,1.0,,,1.2067332342135286
2012-01-31,102.87013244628906,-0.0003803974118741227,1.0,,,1.2062741960144112
2012-02-01,103.77098083496094,0.008757142304081533,1.0,,,1.216837710806651
2012-02-02,103.93547058105469,0.0015851227845224969,1.0,,,1.2187665479871168
2012-02-03,105.39249420166016,0.014018540662392942,1.0,,,1.2358518763980384
2012-02-06,105.32202911376953,-0.0006685968334310122,1.0,,,1.235025589746889
2012-02-07,105.58832550048828,0.0025284015980273633,1.0,,,1.2381482304216096
2012-02-08,105.90167999267578,0.0029677001761529986,1.0,,,1.2418226831431354
2012-02-09,106.03486633300781,0.0012576414306293415,1.0,,,1.2433844507989515
2012-02-10,105.25151824951172,-0.007387646258127489,1.0,,,1.2341987663135927
2012-02-13,106.03486633300781,0.007442629774129017,1.0,,,1.2433844507989515
2012-02-14,105.90167999267578,-0.001256061755326332,1.0,,,1.2418226831431356
2012-02-15,105.40815734863281,-0.0046601965528507705,1.0,,,1.2360355453559
2012-02-16,106.57540130615234,0.011073563819723464,1.0,,,1.2497228638508453
2012-02-17,106.85737609863281,0.0026457774404289314,1.0,,,1.25302935241081
2012-02-21,106.9043960571289,0.0004400253891008177,1.0,,,1.2535807171391593
2012-02-22,106.5597152709961,-0.003224196561090187,1.0,,,1.2495389265019103
2012-02-23,107.02972412109375,0.004410755498945873,1.0,,,1.2550503371931256
2012-02-24,107.26470947265625,0.0021955148767518473,1.0,,,1.2578058188795056
2012-02-27,107.44488525390625,0.001679730287210024,1.0,,,1.2599185934089066
2012-02-28,107.75823211669922,0.002916349736448609,1.0,,,1.2635929566667412
2012-02-29,107.33525848388672,-0.003925209466636659,1.0,,,1.2586330896312574
2012-03-01,107.89141082763672,0.005181450639851759,1.0,,,1.2651546348588658
2012-03-02,107.56239318847656,-0.00304952578371398,1.0,,,1.2612965131794784
2012-03-05,107.12371063232422,-0.004078400853202102,1.0,,,1.2561524404039863
2012-03-06,105.5569839477539,-0.014625395958768772,-1.0,,,1.2377807135785044
2012-03-07,106.29336547851562,0.006976151678662834,-1.0,,,1.2464156595813516
2012-03-08,107.35088348388672,0.009949049977017177,1.0,,,1.2588163112706632
2012-03-09,107.76607513427734,0.0038676127938244154,1.0,,,1.2636849253412084
2012-03-12,107.77388000488281,7.242418911279636e-05,1.0,,,1.2637764466972203
2012-03-13,109.71658325195312,0.018025733572757163,1.0,,,1.2865569442209102
2012-03-14,109.59911346435547,-0.0010706657472908665,1.0,,,1.2851794717687937
2012-03-15,110.23362731933594,0.005789406820218668,1.0,,,1.292619898567857
2012-03-16,110.38628387451172,0.0013848456127960596,1.0,,,1.2944099775634015
2012-03-19,110.8189926147461,0.0039199502424258625,1.0,,,1.2994840002687496
2012-03-20,110.49642181396484,-0.0029107898670640564,1.0,,,1.2957014754083553
2012-03-21,110.31544494628906,-0.0016378527440507051,1.0,,,1.2935793071913873
2012-03-22,109.52079772949219,-0.007203408527099553,1.0,,,1.2842611269794852
2012-03-23,109.87487030029297,0.0032329254181959755,1.0,,,1.2884130474204982
2012-03-26,111.41696166992188,0.014034977838101703,1.0,,,1.306495895987366
2012-03-27,111.07080841064453,-0.0031068273096769294,1.0,,,1.3024368388577316
2012-03-28,110.52003479003906,-0.004958761248672783,1.0,,,1.29597836553236
2012-03-29,110.33121490478516,-0.0017084674793363952,1.0,,,1.2937642286409243
2012-03-30,110.78752899169922,0.004135856632303536,1.0,,,1.299115052006586
2012-04-02,111.5979232788086,0.007314851179414772,1.0,,,1.3086178852769519
2012-04-03,111.14154815673828,-0.004089458913407729,1.0,,,1.3032663462017613
2012-04-04,110.04008483886719,-0.009910455056085343,-1.0,,,1.2903503836516201
2012-04-05,109.9849624633789,-0.0005009299617407814,1.0,,,1.2897040084833054
2012-04-09,108.74974822998047,-0.011230755602700815,-1.0,,,1.2752196579642057
2012-04-10,106.92440032958984,-0.01678484713850037,-1.0,,,1.2538152909372657
2012-04-11,107.78984832763672,0.008094017786203889,-1.0,,,1.2639636942027264
2012-04-12,109.19821166992188,0.013065825438443035,-1.0,,,1.2804784231917088
2012-04-13,107.9000015258789,-0.011888565977317689,-1.0,,,1.2652553709750625
2012-04-16,107.82921600341797,-0.00065602892919292,-1.0,,,1.264425326848886
2012-04-17,109.42640686035156,0.014812227299166869,-1.0,,,1.283154282192995
2012-04-18,109.05659484863281,-0.003379549985504826,-1.0,,,1.2788177981572093
2012-04-19,108.35636901855469,-0.0064207564067997325,-1.0,,,1.270606820586562
2012-04-20,108.53730010986328,0.0016697780937788842,-1.0,,,1.2727284520213835
2012-04-23,107.62464141845703,-0.00840871009765709,-1.0,,,1.2620264474352958
2012-04-24,108.03376007080078,0.0038013474140465853,1.0,,,1.2668238484077123
2012-04-25,109.51292419433594,0.013691684178776864,1.0,,,1.2841688004502534
2012-04-26,110.2761459350586,0.006969238985603976,1.0,,,1.2931184797184476
2012-04-27,110.45707702636719,0.0016407092374732812,1.0,,,1.295240111153269
2012-04-30,110.0479507446289,-0.003703939057165373,1.0,,,1.290442620717161
2012-05-01,110.73245239257812,0.0062200308439874785,1.0,,,1.298469213620418
2012-05-02,110.40198516845703,-0.0029843755555010176,1.0,,,1.2945940938397185
2012-05-03,109.56013488769531,-0.007625318326270891,1.0,,,1.2847224017708805
2012-05-04,107.78984832763672,-0.016158126875922774,-1.0,,,1.2639636942027264
2012-05-07,107.86853790283203,0.0007300277012740608,1.0,,,1.264886422712899
2012-05-08,107.43582916259766,-0.0040114453078445855,-1.0,,,1.259812400007551
2012-05-09,106.79851531982422,-0.005932041924383569,-1.0,,,1.252339140033848
2012-05-10,107.01883697509766,0.0020629655254442714,-1.0,,,1.2549226725059024
