Date,SPY,TLT,SHY,ret_SPY,ret_TLT,ret_SHY,p_risk_off,w_regime_SPY,w_regime_TLT,w_regime_SHY,w_bench_SPY,w_bench_TLT,w_bench_SHY,ret_regime,ret_benchmark
2010-04-26,91.690185546875,58.04347610473633,67.35631561279297,-0.0037760798649222327,0.0011098844125356777,0.0,0.0020492307590048602,1.2000000000000002,0.30000000000000004,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.004198330514145977,-0.0027325412309086024
2010-04-27,89.52165222167969,58.86062240600586,67.4858169555664,-0.023650659143738872,0.014078176499888295,0.0019226310345994424,0.00444261886722597,0.8905107444096312,0.2226276861024078,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.02415733802252016,-0.012838687329432006
2010-04-28,90.2016830444336,58.35874557495117,67.46956634521484,0.007596272028916218,-0.008526529461290178,-0.00024080037976370594,0.002886024562247994,0.8902366899278166,0.22255917248195414,0.0,0.8999999999999999,0.6000000000000001,0.0,0.004866320334757199,0.0017207271492504879
2010-04-29,91.31993865966797,58.60326385498047,67.4858169555664,0.012397281042788588,0.004189916654655512,0.00024085837855269965,0.0024734981958678143,0.8326626441156478,0.20816566102891196,0.0,0.8999999999999999,0.6000000000000001,0.0,0.011969018823065471,0.013671502931303035
2010-04-30,89.77098083496094,59.27883529663086,67.56665802001953,-0.01696187981991204,0.011527880824558911,0.0011978971004582561,0.00673651160316456,0.7593550057866395,0.18983875144665988,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.011723814767912984,-0.008348963343185488
2010-05-03,90.93458557128906,59.201358795166016,67.50022888183594,0.012961925173429423,-0.0013069842056975256,-0.000983164479792853,0.0028339944913647335,0.7322145236209235,0.18305363090523089,0.0,0.8659176541864153,0.5772784361242769,0.0,0.009594586515305365,0.010881542132667964
2010-05-04,88.79625701904297,60.266746520996094,67.54069519042969,-0.023515019492443057,0.017996001232273517,0.0005994988352497899,0.016032875439475097,0.6516988692475439,0.16292471731188599,0.0,0.8078966008334348,0.5385977338889566,0.0,-0.013923805428253246,-0.009973367069186707
2010-05-05,88.26739501953125,60.621864318847656,67.62977600097656,-0.005955904193104655,0.005892433528460694,0.0013189205455423902,0.034297427170015105,0.6490137893935848,0.1622534473483962,0.0,0.8045816638915718,0.5363877759277146,0.0,-0.002921432961089472,-0.0016381034069786141
2010-05-06,85.33570098876953,62.49421691894531,67.77545928955078,-0.03321378216852344,0.030885764090820444,0.0021541293966744757,0.7118954532564783,0.14074149570938504,0.4222244871281551,0.14074149570938504,0.7496953495479078,0.49979689969860525,0.0,-0.016544880927561553,-0.010156453812779558
2010-05-07,84.06634521484375,61.713043212890625,67.75123596191406,-0.014874850258660643,-0.01249993590715548,-0.0003574055844199897,0.8193023358320524,0.13769262198911536,0.4130778659673461,0.13769262198911536,0.639181235566091,0.42612082371072735,0.0,-0.007421589497916721,-0.01739903527696696
2010-05-10,87.7686996459961,60.434635162353516,67.6621322631836,0.04404086345957392,-0.020715362328300735,-0.0013151597526657177,0.8799975611620269,0.139824332322615,0.41947299696784496,0.139824332322615,0.5333188633797646,0.35554590891984317,0.0,-0.0026740434935805654,0.019322846262686287
2010-05-11,87.51936340332031,60.2796516418457,67.70262145996094,-0.002840833277483301,-0.0025644817759130634,0.0005984026134420173,0.9137013909850057,0.14065522199583655,0.4219656659875097,0.14065522199583655,0.5332968831854785,0.3555312554569857,0.0,-0.0013892772265910048,-0.0024268609785241895
2010-05-12,88.74337005615234,59.82124328613281,67.68643188476562,0.013985552513577693,-0.007604694838592385,-0.00023912774492618194,0.8515702211268082,0.14117906812335512,0.42353720437006537,0.14117906812335512,0.5268654452050305,0.3512436301366871,0.0,-0.0012754136947146692,0.0047547448617858085
2010-05-13,87.6402359008789,60.21506881713867,67.72694396972656,-0.012430609233967882,0.006583372550820199,0.0005985259354475136,0.9136001856255384,0.14515836464406473,0.4354750939321942,0.14515836464406473,0.5250220007612428,0.35001466717416196,0.0,0.0011178607114579937,-0.004236890794931943
2010-05-14,86.05349731445312,61.26103973388672,67.81597900390625,-0.01810513824061799,0.017370584096224384,0.0013146176242573304,0.9457232714531907,0.14148504483067528,0.4244551344920258,0.14148504483067528,0.5221949964157628,0.3481299976105086,0.0,0.005127172226767025,-0.0034256366920873763
2010-05-17,86.0988540649414,61.03507995605469,67.79165649414062,0.0005270762014766284,-0.003688474417241072,-0.0003586545549127962,0.9206365288707373,0.1454171199983115,0.43625135999493453,0.1454171199983115,0.5322539237039029,0.3548359491359353,0.0,-0.0015417627606259159,-0.0010088320349196348
2010-05-18,84.92770385742188,61.9713134765625,67.86458587646484,-0.013602390185543878,0.015339269174086567,0.001075786993500083,0.9710143523815558,0.1429093153582364,0.42872794607470915,0.1429093153582364,0.5320615689811449,0.3547077126540966,0.0,0.004870194478974977,-0.0017970014115685868
2010-05-19,84.4441146850586,62.17790985107422,67.83219909667969,-0.005694127480181721,0.003333742064218992,-0.0004772265146376631,0.9837046893363582,0.14708926924221163,0.4412678077266348,0.14708926924221163,0.5461752406822805,0.3641168271215204,0.0,0.0005473244137025143,-0.0018471223789062745
2010-05-20,81.25557708740234,63.48862075805664,67.91311645507812,-0.03775914531815705,0.021080009124169408,0.0011929048368770623,0.9949527057107485,0.14475478595395938,0.43426435786187817,0.14475478595395938,0.5056681750549309,0.33711211670328733,0.0,0.003923427821753244,-0.01294752424411637
2010-05-21,82.44181060791016,63.55320739746094,67.86458587646484,0.014598795098480943,0.0010172947314515124,-0.0007145980209195546,0.9971022454280591,0.1441030516370207,0.43230915491106203,0.1441030516370207,0.48314158530664075,0.3220943902044272,0.0,0.00245157881941505,0.007725088455680451
2010-05-24,81.38400268554688,63.333675384521484,67.85643005371094,-0.012830964222682706,-0.0034543026533107035,-0.00012017789025853265,0.9953720866979004,0.14570371315572125,0.4371111394671637,0.14570371315572125,0.47478103932203014,0.3165206928813535,0.0,-0.003359625761519354,-0.007311783902259358
2010-05-25,81.46710968017578,63.643558502197266,67.84835815429688,0.0010211711378957933,0.004892864906297811,-0.00011895555671992408,0.9959911343169481,0.14449118375396947,0.43347355126190834,0.14449118375396947,0.47159357238578714,0.3143957149238581,0.0,0.0022701819146950047,0.0020335256844920668
2010-05-26,80.97599792480469,63.462825775146484,67.79165649414062,-0.0060283439206214595,-0.0028397646408244714,-0.0008357116030325296,0.991884912322568,0.15565401525303998,0.46696204575911987,0.15565401525303998,0.47913093985324196,0.31942062656882797,0.0,-0.0022227583715719187,-0.0037357380795635187
2010-05-27,83.68853759765625,62.02294921875,67.74311828613281,0.0334980703216583,-0.022688503684000327,-0.0007159908832145012,0.9733884440704046,0.1558446267846318,0.4675338803538953,0.1558446267846318,0.454068136793315,0.3027120911955434,0.0,-0.00549200780255622,0.008802785853833588
2010-05-28,82.63826751708984,62.30701446533203,67.87261199951172,-0.012549748277544515,0.004580002243688153,0.0019115404878757847,0.9919677921607881,0.166052525238497,0.4981575757154909,0.166052525238497,0.46876970761073466,0.31251313840715644,0.0,0.00048339869838278293,-0.00431201876074263
2010-06-01,81.24797058105469,62.744991302490234,67.87342071533203,-0.016823887743624866,0.007029334352103955,1.1915201087564498e-05,0.9979795423153957,0.17205317669065476,0.5161595300719642,0.17205317669065476,0.46579601612962374,0.31053067741974916,0.0,0.0007100456648091335,-0.005689769599165608
2010-06-02,83.3636245727539,62.148983001708984,67.8248291015625,0.026039468759267104,-0.009498898452434679,-0.000715915202997186,0.9898062576354738,0.18480981280744757,0.5544294384223426,0.18480981280744757,0.4489082780658128,0.29927218537720857,0.0,-0.0005459491269578258,0.009179381439022466
2010-06-03,83.65071868896484,61.69544982910156,67.80859375,0.003443877562693709,-0.007297515594019477,-0.00023937180200173103,0.9671792846986018,0.20497499444588324,0.6149249833376497,0.20497499444588324,0.45403793347350285,0.302691955649002,0.0,-0.0034537333628966342,-0.0006379582931081459
2010-06-04,80.71151733398438,63.35395050048828,67.96255493164062,-0.035136594174512537,0.02688205817415734,0.0022705260959732243,0.994667645302959,0.19118245612327048,0.5735473683698114,0.19118245612327048,0.4413157115874102,0.2942104743916068,0.0,0.009793727052968815,-0.007816363847686867
2010-06-07,79.70659637451172,63.83985137939453,67.93824768066406,-0.012450775213583065,0.007669622416087707,-0.00035765652131547476,0.9804604282969429,0.257795476085399,0.7733864282561969,0.257795476085399,0.44569381389911783,0.2971292092660786,0.0,0.0019501443149720732,-0.0032382394737556336
2010-06-08,80.56040954589844,63.52244186401367,67.93018341064453,0.010711951208843162,-0.004971965136549628,-0.00011870000029201577,0.9874398759121706,0.2963777758011474,0.889133327403442,0.2963777758011474,0.46895875054117864,0.3126391670274524,0.0,-0.0011143581197697796,0.0032969343190490732
2010-06-09,80.12971496582031,63.45115280151367,67.93824768066406,-0.005346231263046675,-0.0011222657758122034,0.0001187140916547591,0.990058011459647,0.30000000000000004,0.8999999999999999,0.30000000000000004,0.5517907801771619,0.367860520118108,0.0,-0.002547163815698351,-0.002858026170555901
2010-06-10,82.47205352783203,62.31739044189453,67.84912872314453,0.029231834445072602,-0.017868270465719482,-0.0013117641470299368,0.9875632427341889,0.29184843681633776,0.8755453104490132,0.29184843681633776,0.516375348000518,0.3442502320003454,0.0,-0.0077054223297347325,0.009556825467325648
2010-06-11,82.87252807617188,63.1077766418457,67.92203521728516,0.004855881855842181,0.012683236482569527,0.0010745383988366441,0.9863159442475326,0.27133842324994545,0.8140152697498363,0.27133842324994545,0.5070570270483501,0.33803801803223343,0.0,0.01283553210462155,0.006873664784799711
2010-06-14,82.7440414428711,62.78387451171875,67.93824768066406,-0.0015504128603713863,-0.00513252323822444,0.00023869224953343426,0.9878284947235789,0.2660718913605222,0.7982156740815666,0.2660718913605222,0.5097199237628188,0.3398132825085459,0.0,-0.0045338724905497965,-0.0025211357186312143
2010-06-15,84.62544250488281,62.524784088134766,67.90583038330078,0.022737601756021242,-0.004126703323090175,-0.0004771582793193785,0.9552200992491966,0.27864779728669536,0.8359433918600859,0.27864779728669536,0.4802271754492702,0.32015145029951353,0.0,0.0026288790235949977,0.010187500031470287
2010-06-16,84.59522247314453,62.88103485107422,67.92203521728516,-0.0003571033821954117,0.005697752789314503,0.00023863685773228838,0.9578200516072707,0.27878537623984784,0.8363561287195435,0.27878537623984784,0.4798090983317509,0.3198727322211673,0.0,0.004729988356585972,0.001652653070372053
2010-06-17,84.73123931884766,63.39283752441406,67.96255493164062,0.0016078549323077507,0.008139221540357733,0.0005965621351868844,0.925961077085691,0.28385968517377086,0.8515790555213124,0.28385968517377086,0.4779986384356888,0.3186657589571259,0.0,0.007421847059835346,0.003374978457586446
2010-06-18,84.8230972290039,63.289188385009766,67.97069549560547,0.0010841091301707628,-0.0016350291839259956,0.00011978013441416024,0.913050472728459,0.28314341970931683,0.8494302591279504,0.28314341970931683,0.4792633684717315,0.3195089123144877,0.0,-0.0010506209805683227,-2.8251276755040947e-06
2010-06-21,84.5801773071289,63.1077766418457,67.97876739501953,-0.002863841687119395,-0.0028663938943326306,0.00011875558069851522,0.8620547416141915,0.2891722848251251,0.8675168544753752,0.2891722848251251,0.5266237018769753,0.35108246791798353,0.0,-0.0032120547759942834,-0.002288372809181715
2010-06-22,83.18325805664062,63.85928726196289,68.01118469238281,-0.016515917735851593,0.011908367876469761,0.00047687386231798357,0.9191791989594268,0.2877700695923039,0.8633102087769116,0.2877700695923039,0.5357736610324346,0.35718244068828975,0.0,0.0056926628788105125,-0.004516854555003518
2010-06-23,82.92516326904297,64.29338073730469,68.05976867675781,-0.003102725159213171,0.006797656127307983,0.0007143528611470717,0.9446610251419354,0.2943894965341542,0.8831684896024624,0.2943894965341542,0.5634477351070127,0.37563182340467516,0.0,0.005181183868033095,0.0007656449887824886
2010-06-24,81.5510482788086,63.91120147705078,68.07600402832031,-0.01657054307841621,-0.005944301821916076,0.00023854550020008247,0.9496295823503865,0.2774353867510055,0.8323061602530165,0.2774353867510055,0.518662806729874,0.3457752044865827,0.0,-0.010057788606250858,-0.011569503899260869
2010-06-25,81.89266967773438,64.17025756835938,68.10034942626953,0.004189049756391006,0.004053375391505076,0.00035762084300783314,0.9467117933380568,0.2784942250100534,0.83548267503016,0.2784942250100534,0.5218838718228566,0.3479225812152377,0.0,0.0046350566243413,0.003574261009039404
2010-06-28,81.63455200195312,64.77281188964844,68.14080047607422,-0.0031519020786231478,0.009389931474829583,0.0005939918098141206,0.787874885861309,0.2945904541704832,0.8837713625114495,0.2945904541704832,0.5517078789504067,0.36780525263360453,0.0,0.007132761828983288,0.0016220423357585546
2010-06-29,79.11408233642578,65.47896575927734,68.17322540283203,-0.03087503518690271,0.010902010411898644,0.0004758518616052587,0.9455967190905757,0.2945182258768418,0.8835546776305253,0.2945182258768418,0.5080715817937751,0.33871438786251673,0.0,0.000679575373626517,-0.013024183481722702
2010-06-30,78.36248016357422,65.91952514648438,68.15704345703125,-0.00950023245742071,0.0067282581833481014,-0.00023736511959293605,0.9369495255400011,0.2941795991936967,0.88253879758109,0.2941795991936967,0.5182698713133563,0.3455132475422376,0.0,0.0030768840275183828,-0.002547840280096582
2010-07-01,78.0132827758789,66.02350616455078,68.1351318359375,-0.0044561809040040146,0.0015773933115468264,-0.0003214872591643658,0.9096120402715023,0.29493341727537475,0.8848002518261243,0.29493341727537475,0.5575917874308762,0.37172785828725086,0.0,-1.3381708836369497e-05,-0.0017644940179432477
2010-07-02,77.588134765625,65.49714660644531,68.1351318359375,-0.005449687477904197,-0.007972305451237616,0.0,0.9139244842795493,0.28517955300691206,0.855538659020736,0.28517955300691206,0.548098022182247,0.3653986814548314,0.0,-0.00866119282183093,-0.006002229012744598
2010-07-06,78.0967788696289,66.03646087646484,68.1351318359375,0.006555694444007498,0.008234164356198947,0.0,0.6379114634358849,0.75,0.75,0.0,0.5589741235377224,0.3726494156918149,0.0,0.008914195942650745,0.006601915957429121
2010-07-07,80.5565414428711,65.26316833496094,68.1270523071289,0.031496338374574995,-0.011710084569046098,-0.00011858095215910858,0.6144778067846679,0.6865534433003816,0.6865534433003816,0.0,0.5134201042527139,0.34228006950180934,0.0,0.014839690354146673,0.013241881965218822
2010-07-08,81.35366821289062,64.84730529785156,68.1351318359375,0.009895245696277088,-0.006372093904098763,0.00011859501526889638,0.5450640029884624,0.6905232922061413,0.6905232922061413,0.0,0.5149896433612662,0.34332642890751086,0.0,0.0024188319941899393,0.002899377332621821
2010-07-09,81.96099853515625,64.47684478759766,68.11080169677734,0.00746530962410108,-0.005712812715229054,-0.0003570865499863407,0.49878933767073336,0.6989120658949763,0.6989120658949763,0.0,0.519575143370464,0.3463834289136427,0.0,0.0012101399350953976,0.0018831975523602314
2010-07-12,82.0141372680664,64.45087432861328,68.11893463134766,0.0006483416973912526,-0.0004027873738228216,0.00011940741215354933,0.32366802645636417,1.1842916512044124,0.2960729128011031,0.0,0.5437460763189379,0.36249738421262534,0.0,0.0001716208795746556,0.00019734335870723983
2010-07-13,83.2516098022461,63.898502349853516,68.07024383544922,0.015088527117403716,-0.008570434218524436,-0.0007147909191761448,0.16432830116620117,1.1466833069823041,0.28667082674557604,0.0,0.5523452319446748,0.36823015462978326,0.0,0.015331743271063826,0.005097567431738681
2010-07-14,83.24402618408203,64.54186248779297,68.1432113647461,-9.109275102403558e-05,0.01006846974936848,0.0010719445852620524,0.17136320506605046,1.1916018719950887,0.2979004679987722,0.0,0.5527571756716403,0.3685047837810936,0.0,0.0027818820101279283,0.0036571995260024012
2010-07-15,83.26679992675781,65.18519592285156,68.15947723388672,0.00027357810187389475,0.00996769244426865,0.0002387012413247458,0.27488653758190695,1.1916343303268206,0.29790858258170516,0.0,0.5911690684039431,0.39411271226929545,0.0,0.003295376422345252,0.0038243646078890813
2010-07-16,80.97406768798828,65.50360107421875,68.22431945800781,-0.02753477065032206,0.004884623676578714,0.0009513310071112002,0.7260236983575606,0.19151400722724707,0.5745420216817412,0.19151400722724707,0.5279163337739176,0.3519442225159451,0.0,-0.031356206668664524,-0.014352612428475874
2010-07-19,81.45235443115234,65.1007080078125,68.19994354248047,0.0059066656377817495,-0.006150701027104688,-0.00035729070983769873,0.6256775869498927,0.48135551430257445,0.48135551430257445,0.0,0.53304820662506,0.3553654710833734,0.0,-0.0024710531728157083,0.0009535215774137355
2010-07-20,82.35575866699219,65.1982421875,68.22431945800781,0.011091198555880366,0.0014982045921190235,0.0003574184121157842,0.6297510963862485,0.47360180090345155,0.47360180090345155,0.0,0.5182718923301589,0.3455145948867726,0.0,0.006059978627067696,0.006444553680192135
2010-07-21,81.28529357910156,66.30284881591797,68.25680541992188,-0.012998059944042017,0.01694227622335731,0.00047616395696059577,0.6896449275476512,0.47631538949034774,0.47631538949034774,0.0,0.5198765878016482,0.3465843918677656,0.0,0.0018679879330364335,-0.0008827254180463952
2010-07-22,83.09976196289062,65.53611755371094,68.23246002197266,0.022322222186764273,-0.011564077198790823,-0.00035667356243007653,0.4265236161824673,0.4736009737298026,0.4736009737298026,0.0,0.5092614886656058,0.3395076591104039,0.0,0.0051242700201402066,0.007596872039150446
2010-07-23,83.82097625732422,64.84077453613281,68.19994354248047,0.00867889723625992,-0.010610073399728748,-0.00047655440653493475,0.21451871469452172,0.7586244375001325,0.18965610937503313,0.0,0.5092435759893306,0.3394957173262204,0.0,-0.0009146069114626216,0.0008176269435820668
2010-07-26,84.69405364990234,64.73027801513672,68.17565155029297,0.010415977378954056,-0.0017041209298713778,-0.00035618786359215004,0.17260083470932983,0.7685277816275591,0.19213194540688977,0.0,0.5495202785971461,0.3663468523980975,0.0,0.007578618034659156,0.004725727810385229
2010-07-27,84.68644714355469,64.10649108886719,68.1351318359375,-8.981157495546732e-05,-0.009636710136231241,-0.0005943428985871746,0.14396251268340282,0.7642848313899845,0.19107120784749612,0.0,0.54447944472184,0.3629862964812267,0.0,-0.0019205425562614047,-0.0035797317075719334
2010-07-28,84.139892578125,64.31441497802734,68.19994354248047,-0.0064538610824375064,0.0032434139761592373,0.0009512230298318602,0.16707147092873145,0.7567169165133225,0.18917922912833063,0.0,0.541333855254662,0.3608892368364414,0.0,-0.004312865103230937,-0.002336679871315975
2010-07-29,83.72987365722656,64.2948989868164,68.25680541992188,-0.004873062091417912,-0.0003034466101822231,0.0008337525588417716,0.10259972827735694,0.7470076030000995,0.18675190075002487,0.0,0.6131922533146321,0.40879483554308815,0.0,-0.0037449343155916033,-0.0027474641044118726
2010-07-30,83.71469116210938,65.29569244384766,68.28921508789062,-0.00018132709932583424,0.015565674303904986,0.0004748195842065872,0.12264671296466126,0.745758350000373,0.18643958750009326,0.0,0.6131681075515709,0.40877873836771395,0.0,0.002771466540883724,0.006251978894559498
2010-08-02,85.60501861572266,64.3790512084961,68.2737808227539,0.02258059400772039,-0.014038310967294576,-0.00022601321624293735,0.01610405433573723,0.6764143311714872,0.1691035827928718,0.0,0.6057445882358813,0.40382972549058754,0.0,0.014222369623285432,0.008107137049079935
2010-08-03,85.19509887695312,64.75067138671875,68.32247924804688,-0.004788501251423605,0.005772377368829851,0.0007132815072801169,0.016730781644562178,0.6881894339468779,0.17204735848671948,0.0,0.6347326264130663,0.42315508427537757,0.0,-0.002262881176993909,-0.0005695511505279553
2010-08-04,85.76447296142578,64.25515747070312,68.26568603515625,0.006683178868012174,-0.007652645222104404,-0.0008312522249731558,0.01944583124748775,0.6935652727524219,0.17339131818810546,0.0,0.6445852952136496,0.4297235301424331,0.0,0.003282675686243957,0.001003775941792516
2010-08-05,85.67338562011719,64.5550537109375,68.3468246459961,-0.001062063791257284,0.0046672711116009236,0.0011885709432124525,0.004571205788949221,0.7183217964079693,0.17958044910199233,0.0,0.7294962367246312,0.4863308244830875,0.0,7.26537273179191e-05,0.0013210455157856421
2010-08-06,85.32415008544922,65.25914001464844,68.36305236816406,-0.004076359678564678,0.010906757306154091,0.00023743198388537223,0.004108650574555771,0.7168741639534252,0.1792185409883563,0.0,0.7316667559527439,0.48777783730182933,0.0,-0.000969497631826004,0.0023306032280898973
2010-08-09,85.77965545654297,65.01790618896484,68.32247924804688,0.0053385280795363865,-0.0036965523240031217,-0.0005934948588702804,0.0037109038578473476,0.714637082999495,0.17865927074987376,0.0,0.7319461113207554,0.487964074213837,0.0,0.0031645621395645744,0.002102927223441726
2010-08-10,85.31656646728516,65.15483093261719,68.35489654541016,-0.005398587658030585,0.0021059543697761196,0.00047447483932172574,0.003997666626195793,0.706426917313388,0.176606729328347,0.0,0.7229771013297497,0.4819847342198331,0.0,-0.003481782664315341,-0.002923845168535322
2010-08-11,82.97832489013672,66.02840423583984,68.37120056152344,-0.0274066535254327,0.013407652060767328,0.00023852009054614598,0.12676820208494702,0.6267763710886244,0.1566940927721561,0.0,0.6525868543723948,0.4350579029149299,0.0,-0.01699291618542293,-0.01335209930794516
2010-08-12,82.46965026855469,65.8654556274414,68.35489654541016,-0.006130210778001577,-0.00246785622466994,-0.00023846321227916079,0.040645891906619054,0.6230643954478241,0.15576609886195603,0.0,0.6465017188208046,0.4310011458805365,0.0,-0.004228969757660976,-0.0050741553220562605
2010-08-13,82.22671508789062,66.68687438964844,68.3468246459961,-0.0029457525268140605,0.012471161922165575,-0.00011808809349456162,0.06619086297254415,0.6251245056041406,0.15628112640103514,0.0,0.6496259656971602,0.4330839771314402,0.0,0.0001071907236332016,0.003470651007109058
2010-08-16,82.18875122070312,68.35588073730469,68.41172790527344,-0.0004616974805198293,0.025027508980317803,0.0009496163079047992,0.08389524569924343,0.7531343662198817,0.18828359155497043,0.0,0.7378951510848,0.4919301007232,0.0,0.0036227088852074534,0.01053908245524623
2010-08-17,83.19845581054688,67.96463012695312,68.3955078125,0.012285192010429435,-0.005723730074595368,-0.0002370952067735077,0.022353169381054683,0.7304328526867632,0.1826082131716908,0.0,0.728562719284966,0.48570847952331064,0.0,0.008174715843128313,0.006249508502533498
2010-08-18,83.35027313232422,68.14727783203125,68.41172790527344,0.0018247612927222434,0.0026873934977200697,0.0002371514342418557,0.005334482240073929,0.7420391738238812,0.1855097934559703,0.0,0.7527497188960359,0.5018331459306906,0.0,0.0018236057212233762,0.002634742859130114
2010-08-19,81.9002685546875,69.20993041992188,68.42796325683594,-0.017396518609300027,0.015593470813461519,0.00023731825024175812,0.07682565354534979,0.6978838400028216,0.1744709600007054,0.0,0.7354327798425012,0.49028851989500083,0.0,-0.010016156746389818,-0.005269903978622453
2010-08-20,81.63455200195312,69.1316909790039,68.40360260009766,-0.003244391714746886,-0.0011304655335334646,-0.00035600441075300804,0.09431324205993116,0.7061296757014577,0.17653241892536442,0.0,0.7750793973212061,0.5167195982141374,0.0,-0.002461441955244189,-0.0029402862909027163
2010-08-23,81.32329559326172,69.14470672607422,68.41172790527344,-0.0038128023129710975,0.00018827468106152878,0.00011878475499726981,0.17288603751978726,0.7039441510273025,0.17598603775682561,0.0,0.7694001590072356,0.5129334393381572,0.0,-0.0026590962759018553,-0.002857939301290531
2010-08-24,80.11619567871094,70.2530288696289,68.46044158935547,-0.014843224266120392,0.01602902371031023,0.0007120662724595661,0.6629410015945435,0.4439419565640549,0.4439419565640549,0.0,0.7869391936740081,0.5246261291160054,0.0,-0.007627916532634265,-0.003198556849570792
2010-08-25,80.42744445800781,70.02486419677734,68.3955078125,0.003884967036441367,-0.0032477556700790666,-0.000948486094275558,0.6080542452481371,0.4435456405299467,0.4435456405299467,0.0,0.8006139729630872,0.5337426486420582,0.0,0.00028288486072773427,0.0013533753415991313
2010-08-26,79.88846588134766,70.68327331542969,68.3955078125,-0.006701426115081399,0.00940250475605553,0.0,0.5663951150671512,0.4449664176495758,0.4449664176495758,0.0,0.8079200305137619,0.5386133536758413,0.0,0.0011980516559326288,-0.000346737594147278
2010-08-27,81.12589263916016,68.68182373046875,68.3468246459961,0.015489429470962213,-0.028315745594142294,-0.0007117889472707528,0.12013208986730602,0.7046779878107263,0.17616949695268158,0.0,0.813460057072862,0.5423067047152413,0.0,-0.005707279936972435,-0.0027370183654723546
2010-08-30,79.94918060302734,69.998779296875,68.42796325683594,-0.014504765344977022,0.019174732045183385,0.0011871599194270832,0.5251063537207342,0.43527395330216206,0.43527395330216206,0.0,0.8462332001993508,0.5641554667995673,0.0,-0.006843185958362743,-0.001400461496132337
2010-08-31,79.94918060302734,70.77447509765625,68.45233154296875,0.0,0.011081561829691555,0.0003561159060272434,0.5635299740287613,0.4945957902606256,0.4945957902606256,0.0,0.8962856899213894,0.5975237932809263,0.0,0.004823515226372184,0.0062517236868979064
2010-09-01,82.34059143066406,69.3111572265625,68.41170501708984,0.029911636487068183,-0.020675785572053074,-0.0005935009803632596,0.041139603127530656,0.7722675327116385,0.19306688317790963,0.0,0.8005718046009405,0.533714536400627,0.0,0.004568012982041219,0.01445509792141351
2010-09-02,83.10736083984375,68.5788345336914,68.39546966552734,0.009312167861040388,-0.010565725954874705,-0.0002373183296402459,0.05242465488852832,0.7638881443387752,0.1909720360846938,0.0,0.8000206103775273,0.5333470735850182,0.0,0.005151593119622674,0.0018159774995179572
2010-09-03,84.18540954589844,67.72879791259766,68.36297607421875,0.01297175960300545,-0.01239502868302822,-0.000475083970729262,0.031362282167512794,0.7295261552506885,0.18238153881267213,0.0,0.7955689866873344,0.530379324458223,0.0,0.007541869507022441,0.0037668227601715077
