Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,base_ret,sigma_ann,leverage,port_ret,base_eq,port_eq
2024-12-17,597.0315551757812,532.923828125,229.26658630371094,76.13153076171875,42.54781723022461,86.77827453613281,104.10857391357422,243.94000244140625,-0.004128551480284237,-0.004413579281663971,-0.011514386735820281,-0.001586921093935878,-0.0023947300543447625,0.002430021479391975,9.175459638743888e-05,-0.00384601115345351,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0030611449145491083,0.0843376230371552,1.1804120944346486,-0.003613412479950886,2.693067411810534,2.3558846907379163
2024-12-18,579.2379150390625,513.6975708007812,219.11643981933594,74.26388549804688,41.557411193847656,85.69317626953125,102.81782531738281,239.25999450683594,-0.03025666825946871,-0.036743793734139274,-0.04528218161530706,-0.024837742050317857,-0.02355268128766763,-0.012583098000928494,-0.012475598493129958,-0.019371499639531997,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.02520479418477346,0.09427267477380587,1.1857104385778658,-0.029885587567092583,2.625189201970129,2.2854776925148954
2024-12-19,579.06005859375,511.40997314453125,218.14407348632812,74.02796173095703,41.696067810058594,84.39566040039062,102.26123809814453,239.60000610351562,-0.000307099642335551,-0.004463144315163703,-0.004447545141879949,-0.0031818872115678687,0.0033309537588679383,-0.015257215751213415,-0.005428039084602432,0.0014200879312813441,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0036569356268540965,0.09445926522568593,1.0607527604360019,-0.0038791045609222435,2.615589054050212,2.276612085573975
2024-12-20,586.01513671875,515.8757934570312,220.18798828125,73.82154083251953,41.864437103271484,84.87622833251953,102.66429138183594,242.10000610351562,0.01193941948668531,0.008694461833242961,0.009325941618203437,-0.00279231284489434,0.004029882807591978,0.005678074804655431,0.003933661212840001,0.01037999743966811,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0064092516090546595,0.09536678463897674,1.05865739862655,0.006785201635584835,2.6323530224035085,2.292059357620604
2024-12-23,589.5244140625,520.90185546875,219.68199157714844,74.30319213867188,42.102134704589844,84.09772491455078,102.36680603027344,240.9600067138672,0.005970514162664919,0.009695620637274693,-0.002300665880648367,0.0065033434194115,0.005661734929859108,-0.009214543560346122,-0.002901857952985587,-0.004719916680210545,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0008188232464217886,0.09394368656566272,1.0485831139066175,0.0008586042294720847,2.634508454251041,2.294027329479258
2024-12-24,596.0769653320312,527.9652099609375,221.6465301513672,74.568603515625,42.23088836669922,84.45335388183594,102.6834945678711,241.44000244140625,0.011053661206948284,0.01346874452104796,0.008902898650407387,0.003565640583366836,0.003053460138338071,0.004219842406828711,0.003088888808977508,0.0019900326568702553,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.006045163795036554,0.09419174897987,1.0644674874463669,0.006434880316104305,2.650434489376397,2.3087891207863294
2024-12-26,596.1166381835938,527.6065673828125,223.9186553955078,74.92247772216797,42.08232879638672,84.4052734375,102.7794418334961,243.07000732421875,6.655437751046378e-05,-0.0006795228891540717,0.01019893390694726,0.004734394381324947,-0.003523996095803117,-0.0005694757371728087,0.000933961854920895,0.006728492701914668,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0022412941509874253,0.09206291563237255,1.0616641169002108,0.0023795015755216724,2.6563748926950117,2.3142828881367876
2024-12-27,589.8416137695312,520.593017578125,220.65432739257812,74.81434631347656,41.89414978027344,83.71326446533203,102.34760284423828,241.39999389648438,-0.010582299946405804,-0.013382288208926063,-0.014685492801058686,-0.0014442863762376135,-0.004481715220247207,-0.008232439909286349,-0.004210460184860487,-0.00689421445370364,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.00792741184605844,0.0933095971603836,1.0862136975904824,-0.008610863333629731,2.635316714903089,2.294354914471684
2024-12-30,583.110595703125,513.6691284179688,218.95767211914062,74.32286071777344,41.557411193847656,84.38606262207031,102.7890396118164,240.6300048828125,-0.011477180228152584,-0.013389241063904045,-0.007718914403787025,-0.006591076563081444,-0.008070320318606772,0.00800481192835889,0.004303838102134527,-0.00319477904087595,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.004454425110688162,0.0934835066081625,1.071701122319891,-0.004773812390414408,2.6235778939536085,2.283402094552971
2024-12-31,580.9891357421875,509.3056640625,219.23548889160156,74.32286071777344,41.41875457763672,83.93433380126953,102.5299301147461,242.1300048828125,-0.003644811955887839,-0.008530984049816226,0.001268010705799405,0.0,-0.0033420861034634264,-0.005367500492240218,-0.0025239717008966878,0.006214287831739718,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0019336091499237954,0.09350970970035233,1.0697074128717858,-0.002068396041270196,2.618504919732322,2.2786791146999694
2025-01-02,579.5617065429688,508.3094482421875,219.41409301757812,74.0672836303711,41.35932922363281,84.16500854492188,102.5395278930664,245.4199981689453,-0.0024599179407127636,-0.001957942893181297,0.0008143362866972481,-0.0034446673159118646,-0.0014357753038862775,0.002744506733050933,9.360514647571705e-05,0.013496228917031061,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0011598360461683001,0.09353458516176716,1.069407661733156,0.0012403375541266705,2.6215419561252964,2.2815054459797364
2025-01-03,586.8081665039062,516.6280517578125,222.67840576171875,74.39166259765625,41.74559020996094,83.89588928222656,102.29962158203125,243.49000549316406,0.012425823688695381,0.016232767713926677,0.01476782383201325,0.004369955354467159,0.009295809933388632,-0.0032026425682900594,-0.0023423883700228743,-0.007895124609843762,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.005059040922944706,0.09350857774248998,1.0691232534687674,0.00540873829097028,2.6348044441625507,2.293845511846464
2025-01-06,590.1885375976562,522.5656127929688,222.76771545410156,75.09941101074219,41.89414978027344,83.52104949951172,102.04051208496094,243.19000244140625,0.0057440779169848355,0.01142737075965261,0.0004009898810473089,0.00946884230602052,0.0035523717925678433,-0.004477926926561793,-0.002536062116577753,-0.0012328556129919122,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.00257165903126858,0.09340206405256013,1.0694206073306614,0.0027501851630666253,2.641580262807008,2.300154011739511
2025-01-07,583.5170288085938,513.2407836914062,220.9817657470703,75.0404281616211,41.59702682495117,82.57916259765625,101.57025909423828,244.55999755859375,-0.01136840589731225,-0.018005451703656306,-0.00804940366468987,-0.0007857055459847828,-0.007117499638327196,-0.011341309993722959,-0.0046191448922696665,0.00561762673506383,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.006818219727453621,0.09381372724207312,1.0706401514181423,-0.007299859801403109,2.623569388147485,2.283363209932178
2025-01-08,584.3695068359375,513.3304443359375,219.97964477539062,74.92247772216797,41.39894485473633,82.68487548828125,101.7334213256836,245.86000061035156,0.0014598647261117037,0.00017467983187469116,-0.004545171858427288,-0.0015730618592719736,-0.004773300253109625,0.0012793213365398515,0.0016051088316642037,0.005301603121984577,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-1.936762418021452e-05,0.09381223984896442,1.065942084807739,-2.0644765696430642e-05,2.623518575841565,2.283316070433709
2025-01-10,575.4476928710938,505.2808837890625,215.13772583007812,73.78221893310547,40.69575881958008,82.13705444335938,101.14803314208984,248.2100067138672,-0.015385165785877675,-0.015805298633426723,-0.022256610026866852,-0.015336181890012845,-0.01713151279429459,-0.006647453557138583,-0.005770757210516564,0.009512918374949386,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.010697144614684876,0.09608818330435027,1.065958985320015,-0.011402717419290954,2.595454418236476,2.257280062503628
2025-01-13,576.3399047851562,503.6570129394531,215.55445861816406,73.57579040527344,40.4184455871582,82.10820770263672,100.86013793945312,245.74000549316406,0.0015492649761759125,-0.003218973649535606,0.0019351775267164584,-0.0028017297979552325,-0.006837626403115582,-0.0003512642086880291,-0.0028503341821286554,-0.010001100303675514,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0028852263076579792,0.09620954824520171,1.0407106947090405,-0.0030026858750355355,2.5879659448686527,2.2505021595439487
2025-01-14,577.1329345703125,503.1788024902344,218.00515747070312,73.84120178222656,40.8740348815918,81.97364044189453,100.97529602050781,247.02999877929688,0.001375030053673676,-0.0009499274416944203,0.011305134808330841,0.003600828639777731,0.01120876277063676,-0.001640245919142913,0.0011411087864132696,0.005235693007988651,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0038163202430548182,0.09579546332528249,1.0393978749919692,0.003966675150920014,2.5978424516923915,2.2594291705373033
2025-01-15,587.6310424804688,514.7550659179688,222.29144287109375,74.78485870361328,41.408851623535156,83.38650512695312,102.18446350097656,248.8800048828125,0.018026643000819575,0.022745608288756713,0.019470605990206558,0.01269857518873252,0.01299964783037133,0.01708874968299856,0.011903752607975271,0.007461090407550941,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.015173408662336373,0.10064321131029876,1.0438907702804319,0.015839381256306094,2.637260576852286,2.295217130591063
2025-01-16,586.5008544921875,511.1487121582031,222.73794555664062,75.16822052001953,41.35932922363281,83.65560150146484,102.385986328125,250.60000610351562,-0.0019251471495715933,-0.007030617669745887,0.002006621796127206,0.005113101426154287,-0.0011966532381175732,0.0032219015040704235,0.0019702053009567067,0.006887194609051406,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.001246650141658711,0.1003630492968194,0.9936089945668006,0.0012386827938300714,2.64054831812401,2.2980601765588298
2025-01-17,592.3892822265625,519.776123046875,223.70037841796875,75.47293853759766,41.68616485595703,83.7997817993164,102.47235870361328,249.27000427246094,0.009989865080218152,0.016737616566461,0.004311611708097907,0.004045619870363559,0.00787128364825529,0.0017220149109347105,0.0008432400505125059,-0.0053214033326849375,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.004787233175309147,0.10023640410678678,0.9963826398324578,0.004769916028708046,2.6531892386335403,2.3090217306299334
2025-01-21,597.811767578125,522.8246459960938,227.99656677246094,76.9965591430664,42.1318473815918,84.54944610595703,103.06735229492188,253.1300048828125,0.009111944356567925,0.005847936674527432,0.019023010699382503,0.019986572363519528,0.010634628861112105,0.008906120582548915,0.005789589275960516,0.015366546556983884,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.011760792010012247,0.10293492000194061,0.9976415344415696,0.01173305458711677,2.684392845432312,2.3361136086382532
2025-01-22,601.1723022460938,529.5093383789062,226.50828552246094,76.81961822509766,42.16156005859375,84.10733795166016,102.74105834960938,254.42999267578125,0.005605651571983117,0.012704678164664251,-0.006549045898396777,-0.002300681229294277,0.0007049822550744267,-0.005242708372688476,-0.0031708540742245717,0.00512251021306831,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0007810632191710571,0.1025676906901698,0.9714876156518577,0.0007587932444658546,2.6864895259496855,2.337886235862793
2025-01-23,604.4535522460938,530.6351318359375,227.54017639160156,77.44872283935547,42.260597229003906,83.45377349853516,102.59710693359375,254.07000732421875,0.005443244418532167,0.0021238499314781834,0.004545297395520009,0.00815602342369548,0.0023462375050349316,-0.0078009481059488905,-0.0014020914173400456,-0.0014158718257650804,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0012979034743707569,0.1013659779725001,0.9749658915698305,0.0012654116180614656,2.689976330039276,2.3408446242673597
2025-01-24,602.68896484375,527.6364135742188,226.9051513671875,77.88123321533203,42.53791427612305,83.82861328125,102.79864501953125,255.64999389648438,-0.002923579667249321,-0.005667215188052133,-0.002794727545634146,0.005568938596924866,0.0065406345189118476,0.004481528716684835,0.001962437379552817,0.006199449222330067,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.001772674794930496,0.10142321638192717,0.98652429543105,0.0017487867530971886,2.6947447832784963,2.344938262337337
2025-01-27,594.1636962890625,512.2745361328125,224.7322540283203,77.88123321533203,41.76539611816406,84.81855010986328,103.50878143310547,252.99000549316406,-0.014246386412346546,-0.029546751131916515,-0.009622383259859646,0.0,-0.01832762624425488,0.011739873692368619,0.006884281680275883,-0.010459313683880644,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.007520532087303462,0.10113483461785255,0.9859675483316582,-0.007415000584268163,2.674478868668757,2.327550543752033
2025-01-28,599.26904296875,519.8458251953125,224.98031616210938,77.78292846679688,42.07242202758789,84.7608871459961,103.3648452758789,255.17999267578125,0.008555786438487978,0.014671592886365659,0.001103203136362474,-0.0012630365337962246,0.007324314700975609,-0.0006800702611435838,-0.0013915372659392133,0.008619165823802177,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.004520031048303377,0.10118021073313956,0.9887789936856017,0.004469311751369089,2.686567596193171,2.3379530927491294
2025-01-29,596.58251953125,518.8695678710938,224.46434020996094,77.77310943603516,42.08232879638672,84.58790588378906,103.23048400878906,254.1999969482422,-0.004493079310707415,-0.0018797403373360666,-0.002296061023371543,-0.00012624428993124326,0.00023544170109435214,-0.002042899973160317,-0.0013007194934999688,-0.0038478030414186293,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0019860183256407518,0.10124007843173313,0.9883355576689563,-0.001962852529412919,2.6812320237140588,2.333364035607378
2025-01-30,599.784423828125,521.0811767578125,226.7464141845703,78.6282958984375,42.79541778564453,84.9050521850586,103.46080780029297,258.04998779296875,0.005352725532306479,0.004253301865009718,0.01011542128004006,0.010935898989900217,0.01680312675564055,0.003742299090344403,0.0022286752849884905,0.015031970539816086,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.008495649586100839,0.1024285741799233,0.9877511115069975,0.008391587321645067,2.7040108314465656,2.3529446636653635
